header
IE0.0    -44.787       1       1 8.8099  12.5794 11.6885   56.14   56.14
OF698.0  -21.652    0.00 8.8043     0.00    0.00    0.00    0.00    0.00
OF700.0  -21.647    0.00 8.8043     0.00    0.00    0.00    0.00    0.00
OF702.0  -21.642    0.00 8.8042     0.00    0.00    0.00    0.00    0.00
OF704.0  -21.636    0.00 8.8042     0.00    0.00    0.00    0.00    0.00
OF706.0  -21.631    0.00 8.8041     0.00    0.00    0.00    0.00    0.00
OF708.0  -21.626    0.00 8.8041     0.00    0.00    0.00    0.00    0.00
OF710.0  -21.621    0.00 8.804      0.00    0.00    0.00    0.00    0.00
OF712.0  -21.615    0.00 8.804      0.00    0.00    0.00    0.00    0.00
OF714.0  -21.610    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF716.0  -21.605    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF718.0  -21.600    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF720.0  -21.594    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF722.0  -21.589    0.00 8.8037     0.00    0.00    0.00    0.00    0.00
OF724.0  -21.584    0.00 8.8036     0.00    0.00    0.00    0.00    0.00
OF726.0  -21.579    0.00 8.8036     0.00    0.00    0.00    0.00    0.00
OF728.0  -21.573    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF730.0  -21.543    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF732.0  -21.493    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF734.0  -21.444    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF736.0  -21.394    0.00 8.8034     0.00    0.00    0.00    0.00    0.00
OF738.0  -21.345    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF740.0  -21.296    0.00 8.8035     0.00    0.00    0.00    0.00    0.00
OF742.0  -21.246    0.00 8.8036     0.00    0.00    0.00    0.00    0.00
OF744.0  -21.197    0.00 8.8037     0.00    0.00    0.00    0.00    0.00
OF746.0  -21.147    0.00 8.8038     0.00    0.00    0.00    0.00    0.00
OF748.0  -21.098    0.00 8.8039     0.00    0.00    0.00    0.00    0.00
OF750.0  -21.048    0.00 8.8044     0.00    0.00    0.00    0.00    0.00
OF752.0  -20.999    0.00 8.805      0.00    0.00    0.00    0.00    0.00
OF754.0  -20.950    0.00 8.8056     0.00    0.00    0.00    0.00    0.00
OF756.0  -20.900    0.00 8.8062     0.00    0.00    0.00    0.00    0.00
OF758.0  -20.851    0.00 8.8068     0.00    0.00    0.00    0.00    0.00
OF760.0  -20.801    0.00 8.8074     0.00    0.00    0.00    0.00    0.00
OF762.0  -20.752    0.00 8.808      0.00    0.00    0.00    0.00    0.00
OF764.0  -20.702    0.00 8.8086     0.00    0.00    0.00    0.00    0.00
OF766.0  -20.653    0.00 8.8092     0.00    0.00    0.00    0.00    0.00
OF768.0  -20.604    0.00 8.8098     0.00    0.00    0.00    0.00    0.00
OF770.0  -20.554    0.00 8.8104     0.00    0.00    0.00    0.00    0.00
OF772.0  -20.505    0.00 8.811      0.00    0.00    0.00    0.00    0.00
OF774.0  -20.455    0.00 8.8116     0.00    0.00    0.00    0.00    0.00
OF776.0  -20.406    0.00 8.8121     0.00    0.00    0.00    0.00    0.00
OF778.0  -20.356    0.00 8.8128     0.00    0.00    0.00    0.00    0.00
OF780.0  -20.307    0.00 8.8134     0.00    0.00    0.00    0.00    0.00
OF782.0  -20.258    0.00 8.814      0.00    0.00    0.00    0.00    0.00
OF784.0  -20.208    0.00 8.8146     0.00    0.00    0.00    0.00    0.00
OF786.0  -20.159    0.00 8.8152     0.00    0.00    0.00    0.00    0.00
OF788.0  -20.109    0.00 8.8158     0.00    0.00    0.00    0.00    0.00
OF790.0  -20.035    0.00 8.8165     0.00    0.00    0.00    0.00    0.00
OF792.0  -19.957    0.00 8.8171     0.00    0.00    0.00    0.00    0.00
OF794.0  -19.880    0.00 8.8177     0.00    0.00    0.00    0.00    0.00
OF796.0  -19.802    0.00 8.8183     0.00    0.00    0.00    0.00    0.00
OF798.0  -19.725    0.00 8.8189     0.00    0.00    0.00    0.00    0.00
OF800.0  -19.647    0.00 8.8196     0.00    0.00    0.00    0.00    0.00
OF802.0  -19.570    0.00 8.8202     0.00    0.00    0.00    0.00    0.00
OF804.0  -19.493    0.00 8.8208     0.00    0.00    0.00    0.00    0.00
OF806.0  -19.415    0.00 8.8214     0.00    0.00    0.00    0.00    0.00
OF808.0  -19.320    0.00 8.822      0.00    0.00    0.00    0.00    0.00
OF810.0  -18.966    0.00 8.8227     0.00    0.00    0.00    0.00    0.00
OF812.0  -18.612    0.00 8.8233     0.00    0.00    0.00    0.00    0.00
OF814.0  -18.258    0.00 8.8239     0.00    0.00    0.00    0.00    0.00
OF816.0  -17.903    0.00 8.8245     0.00    0.00    0.00    0.00    0.00
OF818.0  -17.549    0.00 8.8251     0.00    0.00    0.00    0.00    0.00
OF820.0  -17.195    0.00 8.8257     0.00    0.00    0.00    0.00    0.00
OF822.0  -16.840    0.00 8.8264     0.00    0.00    0.00    0.00    0.00
OF824.0  -16.486    0.00 8.827      0.00    0.00    0.00    0.00    0.00
OF826.0  -16.132    0.00 8.8276     0.00    0.00    0.00    0.00    0.00
OF828.0  -15.764    0.00 8.8282     0.00    0.00    0.00    0.00    0.00
OF830.0  -15.392    0.00 8.8288     0.00    0.00    0.00    0.00    0.00
OF832.0  -15.020    0.00 8.8297     0.00    0.00    0.00    0.00    0.00
OF834.0  -14.648    0.00 8.8327     0.00    0.00    0.00    0.00    0.00
OF836.0  -14.276    0.00 8.8357     0.00    0.00    0.00    0.00    0.00
OF838.0  -13.904    0.00 8.8387     0.00    0.00    0.00    0.00    0.00
OF840.0  -5.1753    0.00 8.8416     0.00    0.00    0.00    0.00    0.00
OF842.0  -5.2089    0.00 8.8446     0.00    0.00    0.00    0.00    0.00
OF844.0  -5.1801    0.00 8.8476     0.00    0.00    0.00    0.00    0.00
OF846.0  -5.1285    0.00 8.8505     0.00    0.00    0.00    0.00    0.00
OF848.0  -5.1696    0.00 8.8535     0.00    0.00    0.00    0.00    0.00
OF850.0  -5.2481    0.00 8.8565     0.00    0.00    0.00    0.00    0.00
OF852.0  -5.326     0.00 8.8595     0.00    0.00    0.00    0.00    0.00
OF854.0  -5.3676    0.00 8.8624     0.00    0.00    0.00    0.00    0.00
OF856.0  -5.3974    0.00 8.8654     0.00    0.00    0.00    0.00    0.00
OF858.0  -5.4283    0.00 8.8684     0.00    0.00    0.00    0.00    0.00
OF860.0  -5.4274    0.00 8.8714     0.00    0.00    0.00    0.00    0.00
OF862.0  -5.3666    0.00 8.8743     0.00    0.00    0.00    0.00    0.00
OF864.0  -5.3058    0.00 8.8773     0.00    0.00    0.00    0.00    0.00
OF866.0  -5.247     0.00 8.8803     0.00    0.00    0.00    0.00    0.00
OF868.0  -5.2632    0.00 8.8832     0.00    0.00    0.00    0.00    0.00
OF870.0  -5.3106    0.00 8.8862     0.00    0.00    0.00    0.00    0.00
OF872.0  -5.3522    0.00 8.8892     0.00    0.00    0.00    0.00    0.00
OF874.0  -5.3791    0.00 8.8922     0.00    0.00    0.00    0.00    0.00
OF876.0  -5.4032    0.00 8.8951     0.00    0.00    0.00    0.00    0.00
OF878.0  -5.379     0.00 8.8981     0.00    0.00    0.00    0.00    0.00
OF880.0  -5.4528    0.00 8.9011     0.00    0.00    0.00    0.00    0.00
OF882.0  -5.5383    0.00 8.9041     0.00    0.00    0.00    0.00    0.00
OF884.0  -5.628     0.00 8.907      0.00    0.00    0.00    0.00    0.00
OF886.0  -5.6304    0.00 8.91       0.00    0.00    0.00    0.00    0.00
OF888.0  -5.6347    0.00 8.913      0.00    0.00    0.00    0.00    0.00
OF890.0  -5.6389    0.00 8.916      0.00    0.00    0.00    0.00    0.00
OF892.0  -5.2639    0.00 8.9189     0.00    0.00    0.00    0.00    0.00
OF894.0  -4.9686    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF896.0  -4.6696    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF898.0  -4.37      0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF900.0  -4.023     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF902.0  -3.6404    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF904.0  -3.2579    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF906.0  -3.116     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF908.0  -3.0955    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF910.0  -2.7812    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF912.0  -2.562     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF914.0  -2.4011    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF916.0  -2.1537    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF918.0  -1.8647    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF920.0  -1.6215    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF922.0  -1.0932    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
OF924.0  -0.2096    0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF926.0  0.6206     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF928.0  1.3166     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF930.0  2.0126     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF932.0  2.7599     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF934.0  3.7037     0.00 8.9219     0.00    0.00    0.00    0.00    0.00
IF935.0  4.2266     0.00 8.9978     0.00    0.00    0.00    0.00    0.00
IF938.3  5.6374     0.00 9.3571     0.00    0.00    0.00    0.00    0.00
IF941.6  6.6734     0.00 9.633      0.00    0.00    0.00    0.00    0.00
IF944.9  6.9407     0.00 9.7965     0.00    0.00    0.00    0.00    0.00
IF948.2  7.1711     0.00 9.8839     0.00    0.00    0.00    0.00    0.00
IF951.4  7.6627     0.00 9.9101     0.00    0.00    0.00    0.00    0.00
IF954.0  9.1701     0.00 9.9101     0.00    0.00    0.00    0.00    0.00
IF955.1  9.9101     0.00 9.9101     0.00    0.00    0.00    0.00    0.00
PS START(422608.4667,4845851.6306)
PS END(422322.6459,4845955.4754)
ET
 
 
 
