X,Y,Z,STA,source
-70.4319969400,43.3644518200,-16.3316962831,1150.00,Maine ADCIRC model
-70.4319959900,43.3644544700,-16.3343976980,1151.00,Maine ADCIRC model
-70.4319950500,43.3644571300,-16.3371152817,1152.00,Maine ADCIRC model
-70.4319941000,43.3644597900,-16.3398284673,1153.00,Maine ADCIRC model
-70.4319931600,43.3644624400,-16.3425342803,1154.00,Maine ADCIRC model
-70.4319922100,43.3644651000,-16.3452474659,1155.00,Maine ADCIRC model
-70.4319912700,43.3644677600,-16.3479650497,1156.00,Maine ADCIRC model
-70.4319903200,43.3644704100,-16.3506664646,1157.00,Maine ADCIRC model
-70.4319893800,43.3644730700,-16.3533840483,1158.00,Maine ADCIRC model
-70.4319884300,43.3644757200,-16.3560854632,1159.00,Maine ADCIRC model
-70.4319874900,43.3644783800,-16.3588030469,1160.00,Maine ADCIRC model
-70.4319865400,43.3644810400,-16.3615162325,1161.00,Maine ADCIRC model
-70.4319856000,43.3644836900,-16.3642220456,1162.00,Maine ADCIRC model
-70.4319846500,43.3644863500,-16.3669352312,1163.00,Maine ADCIRC model
-70.4319837100,43.3644890000,-16.3696410442,1164.00,Maine ADCIRC model
-70.4319827600,43.3644916600,-16.3723542298,1165.00,Maine ADCIRC model
-70.4319818200,43.3644943200,-16.3750718135,1166.00,Maine ADCIRC model
-70.4319808700,43.3644969700,-16.3777732284,1167.00,Maine ADCIRC model
-70.4319799300,43.3644996300,-16.3804908121,1168.00,Maine ADCIRC model
-70.4319789800,43.3645022800,-16.3831922271,1169.00,Maine ADCIRC model
-70.4319780400,43.3645049400,-16.3859098108,1170.00,Maine ADCIRC model
-70.4319770900,43.3645076000,-16.3886229964,1171.00,Maine ADCIRC model
-70.4319761500,43.3645102500,-16.3913288094,1172.00,Maine ADCIRC model
-70.4319752000,43.3645129100,-16.3940419950,1173.00,Maine ADCIRC model
-70.4319742600,43.3645155700,-16.3967595787,1174.00,Maine ADCIRC model
-70.4319733100,43.3645182200,-16.3994609937,1175.00,Maine ADCIRC model
-70.4319723700,43.3645208800,-16.4021785774,1176.00,Maine ADCIRC model
-70.4319714300,43.3645235300,-16.4048843904,1177.00,Maine ADCIRC model
-70.4319704800,43.3645261900,-16.4075975760,1178.00,Maine ADCIRC model
-70.4319695400,43.3645288500,-16.4103151597,1179.00,Maine ADCIRC model
-70.4319685900,43.3645315000,-16.4130165746,1180.00,Maine ADCIRC model
-70.4319676500,43.3645341600,-16.4157341583,1181.00,Maine ADCIRC model
-70.4319667000,43.3645368100,-16.4184355733,1182.00,Maine ADCIRC model
-70.4319657600,43.3645394700,-16.4211531570,1183.00,Maine ADCIRC model
-70.4319648100,43.3645421300,-16.4222738737,1184.00,Maine ADCIRC model
-70.4319638700,43.3645447800,-16.4230103366,1185.00,Maine ADCIRC model
-70.4319629200,43.3645474400,-16.4237470387,1186.00,Maine ADCIRC model
-70.4319619800,43.3645500900,-16.4244835016,1187.00,Maine ADCIRC model
-70.4319610300,43.3645527500,-16.4252202037,1188.00,Maine ADCIRC model
-70.4319600900,43.3645554100,-16.4259608418,1189.00,Maine ADCIRC model
-70.4319591400,43.3645580600,-16.4266933686,1190.00,Maine ADCIRC model
-70.4319582000,43.3645607200,-16.4274340068,1191.00,Maine ADCIRC model
-70.4319572500,43.3645633800,-16.4281707089,1192.00,Maine ADCIRC model
-70.4319563100,43.3645660300,-16.4289071717,1193.00,Maine ADCIRC model
-70.4319553600,43.3645686900,-16.4296438738,1194.00,Maine ADCIRC model
-70.4319544200,43.3645713400,-16.4303803367,1195.00,Maine ADCIRC model
-70.4319534700,43.3645740000,-16.4311170388,1196.00,Maine ADCIRC model
-70.4319525300,43.3645766600,-16.4318576769,1197.00,Maine ADCIRC model
-70.4319515800,43.3645793100,-16.4325902038,1198.00,Maine ADCIRC model
-70.4319506400,43.3645819700,-16.4333308419,1199.00,Maine ADCIRC model
-70.4319496900,43.3645846200,-16.4340633687,1200.00,Maine ADCIRC model
-70.4319487500,43.3645872800,-16.4348040069,1201.00,Maine ADCIRC model
-70.4319478000,43.3645899400,-16.4355407090,1202.00,Maine ADCIRC model
-70.4319468600,43.3645925900,-16.4362771718,1203.00,Maine ADCIRC model
-70.4319459100,43.3645952500,-16.4370138739,1204.00,Maine ADCIRC model
-70.4319449700,43.3645979000,-16.4377503368,1205.00,Maine ADCIRC model
-70.4319440200,43.3646005600,-16.4384870389,1206.00,Maine ADCIRC model
-70.4319430800,43.3646032200,-16.4392276770,1207.00,Maine ADCIRC model
-70.4319421300,43.3646058700,-16.4399602039,1208.00,Maine ADCIRC model
-70.4319411900,43.3646085300,-16.4407008420,1209.00,Maine ADCIRC model
-70.4319402400,43.3646111900,-16.4414375441,1210.00,Maine ADCIRC model
-70.4319393000,43.3646138400,-16.4421881383,1211.00,Maine ADCIRC model
-70.4319383500,43.3646165000,-16.4432517409,1212.00,Maine ADCIRC model
-70.4319374100,43.3646191500,-16.4443131088,1213.00,Maine ADCIRC model
-70.4319364600,43.3646218100,-16.4453767114,1214.00,Maine ADCIRC model
-70.4319355200,43.3646244700,-16.4464430576,1215.00,Maine ADCIRC model
-70.4319345700,43.3646271200,-16.4475016818,1216.00,Maine ADCIRC model
-70.4319336300,43.3646297800,-16.4485680280,1217.00,Maine ADCIRC model
-70.4319326800,43.3646324300,-16.4496266522,1218.00,Maine ADCIRC model
-70.4319317400,43.3646350900,-16.4506929985,1219.00,Maine ADCIRC model
-70.4319307900,43.3646377500,-16.4517566011,1220.00,Maine ADCIRC model
-70.4319298500,43.3646404000,-16.4528179689,1221.00,Maine ADCIRC model
-70.4319289000,43.3646430600,-16.4538815715,1222.00,Maine ADCIRC model
-70.4319279600,43.3646457200,-16.4549479178,1223.00,Maine ADCIRC model
-70.4319270100,43.3646483700,-16.4560065420,1224.00,Maine ADCIRC model
-70.4319260700,43.3646510300,-16.4570728882,1225.00,Maine ADCIRC model
-70.4319251200,43.3646536800,-16.4581315124,1226.00,Maine ADCIRC model
-70.4319241800,43.3646563400,-16.4591978587,1227.00,Maine ADCIRC model
-70.4319232300,43.3646590000,-16.4602614612,1228.00,Maine ADCIRC model
-70.4319222900,43.3646616500,-16.4613228291,1229.00,Maine ADCIRC model
-70.4319213400,43.3646643100,-16.4623864317,1230.00,Maine ADCIRC model
-70.4319204000,43.3646669600,-16.4634477995,1231.00,Maine ADCIRC model
-70.4319194500,43.3646696200,-16.4645114021,1232.00,Maine ADCIRC model
-70.4319185100,43.3646722800,-16.4655777484,1233.00,Maine ADCIRC model
-70.4319175600,43.3646749300,-16.4666363726,1234.00,Maine ADCIRC model
-70.4319166200,43.3646775900,-16.4677027188,1235.00,Maine ADCIRC model
-70.4319156700,43.3646802400,-16.4687613430,1236.00,Maine ADCIRC model
-70.4319147300,43.3646829000,-16.4698276893,1237.00,Maine ADCIRC model
-70.4319137800,43.3646855600,-16.4708912918,1238.00,Maine ADCIRC model
-70.4319128400,43.3646882100,-16.4719526597,1239.00,Maine ADCIRC model
-70.4319118900,43.3646908700,-16.4730162623,1240.00,Maine ADCIRC model
-70.4319109500,43.3646935300,-16.4740826085,1241.00,Maine ADCIRC model
-70.4319100000,43.3646961800,-16.4751412327,1242.00,Maine ADCIRC model
-70.4319090600,43.3646988400,-16.4762075790,1243.00,Maine ADCIRC model
-70.4319081100,43.3647014900,-16.4772662032,1244.00,Maine ADCIRC model
-70.4319071700,43.3647041500,-16.4783325494,1245.00,Maine ADCIRC model
-70.4319062200,43.3647068100,-16.4793961520,1246.00,Maine ADCIRC model
-70.4319052800,43.3647094600,-16.4804575199,1247.00,Maine ADCIRC model
-70.4319043400,43.3647121200,-16.4815238661,1248.00,Maine ADCIRC model
-70.4319033900,43.3647147700,-16.4825824903,1249.00,Maine ADCIRC model
-70.4319024500,43.3647174300,-16.4836488366,1250.00,Maine ADCIRC model
-70.4319015000,43.3647200900,-16.4847124391,1251.00,Maine ADCIRC model
-70.4319005600,43.3647227400,-16.4857738070,1252.00,Maine ADCIRC model
-70.4318996100,43.3647254000,-16.4868374096,1253.00,Maine ADCIRC model
-70.4318986700,43.3647280500,-16.4878987774,1254.00,Maine ADCIRC model
-70.4318977200,43.3647307100,-16.4889623800,1255.00,Maine ADCIRC model
-70.4318967800,43.3647333700,-16.4900287263,1256.00,Maine ADCIRC model
-70.4318958300,43.3647360200,-16.4910873505,1257.00,Maine ADCIRC model
-70.4318948900,43.3647386800,-16.4921536967,1258.00,Maine ADCIRC model
-70.4318939400,43.3647413400,-16.4932172993,1259.00,Maine ADCIRC model
-70.4318930000,43.3647439900,-16.4942786672,1260.00,Maine ADCIRC model
-70.4318920500,43.3647466500,-16.4953422698,1261.00,Maine ADCIRC model
-70.4318911100,43.3647493000,-16.4964036376,1262.00,Maine ADCIRC model
-70.4318901600,43.3647519600,-16.4974672402,1263.00,Maine ADCIRC model
-70.4318892200,43.3647546200,-16.4985335864,1264.00,Maine ADCIRC model
-70.4318882700,43.3647572700,-16.4995922106,1265.00,Maine ADCIRC model
-70.4318873300,43.3647599300,-16.5006585569,1266.00,Maine ADCIRC model
-70.4318863800,43.3647625800,-16.5017171811,1267.00,Maine ADCIRC model
-70.4318854400,43.3647652400,-16.5027835273,1268.00,Maine ADCIRC model
-70.4318844900,43.3647679000,-16.5038471299,1269.00,Maine ADCIRC model
-70.4318835500,43.3647705500,-16.5049084978,1270.00,Maine ADCIRC model
-70.4318826000,43.3647732100,-16.5059721004,1271.00,Maine ADCIRC model
-70.4318816600,43.3647758600,-16.5070334682,1272.00,Maine ADCIRC model
-70.4318807100,43.3647785200,-16.5080970708,1273.00,Maine ADCIRC model
-70.4318797700,43.3647811800,-16.5091634171,1274.00,Maine ADCIRC model
-70.4318788200,43.3647838300,-16.5102220413,1275.00,Maine ADCIRC model
-70.4318778800,43.3647864900,-16.5112883875,1276.00,Maine ADCIRC model
-70.4318769300,43.3647891500,-16.5123519901,1277.00,Maine ADCIRC model
-70.4318759900,43.3647918000,-16.5134133579,1278.00,Maine ADCIRC model
-70.4318750400,43.3647944600,-16.5144769605,1279.00,Maine ADCIRC model
-70.4318741000,43.3647971100,-16.5155383284,1280.00,Maine ADCIRC model
-70.4318731500,43.3647997700,-16.5166019310,1281.00,Maine ADCIRC model
-70.4318722100,43.3648024300,-16.5176682772,1282.00,Maine ADCIRC model
-70.4318712600,43.3648050800,-16.5187269014,1283.00,Maine ADCIRC model
-70.4318703200,43.3648077400,-16.5197932477,1284.00,Maine ADCIRC model
-70.4318693700,43.3648103900,-16.5208518719,1285.00,Maine ADCIRC model
-70.4318684300,43.3648130500,-16.5219182181,1286.00,Maine ADCIRC model
-70.4318674800,43.3648157100,-16.5235875569,1287.00,Maine ADCIRC model
-70.4318665400,43.3648183600,-16.5253417816,1288.00,Maine ADCIRC model
-70.4318655900,43.3648210200,-16.5271007714,1289.00,Maine ADCIRC model
-70.4318646500,43.3648236700,-16.5288549961,1290.00,Maine ADCIRC model
-70.4318637000,43.3648263300,-16.5306139860,1291.00,Maine ADCIRC model
-70.4318627600,43.3648289900,-16.5323758498,1292.00,Maine ADCIRC model
-70.4318618100,43.3648316400,-16.5341272005,1293.00,Maine ADCIRC model
-70.4318608700,43.3648343000,-16.5358890643,1294.00,Maine ADCIRC model
-70.4318599200,43.3648369600,-16.5376480542,1295.00,Maine ADCIRC model
-70.4318589800,43.3648396100,-16.5394022788,1296.00,Maine ADCIRC model
-70.4318580300,43.3648422700,-16.5411612687,1297.00,Maine ADCIRC model
-70.4318570900,43.3648449200,-16.5429154934,1298.00,Maine ADCIRC model
-70.4318561400,43.3648475800,-16.5446744832,1299.00,Maine ADCIRC model
-70.4318552000,43.3648502400,-16.5464363470,1300.00,Maine ADCIRC model
-70.4318542500,43.3648528900,-16.5481876977,1301.00,Maine ADCIRC model
-70.4318533100,43.3648555500,-16.5499495616,1302.00,Maine ADCIRC model
-70.4318523600,43.3648582000,-16.5517009122,1303.00,Maine ADCIRC model
-70.4318514200,43.3648608600,-16.5534627761,1304.00,Maine ADCIRC model
-70.4318504700,43.3648635200,-16.5552217659,1305.00,Maine ADCIRC model
-70.4318495300,43.3648661700,-16.5569759906,1306.00,Maine ADCIRC model
-70.4318485800,43.3648688300,-16.5587349804,1307.00,Maine ADCIRC model
-70.4318476400,43.3648714900,-16.5604968443,1308.00,Maine ADCIRC model
-70.4318466900,43.3648741400,-16.5622481950,1309.00,Maine ADCIRC model
-70.4318457500,43.3648768000,-16.5640100588,1310.00,Maine ADCIRC model
-70.4318448000,43.3648794500,-16.5657614095,1311.00,Maine ADCIRC model
-70.4318438600,43.3648821100,-16.5675232733,1312.00,Maine ADCIRC model
-70.4318429100,43.3648847700,-16.5692822632,1313.00,Maine ADCIRC model
-70.4318419700,43.3648874200,-16.5710364878,1314.00,Maine ADCIRC model
-70.4318410200,43.3648900800,-16.5727954777,1315.00,Maine ADCIRC model
-70.4318400800,43.3648927300,-16.5745497024,1316.00,Maine ADCIRC model
-70.4318391300,43.3648953900,-16.5763086922,1317.00,Maine ADCIRC model
-70.4318381900,43.3648980500,-16.5780705560,1318.00,Maine ADCIRC model
-70.4318372400,43.3649007000,-16.5798219067,1319.00,Maine ADCIRC model
-70.4318363000,43.3649033600,-16.5815837706,1320.00,Maine ADCIRC model
-70.4318353500,43.3649060100,-16.5833351212,1321.00,Maine ADCIRC model
-70.4318344100,43.3649086700,-16.5850969851,1322.00,Maine ADCIRC model
-70.4318334600,43.3649113300,-16.5868559749,1323.00,Maine ADCIRC model
-70.4318325200,43.3649139800,-16.5886101996,1324.00,Maine ADCIRC model
-70.4318315800,43.3649166400,-16.5903720634,1325.00,Maine ADCIRC model
-70.4318306300,43.3649193000,-16.5921310533,1326.00,Maine ADCIRC model
-70.4318296900,43.3649219500,-16.5938852779,1327.00,Maine ADCIRC model
-70.4318287400,43.3649246100,-16.5956442678,1328.00,Maine ADCIRC model
-70.4318278000,43.3649272600,-16.5973984925,1329.00,Maine ADCIRC model
-70.4318268500,43.3649299200,-16.5991574823,1330.00,Maine ADCIRC model
-70.4318259100,43.3649325800,-16.6009193462,1331.00,Maine ADCIRC model
-70.4318249600,43.3649352300,-16.6026706968,1332.00,Maine ADCIRC model
-70.4318240200,43.3649378900,-16.6044325607,1333.00,Maine ADCIRC model
-70.4318230700,43.3649405400,-16.6061839113,1334.00,Maine ADCIRC model
-70.4318221300,43.3649432000,-16.6079457752,1335.00,Maine ADCIRC model
-70.4318211800,43.3649458600,-16.6097047650,1336.00,Maine ADCIRC model
-70.4318202400,43.3649485100,-16.6114589897,1337.00,Maine ADCIRC model
-70.4318192900,43.3649511700,-16.6132179796,1338.00,Maine ADCIRC model
-70.4318183500,43.3649538200,-16.6149722042,1339.00,Maine ADCIRC model
-70.4318174000,43.3649564800,-16.6167311941,1340.00,Maine ADCIRC model
-70.4318164600,43.3649591400,-16.6184930579,1341.00,Maine ADCIRC model
-70.4318155100,43.3649617900,-16.6202444086,1342.00,Maine ADCIRC model
-70.4318145700,43.3649644500,-16.6220062724,1343.00,Maine ADCIRC model
-70.4318136200,43.3649671100,-16.6237652623,1344.00,Maine ADCIRC model
-70.4318126800,43.3649697600,-16.6255194869,1345.00,Maine ADCIRC model
-70.4318117300,43.3649724200,-16.6272784768,1346.00,Maine ADCIRC model
-70.4318107900,43.3649750700,-16.6290327015,1347.00,Maine ADCIRC model
-70.4318098400,43.3649777300,-16.6307916913,1348.00,Maine ADCIRC model
-70.4318089000,43.3649803900,-16.6325535551,1349.00,Maine ADCIRC model
-70.4318079500,43.3649830400,-16.6343049058,1350.00,Maine ADCIRC model
-70.4318070100,43.3649857000,-16.6360667697,1351.00,Maine ADCIRC model
-70.4318060600,43.3649883500,-16.6378181203,1352.00,Maine ADCIRC model
-70.4318051200,43.3649910100,-16.6395799842,1353.00,Maine ADCIRC model
-70.4318041700,43.3649936700,-16.6413389740,1354.00,Maine ADCIRC model
-70.4318032300,43.3649963200,-16.6430931987,1355.00,Maine ADCIRC model
-70.4318022800,43.3649989800,-16.6448521886,1356.00,Maine ADCIRC model
-70.4318013400,43.3650016300,-16.6466064132,1357.00,Maine ADCIRC model
-70.4318003900,43.3650042900,-16.6483654031,1358.00,Maine ADCIRC model
-70.4317994500,43.3650069500,-16.6293944621,1359.00,Maine ADCIRC model
-70.4317985000,43.3650096000,-16.6035822074,1360.00,Maine ADCIRC model
-70.4317975600,43.3650122600,-16.5949494286,1361.00,Maine ADCIRC model
-70.4317966100,43.3650149200,-16.5862013314,1362.00,Maine ADCIRC model
-70.4317956700,43.3650175700,-16.5775602550,1363.00,Maine ADCIRC model
-70.4317947200,43.3650202300,-16.5688121578,1364.00,Maine ADCIRC model
-70.4317937800,43.3650228800,-16.5601710815,1365.00,Maine ADCIRC model
-70.4317928300,43.3650255400,-16.5514229844,1366.00,Maine ADCIRC model
-70.4317918900,43.3650282000,-16.5427902054,1367.00,Maine ADCIRC model
-70.4317909400,43.3650308500,-16.5340338108,1368.00,Maine ADCIRC model
-70.4317900000,43.3650335100,-16.5254010320,1369.00,Maine ADCIRC model
-70.4317890500,43.3650361600,-16.5166446374,1370.00,Maine ADCIRC model
-70.4317881100,43.3650388200,-16.5080118584,1371.00,Maine ADCIRC model
-70.4317871600,43.3650414800,-16.4992637613,1372.00,Maine ADCIRC model
-70.4317862200,43.3650441300,-16.4906226849,1373.00,Maine ADCIRC model
-70.4317852700,43.3650467900,-16.4818745878,1374.00,Maine ADCIRC model
-70.4317843300,43.3650494400,-16.4732335113,1375.00,Maine ADCIRC model
-70.4317833800,43.3650521000,-16.4644854142,1376.00,Maine ADCIRC model
-70.4317824400,43.3650547600,-16.4558526354,1377.00,Maine ADCIRC model
-70.4317814900,43.3650574100,-16.4470962408,1378.00,Maine ADCIRC model
-70.4317805500,43.3650600700,-16.4384634618,1379.00,Maine ADCIRC model
-70.4317796000,43.3650627300,-16.4297153647,1380.00,Maine ADCIRC model
-70.4317786600,43.3650653800,-16.4210742883,1381.00,Maine ADCIRC model
-70.4317777100,43.3650680400,-16.4123261912,1382.00,Maine ADCIRC model
-70.4317767700,43.3650706900,-16.4036851148,1383.00,Maine ADCIRC model
-70.4317758200,43.3650733500,-16.3949370176,1384.00,Maine ADCIRC model
-70.4317748800,43.3650760100,-16.3863042388,1385.00,Maine ADCIRC model
-70.4317739300,43.3650786600,-16.3775478442,1386.00,Maine ADCIRC model
-70.4317729900,43.3650813200,-16.3689150652,1387.00,Maine ADCIRC model
-70.4317720400,43.3650839700,-16.3601586706,1388.00,Maine ADCIRC model
-70.4317711000,43.3650866300,-16.3515258918,1389.00,Maine ADCIRC model
-70.4317701500,43.3650892900,-16.3427777946,1390.00,Maine ADCIRC model
-70.4317692100,43.3650919400,-16.3341367182,1391.00,Maine ADCIRC model
-70.4317682600,43.3650946000,-16.3253886210,1392.00,Maine ADCIRC model
-70.4317673200,43.3650972500,-16.3167475447,1393.00,Maine ADCIRC model
-70.4317663700,43.3650999100,-16.3079994476,1394.00,Maine ADCIRC model
-70.4317654300,43.3651025700,-16.2993666686,1395.00,Maine ADCIRC model
-70.4317644800,43.3651052200,-16.2906102740,1396.00,Maine ADCIRC model
-70.4317635400,43.3651078800,-16.2819774952,1397.00,Maine ADCIRC model
-70.4317625900,43.3651105400,-16.2732293980,1398.00,Maine ADCIRC model
-70.4317616500,43.3651131900,-16.2645883216,1399.00,Maine ADCIRC model
-70.4317607000,43.3651158500,-16.2558402244,1400.00,Maine ADCIRC model
-70.4317597600,43.3651185000,-16.2471991481,1401.00,Maine ADCIRC model
-70.4317588100,43.3651211600,-16.2384510510,1402.00,Maine ADCIRC model
-70.4317578700,43.3651238200,-16.2298182720,1403.00,Maine ADCIRC model
-70.4317569200,43.3651264700,-16.2210618774,1404.00,Maine ADCIRC model
-70.4317559800,43.3651291300,-16.2124290986,1405.00,Maine ADCIRC model
-70.4317550300,43.3651317800,-16.2036727039,1406.00,Maine ADCIRC model
-70.4317540900,43.3651344400,-16.1950399250,1407.00,Maine ADCIRC model
-70.4317531400,43.3651371000,-16.1862918278,1408.00,Maine ADCIRC model
-70.4317522000,43.3651397500,-16.1776507515,1409.00,Maine ADCIRC model
-70.4317512600,43.3651424100,-16.1690179726,1410.00,Maine ADCIRC model
-70.4317503100,43.3651450700,-16.1602698754,1411.00,Maine ADCIRC model
-70.4317493700,43.3651477200,-16.1516287991,1412.00,Maine ADCIRC model
-70.4317484200,43.3651503800,-16.1428807020,1413.00,Maine ADCIRC model
-70.4317474800,43.3651530300,-16.1342396255,1414.00,Maine ADCIRC model
-70.4317465300,43.3651556900,-16.1254915284,1415.00,Maine ADCIRC model
-70.4317455900,43.3651583500,-16.1168587496,1416.00,Maine ADCIRC model
-70.4317446400,43.3651610000,-16.1081023549,1417.00,Maine ADCIRC model
-70.4317437000,43.3651636600,-16.0994695760,1418.00,Maine ADCIRC model
-70.4317427500,43.3651663100,-16.0907131813,1419.00,Maine ADCIRC model
-70.4317418100,43.3651689700,-16.0820804025,1420.00,Maine ADCIRC model
-70.4317408600,43.3651716300,-16.0733323054,1421.00,Maine ADCIRC model
-70.4317399200,43.3651742800,-16.0646912289,1422.00,Maine ADCIRC model
-70.4317389700,43.3651769400,-16.0559431318,1423.00,Maine ADCIRC model
-70.4317380300,43.3651795900,-16.0473020555,1424.00,Maine ADCIRC model
-70.4317370800,43.3651822500,-16.0385539584,1425.00,Maine ADCIRC model
-70.4317361400,43.3651849100,-16.0299211794,1426.00,Maine ADCIRC model
-70.4317351900,43.3651875600,-16.0211647848,1427.00,Maine ADCIRC model
-70.4317342500,43.3651902200,-15.9981703551,1428.00,Maine ADCIRC model
-70.4317333000,43.3651928800,-15.8262880798,1429.00,Maine ADCIRC model
-70.4317323600,43.3651955300,-15.6552425149,1430.00,Maine ADCIRC model
-70.4317314100,43.3651981900,-15.4833602396,1431.00,Maine ADCIRC model
-70.4317304700,43.3652008400,-15.3123146752,1432.00,Maine ADCIRC model
-70.4317295200,43.3652035000,-15.1404323999,1433.00,Maine ADCIRC model
-70.4317285800,43.3652061600,-14.9688465147,1434.00,Maine ADCIRC model
-70.4317276300,43.3652088100,-14.7975045597,1435.00,Maine ADCIRC model
-70.4317266900,43.3652114700,-14.6259186749,1436.00,Maine ADCIRC model
-70.4317257400,43.3652141200,-14.4545767200,1437.00,Maine ADCIRC model
-70.4317248000,43.3652167800,-14.2829908347,1438.00,Maine ADCIRC model
-70.4317238500,43.3652194400,-14.1111085594,1439.00,Maine ADCIRC model
-70.4317229100,43.3652220900,-13.9400629946,1440.00,Maine ADCIRC model
-70.4317219600,43.3652247500,-13.7681807193,1441.00,Maine ADCIRC model
-70.4317210200,43.3652274000,-13.5971351544,1442.00,Maine ADCIRC model
-70.4317200700,43.3652300600,-13.4252528791,1443.00,Maine ADCIRC model
-70.4317191300,43.3652327200,-13.2536669943,1444.00,Maine ADCIRC model
-70.4317181800,43.3652353700,-13.0823250394,1445.00,Maine ADCIRC model
-70.4317172400,43.3652380300,-12.9107391542,1446.00,Maine ADCIRC model
-70.4317162900,43.3652406900,-12.7388568789,1447.00,Maine ADCIRC model
-70.4317153500,43.3652433400,-12.5678113144,1448.00,Maine ADCIRC model
-70.4317144000,43.3652460000,-12.3959290391,1449.00,Maine ADCIRC model
-70.4317134600,43.3652486500,-12.2248834742,1450.00,Maine ADCIRC model
-70.4317125100,43.3652513100,-12.0530011989,1451.00,Maine ADCIRC model
-70.4317115700,43.3652539700,-11.8814153141,1452.00,Maine ADCIRC model
-70.4317106200,43.3652566200,-11.7100733592,1453.00,Maine ADCIRC model
-70.4317096800,43.3652592800,-11.5384874739,1454.00,Maine ADCIRC model
-70.4317087300,43.3652619300,-11.3671455186,1455.00,Maine ADCIRC model
-70.4317077900,43.3652645900,-11.1955596338,1456.00,Maine ADCIRC model
-70.4317068400,43.3652672500,-11.0236773585,1457.00,Maine ADCIRC model
-70.4317059000,43.3652699000,-10.8526317936,1458.00,Maine ADCIRC model
-70.4317049500,43.3652725600,-10.6807495183,1459.00,Maine ADCIRC model
-70.4317040100,43.3652752100,-10.5097039539,1460.00,Maine ADCIRC model
-70.4317030600,43.3652778700,-10.3378216786,1461.00,Maine ADCIRC model
-70.4317021200,43.3652805300,-10.1662357934,1462.00,Maine ADCIRC model
-70.4317011700,43.3652831800,-10.0334384578,1463.00,Maine ADCIRC model
-70.4317002300,43.3652858400,-9.9031927151,1464.00,Maine ADCIRC model
-70.4316992800,43.3652885000,-9.7725638283,1465.00,Maine ADCIRC model
-70.4316983400,43.3652911500,-9.6426723341,1466.00,Maine ADCIRC model
-70.4316973900,43.3652938100,-9.5120434473,1467.00,Maine ADCIRC model
-70.4316964500,43.3652964600,-9.3821519534,1468.00,Maine ADCIRC model
-70.4316955000,43.3652991200,-9.2515230666,1469.00,Maine ADCIRC model
-70.4316945600,43.3653017800,-9.1212773233,1470.00,Maine ADCIRC model
-70.4316936100,43.3653044300,-8.9910026855,1471.00,Maine ADCIRC model
-70.4316926700,43.3653070900,-8.8607569429,1472.00,Maine ADCIRC model
-70.4316917200,43.3653097400,-8.7304823051,1473.00,Maine ADCIRC model
-70.4316907800,43.3653124000,-8.6002365618,1474.00,Maine ADCIRC model
-70.4316898300,43.3653150600,-8.4696076750,1475.00,Maine ADCIRC model
-70.4316888900,43.3653177100,-8.3397161813,1476.00,Maine ADCIRC model
-70.4316879400,43.3653203700,-8.2090872946,1477.00,Maine ADCIRC model
-70.4316870000,43.3653230200,-8.0791958003,1478.00,Maine ADCIRC model
-70.4316860500,43.3653256800,-7.9485669135,1479.00,Maine ADCIRC model
-70.4316851100,43.3653283400,-7.8183211708,1480.00,Maine ADCIRC model
-70.4316841600,43.3653309900,-7.6880465330,1481.00,Maine ADCIRC model
-70.4316832200,43.3653336500,-7.5578007898,1482.00,Maine ADCIRC model
-70.4316822700,43.3653363100,-7.4271719028,1483.00,Maine ADCIRC model
-70.4316813300,43.3653389600,-7.2972804091,1484.00,Maine ADCIRC model
-70.4316803800,43.3653416200,-7.1666515223,1485.00,Maine ADCIRC model
-70.4316794400,43.3653442700,-7.0367600280,1486.00,Maine ADCIRC model
-70.4316784900,43.3653469300,-6.9061311413,1487.00,Maine ADCIRC model
-70.4316775500,43.3653495900,-6.7758853986,1488.00,Maine ADCIRC model
-70.4316766000,43.3653522400,-6.6456107608,1489.00,Maine ADCIRC model
-70.4316756600,43.3653549000,-6.5153650175,1490.00,Maine ADCIRC model
-70.4316747100,43.3653575500,-6.3899095415,1491.00,Maine ADCIRC model
-70.4316737700,43.3653602100,-6.2723876377,1492.00,Maine ADCIRC model
-70.4316728200,43.3653628700,-6.1545007314,1493.00,Maine ADCIRC model
-70.4316718800,43.3653655200,-6.0372916531,1494.00,Maine ADCIRC model
-70.4316709300,43.3653681800,-5.9194047469,1495.00,Maine ADCIRC model
-70.4316699900,43.3653708300,-5.8021956688,1496.00,Maine ADCIRC model
-70.4316690400,43.3653734900,-5.6843087626,1497.00,Maine ADCIRC model
-70.4316681000,43.3653761500,-5.5667868582,1498.00,Maine ADCIRC model
-70.4316671500,43.3653788000,-5.4492127780,1499.00,Maine ADCIRC model
-70.4316662100,43.3653814600,-5.3316908742,1500.00,Maine ADCIRC model
-70.4316652600,43.3653841200,-5.2138039680,1501.00,Maine ADCIRC model
-70.4316643200,43.3653867700,-5.0965948896,1502.00,Maine ADCIRC model
-70.4316633700,43.3653894300,-4.9787079834,1503.00,Maine ADCIRC model
-70.4316624300,43.3653920800,-4.8614989055,1504.00,Maine ADCIRC model
-70.4316614800,43.3653947400,-4.7436119993,1505.00,Maine ADCIRC model
-70.4316605400,43.3653974000,-4.6260900950,1506.00,Maine ADCIRC model
-70.4316596000,43.3654000500,-4.5088810171,1507.00,Maine ADCIRC model
