 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
 Executed on: Mon May 11 15:31:26 2020
 Input file:  C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Biddeford\3_whafis\whafis4\YK-121.dat                                            
 Output file: C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Biddeford\3_whafis\whafis4\YK-121.out                                            
                                                              header                                                                
                                                     THIS IS A 100-YEAR CASE
                                       THE FOLLOWING NON-DEFAULT WIND SPEEDS ARE BEING USED
                                            WINDIF  56.14  WINDOF  56.14  WINDVH  60.00
                                                             PART1 INPUT
          OF   2023.000    -14.685      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2024.000    -14.746      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2025.000    -14.807      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2026.000    -14.868      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2027.000    -14.929      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2028.000    -14.990      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2029.000    -15.051      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2030.000    -15.112      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2031.000    -15.173      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2032.000    -15.234      0.000      9.063      0.000      0.000      0.000      0.000     -0.060      0.000
          OF   2033.000    -15.294      0.000      9.063      0.000      0.000      0.000      0.000     -0.060      0.000
          OF   2034.000    -15.355      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2035.000    -15.416      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2036.000    -15.477      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2037.000    -15.538      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2038.000    -15.599      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2039.000    -15.660      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2040.000    -15.721      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2041.000    -15.782      0.000      9.063      0.000      0.000      0.000      0.000     -0.061      0.000
          OF   2042.000    -15.843      0.000      9.063      0.000      0.000      0.000      0.000     -0.057      0.000
          OF   2043.000    -15.896      0.000      9.063      0.000      0.000      0.000      0.000     -0.032      0.000
          OF   2044.000    -15.908      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2045.000    -15.921      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2046.000    -15.934      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2047.000    -15.946      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2048.000    -15.959      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2049.000    -15.971      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2050.000    -15.984      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2051.000    -15.996      0.000      9.063      0.000      0.000      0.000      0.000     -0.013      0.000
          OF   2052.000    -16.009      0.000      9.063      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2053.000    -16.034      0.000      9.063      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2054.000    -16.058      0.000      9.063      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2055.000    -16.083      0.000      9.063      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2056.000    -16.108      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2057.000    -16.132      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2058.000    -16.157      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2059.000    -16.182      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2060.000    -16.206      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2061.000    -16.231      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2062.000    -16.255      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2063.000    -16.280      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2064.000    -16.305      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2065.000    -16.329      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2066.000    -16.354      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2067.000    -16.379      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2068.000    -16.403      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2069.000    -16.428      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2070.000    -16.453      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2071.000    -16.477      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2072.000    -16.502      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2073.000    -16.527      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2074.000    -16.551      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2075.000    -16.576      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2076.000    -16.601      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2077.000    -16.625      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2078.000    -16.650      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2079.000    -16.675      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2080.000    -16.699      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2081.000    -16.724      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2082.000    -16.748      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2083.000    -16.773      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2084.000    -16.798      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2085.000    -16.823      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2086.000    -16.847      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2087.000    -16.872      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2088.000    -16.896      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2089.000    -16.921      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2090.000    -16.946      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2091.000    -16.970      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2092.000    -16.995      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2093.000    -17.020      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2094.000    -17.044      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2095.000    -17.069      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2096.000    -17.094      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2097.000    -17.118      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2098.000    -17.143      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2099.000    -17.168      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2100.000    -17.192      0.000      9.062      0.000      0.000      0.000      0.000     -0.024      0.000
          OF   2101.000    -17.217      0.000      9.062      0.000      0.000      0.000      0.000     -0.025      0.000
          OF   2102.000    -17.242      0.000      9.062      0.000      0.000      0.000      0.000     -0.023      0.000
          OF   2103.000    -17.263      0.000      9.062      0.000      0.000      0.000      0.000     -0.020      0.000
          OF   2104.000    -17.282      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2105.000    -17.300      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2106.000    -17.319      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2107.000    -17.337      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2108.000    -17.356      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2109.000    -17.374      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2110.000    -17.393      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2111.000    -17.411      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2112.000    -17.430      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2113.000    -17.448      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2114.000    -17.467      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2115.000    -17.485      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2116.000    -17.504      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2117.000    -17.522      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2118.000    -17.541      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2119.000    -17.559      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2120.000    -17.578      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2121.000    -17.596      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2122.000    -17.615      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2123.000    -17.633      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2124.000    -17.652      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2125.000    -17.670      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2126.000    -17.689      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2127.000    -17.707      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2128.000    -17.726      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2129.000    -17.744      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2130.000    -17.763      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2131.000    -17.781      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2132.000    -17.800      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2133.000    -17.818      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2134.000    -17.837      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2135.000    -17.855      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2136.000    -17.874      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
          OF   2137.000    -17.892      0.000      9.062      0.000      0.000      0.000      0.000     -0.019      0.000
