X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4176860600,43.3852713600,-7.9551801900,-2642.00,-7.9551801900388,11.6592088339885,9.16928491905844,16.4271126741707,143.109493767182,135
-70.4176886800,43.3852733300,-7.9287188606,-2641.00,-7.92871886062426,11.6482989088108,9.16984681098729,16.4313296421196,143.109493767182,135
-70.4176913100,43.3852753000,-7.9020540594,-2640.00,-7.90205405939304,11.6373420058716,9.17041045782467,16.4355870725547,143.109493767182,135
-70.4176939300,43.3852772700,-7.8755927300,-2639.00,-7.8755927299785,11.6264320806939,9.17097234975352,16.4398040405036,143.109493767182,135
-70.4176965500,43.3852792300,-7.8489951145,-2638.00,-7.84899511453504,11.6155150577623,9.17153372337927,16.4440534156438,143.109493767182,135
-70.4176991700,43.3852812000,-7.8225337851,-2637.00,-7.8225337851205,11.6046051325846,9.17209561530813,16.4482703835927,143.109493767182,135
-70.4177017900,43.3852831700,-7.7960724560,-2636.00,-7.79607245599512,11.5936952074737,9.17265750723449,16.4524873514841,143.109493767182,135
-70.4177044100,43.3852851400,-7.7696111266,-2635.00,-7.76961112658058,11.582785282296,9.17321939916335,16.456704319433,143.109493767182,135
-70.4177070300,43.3852871100,-7.7431497972,-2634.00,-7.74314979716605,11.5718753571183,9.1737812910922,16.4609212873819,143.109493767182,135
-70.4177096500,43.3852890700,-7.7165521817,-2633.00,-7.71655218172258,11.5609583341867,9.17434266471795,16.4651706625221,143.109493767182,135
-70.4177122800,43.3852910400,-7.6898873804,-2632.00,-7.68988738039452,11.5500014312425,9.17490631155495,16.4694280929803,143.109493767182,135
-70.4177149000,43.3852930100,-7.6634260513,-2631.00,-7.66342605126914,11.5390915061316,9.17546820348131,16.4736450608717,143.109493767182,135
-70.4177175200,43.3852949800,-7.6369647219,-2630.00,-7.6369647218546,11.5281815809539,9.17603009541017,16.4778620288206,143.109493767182,135
-70.4177201400,43.3852969400,-7.6103671065,-2629.00,-7.61036710650797,11.5172645580273,9.17659146903629,16.4821114039378,143.109493767182,135
-70.4177227600,43.3852989100,-7.5839057771,-2628.00,-7.58390577709344,11.5063546328496,9.17715336096514,16.4863283718867,143.109493767182,135
-70.4177253800,43.3853008800,-7.5574444480,-2627.00,-7.55744444796805,11.4954447077387,9.1777152528915,16.4905453397781,143.109493767182,135
-70.4177280000,43.3853028500,-7.5309831186,-2626.00,-7.53098311855352,11.484534782561,9.17827714482036,16.494762307727,143.109493767182,135
-70.4177306200,43.3853048200,-7.5045217891,-2625.00,-7.50452178913899,11.4736248573833,9.17883903674922,16.4989792756759,143.109493767182,135
-70.4177332500,43.3853067800,-7.4777207018,-2624.00,-7.47772070178199,11.4626608566852,9.17940216528311,16.5032691133253,143.109493767182,135
