X,Y,Z,STA
 -70.6610336795,   43.0821625347, -19.3892, -1252.00
 -70.6610359243,   43.0821647300, -19.3705, -1251.00
 -70.6610381691,   43.0821669252, -19.3518, -1250.00
 -70.6610404139,   43.0821691204, -19.3331, -1249.00
 -70.6610426588,   43.0821713157, -19.3143, -1248.00
 -70.6610449036,   43.0821735109, -19.2956, -1247.00
 -70.6610471484,   43.0821757062, -19.2769, -1246.00
 -70.6610493969,   43.0821779014, -19.2581, -1245.00
 -70.6610516417,   43.0821800967, -19.2394, -1244.00
 -70.6610538865,   43.0821822919, -19.2207, -1243.00
 -70.6610561313,   43.0821844871, -19.2019, -1242.00
 -70.6610583761,   43.0821866824, -19.1832, -1241.00
 -70.6610606209,   43.0821888776, -19.1645, -1240.00
 -70.6610628657,   43.0821910729, -19.1458, -1239.00
 -70.6610651105,   43.0821932681, -19.1270, -1238.00
 -70.6610673591,   43.0821954634, -19.1083, -1237.00
 -70.6610696039,   43.0821976586, -19.0896, -1236.00
 -70.6610718487,   43.0821998538, -19.0708, -1235.00
 -70.6610740935,   43.0822020491, -19.0521, -1234.00
 -70.6610763383,   43.0822042443, -19.0355, -1233.00
 -70.6610785831,   43.0822064396, -19.0198, -1232.00
 -70.6610808279,   43.0822086348, -19.0040, -1231.00
 -70.6610830727,   43.0822108300, -18.9883, -1230.00
 -70.6610853175,   43.0822130253, -18.9726, -1229.00
 -70.6610875661,   43.0822152205, -18.9569, -1228.00
 -70.6610898109,   43.0822174158, -18.9412, -1227.00
 -70.6610920557,   43.0822196110, -18.9254, -1226.00
 -70.6610943005,   43.0822218062, -18.9097, -1225.00
 -70.6610965453,   43.0822240015, -18.8940, -1224.00
 -70.6610987901,   43.0822261967, -18.8783, -1223.00
 -70.6611010349,   43.0822283920, -18.8625, -1222.00
 -70.6611032797,   43.0822305872, -18.8468, -1221.00
 -70.6611055283,   43.0822327825, -18.8311, -1220.00
 -70.6611077731,   43.0822349777, -18.8154, -1219.00
 -70.6611100179,   43.0822371729, -18.7997, -1218.00
 -70.6611122627,   43.0822393682, -18.7839, -1217.00
 -70.6611145075,   43.0822415634, -18.7682, -1216.00
 -70.6611167523,   43.0822437587, -18.7525, -1215.00
 -70.6611189971,   43.0822459539, -18.7368, -1214.00
 -70.6611212419,   43.0822481491, -18.7211, -1213.00
 -70.6611234905,   43.0822503444, -18.7053, -1212.00
 -70.6611257353,   43.0822525396, -18.6896, -1211.00
 -70.6611279801,   43.0822547349, -18.6739, -1210.00
 -70.6611302249,   43.0822569301, -18.6582, -1209.00
 -70.6611324697,   43.0822591253, -18.6425, -1208.00
 -70.6611347145,   43.0822613206, -18.6267, -1207.00
 -70.6611369593,   43.0822635158, -18.6110, -1206.00
 -70.6611392042,   43.0822657111, -18.5953, -1205.00
 -70.6611414490,   43.0822679063, -18.5796, -1204.00
 -70.6611436975,   43.0822701016, -18.5639, -1203.00
 -70.6611459423,   43.0822722968, -18.5481, -1202.00
 -70.6611481871,   43.0822744920, -18.5324, -1201.00
 -70.6611504319,   43.0822766873, -18.5167, -1200.00
 -70.6611526768,   43.0822788825, -18.5010, -1199.00
 -70.6611549216,   43.0822810778, -18.4852, -1198.00
 -70.6611571664,   43.0822832730, -18.4695, -1197.00
 -70.6611594112,   43.0822854682, -18.4538, -1196.00
 -70.6611616597,   43.0822876635, -18.4381, -1195.00
 -70.6611639046,   43.0822898587, -18.4224, -1194.00
 -70.6611661494,   43.0822920540, -18.4066, -1193.00
 -70.6611683942,   43.0822942492, -18.3909, -1192.00
 -70.6611706390,   43.0822964444, -18.3752, -1191.00
 -70.6611728838,   43.0822986397, -18.3595, -1190.00
 -70.6611751286,   43.0823008349, -18.3438, -1189.00
 -70.6611773734,   43.0823030302, -18.3280, -1188.00
 -70.6611796182,   43.0823052254, -18.3123, -1187.00
 -70.6611818668,   43.0823074206, -18.2966, -1186.00
 -70.6611841116,   43.0823096159, -18.2809, -1185.00
 -70.6611863564,   43.0823118111, -18.2652, -1184.00
 -70.6611886012,   43.0823140064, -18.2494, -1183.00
 -70.6611908461,   43.0823162016, -18.2337, -1182.00
 -70.6611930909,   43.0823183968, -18.2180, -1181.00
 -70.6611953357,   43.0823205921, -18.2023, -1180.00
 -70.6611975805,   43.0823227873, -18.1866, -1179.00
 -70.6611998291,   43.0823249825, -18.1708, -1178.00
 -70.6612020739,   43.0823271778, -18.1551, -1177.00
 -70.6612043187,   43.0823293730, -18.1394, -1176.00
 -70.6612065635,   43.0823315683, -18.1237, -1175.00
 -70.6612088083,   43.0823337635, -18.1080, -1174.00
 -70.6612110531,   43.0823359588, -18.0922, -1173.00
 -70.6612132979,   43.0823381540, -18.0765, -1172.00
 -70.6612155428,   43.0823403492, -18.0608, -1171.00
 -70.6612177913,   43.0823425445, -18.0451, -1170.00
 -70.6612200361,   43.0823447397, -18.0293, -1169.00
 -70.6612222810,   43.0823469349, -18.0136, -1168.00
 -70.6612245258,   43.0823491302, -17.9979, -1167.00
 -70.6612267706,   43.0823513254, -17.9822, -1166.00
 -70.6612290154,   43.0823535206, -17.9665, -1165.00
 -70.6612312602,   43.0823557159, -17.9507, -1164.00
 -70.6612335050,   43.0823579111, -17.9350, -1163.00
 -70.6612357499,   43.0823601064, -17.9193, -1162.00
 -70.6612379984,   43.0823623016, -17.9036, -1161.00
 -70.6612402432,   43.0823644968, -17.8879, -1160.00
 -70.6612424880,   43.0823666921, -17.8721, -1159.00
 -70.6612447329,   43.0823688873, -17.8564, -1158.00
 -70.6612469777,   43.0823710826, -17.8407, -1157.00
 -70.6612492225,   43.0823732778, -17.8250, -1156.00
 -70.6612514673,   43.0823754730, -17.8093, -1155.00
 -70.6612537121,   43.0823776683, -17.7935, -1154.00
 -70.6612559607,   43.0823798635, -17.7778, -1153.00
 -70.6612582055,   43.0823820587, -17.7621, -1152.00
 -70.6612604503,   43.0823842540, -17.7464, -1151.00
 -70.6612626952,   43.0823864492, -17.7307, -1150.00
 -70.6612649400,   43.0823886445, -17.7149, -1149.00
 -70.6612671848,   43.0823908397, -17.6992, -1148.00
 -70.6612694296,   43.0823930349, -17.6835, -1147.00
 -70.6612716744,   43.0823952302, -17.6678, -1146.00
 -70.6612739230,   43.0823974254, -17.6520, -1145.00
 -70.6612761678,   43.0823996206, -17.6363, -1144.00
 -70.6612784126,   43.0824018159, -17.6206, -1143.00
 -70.6612806575,   43.0824040111, -17.6049, -1142.00
 -70.6612829023,   43.0824062064, -17.5892, -1141.00
 -70.6612851471,   43.0824084016, -17.5734, -1140.00
 -70.6612873919,   43.0824105969, -17.5577, -1139.00
 -70.6612896367,   43.0824127921, -17.5420, -1138.00
 -70.6612918816,   43.0824149873, -17.5263, -1137.00
 -70.6612941301,   43.0824171825, -17.5106, -1136.00
 -70.6612963749,   43.0824193778, -17.4948, -1135.00
 -70.6612986198,   43.0824215730, -17.4791, -1134.00
 -70.6613008646,   43.0824237683, -17.4634, -1133.00
 -70.6613031094,   43.0824259635, -17.4477, -1132.00
 -70.6613053542,   43.0824281587, -17.4320, -1131.00
 -70.6613075991,   43.0824303540, -17.4162, -1130.00
 -70.6613098439,   43.0824325492, -17.4005, -1129.00
 -70.6613120924,   43.0824347444, -17.3848, -1128.00
 -70.6613143373,   43.0824369397, -17.3691, -1127.00
 -70.6613165821,   43.0824391349, -17.3534, -1126.00
 -70.6613188269,   43.0824413302, -17.3376, -1125.00
 -70.6613210717,   43.0824435254, -17.3219, -1124.00
 -70.6613233166,   43.0824457206, -17.3062, -1123.00
 -70.6613255614,   43.0824479159, -17.2905, -1122.00
 -70.6613278062,   43.0824501111, -17.2747, -1121.00
 -70.6613300548,   43.0824523063, -17.2590, -1120.00
 -70.6613322996,   43.0824545016, -17.2433, -1119.00
 -70.6613345444,   43.0824566968, -17.2276, -1118.00
 -70.6613367892,   43.0824588920, -17.2119, -1117.00
 -70.6613390341,   43.0824610873, -17.1961, -1116.00
 -70.6613412789,   43.0824632825, -17.1804, -1115.00
 -70.6613435237,   43.0824654778, -17.1647, -1114.00
 -70.6613457685,   43.0824676730, -17.1490, -1113.00
 -70.6613480134,   43.0824698682, -17.1333, -1112.00
 -70.6613502619,   43.0824720635, -17.1175, -1111.00
 -70.6613525068,   43.0824742587, -17.1018, -1110.00
 -70.6613547516,   43.0824764539, -17.0861, -1109.00
 -70.6613569964,   43.0824786492, -17.0704, -1108.00
 -70.6613592412,   43.0824808444, -17.0547, -1107.00
 -70.6613614861,   43.0824830397, -17.0389, -1106.00
 -70.6613637309,   43.0824852349, -17.0232, -1105.00
 -70.6613659757,   43.0824874301, -17.0075, -1104.00
 -70.6613682243,   43.0824896253, -16.9918, -1103.00
 -70.6613704691,   43.0824918206, -16.9761, -1102.00
 -70.6613727139,   43.0824940158, -16.9603, -1101.00
 -70.6613749588,   43.0824962111, -16.9446, -1100.00
 -70.6613772036,   43.0824984063, -16.9289, -1099.00
 -70.6613794484,   43.0825006015, -16.9132, -1098.00
 -70.6613816932,   43.0825027968, -16.8975, -1097.00
 -70.6613839381,   43.0825049920, -16.8817, -1096.00
 -70.6613861866,   43.0825071872, -16.8660, -1095.00
 -70.6613884315,   43.0825093825, -16.8503, -1094.00
 -70.6613906763,   43.0825115777, -16.8346, -1093.00
 -70.6613929211,   43.0825137730, -16.8188, -1092.00
 -70.6613951660,   43.0825159682, -16.8031, -1091.00
 -70.6613974108,   43.0825181634, -16.7874, -1090.00
 -70.6613996556,   43.0825203587, -16.7717, -1089.00
 -70.6614019004,   43.0825225539, -16.7560, -1088.00
 -70.6614041453,   43.0825247491, -16.7402, -1087.00
 -70.6614063938,   43.0825269444, -16.7245, -1086.00
 -70.6614086387,   43.0825291396, -16.7088, -1085.00
 -70.6614108835,   43.0825313348, -16.6931, -1084.00
 -70.6614131283,   43.0825335301, -16.6774, -1083.00
 -70.6614153732,   43.0825357253, -16.6616, -1082.00
 -70.6614176180,   43.0825379205, -16.6459, -1081.00
 -70.6614198628,   43.0825401158, -16.6302, -1080.00
 -70.6614221077,   43.0825423110, -16.6145, -1079.00
 -70.6614243562,   43.0825445062, -16.5988, -1078.00
 -70.6614266011,   43.0825467015, -16.5830, -1077.00
 -70.6614288459,   43.0825488967, -16.5673, -1076.00
 -70.6614310907,   43.0825510919, -16.5516, -1075.00
 -70.6614333355,   43.0825532872, -16.5359, -1074.00
 -70.6614355804,   43.0825554824, -16.5202, -1073.00
 -70.6614378252,   43.0825576777, -16.5044, -1072.00
 -70.6614400700,   43.0825598729, -16.4887, -1071.00
 -70.6614423186,   43.0825620681, -16.4730, -1070.00
 -70.6614445634,   43.0825642633, -16.4573, -1069.00
 -70.6614468083,   43.0825664586, -16.4415, -1068.00
 -70.6614490531,   43.0825686538, -16.4258, -1067.00
 -70.6614512979,   43.0825708490, -16.4101, -1066.00
 -70.6614535428,   43.0825730443, -16.3944, -1065.00
 -70.6614557876,   43.0825752395, -16.3787, -1064.00
 -70.6614580324,   43.0825774348, -16.3629, -1063.00
 -70.6614602773,   43.0825796300, -16.3472, -1062.00
 -70.6614625259,   43.0825818252, -16.3315, -1061.00
 -70.6614647707,   43.0825840204, -16.3158, -1060.00
 -70.6614670155,   43.0825862157, -16.3001, -1059.00
 -70.6614692604,   43.0825884109, -16.2843, -1058.00
 -70.6614715052,   43.0825906061, -16.2686, -1057.00
 -70.6614737500,   43.0825928014, -16.2529, -1056.00
 -70.6614759949,   43.0825949966, -16.2372, -1055.00
 -70.6614782397,   43.0825971919, -16.2215, -1054.00
 -70.6614804883,   43.0825993871, -16.2057, -1053.00
 -70.6614827331,   43.0826015823, -16.1900, -1052.00
 -70.6614849779,   43.0826037776, -16.1743, -1051.00
 -70.6614872228,   43.0826059728, -16.1586, -1050.00
 -70.6614894676,   43.0826081680, -16.1429, -1049.00
 -70.6614917124,   43.0826103633, -16.1271, -1048.00
 -70.6614939573,   43.0826125585, -16.1114, -1047.00
 -70.6614962021,   43.0826147537, -16.0957, -1046.00
 -70.6614984470,   43.0826169490, -16.0800, -1045.00
 -70.6615006955,   43.0826191442, -16.0642, -1044.00
 -70.6615029404,   43.0826213394, -16.0485, -1043.00
 -70.6615051852,   43.0826235347, -16.0328, -1042.00
 -70.6615074300,   43.0826257299, -16.0171, -1041.00
 -70.6615096749,   43.0826279251, -16.0014, -1040.00
 -70.6615119197,   43.0826301204, -15.9856, -1039.00
 -70.6615141645,   43.0826323156, -15.9699, -1038.00
 -70.6615164094,   43.0826345108, -15.9542, -1037.00
 -70.6615186580,   43.0826367060, -15.9385, -1036.00
 -70.6615209028,   43.0826389013, -15.9228, -1035.00
 -70.6615231476,   43.0826410965, -15.9070, -1034.00
 -70.6615253925,   43.0826432917, -15.8913, -1033.00
 -70.6615276373,   43.0826454870, -15.8756, -1032.00
 -70.6615298822,   43.0826476822, -15.8599, -1031.00
 -70.6615321270,   43.0826498775, -15.8442, -1030.00
 -70.6615343718,   43.0826520727, -15.8284, -1029.00
 -70.6615366204,   43.0826542679, -15.8127, -1028.00
 -70.6615388653,   43.0826564631, -15.7970, -1027.00
 -70.6615411101,   43.0826586584, -15.7813, -1026.00
 -70.6615433549,   43.0826608536, -15.7657, -1025.00
 -70.6615455998,   43.0826630488, -15.7544, -1024.00
 -70.6615478446,   43.0826652441, -15.7472, -1023.00
 -70.6615500894,   43.0826674393, -15.7422, -1022.00
 -70.6615523343,   43.0826696345, -15.7372, -1021.00
 -70.6615545791,   43.0826718298, -15.7321, -1020.00
 -70.6615568277,   43.0826740250, -15.7271, -1019.00
 -70.6615590725,   43.0826762202, -15.7220, -1018.00
 -70.6615613174,   43.0826784155, -15.7170, -1017.00
 -70.6615635622,   43.0826806107, -15.7120, -1016.00
 -70.6615658071,   43.0826828059, -15.7069, -1015.00
 -70.6615680519,   43.0826850012, -15.7019, -1014.00
 -70.6615702968,   43.0826871964, -15.6968, -1013.00
 -70.6615725416,   43.0826893916, -15.6918, -1012.00
 -70.6615747902,   43.0826915869, -15.6868, -1011.00
 -70.6615770350,   43.0826937821, -15.6817, -1010.00
 -70.6615792799,   43.0826959773, -15.6767, -1009.00
 -70.6615815247,   43.0826981725, -15.6716, -1008.00
 -70.6615837695,   43.0827003678, -15.6666, -1007.00
 -70.6615860144,   43.0827025630, -15.6616, -1006.00
 -70.6615882592,   43.0827047582, -15.6565, -1005.00
 -70.6615905041,   43.0827069535, -15.6515, -1004.00
 -70.6615927527,   43.0827091487, -15.6464, -1003.00
 -70.6615949975,   43.0827113439, -15.6414, -1002.00
 -70.6615972423,   43.0827135392, -15.6364, -1001.00
 -70.6615994872,   43.0827157344, -15.6313, -1000.00
 -70.6616017320,   43.0827179296, -15.6263, -999.00
 -70.6616039769,   43.0827201249, -15.6213, -998.00
 -70.6616062217,   43.0827223201, -15.6162, -997.00
 -70.6616084666,   43.0827245153, -15.6112, -996.00
 -70.6616107114,   43.0827267106, -15.6061, -995.00
 -70.6616129600,   43.0827289058, -15.6011, -994.00
 -70.6616152048,   43.0827311010, -15.5961, -993.00
 -70.6616174497,   43.0827332962, -15.5910, -992.00
 -70.6616196945,   43.0827354915, -15.5860, -991.00
 -70.6616219394,   43.0827376867, -15.5809, -990.00
 -70.6616241842,   43.0827398819, -15.5759, -989.00
 -70.6616264291,   43.0827420772, -15.5709, -988.00
 -70.6616286739,   43.0827442724, -15.5658, -987.00
 -70.6616309225,   43.0827464676, -15.5608, -986.00
 -70.6616331673,   43.0827486629, -15.5557, -985.00
 -70.6616354122,   43.0827508581, -15.5507, -984.00
 -70.6616376570,   43.0827530533, -15.5457, -983.00
 -70.6616399019,   43.0827552485, -15.5406, -982.00
 -70.6616421467,   43.0827574438, -15.5356, -981.00
 -70.6616443916,   43.0827596390, -15.5306, -980.00
 -70.6616466364,   43.0827618342, -15.5255, -979.00
 -70.6616488850,   43.0827640295, -15.5205, -978.00
 -70.6616511298,   43.0827662247, -15.5154, -977.00
 -70.6616533747,   43.0827684199, -15.5104, -976.00
 -70.6616556195,   43.0827706152, -15.5054, -975.00
 -70.6616578644,   43.0827728104, -15.5003, -974.00
 -70.6616601092,   43.0827750056, -15.4953, -973.00
 -70.6616623541,   43.0827772008, -15.4902, -972.00
 -70.6616645989,   43.0827793961, -15.4852, -971.00
 -70.6616668438,   43.0827815913, -15.4802, -970.00
 -70.6616690924,   43.0827837865, -15.4751, -969.00
 -70.6616713372,   43.0827859818, -15.4701, -968.00
 -70.6616735821,   43.0827881770, -15.4650, -967.00
 -70.6616758269,   43.0827903722, -15.4600, -966.00
 -70.6616780718,   43.0827925675, -15.4550, -965.00
 -70.6616803166,   43.0827947627, -15.4499, -964.00
 -70.6616825615,   43.0827969579, -15.4449, -963.00
 -70.6616848063,   43.0827991531, -15.4398, -962.00
 -70.6616870549,   43.0828013484, -15.4348, -961.00
 -70.6616892998,   43.0828035436, -15.4298, -960.00
 -70.6616915446,   43.0828057388, -15.4247, -959.00
 -70.6616937894,   43.0828079341, -15.4197, -958.00
 -70.6616960343,   43.0828101293, -15.4147, -957.00
 -70.6616982791,   43.0828123245, -15.4096, -956.00
 -70.6617005240,   43.0828145197, -15.4046, -955.00
 -70.6617027689,   43.0828167150, -15.3995, -954.00
 -70.6617050174,   43.0828189102, -15.3945, -953.00
 -70.6617072623,   43.0828211054, -15.3895, -952.00
 -70.6617095071,   43.0828233007, -15.3844, -951.00
 -70.6617117520,   43.0828254959, -15.3794, -950.00
 -70.6617139968,   43.0828276911, -15.3743, -949.00
 -70.6617162417,   43.0828298863, -15.3693, -948.00
 -70.6617184866,   43.0828320816, -15.3643, -947.00
 -70.6617207314,   43.0828342768, -15.3592, -946.00
 -70.6617229763,   43.0828364720, -15.3542, -945.00
 -70.6617252248,   43.0828386673, -15.3491, -944.00
 -70.6617274697,   43.0828408625, -15.3441, -943.00
 -70.6617297146,   43.0828430577, -15.3391, -942.00
 -70.6617319594,   43.0828452529, -15.3340, -941.00
 -70.6617342043,   43.0828474482, -15.3290, -940.00
 -70.6617364491,   43.0828496434, -15.3239, -939.00
 -70.6617386940,   43.0828518386, -15.3189, -938.00
 -70.6617409388,   43.0828540339, -15.3139, -937.00
 -70.6617431874,   43.0828562291, -15.3088, -936.00
 -70.6617454323,   43.0828584243, -15.3038, -935.00
 -70.6617476771,   43.0828606195, -15.2988, -934.00
 -70.6617499220,   43.0828628148, -15.2937, -933.00
 -70.6617521668,   43.0828650100, -15.2887, -932.00
 -70.6617544117,   43.0828672052, -15.2836, -931.00
 -70.6617566565,   43.0828694005, -15.2786, -930.00
 -70.6617589014,   43.0828715957, -15.2736, -929.00
 -70.6617611500,   43.0828737909, -15.2685, -928.00
 -70.6617633948,   43.0828759861, -15.2635, -927.00
 -70.6617656397,   43.0828781814, -15.2584, -926.00
 -70.6617678846,   43.0828803766, -15.2534, -925.00
 -70.6617701294,   43.0828825718, -15.2484, -924.00
 -70.6617723743,   43.0828847671, -15.2433, -923.00
 -70.6617746191,   43.0828869623, -15.2383, -922.00
 -70.6617768640,   43.0828891575, -15.2332, -921.00
 -70.6617791088,   43.0828913527, -15.2282, -920.00
 -70.6617813574,   43.0828935480, -15.2232, -919.00
 -70.6617836023,   43.0828957432, -15.2181, -918.00
 -70.6617858471,   43.0828979384, -15.2131, -917.00
 -70.6617880920,   43.0829001337, -15.2080, -916.00
 -70.6617903369,   43.0829023289, -15.2030, -915.00
 -70.6617925817,   43.0829045241, -15.1980, -914.00
 -70.6617948266,   43.0829067193, -15.1929, -913.00
 -70.6617970714,   43.0829089146, -15.1879, -912.00
 -70.6617993200,   43.0829111098, -15.1829, -911.00
 -70.6618015649,   43.0829133050, -15.1778, -910.00
 -70.6618038097,   43.0829155002, -15.1728, -909.00
 -70.6618060546,   43.0829176955, -15.1677, -908.00
 -70.6618082995,   43.0829198907, -15.1627, -907.00
 -70.6618105443,   43.0829220859, -15.1577, -906.00
 -70.6618127892,   43.0829242812, -15.1526, -905.00
 -70.6618150340,   43.0829264764, -15.1476, -904.00
 -70.6618172789,   43.0829286716, -15.1425, -903.00
 -70.6618195275,   43.0829308668, -15.1375, -902.00
 -70.6618217724,   43.0829330621, -15.1325, -901.00
 -70.6618240172,   43.0829352573, -15.1274, -900.00
 -70.6618262621,   43.0829374525, -15.1224, -899.00
 -70.6618285069,   43.0829396477, -15.1173, -898.00
 -70.6618307518,   43.0829418430, -15.1123, -897.00
 -70.6618329966,   43.0829440382, -15.1073, -896.00
 -70.6618352415,   43.0829462334, -15.1022, -895.00
 -70.6618374901,   43.0829484286, -15.0972, -894.00
 -70.6618397350,   43.0829506239, -15.0922, -893.00
 -70.6618419798,   43.0829528191, -15.0871, -892.00
 -70.6618442247,   43.0829550143, -15.0821, -891.00
 -70.6618464696,   43.0829572095, -15.0770, -890.00
 -70.6618487144,   43.0829594048, -15.0720, -889.00
 -70.6618509593,   43.0829616000, -15.0670, -888.00
 -70.6618532041,   43.0829637952, -15.0619, -887.00
 -70.6618554527,   43.0829659904, -15.0569, -886.00
 -70.6618576976,   43.0829681857, -15.0518, -885.00
 -70.6618599425,   43.0829703809, -15.0468, -884.00
 -70.6618621873,   43.0829725761, -15.0418, -883.00
