X,Y,Z,STA
 -70.6609004619,   43.0790206188, -27.4138, -1094.00
 -70.6609041987,   43.0790207831, -27.4739, -1093.00
 -70.6609079354,   43.0790209474, -27.5340, -1092.00
 -70.6609116722,   43.0790211117, -27.5940, -1091.00
 -70.6609154089,   43.0790212760, -27.6541, -1090.00
 -70.6609191419,   43.0790214403, -27.7142, -1089.00
 -70.6609228787,   43.0790216046, -27.7743, -1088.00
 -70.6609266155,   43.0790217689, -27.8343, -1087.00
 -70.6609303522,   43.0790219332, -27.8944, -1086.00
 -70.6609340890,   43.0790220975, -27.9545, -1085.00
 -70.6609378257,   43.0790222618, -28.0146, -1084.00
 -70.6609415587,   43.0790224261, -28.0747, -1083.00
 -70.6609452955,   43.0790225904, -28.1347, -1082.00
 -70.6609490323,   43.0790227547, -28.1948, -1081.00
 -70.6609527690,   43.0790229190, -28.2549, -1080.00
 -70.6609565058,   43.0790230833, -28.3150, -1079.00
 -70.6609602425,   43.0790232476, -28.3750, -1078.00
 -70.6609639755,   43.0790234119, -28.4351, -1077.00
 -70.6609677123,   43.0790235762, -28.4952, -1076.00
 -70.6609714490,   43.0790237405, -28.5553, -1075.00
 -70.6609751858,   43.0790239048, -28.6153, -1074.00
 -70.6609789226,   43.0790240691, -28.6754, -1073.00
 -70.6609826593,   43.0790242334, -28.7355, -1072.00
 -70.6609863923,   43.0790243977, -28.7956, -1071.00
 -70.6609901291,   43.0790245620, -28.8557, -1070.00
 -70.6609938658,   43.0790247263, -28.9157, -1069.00
 -70.6609976026,   43.0790248906, -28.9758, -1068.00
 -70.6610013393,   43.0790250549, -29.0359, -1067.00
 -70.6610050761,   43.0790252192, -29.0960, -1066.00
 -70.6610088091,   43.0790253835, -29.1560, -1065.00
 -70.6610125459,   43.0790255478, -29.2161, -1064.00
 -70.6610162826,   43.0790257121, -29.2762, -1063.00
 -70.6610200194,   43.0790258764, -29.3363, -1062.00
 -70.6610237561,   43.0790260407, -29.3963, -1061.00
 -70.6610274929,   43.0790262049, -29.4564, -1060.00
 -70.6610312259,   43.0790263692, -29.5165, -1059.00
 -70.6610349627,   43.0790265336, -29.5766, -1058.00
 -70.6610386994,   43.0790266978, -29.6367, -1057.00
 -70.6610424362,   43.0790268621, -29.6967, -1056.00
 -70.6610461729,   43.0790270264, -29.7568, -1055.00
 -70.6610499097,   43.0790271907, -29.8169, -1054.00
 -70.6610536427,   43.0790273550, -29.8770, -1053.00
 -70.6610573795,   43.0790275193, -29.9370, -1052.00
 -70.6610611162,   43.0790276836, -29.9971, -1051.00
 -70.6610648530,   43.0790278479, -30.0572, -1050.00
 -70.6610685897,   43.0790280122, -30.1173, -1049.00
 -70.6610723265,   43.0790281765, -30.1375, -1048.00
 -70.6610760595,   43.0790283408, -30.0938, -1047.00
 -70.6610797963,   43.0790285051, -30.0501, -1046.00
 -70.6610835330,   43.0790286694, -30.0063, -1045.00
 -70.6610872698,   43.0790288337, -29.9626, -1044.00
 -70.6610910065,   43.0790289980, -29.9189, -1043.00
 -70.6610947433,   43.0790291622, -29.8751, -1042.00
 -70.6610984763,   43.0790293266, -29.8314, -1041.00
 -70.6611022131,   43.0790294908, -29.7877, -1040.00
 -70.6611059498,   43.0790296551, -29.7439, -1039.00
 -70.6611096866,   43.0790298194, -29.7002, -1038.00
 -70.6611134233,   43.0790299837, -29.6565, -1037.00
 -70.6611171601,   43.0790301480, -29.6127, -1036.00
 -70.6611208968,   43.0790303123, -29.5690, -1035.00
 -70.6611246299,   43.0790304766, -29.5252, -1034.00
 -70.6611283666,   43.0790306409, -29.4815, -1033.00
 -70.6611321034,   43.0790308052, -29.4378, -1032.00
 -70.6611358401,   43.0790309695, -29.3940, -1031.00
 -70.6611395769,   43.0790311338, -29.3503, -1030.00
 -70.6611433136,   43.0790312981, -29.3066, -1029.00
 -70.6611470466,   43.0790314624, -29.2628, -1028.00
 -70.6611507834,   43.0790316267, -29.2191, -1027.00
 -70.6611545202,   43.0790317909, -29.1754, -1026.00
 -70.6611582569,   43.0790319552, -29.1316, -1025.00
 -70.6611619937,   43.0790321195, -29.0879, -1024.00
 -70.6611657304,   43.0790322838, -29.0442, -1023.00
 -70.6611694634,   43.0790324481, -29.0004, -1022.00
 -70.6611732002,   43.0790326124, -28.9567, -1021.00
 -70.6611769370,   43.0790327767, -28.9130, -1020.00
 -70.6611806737,   43.0790329410, -28.8692, -1019.00
 -70.6611844105,   43.0790331053, -28.8255, -1018.00
 -70.6611881472,   43.0790332695, -28.7817, -1017.00
 -70.6611918802,   43.0790334338, -28.7380, -1016.00
 -70.6611956170,   43.0790335981, -28.6943, -1015.00
 -70.6611993538,   43.0790337624, -28.6505, -1014.00
 -70.6612030905,   43.0790339267, -28.6068, -1013.00
 -70.6612068273,   43.0790340910, -28.5631, -1012.00
 -70.6612105640,   43.0790342553, -28.5193, -1011.00
 -70.6612142970,   43.0790344196, -28.4756, -1010.00
 -70.6612180338,   43.0790345839, -28.4319, -1009.00
 -70.6612217706,   43.0790347482, -28.3881, -1008.00
 -70.6612255073,   43.0790349125, -28.3444, -1007.00
 -70.6612292441,   43.0790350767, -28.3007, -1006.00
 -70.6612329808,   43.0790352410, -28.2569, -1005.00
 -70.6612367138,   43.0790354053, -28.2132, -1004.00
 -70.6612404506,   43.0790355696, -28.1694, -1003.00
 -70.6612441874,   43.0790357339, -28.1257, -1002.00
 -70.6612479241,   43.0790358982, -28.0820, -1001.00
 -70.6612516609,   43.0790360625, -28.0382, -1000.00
 -70.6612553976,   43.0790362267, -27.9945, -999.00
 -70.6612591306,   43.0790363911, -27.9508, -998.00
 -70.6612628674,   43.0790365553, -27.9070, -997.00
 -70.6612666042,   43.0790367196, -27.8633, -996.00
 -70.6612703409,   43.0790368839, -27.8196, -995.00
 -70.6612740777,   43.0790370482, -27.7758, -994.00
 -70.6612778144,   43.0790372125, -27.7321, -993.00
 -70.6612815474,   43.0790373768, -27.6884, -992.00
 -70.6612852842,   43.0790375411, -27.6446, -991.00
 -70.6612890210,   43.0790377054, -27.6009, -990.00
 -70.6612927577,   43.0790378696, -27.5571, -989.00
 -70.6612964945,   43.0790380339, -27.5134, -988.00
 -70.6613002312,   43.0790381982, -27.4697, -987.00
 -70.6613039643,   43.0790383625, -27.4259, -986.00
 -70.6613077010,   43.0790385268, -27.3822, -985.00
 -70.6613114378,   43.0790386911, -27.3385, -984.00
 -70.6613151745,   43.0790388554, -27.2947, -983.00
 -70.6613189113,   43.0790390196, -27.2510, -982.00
 -70.6613226480,   43.0790391839, -27.2073, -981.00
 -70.6613263811,   43.0790393482, -27.1635, -980.00
 -70.6613301178,   43.0790395125, -27.1198, -979.00
 -70.6613338546,   43.0790396768, -27.0761, -978.00
 -70.6613375913,   43.0790398411, -27.0323, -977.00
 -70.6613413281,   43.0790400054, -26.9886, -976.00
 -70.6613450648,   43.0790401696, -26.9449, -975.00
 -70.6613487979,   43.0790403339, -26.9011, -974.00
 -70.6613525346,   43.0790404982, -26.8574, -973.00
 -70.6613562714,   43.0790406625, -26.8136, -972.00
 -70.6613600081,   43.0790408268, -26.7699, -971.00
 -70.6613637449,   43.0790409911, -26.7262, -970.00
 -70.6613674816,   43.0790411553, -26.6824, -969.00
 -70.6613712147,   43.0790413196, -26.6387, -968.00
 -70.6613749514,   43.0790414839, -26.5950, -967.00
 -70.6613786882,   43.0790416482, -26.5512, -966.00
 -70.6613824249,   43.0790418125, -26.5075, -965.00
 -70.6613861617,   43.0790419768, -26.4638, -964.00
 -70.6613898985,   43.0790421410, -26.4200, -963.00
 -70.6613936315,   43.0790423054, -26.3763, -962.00
 -70.6613973682,   43.0790424696, -26.3326, -961.00
 -70.6614011050,   43.0790426339, -26.2888, -960.00
 -70.6614048417,   43.0790427982, -26.2451, -959.00
 -70.6614085785,   43.0790429625, -26.2013, -958.00
 -70.6614123153,   43.0790431267, -26.1576, -957.00
 -70.6614160483,   43.0790432911, -26.1139, -956.00
 -70.6614197850,   43.0790434553, -26.0701, -955.00
 -70.6614235218,   43.0790436196, -26.0264, -954.00
 -70.6614272585,   43.0790437839, -25.9827, -953.00
 -70.6614309953,   43.0790439482, -25.9410, -952.00
 -70.6614347321,   43.0790441124, -25.9020, -951.00
 -70.6614384651,   43.0790442767, -25.8630, -950.00
 -70.6614422018,   43.0790444410, -25.8241, -949.00
 -70.6614459386,   43.0790446053, -25.7851, -948.00
 -70.6614496754,   43.0790447696, -25.7461, -947.00
 -70.6614534121,   43.0790449339, -25.7072, -946.00
 -70.6614571489,   43.0790450982, -25.6682, -945.00
 -70.6614608856,   43.0790452624, -25.6292, -944.00
 -70.6614646186,   43.0790454267, -25.5903, -943.00
 -70.6614683554,   43.0790455910, -25.5513, -942.00
 -70.6614720922,   43.0790457553, -25.5123, -941.00
 -70.6614758289,   43.0790459195, -25.4734, -940.00
 -70.6614795657,   43.0790460838, -25.4344, -939.00
 -70.6614833024,   43.0790462481, -25.3954, -938.00
 -70.6614870355,   43.0790464124, -25.3565, -937.00
 -70.6614907722,   43.0790465767, -25.3175, -936.00
 -70.6614945090,   43.0790467410, -25.2785, -935.00
 -70.6614982457,   43.0790469052, -25.2396, -934.00
 -70.6615019825,   43.0790470695, -25.2006, -933.00
 -70.6615057192,   43.0790472338, -25.1616, -932.00
 -70.6615094523,   43.0790473981, -25.1227, -931.00
 -70.6615131890,   43.0790475624, -25.0837, -930.00
 -70.6615169258,   43.0790477266, -25.0447, -929.00
 -70.6615206625,   43.0790478909, -25.0058, -928.00
 -70.6615243993,   43.0790480552, -24.9668, -927.00
 -70.6615281361,   43.0790482195, -24.9278, -926.00
 -70.6615318691,   43.0790483838, -24.8889, -925.00
 -70.6615356058,   43.0790485480, -24.8499, -924.00
 -70.6615393426,   43.0790487123, -24.8109, -923.00
 -70.6615430793,   43.0790488766, -24.7720, -922.00
 -70.6615468161,   43.0790490409, -24.7330, -921.00
 -70.6615505529,   43.0790492051, -24.6940, -920.00
 -70.6615542859,   43.0790493694, -24.6551, -919.00
 -70.6615580226,   43.0790495337, -24.6161, -918.00
 -70.6615617594,   43.0790496980, -24.5771, -917.00
 -70.6615654962,   43.0790498623, -24.5382, -916.00
 -70.6615692329,   43.0790500265, -24.4992, -915.00
 -70.6615729697,   43.0790501908, -24.4602, -914.00
 -70.6615767027,   43.0790503551, -24.4213, -913.00
 -70.6615804395,   43.0790505194, -24.3823, -912.00
 -70.6615841762,   43.0790506837, -24.3433, -911.00
 -70.6615879130,   43.0790508479, -24.3044, -910.00
 -70.6615916497,   43.0790510122, -24.2654, -909.00
 -70.6615953865,   43.0790511765, -24.2264, -908.00
 -70.6615991195,   43.0790513408, -24.1875, -907.00
 -70.6616028563,   43.0790515050, -24.1485, -906.00
 -70.6616065930,   43.0790516693, -24.1095, -905.00
 -70.6616103298,   43.0790518336, -24.0706, -904.00
 -70.6616140665,   43.0790519979, -24.0316, -903.00
 -70.6616178033,   43.0790521621, -23.9926, -902.00
 -70.6616215363,   43.0790523264, -23.9537, -901.00
 -70.6616252731,   43.0790524907, -23.9147, -900.00
 -70.6616290098,   43.0790526550, -23.8757, -899.00
 -70.6616327466,   43.0790528192, -23.8368, -898.00
 -70.6616364834,   43.0790529835, -23.7978, -897.00
 -70.6616402201,   43.0790531478, -23.7588, -896.00
 -70.6616439531,   43.0790533121, -23.7199, -895.00
 -70.6616476899,   43.0790534764, -23.6809, -894.00
 -70.6616514266,   43.0790536406, -23.6419, -893.00
 -70.6616551634,   43.0790538049, -23.6030, -892.00
 -70.6616589002,   43.0790539692, -23.5640, -891.00
 -70.6616626369,   43.0790541334, -23.5250, -890.00
 -70.6616663699,   43.0790542977, -23.4861, -889.00
 -70.6616701067,   43.0790544620, -23.4471, -888.00
 -70.6616738435,   43.0790546263, -23.4075, -887.00
 -70.6616775802,   43.0790547905, -23.3568, -886.00
 -70.6616813170,   43.0790549548, -23.3062, -885.00
 -70.6616850537,   43.0790551191, -23.2556, -884.00
 -70.6616887868,   43.0790552834, -23.2049, -883.00
 -70.6616925235,   43.0790554477, -23.1543, -882.00
 -70.6616962603,   43.0790556119, -23.1037, -881.00
 -70.6616999970,   43.0790557762, -23.0531, -880.00
 -70.6617037338,   43.0790559405, -23.0024, -879.00
 -70.6617074706,   43.0790561047, -22.9518, -878.00
 -70.6617112036,   43.0790562690, -22.9012, -877.00
 -70.6617149403,   43.0790564333, -22.8506, -876.00
 -70.6617186771,   43.0790565976, -22.7999, -875.00
 -70.6617224138,   43.0790567618, -22.7493, -874.00
 -70.6617261506,   43.0790569261, -22.6987, -873.00
 -70.6617298874,   43.0790570904, -22.6480, -872.00
 -70.6617336204,   43.0790572547, -22.5974, -871.00
 -70.6617373571,   43.0790574189, -22.5468, -870.00
 -70.6617410939,   43.0790575832, -22.4962, -869.00
 -70.6617448307,   43.0790577475, -22.4455, -868.00
 -70.6617485674,   43.0790579117, -22.3949, -867.00
 -70.6617523042,   43.0790580760, -22.3443, -866.00
 -70.6617560372,   43.0790582403, -22.2937, -865.00
 -70.6617597740,   43.0790584046, -22.2430, -864.00
 -70.6617635107,   43.0790585688, -22.1924, -863.00
 -70.6617672475,   43.0790587331, -22.1418, -862.00
 -70.6617709842,   43.0790588974, -22.0911, -861.00
 -70.6617747210,   43.0790590616, -22.0405, -860.00
 -70.6617784578,   43.0790592259, -21.9899, -859.00
 -70.6617821908,   43.0790593902, -21.9393, -858.00
 -70.6617859275,   43.0790595545, -21.8886, -857.00
 -70.6617896643,   43.0790597187, -21.8380, -856.00
 -70.6617934011,   43.0790598830, -21.7874, -855.00
 -70.6617971378,   43.0790600473, -21.7368, -854.00
 -70.6618008746,   43.0790602115, -21.6861, -853.00
 -70.6618046076,   43.0790603758, -21.6355, -852.00
 -70.6618083444,   43.0790605401, -21.5849, -851.00
 -70.6618120811,   43.0790607043, -21.5343, -850.00
 -70.6618158179,   43.0790608686, -21.4836, -849.00
 -70.6618195546,   43.0790610329, -21.4330, -848.00
 -70.6618232914,   43.0790611971, -21.3824, -847.00
 -70.6618270244,   43.0790613614, -21.3317, -846.00
 -70.6618307612,   43.0790615257, -21.2860, -845.00
 -70.6618344979,   43.0790616900, -21.2540, -844.00
 -70.6618382347,   43.0790618542, -21.2220, -843.00
 -70.6618419715,   43.0790620185, -21.1900, -842.00
 -70.6618457082,   43.0790621828, -21.1580, -841.00
 -70.6618494412,   43.0790623471, -21.1260, -840.00
 -70.6618531780,   43.0790625113, -21.0940, -839.00
 -70.6618569148,   43.0790626756, -21.0620, -838.00
 -70.6618606515,   43.0790628399, -21.0258, -837.00
 -70.6618643883,   43.0790630041, -20.9599, -836.00
 -70.6618681250,   43.0790631684, -20.8939, -835.00
 -70.6618718581,   43.0790633327, -20.8280, -834.00
 -70.6618755948,   43.0790634969, -20.7621, -833.00
 -70.6618793316,   43.0790636612, -20.6961, -832.00
 -70.6618830683,   43.0790638255, -20.6302, -831.00
 -70.6618868051,   43.0790639897, -20.5643, -830.00
 -70.6618905419,   43.0790641540, -20.4983, -829.00
 -70.6618942749,   43.0790643183, -20.4324, -828.00
 -70.6618980116,   43.0790644825, -20.3665, -827.00
 -70.6619017484,   43.0790646468, -20.3005, -826.00
 -70.6619054852,   43.0790648111, -20.2346, -825.00
 -70.6619092219,   43.0790649753, -20.1687, -824.00
 -70.6619129587,   43.0790651396, -20.1027, -823.00
 -70.6619166917,   43.0790653039, -20.0368, -822.00
 -70.6619204285,   43.0790654681, -19.9709, -821.00
 -70.6619241652,   43.0790656324, -19.9049, -820.00
 -70.6619279020,   43.0790657967, -19.8390, -819.00
 -70.6619316387,   43.0790659609, -19.7731, -818.00
 -70.6619353755,   43.0790661252, -19.7071, -817.00
 -70.6619391085,   43.0790662895, -19.6412, -816.00
 -70.6619428453,   43.0790664537, -19.5753, -815.00
 -70.6619465820,   43.0790666180, -19.5093, -814.00
 -70.6619503188,   43.0790667822, -19.4434, -813.00
 -70.6619540556,   43.0790669465, -19.3775, -812.00
 -70.6619577923,   43.0790671108, -19.3115, -811.00
 -70.6619615253,   43.0790672751, -19.2456, -810.00
 -70.6619652621,   43.0790674393, -19.1797, -809.00
 -70.6619689989,   43.0790676036, -19.1137, -808.00
 -70.6619727356,   43.0790677678, -19.0478, -807.00
 -70.6619764724,   43.0790679321, -18.9818, -806.00
 -70.6619802091,   43.0790680964, -18.9159, -805.00
 -70.6619839422,   43.0790682606, -18.8500, -804.00
 -70.6619876789,   43.0790684249, -18.7840, -803.00
 -70.6619914157,   43.0790685892, -18.7181, -802.00
 -70.6619951524,   43.0790687534, -18.6522, -801.00
 -70.6619988892,   43.0790689177, -18.5862, -800.00
 -70.6620026260,   43.0790690819, -18.5203, -799.00
 -70.6620063590,   43.0790692462, -18.4544, -798.00
 -70.6620100957,   43.0790694105, -18.3884, -797.00
 -70.6620138325,   43.0790695747, -18.3225, -796.00
 -70.6620175693,   43.0790697390, -18.2566, -795.00
 -70.6620213060,   43.0790699033, -18.1906, -794.00
 -70.6620250428,   43.0790700675, -18.1247, -793.00
 -70.6620287758,   43.0790702318, -18.0588, -792.00
 -70.6620325126,   43.0790703961, -17.9928, -791.00
 -70.6620362493,   43.0790705603, -17.9269, -790.00
 -70.6620399861,   43.0790707246, -17.8610, -789.00
 -70.6620437229,   43.0790708888, -17.7950, -788.00
 -70.6620474596,   43.0790710531, -17.7291, -787.00
 -70.6620511926,   43.0790712174, -17.6632, -786.00
 -70.6620549294,   43.0790713816, -17.5972, -785.00
 -70.6620586662,   43.0790715459, -17.5313, -784.00
 -70.6620624029,   43.0790717102, -17.4654, -783.00
 -70.6620661397,   43.0790718744, -17.3994, -782.00
 -70.6620698764,   43.0790720387, -17.3335, -781.00
 -70.6620736095,   43.0790722030, -17.2676, -780.00
 -70.6620773462,   43.0790723672, -17.2016, -779.00
 -70.6620810830,   43.0790725315, -17.1357, -778.00
 -70.6620848197,   43.0790726957, -17.0697, -777.00
 -70.6620885565,   43.0790728600, -17.0038, -776.00
 -70.6620922933,   43.0790730243, -16.9379, -775.00
 -70.6620960263,   43.0790731885, -16.8719, -774.00
 -70.6620997630,   43.0790733528, -16.8060, -773.00
 -70.6621034998,   43.0790735170, -16.7401, -772.00
 -70.6621072366,   43.0790736813, -16.6741, -771.00
 -70.6621109733,   43.0790738456, -16.6082, -770.00
 -70.6621147101,   43.0790740098, -16.5423, -769.00
 -70.6621184469,   43.0790741741, -16.4763, -768.00
 -70.6621221799,   43.0790743384, -16.4104, -767.00
 -70.6621259166,   43.0790745026, -16.3445, -766.00
 -70.6621296534,   43.0790746669, -16.2785, -765.00
 -70.6621333902,   43.0790748311, -16.2126, -764.00
 -70.6621371269,   43.0790749954, -16.1467, -763.00
 -70.6621408637,   43.0790751596, -16.0807, -762.00
 -70.6621445967,   43.0790753239, -16.0148, -761.00
 -70.6621483335,   43.0790754882, -15.9489, -760.00
 -70.6621520702,   43.0790756524, -15.8829, -759.00
 -70.6621558070,   43.0790758167, -15.8170, -758.00
 -70.6621595437,   43.0790759809, -15.7511, -757.00
 -70.6621632805,   43.0790761452, -15.6851, -756.00
 -70.6621670135,   43.0790763095, -15.6192, -755.00
 -70.6621707503,   43.0790764737, -15.5533, -754.00
 -70.6621744871,   43.0790766380, -15.4873, -753.00
 -70.6621782238,   43.0790768022, -15.4214, -752.00
 -70.6621819606,   43.0790769665, -15.3555, -751.00
 -70.6621856973,   43.0790771307, -15.2895, -750.00
 -70.6621894304,   43.0790772950, -15.2236, -749.00
 -70.6621931671,   43.0790774593, -15.1576, -748.00
 -70.6621969039,   43.0790776235, -15.0917, -747.00
 -70.6622006406,   43.0790777878, -15.0258, -746.00
 -70.6622043774,   43.0790779520, -14.9598, -745.00
 -70.6622081142,   43.0790781163, -14.8939, -744.00
 -70.6622118472,   43.0790782805, -14.8280, -743.00
 -70.6622155840,   43.0790784448, -14.7620, -742.00
 -70.6622193207,   43.0790786091, -14.6961, -741.00
 -70.6622230575,   43.0790787733, -14.6302, -740.00
 -70.6622267942,   43.0790789376, -14.5642, -739.00
 -70.6622305310,   43.0790791018, -14.4983, -738.00
 -70.6622342640,   43.0790792661, -14.4324, -737.00
 -70.6622380008,   43.0790794304, -14.3664, -736.00
 -70.6622417375,   43.0790795946, -14.3005, -735.00
 -70.6622454743,   43.0790797588, -14.2346, -734.00
 -70.6622492111,   43.0790799231, -14.1686, -733.00
 -70.6622529478,   43.0790800874, -14.1027, -732.00
 -70.6622566809,   43.0790802516, -14.0368, -731.00
 -70.6622604176,   43.0790804159, -13.9708, -730.00
 -70.6622641544,   43.0790805801, -13.9049, -729.00
 -70.6622678911,   43.0790807444, -13.8390, -728.00
 -70.6622716279,   43.0790809086, -13.7730, -727.00
 -70.6622753647,   43.0790810729, -13.7071, -726.00
 -70.6622790977,   43.0790812371, -13.6412, -725.00
 -70.6622828344,   43.0790814014, -13.5752, -724.00
 -70.6622865712,   43.0790815657, -13.5093, -723.00
 -70.6622903080,   43.0790817299, -13.4434, -722.00
