X,Y,Z,STA
 -70.5640045635,  43.3327006178,8.0385,4743.51
 -70.5640102735,  43.3327041878,8.0740,4745.51
 -70.5640159835,  43.3327077579,8.0991,4747.51
 -70.5640216936,  43.3327113278,8.0911,4749.51
 -70.5640274036,  43.3327148979,8.0651,4751.51
 -70.5640331136,  43.3327184679,8.0200,4753.51
 -70.5640388236,  43.3327220379,7.9951,4755.51
 -70.5640445337,  43.3327256080,7.9986,4757.51
 -70.5640502437,  43.3327291780,8.0047,4759.51
 -70.5640559537,  43.3327327480,8.0143,4761.51
 -70.5640616637,  43.3327363180,7.9957,4763.51
 -70.5640673737,  43.3327398880,7.9575,4765.51
 -70.5640730837,  43.3327434580,7.9074,4767.51
 -70.5640787937,  43.3327470280,7.8604,4769.51
 -70.5640845036,  43.3327505979,7.8123,4771.51
 -70.5640902136,  43.3327541679,7.7599,4773.51
 -70.5640959236,  43.3327577379,7.7379,4775.51
 -70.5641016336,  43.3327613078,7.7918,4777.51
 -70.5641073441,  43.3327648778,7.9299,4779.51
 -70.5641130547,  43.3327684478,8.0556,4781.51
 -70.5641187652,  43.3327720178,8.1701,4783.51
 -70.5641244758,  43.3327755877,8.2959,4785.51
 -70.5641301864,  43.3327791577,8.4254,4787.51
 -70.5641358969,  43.3327827277,8.4980,4789.51
 -70.5641416075,  43.3327862978,8.5573,4791.51
 -70.5641473179,  43.3327898683,8.5973,4793.51
 -70.5641530283,  43.3327934389,8.6254,4795.51
 -70.5641587387,  43.3327970094,8.6536,4797.51
 -70.5641644491,  43.3328005799,8.6817,4799.51
 -70.5641701595,  43.3328041509,8.7095,4801.51
 -70.5641758702,  43.3328077229,8.7358,4803.51
 -70.5641815809,  43.3328112949,8.7102,4805.51
 -70.5641872907,  43.3328148650,8.6185,4807.51
 -70.5641930003,  43.3328184346,8.5022,4809.51
 -70.5641987099,  43.3328220042,8.3736,4811.51
 -70.5642044195,  43.3328255738,8.2450,4813.51
 -70.5642101291,  43.3328291434,8.0962,4815.51
 -70.5642158387,  43.3328327130,7.9246,4817.51
 -70.5642215486,  43.3328362829,7.8591,4819.51
 -70.5642272587,  43.3328398530,7.9374,4821.51
 -70.5642329687,  43.3328434229,8.0099,4823.51
 -70.5642386787,  43.3328469930,8.0617,4825.51
 -70.5642443886,  43.3328505630,8.1134,4827.51
 -70.5642500987,  43.3328541330,8.1262,4829.51
 -70.5642558087,  43.3328577030,8.1109,4831.51
 -70.5642615187,  43.3328612729,8.0904,4833.51
 -70.5642672286,  43.3328648429,8.0881,4835.51
 -70.5642729387,  43.3328684129,8.0887,4837.51
 -70.5642786486,  43.3328719830,8.0907,4839.51
 -70.5642843586,  43.3328755530,8.0884,4841.51
 -70.5642900686,  43.3328791229,8.0733,4843.51
 -70.5642957786,  43.3328826930,8.0396,4845.51
 -70.5643014887,  43.3328862630,8.0224,4847.51
 -70.5643071986,  43.3328898330,8.0382,4849.51
 -70.5643129087,  43.3328934030,8.0563,4851.51
 -70.5643186187,  43.3328969730,8.0740,4853.51
 -70.5643243287,  43.3329005430,8.1286,4855.51
 -70.5643300386,  43.3329041130,8.1843,4857.51
 -70.5643357488,  43.3329076829,8.2220,4859.51
 -70.5643414590,  43.3329112529,8.2587,4861.51
 -70.5643471692,  43.3329148229,8.2959,4863.51
 -70.5643528794,  43.3329183929,8.3360,4865.51
 -70.5643585896,  43.3329219629,8.3637,4867.51
 -70.5643642998,  43.3329255329,8.3867,4869.51
 -70.5643700100,  43.3329291029,8.4018,4871.51
 -70.5643757203,  43.3329326728,8.4178,4873.51
 -70.5643814307,  43.3329362428,8.4344,4875.51
 -70.5643871412,  43.3329398129,8.4566,4877.51
 -70.5643928517,  43.3329433829,8.4788,4879.51
 -70.5643985621,  43.3329469529,8.5085,4881.51
 -70.5644042726,  43.3329505228,8.5493,4883.51
 -70.5644099831,  43.3329540929,8.6032,4885.51
 -70.5644156936,  43.3329576628,8.6570,4887.51
 -70.5644214036,  43.3329612328,8.7110,4889.51
 -70.5644271135,  43.3329648029,8.7650,4891.51
 -70.5644328235,  43.3329683728,8.8190,4893.51
 -70.5644385336,  43.3329719429,8.8773,4895.51
 -70.5644442435,  43.3329755128,8.9706,4897.51
 -70.5644499535,  43.3329790829,9.0918,4899.51
 -70.5644556635,  43.3329826529,9.1804,4901.51
 -70.5644613735,  43.3329862229,9.2515,4903.51
 -70.5644670835,  43.3329897929,9.2434,4905.51
 -70.5644727935,  43.3329933629,9.2157,4907.51
 -70.5644785035,  43.3329969329,9.1860,4909.51
 -70.5644842135,  43.3330005029,9.1535,4911.51
 -70.5644899234,  43.3330040730,9.1494,4913.51
 -70.5644956334,  43.3330076430,9.1647,4915.51
 -70.5645013434,  43.3330112130,9.2148,4917.51
 -70.5645070534,  43.3330147830,9.2649,4919.51
 -70.5645127632,  43.3330183532,9.3210,4921.51
 -70.5645184731,  43.3330219233,9.3831,4923.51
 -70.5645241830,  43.3330254934,9.4425,4925.51
 -70.5645298928,  43.3330290636,9.4810,4927.51
 -70.5645356028,  43.3330326336,9.5410,4929.51
 -70.5645413132,  43.3330362035,9.6086,4931.51
 -70.5645470235,  43.3330397734,9.6516,4933.51
 -70.5645527338,  43.3330433433,9.6766,4935.51
 -70.5645584441,  43.3330469131,9.7029,4937.51
 -70.5645641545,  43.3330504830,9.7298,4939.51
 -70.5645698648,  43.3330540529,9.7567,4941.51
 -70.5645755750,  43.3330576226,9.7764,4943.51
 -70.5645812852,  43.3330611922,9.7854,4945.51
 -70.5645869954,  43.3330647618,9.7928,4947.51
 -70.5645927056,  43.3330683314,9.8187,4949.51
 -70.5645984157,  43.3330719010,9.8714,4951.51
 -70.5646041259,  43.3330754706,9.9442,4953.51
 -70.5646098362,  43.3330790405,10.0728,4955.51
 -70.5646155466,  43.3330826109,10.2127,4957.51
 -70.5646212570,  43.3330861813,10.3367,4959.51
 -70.5646269675,  43.3330897518,10.4019,4961.51
 -70.5646326779,  43.3330933222,10.4114,4963.51
 -70.5646383883,  43.3330968926,10.3928,4965.51
 -70.5646440985,  43.3331004628,10.3719,4967.51
 -70.5646498086,  43.3331040329,10.3238,4969.51
 -70.5646555185,  43.3331076028,10.2738,4971.51
 -70.5646612285,  43.3331111729,10.2429,4973.51
 -70.5646669386,  43.3331147429,10.2901,4975.51
 -70.5646726486,  43.3331183129,10.4166,4977.51
 -70.5646783586,  43.3331218829,10.5609,4979.51
 -70.5646840686,  43.3331254529,10.6947,4981.51
 -70.5646897786,  43.3331290229,10.7490,4983.51
 -70.5646954886,  43.3331325928,10.7842,4985.51
 -70.5647011985,  43.3331361628,10.8346,4987.51
 -70.5647069085,  43.3331397328,10.9224,4989.51
 -70.5647126184,  43.3331433027,11.0508,4991.51
 -70.5647183284,  43.3331468727,11.2209,4993.51
 -70.5647240383,  43.3331504426,11.3849,4995.51
 -70.5647297482,  43.3331540125,11.4901,4997.51
 -70.5647354582,  43.3331575825,11.5716,4999.51
 -70.5647411682,  43.3331611525,11.6865,5001.51
 -70.5647468784,  43.3331647227,11.8244,5003.51
 -70.5647525885,  43.3331682928,11.9635,5005.51
 -70.5647582993,  43.3331718629,12.0973,5007.51
 -70.5647640107,  43.3331754328,12.2232,5009.51
 -70.5647697221,  43.3331790029,12.3492,5011.51
 -70.5647754336,  43.3331825729,12.4426,5013.51
 -70.5647811436,  43.3331861429,12.4810,5015.51
 -70.5647868536,  43.3331897129,12.4693,5017.51
 -70.5647925636,  43.3331932828,12.5176,5019.51
 -70.5647982735,  43.3331968529,12.5646,5021.51
 -70.5648039824,  43.3332004240,12.6074,5023.51
 -70.5648096913,  43.3332039951,12.6996,5025.51
 -70.5648154021,  43.3332075643,12.7800,5027.51
 -70.5648211136,  43.3332111328,12.8220,5029.51
 -70.5648268250,  43.3332147014,12.8339,5031.51
 -70.5648325358,  43.3332182706,12.8458,5033.51
 -70.5648382446,  43.3332218418,12.8196,5035.51
 -70.5648439535,  43.3332254129,12.7600,5037.51
 -70.5648496633,  43.3332289831,12.6389,5039.51
 -70.5648553733,  43.3332325531,12.5672,5041.51
 -70.5648610834,  43.3332361230,12.5487,5043.51
 -70.5648667934,  43.3332396930,12.5392,5045.51
 -70.5648725035,  43.3332432629,12.5297,5047.51
 -70.5648782135,  43.3332468329,12.5202,5049.51
 -70.5648839236,  43.3332504028,12.5134,5051.51
 -70.5648896340,  43.3332539729,12.5163,5053.51
 -70.5648953445,  43.3332575428,12.5281,5055.51
 -70.5649010550,  43.3332611129,12.5024,5057.51
 -70.5649067654,  43.3332646829,12.4769,5059.51
 -70.5649124759,  43.3332682529,12.4518,5061.51
 -70.5649181864,  43.3332718229,12.4266,5063.51
 -70.5649238969,  43.3332753928,12.3988,5065.51
 -70.5649296073,  43.3332789629,12.3959,5067.51
 -70.5649353178,  43.3332825328,12.4091,5069.51
 -70.5649410281,  43.3332861029,12.4453,5071.51
 -70.5649467382,  43.3332896729,12.4778,5073.51
 -70.5649524483,  43.3332932429,12.4973,5075.51
 -70.5649581583,  43.3332968129,12.5280,5077.51
 -70.5649638684,  43.3333003828,12.5863,5079.51
 -70.5649695785,  43.3333039529,12.6506,5081.51
 -70.5649752875,  43.3333075218,12.6784,5083.51
 -70.5649809962,  43.3333110905,12.7101,5085.51
 -70.5649867068,  43.3333146611,12.7415,5087.51
 -70.5649924174,  43.3333182317,12.7711,5089.51
 -70.5649981280,  43.3333218023,12.7996,5091.51
 -70.5650038386,  43.3333253729,12.8117,5093.51
 -70.5650095491,  43.3333289434,12.8087,5095.51
 -70.5650152597,  43.3333325140,12.7918,5097.51
 -70.5650209703,  43.3333360846,12.7744,5099.51
 -70.5650266809,  43.3333396552,12.7565,5101.51
 -70.5650323900,  43.3333432243,12.8247,5103.51
 -70.5650380986,  43.3333467929,12.9294,5105.51
 -70.5650438097,  43.3333503640,12.9813,5107.51
 -70.5650495208,  43.3333539351,12.9843,5109.51
 -70.5650552314,  43.3333575049,12.9919,5111.51
 -70.5650609418,  43.3333610742,13.0345,5113.51
 -70.5650666522,  43.3333646435,13.1175,5115.51
 -70.5650723623,  43.3333682132,13.2114,5117.51
 -70.5650780719,  43.3333717839,13.3174,5119.51
 -70.5650837815,  43.3333753545,13.4396,5121.51
 -70.5650894911,  43.3333789252,13.5619,5123.51
 -70.5650952021,  43.3333824959,13.4958,5125.51
 -70.5651009136,  43.3333860666,13.4371,5127.51
 -70.5651066239,  43.3333896369,13.3927,5129.51
 -70.5651123339,  43.3333932070,13.3743,5131.51
 -70.5651180438,  43.3333967771,13.4109,5133.51
 -70.5651237538,  43.3334003473,13.4885,5135.51
 -70.5651294637,  43.3334039174,13.5917,5137.51
 -70.5651351737,  43.3334074876,13.6969,5139.51
 -70.5651408836,  43.3334110577,13.8020,5141.51
 -70.5651465935,  43.3334146278,13.8859,5143.51
 -70.5651523035,  43.3334181978,13.9916,5145.51
 -70.5651580134,  43.3334217677,14.1244,5147.51
 -70.5651637233,  43.3334253376,14.2064,5149.51
 -70.5651694333,  43.3334289076,14.2870,5151.51
 -70.5651751432,  43.3334324775,14.3693,5153.51
 -70.5651808531,  43.3334360474,14.4485,5155.51
 -70.5651865631,  43.3334396174,14.4974,5157.51
 -70.5651922741,  43.3334431874,14.5205,5159.51
 -70.5651979856,  43.3334467574,14.5194,5161.51
 -70.5652036970,  43.3334503275,14.5076,5163.51
 -70.5652094085,  43.3334538975,14.4930,5165.51
 -70.5652151188,  43.3334574676,14.4772,5167.51
 -70.5652208287,  43.3334610377,14.4640,5169.51
 -70.5652265387,  43.3334646077,14.4493,5171.51
 -70.5652322486,  43.3334681778,14.4160,5173.51
 -70.5652379585,  43.3334717479,14.3546,5175.51
 -70.5652436683,  43.3334753181,14.2969,5177.51
 -70.5652493782,  43.3334788882,14.2366,5179.51
 -70.5652550881,  43.3334824583,14.1756,5181.51
 -70.5652607981,  43.3334860283,14.1160,5183.51
 -70.5652665082,  43.3334895982,14.0673,5185.51
 -70.5652722182,  43.3334931682,14.0361,5187.51
 -70.5652779283,  43.3334967381,14.0380,5189.51
 -70.5652836384,  43.3335003080,14.0610,5191.51
 -70.5652893484,  43.3335038780,14.0998,5193.51
 -70.5652950585,  43.3335074479,14.1387,5195.51
 -70.5653007688,  43.3335110178,14.1775,5197.51
 -70.5653064794,  43.3335145878,14.2737,5199.51
 -70.5653121900,  43.3335181579,14.3774,5201.51
 -70.5653179008,  43.3335217279,14.3778,5203.51
 -70.5653236120,  43.3335252981,14.3496,5205.51
 -70.5653293232,  43.3335288682,14.3253,5207.51
 -70.5653350340,  43.3335324381,14.3013,5209.51
 -70.5653407438,  43.3335360070,14.2697,5211.51
 -70.5653464536,  43.3335395759,14.2147,5213.51
 -70.5653521636,  43.3335431448,14.1522,5215.51
 -70.5653578735,  43.3335467138,14.2269,5217.51
 -70.5653635836,  43.3335502828,14.3219,5219.51
 -70.5653692936,  43.3335538529,14.4100,5221.51
 -70.5653750036,  43.3335574228,14.4876,5223.51
 -70.5653807135,  43.3335609929,14.5535,5225.51
 -70.5653864235,  43.3335645629,14.6067,5227.51
 -70.5653921335,  43.3335681329,14.6473,5229.51
 -70.5653978436,  43.3335717029,14.7932,5231.51
 -70.5654035539,  43.3335752728,14.9559,5233.51
 -70.5654092643,  43.3335788429,15.1125,5235.51
 -70.5654149747,  43.3335824129,15.2642,5237.51
 -70.5654206851,  43.3335859828,15.4007,5239.51
 -70.5654263955,  43.3335895529,15.5282,5241.51
 -70.5654321059,  43.3335931229,15.6575,5243.51
 -70.5654378162,  43.3335966929,15.8323,5245.51
 -70.5654435265,  43.3336002629,16.0304,5247.51
 -70.5654492368,  43.3336038329,16.1722,5249.51
 -70.5654549471,  43.3336074028,16.2252,5251.51
 -70.5654606574,  43.3336109728,16.1094,5253.51
 -70.5654663677,  43.3336145429,15.9102,5255.51
 -70.5654720780,  43.3336181129,15.7109,5257.51
 -70.5654777883,  43.3336216829,15.6629,5259.51
 -70.5654834986,  43.3336252528,15.6876,5261.51
 -70.5654892088,  43.3336288228,15.7123,5263.51
 -70.5654949190,  43.3336323928,15.6978,5265.51
 -70.5655006292,  43.3336359628,15.6506,5267.51
 -70.5655063394,  43.3336395328,15.5779,5269.51
 -70.5655120496,  43.3336431028,15.5053,5271.51
 -70.5655177599,  43.3336466728,15.5262,5273.51
 -70.5655234701,  43.3336502428,15.6132,5275.51
 -70.5655291803,  43.3336538129,15.6959,5277.51
 -70.5655348905,  43.3336573828,15.7485,5279.51
 -70.5655406007,  43.3336609528,15.7422,5281.51
 -70.5655463109,  43.3336645228,15.6965,5283.51
 -70.5655520212,  43.3336680928,15.6373,5285.51
 -70.5655577314,  43.3336716628,15.6276,5287.51
 -70.5655634416,  43.3336752328,15.6690,5289.51
 -70.5655691518,  43.3336788028,15.7396,5291.51
 -70.5655748621,  43.3336823728,15.8429,5293.51
 -70.5655805723,  43.3336859428,15.9912,5295.51
 -70.5655862825,  43.3336895129,16.1470,5297.51
 -70.5655919928,  43.3336930828,16.3179,5299.51
 -70.5655977030,  43.3336966529,16.4391,5301.51
 -70.5656034132,  43.3337002228,16.4881,5303.51
 -70.5656091234,  43.3337037929,16.5127,5305.51
 -70.5656148337,  43.3337073628,16.5203,5307.51
 -70.5656205439,  43.3337109328,16.5192,5309.51
 -70.5656262542,  43.3337145029,16.5270,5311.51
 -70.5656319645,  43.3337180728,16.5391,5313.51
 -70.5656376747,  43.3337216428,16.5567,5315.51
 -70.5656433850,  43.3337252128,16.5867,5317.51
 -70.5656490953,  43.3337287829,16.6399,5319.51
 -70.5656548064,  43.3337323530,16.7259,5321.51
 -70.5656605176,  43.3337359232,16.9636,5323.51
 -70.5656662288,  43.3337394933,17.2448,5325.51
 -70.5656719390,  43.3337430633,17.5237,5327.51
 -70.5656776489,  43.3337466332,17.7302,5329.51
 -70.5656833589,  43.3337502032,17.7823,5331.51
 -70.5656890688,  43.3337537731,17.8179,5333.51
 -70.5656947787,  43.3337573430,17.8527,5335.51
 -70.5657004887,  43.3337609130,17.8876,5337.51
 -70.5657061987,  43.3337644830,17.9224,5339.51
 -70.5657119086,  43.3337680529,17.9823,5341.51
 -70.5657176186,  43.3337716229,18.0615,5343.51
 -70.5657233286,  43.3337751929,18.1842,5345.51
 -70.5657290386,  43.3337787628,18.2593,5347.51
 -70.5657347490,  43.3337823328,18.3240,5349.51
 -70.5657404595,  43.3337859028,18.3955,5351.51
 -70.5657461699,  43.3337894729,18.4533,5353.51
 -70.5657518804,  43.3337930428,18.5171,5355.51
 -70.5657575909,  43.3337966129,18.5503,5357.51
 -70.5657633013,  43.3338001828,18.5565,5359.51
 -70.5657690118,  43.3338037529,18.5288,5361.51
 -70.5657747222,  43.3338073228,18.5221,5363.51
 -70.5657804327,  43.3338108928,18.5040,5365.51
 -70.5657861431,  43.3338144629,18.4780,5367.51
 -70.5657918529,  43.3338180332,18.4653,5369.51
 -70.5657975626,  43.3338216035,18.4745,5371.51
 -70.5658032723,  43.3338251739,18.5044,5373.51
 -70.5658089820,  43.3338287442,18.5554,5375.51
 -70.5658146917,  43.3338323146,18.6082,5377.51
 -70.5658204014,  43.3338358849,18.7060,5379.51
 -70.5658261111,  43.3338394553,18.8581,5381.51
 -70.5658318221,  43.3338430243,19.0113,5383.51
 -70.5658375336,  43.3338465928,19.1611,5385.51
 -70.5658432446,  43.3338501618,19.2911,5387.51
 -70.5658489554,  43.3338537310,19.4116,5389.51
 -70.5658546664,  43.3338573007,19.5162,5391.51
 -70.5658603779,  43.3338608722,19.6364,5393.51
 -70.5658660889,  43.3338644432,19.7891,5395.51
 -70.5658717988,  43.3338680131,19.9537,5397.51
 -70.5658775088,  43.3338715831,20.1295,5399.51
 -70.5658832187,  43.3338751530,20.3142,5401.51
 -70.5658889286,  43.3338787229,20.4826,5403.51
 -70.5658946386,  43.3338822928,20.6410,5405.51
 -70.5659003487,  43.3338858628,20.8018,5407.51
 -70.5659060588,  43.3338894329,20.9912,5409.51
 -70.5659117689,  43.3338930028,21.1303,5411.51
 -70.5659174789,  43.3338965728,21.2267,5413.51
 -70.5659231890,  43.3339001428,21.3103,5415.51
 -70.5659288991,  43.3339037129,21.4002,5417.51
 -70.5659346095,  43.3339072829,21.4981,5419.51
 -70.5659403202,  43.3339108530,21.6090,5421.51
 -70.5659460308,  43.3339144231,21.7373,5423.51
 -70.5659517415,  43.3339179932,21.8884,5425.51
 -70.5659574522,  43.3339215632,22.0677,5427.51
 -70.5659631629,  43.3339251333,22.2004,5429.51
 -70.5659688730,  43.3339287034,22.3021,5431.51
 -70.5659745828,  43.3339322736,22.4007,5433.51
 -70.5659802928,  43.3339358436,22.4923,5435.51
 -70.5659860029,  43.3339394135,22.5594,5437.51
 -70.5659917131,  43.3339429833,22.6367,5439.51
 -70.5659974232,  43.3339465532,22.7224,5441.51
 -70.5660031333,  43.3339501231,22.8081,5443.51
 -70.5660088434,  43.3339536930,22.8938,5445.51
 -70.5660145534,  43.3339572630,22.9874,5447.51
 -70.5660202635,  43.3339608329,23.1251,5449.51
 -70.5660259736,  43.3339644029,23.2533,5451.51
 -70.5660316850,  43.3339679729,23.4443,5453.51
 -70.5660373964,  43.3339715429,23.6345,5455.51
 -70.5660431078,  43.3339751129,23.8295,5457.51
 -70.5660488186,  43.3339786829,24.0303,5459.51
 -70.5660545286,  43.3339822528,24.2164,5461.51
 -70.5660602386,  43.3339858229,24.4111,5463.51
 -70.5660659486,  43.3339893929,24.5891,5465.51
 -70.5660716586,  43.3339929628,24.7682,5467.51
 -70.5660773686,  43.3339965329,24.9441,5469.51
 -70.5660830787,  43.3340001030,25.1268,5471.51
 -70.5660887889,  43.3340036732,25.3061,5473.51
 -70.5660944990,  43.3340072433,25.4856,5475.51
 -70.5661002091,  43.3340108133,25.6717,5477.51
 -70.5661059191,  43.3340143833,25.8061,5479.51
 -70.5661116290,  43.3340179533,25.9255,5481.51
 -70.5661173398,  43.3340215241,26.0401,5483.51
 -70.5661230508,  43.3340250951,26.1656,5485.51
 -70.5661287635,  43.3340286629,26.3135,5487.51
 -70.5661344742,  43.3340322322,26.5006,5489.51
 -70.5661401841,  43.3340358023,26.7460,5491.51
 -70.5661458940,  43.3340393724,27.0831,5493.51
 -70.5661516038,  43.3340429426,27.4724,5495.51
 -70.5661573138,  43.3340465126,27.9086,5497.51
 -70.5661630237,  43.3340500827,28.3189,5499.51
 -70.5661687336,  43.3340536528,28.4715,5501.51
 -70.5661744436,  43.3340572228,28.5924,5503.51
 -70.5661801536,  43.3340607928,28.6871,5505.51
 -70.5661858636,  43.3340643629,28.7623,5507.51
 -70.5661915736,  43.3340679329,28.8368,5509.51
 -70.5661972836,  43.3340715028,28.9108,5511.51
 -70.5662029946,  43.3340750729,28.9873,5513.51
 -70.5662087056,  43.3340786429,29.0697,5515.51
 -70.5662144166,  43.3340822128,29.1298,5517.51
 -70.5662201276,  43.3340857829,29.1622,5519.51
 -70.5662258386,  43.3340893528,29.1910,5521.51
 -70.5662315487,  43.3340929226,29.2199,5523.51
 -70.5662372589,  43.3340964923,29.2206,5525.51
 -70.5662429690,  43.3341000620,29.2034,5527.51
 -70.5662486792,  43.3341036318,29.1594,5529.51
 -70.5662543894,  43.3341072015,29.1238,5531.51
 -70.5662600995,  43.3341107712,29.1019,5533.51
 -70.5662658097,  43.3341143410,29.0800,5535.51
 -70.5662715199,  43.3341179107,29.0582,5537.51
 -70.5662772302,  43.3341214804,29.0443,5539.51
 -70.5662829407,  43.3341250500,29.0499,5541.51
 -70.5662886512,  43.3341286196,29.0710,5543.51
 -70.5662943618,  43.3341321892,29.0949,5545.51
 -70.5663000723,  43.3341357588,29.1169,5547.51
 -70.5663057828,  43.3341393284,29.1500,5549.51
 -70.5663114933,  43.3341428980,29.2045,5551.51
 -70.5663172036,  43.3341464678,29.2589,5553.51
 -70.5663229135,  43.3341500378,29.2911,5555.51
 -70.5663286236,  43.3341536079,29.3002,5557.51
 -70.5663343337,  43.3341571780,29.2643,5559.51
 -70.5663400439,  43.3341607482,29.2354,5561.51
 -70.5663457541,  43.3341643183,29.2313,5563.51
 -70.5663514641,  43.3341678884,29.2100,5565.51
 -70.5663571740,  43.3341714583,29.1758,5567.51
 -70.5663628844,  43.3341750284,29.2014,5569.51
 -70.5663685959,  43.3341785985,29.3981,5571.51
 -70.5663743074,  43.3341821686,29.6861,5573.51
 -70.5663800179,  43.3341857385,29.9826,5575.51
 -70.5663857280,  43.3341893084,30.2285,5577.51
 -70.5663914381,  43.3341928783,30.3551,5579.51
 -70.5663971482,  43.3341964482,30.4709,5581.51
 -70.5664028583,  43.3342000181,30.6367,5583.51
 -70.5664085684,  43.3342035880,30.8534,5585.51
 -70.5664142785,  43.3342071579,31.0823,5587.51
 -70.5664199887,  43.3342107278,31.3144,5589.51
 -70.5664256991,  43.3342142978,31.5372,5591.51
 -70.5664314095,  43.3342178678,31.6959,5593.51
 -70.5664371199,  43.3342214377,31.8492,5595.51
 -70.5664428303,  43.3342250077,32.0011,5597.51
 -70.5664485407,  43.3342285776,32.1515,5599.51
 -70.5664542512,  43.3342321476,32.2993,5601.51
 -70.5664599617,  43.3342357176,32.4454,5603.51
 -70.5664656721,  43.3342392876,32.5924,5605.51
 -70.5664713826,  43.3342428576,32.7664,5607.51
 -70.5664770931,  43.3342464276,32.9180,5609.51
 -70.5664828033,  43.3342499976,33.0501,5611.51
 -70.5664885134,  43.3342535677,33.1713,5613.51
 -70.5664942234,  43.3342571377,33.2904,5615.51
 -70.5664999335,  43.3342607078,33.3848,5617.51
 -70.5665056435,  43.3342642778,33.4797,5619.51
 -70.5665113540,  43.3342678479,33.6234,5621.51
 -70.5665170650,  43.3342714180,33.7581,5623.51
 -70.5665227760,  43.3342749881,33.8376,5625.51
 -70.5665284869,  43.3342785581,33.9170,5627.51
 -70.5665341979,  43.3342821282,33.9964,5629.51
 -70.5665399075,  43.3342856989,34.0628,5631.51
 -70.5665456167,  43.3342892697,34.1118,5633.51
 -70.5665513263,  43.3342928401,34.2140,5635.51
 -70.5665570371,  43.3342964093,34.3257,5637.51
 -70.5665627479,  43.3342999785,34.4285,5639.51
 -70.5665684582,  43.3343035482,34.5310,5641.51
 -70.5665741683,  43.3343071181,34.6336,5643.51
 -70.5665798784,  43.3343106880,34.7375,5645.51
 -70.5665855885,  43.3343142579,34.8335,5647.51
 -70.5665912992,  43.3343178277,34.9258,5649.51
 -70.5665970105,  43.3343213975,35.0163,5651.51
 -70.5666027218,  43.3343249672,35.1095,5653.51
 -70.5666084329,  43.3343285372,35.2017,5655.51
 -70.5666141433,  43.3343321076,35.2950,5657.51
 -70.5666198535,  43.3343356778,35.3886,5659.51
 -70.5666255635,  43.3343392479,35.4806,5661.51
 -70.5666312735,  43.3343428178,35.5757,5663.51
 -70.5666369833,  43.3343463876,35.6675,5665.51
 -70.5666426930,  43.3343499573,35.7679,5667.51
 -70.5666484028,  43.3343535271,35.8680,5669.51
 -70.5666541129,  43.3343570972,35.9674,5671.51
 -70.5666598231,  43.3343606674,36.0668,5673.51
 -70.5666655335,  43.3343642375,36.1876,5675.51
 -70.5666712450,  43.3343678076,36.2984,5677.51
 -70.5666769564,  43.3343713777,36.3991,5679.51
 -70.5666826678,  43.3343749478,36.5317,5681.51
 -70.5666883785,  43.3343785175,36.6653,5683.51
 -70.5666940885,  43.3343820868,36.7989,5685.51
 -70.5666997984,  43.3343856561,36.9401,5687.51
 -70.5667055084,  43.3343892253,37.1010,5689.51
 -70.5667112184,  43.3343927946,37.2375,5691.51
 -70.5667169285,  43.3343963641,37.3450,5693.51
 -70.5667226388,  43.3343999337,37.4650,5695.51
 -70.5667283491,  43.3344035033,37.6059,5697.51
 -70.5667340593,  43.3344070729,37.7469,5699.51
 -70.5667397696,  43.3344106425,37.8969,5701.51
 -70.5667454816,  43.3344142118,38.0561,5703.51
 -70.5667511941,  43.3344177810,38.2054,5705.51
 -70.5667569055,  43.3344213509,38.3229,5707.51
 -70.5667626135,  43.3344249229,38.4507,5709.51
 -70.5667683232,  43.3344284932,38.5872,5711.51
 -70.5667740333,  43.3344320631,38.7281,5713.51
 -70.5667797434,  43.3344356330,38.8734,5715.51
 -70.5667854536,  43.3344392028,39.0221,5717.51
 -70.5667911645,  43.3344427719,39.1436,5719.51
 -70.5667968754,  43.3344463410,39.1858,5721.51
 -70.5668025852,  43.3344499112,39.2404,5723.51
 -70.5668082934,  43.3344534836,39.3052,5725.51
 -70.5668140060,  43.3344570532,39.4065,5727.51
 -70.5668197185,  43.3344606228,39.5315,5729.51
 -70.5668254285,  43.3344641928,39.6871,5731.51
 -70.5668311384,  43.3344677627,39.8230,5733.51
 -70.5668368483,  43.3344713326,39.9146,5735.51
 -70.5668425583,  43.3344749026,39.9991,5737.51
 -70.5668482685,  43.3344784726,40.1063,5739.51
 -70.5668539787,  43.3344820427,40.2368,5741.51
 -70.5668596889,  43.3344856127,40.3918,5743.51
 -70.5668653991,  43.3344891828,40.5535,5745.51
 -70.5668711093,  43.3344927528,40.7097,5747.51
 -70.5668768197,  43.3344963229,40.8344,5749.51
 -70.5668825303,  43.3344998929,40.9569,5751.51
 -70.5668882410,  43.3345034629,41.0910,5753.51
 -70.5668939516,  43.3345070330,41.2604,5755.51
 -70.5668996622,  43.3345106030,41.4693,5757.51
 -70.5669053729,  43.3345141730,41.6856,5759.51
 -70.5669110833,  43.3345177431,41.9022,5761.51
 -70.5669167933,  43.3345213131,42.1204,5763.51
 -70.5669225033,  43.3345248831,42.3390,5765.51
 -70.5669282132,  43.3345284532,42.5401,5767.51
 -70.5669339232,  43.3345320232,42.7494,5769.51
 -70.5669396337,  43.3345355932,42.9588,5771.51
 -70.5669453456,  43.3345391631,43.2068,5773.51
 -70.5669510576,  43.3345427329,43.4267,5775.51
 -70.5669567675,  43.3345463018,43.5096,5777.51
