X,Y,Z,STA,source
-70.5574590700,43.3119927300,-12.6190505125,-850.00,Maine ADCIRC model
-70.5574626200,43.3119936100,-12.5987797674,-849.00,Maine ADCIRC model
-70.5574661800,43.3119944900,-12.5784633997,-848.00,Maine ADCIRC model
-70.5574697400,43.3119953800,-12.5581007279,-847.00,Maine ADCIRC model
-70.5574733000,43.3119962600,-12.5377843603,-846.00,Maine ADCIRC model
-70.5574768600,43.3119971400,-12.5174679927,-845.00,Maine ADCIRC model
-70.5574804200,43.3119980200,-12.4971516251,-844.00,Maine ADCIRC model
-70.5574839800,43.3119989000,-12.4768352575,-843.00,Maine ADCIRC model
-70.5574875400,43.3119997800,-12.4565188899,-842.00,Maine ADCIRC model
-70.5574910900,43.3120006600,-12.4362481448,-841.00,Maine ADCIRC model
-70.5574946500,43.3120015400,-12.4159317772,-840.00,Maine ADCIRC model
-70.5574982100,43.3120024300,-12.3955691053,-839.00,Maine ADCIRC model
-70.5575017700,43.3120033100,-12.3752527377,-838.00,Maine ADCIRC model
-70.5575053300,43.3120041900,-12.3549363702,-837.00,Maine ADCIRC model
-70.5575088900,43.3120050700,-12.3346200026,-836.00,Maine ADCIRC model
-70.5575124500,43.3120059500,-12.3129856503,-835.00,Maine ADCIRC model
-70.5575160100,43.3120068300,-12.2906157108,-834.00,Maine ADCIRC model
-70.5575195600,43.3120077100,-12.2682963607,-833.00,Maine ADCIRC model
-70.5575231200,43.3120086000,-12.2458768745,-832.00,Maine ADCIRC model
-70.5575266800,43.3120094800,-12.2235069350,-831.00,Maine ADCIRC model
-70.5575302400,43.3120103600,-12.2011369954,-830.00,Maine ADCIRC model
-70.5575338000,43.3120112400,-12.1787670559,-829.00,Maine ADCIRC model
-70.5575373600,43.3120121200,-12.1563971164,-828.00,Maine ADCIRC model
-70.5575409200,43.3120130000,-12.1340271769,-827.00,Maine ADCIRC model
-70.5575444700,43.3120138800,-12.1117078268,-826.00,Maine ADCIRC model
-70.5575480300,43.3120147700,-12.0892883406,-825.00,Maine ADCIRC model
-70.5575515900,43.3120156500,-12.0669184010,-824.00,Maine ADCIRC model
-70.5575551500,43.3120165300,-12.0445484615,-823.00,Maine ADCIRC model
-70.5575587100,43.3120174100,-12.0221785220,-822.00,Maine ADCIRC model
-70.5575622700,43.3120182900,-11.9998085824,-821.00,Maine ADCIRC model
-70.5575658300,43.3120191700,-11.9774386429,-820.00,Maine ADCIRC model
-70.5575693900,43.3120200500,-11.9550687034,-819.00,Maine ADCIRC model
-70.5575729400,43.3120209400,-11.9326998067,-818.00,Maine ADCIRC model
-70.5575765000,43.3120218200,-11.9103298672,-817.00,Maine ADCIRC model
-70.5575800600,43.3120227000,-11.8879599276,-816.00,Maine ADCIRC model
-70.5575836200,43.3120235800,-11.8655899880,-815.00,Maine ADCIRC model
-70.5575871800,43.3120244600,-11.8432200485,-814.00,Maine ADCIRC model
-70.5575907400,43.3120253400,-11.8208501090,-813.00,Maine ADCIRC model
-70.5575943000,43.3120262200,-11.7984801694,-812.00,Maine ADCIRC model
-70.5575978600,43.3120271100,-11.7760606833,-811.00,Maine ADCIRC model
-70.5576014100,43.3120279900,-11.7537413332,-810.00,Maine ADCIRC model
-70.5576049700,43.3120288700,-11.7313713937,-809.00,Maine ADCIRC model
-70.5576085300,43.3120297500,-11.7090014542,-808.00,Maine ADCIRC model
-70.5576120900,43.3120306300,-11.6866315146,-807.00,Maine ADCIRC model
-70.5576156500,43.3120315100,-11.6642615751,-806.00,Maine ADCIRC model
-70.5576192100,43.3120323900,-11.6418916356,-805.00,Maine ADCIRC model
-70.5576227700,43.3120332800,-11.6194721494,-804.00,Maine ADCIRC model
-70.5576263300,43.3120341600,-11.5971022098,-803.00,Maine ADCIRC model
-70.5576298800,43.3120350400,-11.5747828598,-802.00,Maine ADCIRC model
-70.5576334400,43.3120359200,-11.5524129202,-801.00,Maine ADCIRC model
-70.5576370000,43.3120368000,-11.5300429807,-800.00,Maine ADCIRC model
-70.5576405600,43.3120376800,-11.5076730412,-799.00,Maine ADCIRC model
-70.5576441200,43.3120385600,-11.4853031016,-798.00,Maine ADCIRC model
-70.5576476800,43.3120394500,-11.4628836154,-797.00,Maine ADCIRC model
-70.5576512400,43.3120403300,-11.4405136759,-796.00,Maine ADCIRC model
-70.5576547900,43.3120412100,-11.4181943258,-795.00,Maine ADCIRC model
-70.5576583500,43.3120420900,-11.3958243863,-794.00,Maine ADCIRC model
-70.5576619100,43.3120429700,-11.3734544468,-793.00,Maine ADCIRC model
-70.5576654700,43.3120438500,-11.3510845072,-792.00,Maine ADCIRC model
-70.5576690300,43.3120447300,-11.3287145677,-791.00,Maine ADCIRC model
-70.5576725900,43.3120456200,-11.3061451138,-790.00,Maine ADCIRC model
-70.5576761500,43.3120465000,-11.2835154459,-789.00,Maine ADCIRC model
-70.5576797100,43.3120473800,-11.2608857781,-788.00,Maine ADCIRC model
-70.5576832600,43.3120482600,-11.2383077995,-787.00,Maine ADCIRC model
-70.5576868200,43.3120491400,-11.2156781317,-786.00,Maine ADCIRC model
-70.5576903800,43.3120500200,-11.1930484639,-785.00,Maine ADCIRC model
-70.5576939400,43.3120509000,-11.1704187960,-784.00,Maine ADCIRC model
-70.5576975000,43.3120517900,-11.1477410789,-783.00,Maine ADCIRC model
-70.5577010600,43.3120526700,-11.1251114111,-782.00,Maine ADCIRC model
-70.5577046200,43.3120535500,-11.1024817433,-781.00,Maine ADCIRC model
-70.5577081800,43.3120544300,-11.0798520754,-780.00,Maine ADCIRC model
-70.5577117300,43.3120553100,-11.0572740968,-779.00,Maine ADCIRC model
-70.5577152900,43.3120561900,-11.0346444289,-778.00,Maine ADCIRC model
-70.5577188500,43.3120570700,-11.0120147611,-777.00,Maine ADCIRC model
-70.5577224100,43.3120579500,-10.9893850933,-776.00,Maine ADCIRC model
-70.5577259700,43.3120588400,-10.9667073762,-775.00,Maine ADCIRC model
-70.5577295300,43.3120597200,-10.9440777084,-774.00,Maine ADCIRC model
-70.5577330900,43.3120606000,-10.9214480406,-773.00,Maine ADCIRC model
-70.5577366500,43.3120614800,-10.8988183728,-772.00,Maine ADCIRC model
-70.5577402000,43.3120623600,-10.8762403941,-771.00,Maine ADCIRC model
-70.5577437600,43.3120632400,-10.8536107263,-770.00,Maine ADCIRC model
-70.5577473200,43.3120641200,-10.8309810584,-769.00,Maine ADCIRC model
-70.5577508800,43.3120650100,-10.8083033413,-768.00,Maine ADCIRC model
-70.5577544400,43.3120658900,-10.7856736735,-767.00,Maine ADCIRC model
-70.5577580000,43.3120667700,-10.7630440057,-766.00,Maine ADCIRC model
-70.5577615600,43.3120676500,-10.7404143379,-765.00,Maine ADCIRC model
-70.5577651200,43.3120685300,-10.7177846701,-764.00,Maine ADCIRC model
-70.5577686700,43.3120694100,-10.6952066914,-763.00,Maine ADCIRC model
-70.5577722300,43.3120702900,-10.6725770236,-762.00,Maine ADCIRC model
-70.5577757900,43.3120711800,-10.6498993065,-761.00,Maine ADCIRC model
-70.5577793500,43.3120720600,-10.6272696386,-760.00,Maine ADCIRC model
-70.5577829100,43.3120729400,-10.6046399708,-759.00,Maine ADCIRC model
-70.5577864700,43.3120738200,-10.5820103030,-758.00,Maine ADCIRC model
-70.5577900300,43.3120747000,-10.5593806352,-757.00,Maine ADCIRC model
-70.5577935800,43.3120755800,-10.5368026566,-756.00,Maine ADCIRC model
-70.5577971400,43.3120764600,-10.5141729887,-755.00,Maine ADCIRC model
-70.5578007000,43.3120773500,-10.4914952716,-754.00,Maine ADCIRC model
-70.5578042600,43.3120782300,-10.4688656038,-753.00,Maine ADCIRC model
-70.5578078200,43.3120791100,-10.4462359360,-752.00,Maine ADCIRC model
-70.5578113800,43.3120799900,-10.4236062681,-751.00,Maine ADCIRC model
-70.5578149400,43.3120808700,-10.4009766003,-750.00,Maine ADCIRC model
-70.5578185000,43.3120817500,-10.3783469326,-749.00,Maine ADCIRC model
-70.5578220500,43.3120826300,-10.3557689538,-748.00,Maine ADCIRC model
-70.5578256100,43.3120835200,-10.3330912367,-747.00,Maine ADCIRC model
-70.5578291700,43.3120844000,-10.3104615688,-746.00,Maine ADCIRC model
-70.5578327300,43.3120852800,-10.2878319011,-745.00,Maine ADCIRC model
-70.5578362900,43.3120861600,-10.2652022333,-744.00,Maine ADCIRC model
-70.5578398500,43.3120870400,-10.2425725655,-743.00,Maine ADCIRC model
-70.5578434100,43.3120879200,-10.2199428976,-742.00,Maine ADCIRC model
-70.5578469700,43.3120888000,-10.1973132298,-741.00,Maine ADCIRC model
-70.5578505200,43.3120896900,-10.1746872018,-740.00,Maine ADCIRC model
-70.5578540800,43.3120905700,-10.1520575340,-739.00,Maine ADCIRC model
-70.5578576400,43.3120914500,-10.1294278662,-738.00,Maine ADCIRC model
-70.5578612000,43.3120923300,-10.1067981984,-737.00,Maine ADCIRC model
-70.5578647600,43.3120932100,-10.0841685306,-736.00,Maine ADCIRC model
-70.5578683200,43.3120940900,-10.0615388628,-735.00,Maine ADCIRC model
-70.5578718800,43.3120949700,-10.0389091950,-734.00,Maine ADCIRC model
-70.5578754400,43.3120958600,-10.0162314778,-733.00,Maine ADCIRC model
-70.5578789900,43.3120967400,-9.9936534991,-732.00,Maine ADCIRC model
-70.5578825500,43.3120976200,-9.9710238313,-731.00,Maine ADCIRC model
-70.5578861100,43.3120985000,-9.9483941635,-730.00,Maine ADCIRC model
-70.5578896700,43.3120993800,-9.9294736423,-729.00,Maine ADCIRC model
-70.5578932300,43.3121002600,-9.9143692206,-728.00,Maine ADCIRC model
-70.5578967900,43.3121011400,-9.8992647991,-727.00,Maine ADCIRC model
-70.5579003500,43.3121020200,-9.8841603776,-726.00,Maine ADCIRC model
-70.5579039100,43.3121029100,-9.8690197716,-725.00,Maine ADCIRC model
-70.5579074600,43.3121037900,-9.8539488338,-724.00,Maine ADCIRC model
-70.5579110200,43.3121046700,-9.8388444122,-723.00,Maine ADCIRC model
-70.5579145800,43.3121055500,-9.8237399906,-722.00,Maine ADCIRC model
-70.5579181400,43.3121064300,-9.8086355690,-721.00,Maine ADCIRC model
-70.5579217000,43.3121073100,-9.7935311475,-720.00,Maine ADCIRC model
-70.5579252600,43.3121081900,-9.7784267259,-719.00,Maine ADCIRC model
-70.5579288200,43.3121090800,-9.7632861200,-718.00,Maine ADCIRC model
-70.5579323800,43.3121099600,-9.7481816984,-717.00,Maine ADCIRC model
-70.5579359300,43.3121108400,-9.7331107605,-716.00,Maine ADCIRC model
-70.5579394900,43.3121117200,-9.7180063390,-715.00,Maine ADCIRC model
-70.5579430500,43.3121126000,-9.7029019174,-714.00,Maine ADCIRC model
-70.5579466100,43.3121134800,-9.6877974958,-713.00,Maine ADCIRC model
-70.5579501700,43.3121143600,-9.6726930743,-712.00,Maine ADCIRC model
-70.5579537300,43.3121152500,-9.6575524684,-711.00,Maine ADCIRC model
-70.5579572900,43.3121161300,-9.6424480468,-710.00,Maine ADCIRC model
-70.5579608400,43.3121170100,-9.6273771089,-709.00,Maine ADCIRC model
-70.5579644000,43.3121178900,-9.6122726873,-708.00,Maine ADCIRC model
-70.5579679600,43.3121187700,-9.5971682658,-707.00,Maine ADCIRC model
-70.5579715200,43.3121196500,-9.5820638442,-706.00,Maine ADCIRC model
-70.5579750800,43.3121205300,-9.5669594226,-705.00,Maine ADCIRC model
-70.5579786400,43.3121214200,-9.5518188167,-704.00,Maine ADCIRC model
-70.5579822000,43.3121223000,-9.5367143952,-703.00,Maine ADCIRC model
-70.5579857600,43.3121231800,-9.5216099736,-702.00,Maine ADCIRC model
-70.5579893100,43.3121240600,-9.5065390357,-701.00,Maine ADCIRC model
-70.5579928700,43.3121249400,-9.4914346142,-700.00,Maine ADCIRC model
-70.5579964300,43.3121258200,-9.4763301926,-699.00,Maine ADCIRC model
-70.5579999900,43.3121267000,-9.4612257710,-698.00,Maine ADCIRC model
-70.5580035500,43.3121275900,-9.4460851651,-697.00,Maine ADCIRC model
-70.5580071100,43.3121284700,-9.4309807435,-696.00,Maine ADCIRC model
-70.5580106700,43.3121293500,-9.4158763220,-695.00,Maine ADCIRC model
-70.5580142300,43.3121302300,-9.4007719004,-694.00,Maine ADCIRC model
-70.5580177800,43.3121311100,-9.3857009625,-693.00,Maine ADCIRC model
-70.5580213400,43.3121319900,-9.3705965410,-692.00,Maine ADCIRC model
-70.5580249000,43.3121328700,-9.3554921194,-691.00,Maine ADCIRC model
-70.5580284600,43.3121337600,-9.3403515135,-690.00,Maine ADCIRC model
-70.5580320200,43.3121346400,-9.3252470919,-689.00,Maine ADCIRC model
-70.5580355800,43.3121355200,-9.3101426704,-688.00,Maine ADCIRC model
-70.5580391400,43.3121364000,-9.2950382488,-687.00,Maine ADCIRC model
-70.5580427000,43.3121372800,-9.2799338272,-686.00,Maine ADCIRC model
-70.5580462500,43.3121381600,-9.2648628893,-685.00,Maine ADCIRC model
-70.5580498100,43.3121390400,-9.2497584678,-684.00,Maine ADCIRC model
-70.5580533700,43.3121399200,-9.2346540462,-683.00,Maine ADCIRC model
-70.5580569300,43.3121408100,-9.2195134403,-682.00,Maine ADCIRC model
-70.5580604900,43.3121416900,-9.2044090187,-681.00,Maine ADCIRC model
-70.5580640500,43.3121425700,-9.1893045972,-680.00,Maine ADCIRC model
-70.5580676100,43.3121434500,-9.1742001756,-679.00,Maine ADCIRC model
-70.5580711700,43.3121443300,-9.1590957540,-678.00,Maine ADCIRC model
-70.5580747200,43.3121452100,-9.1440248162,-677.00,Maine ADCIRC model
-70.5580782800,43.3121460900,-9.1289203946,-676.00,Maine ADCIRC model
-70.5580818400,43.3121469800,-9.1137797887,-675.00,Maine ADCIRC model
-70.5580854000,43.3121478600,-9.0986753671,-674.00,Maine ADCIRC model
-70.5580889600,43.3121487400,-9.0835709455,-673.00,Maine ADCIRC model
-70.5580925200,43.3121496200,-9.0684665239,-672.00,Maine ADCIRC model
-70.5580960800,43.3121505000,-9.0533621024,-671.00,Maine ADCIRC model
-70.5580996400,43.3121513800,-9.0382576808,-670.00,Maine ADCIRC model
-70.5581031900,43.3121522600,-9.0231867430,-669.00,Maine ADCIRC model
-70.5581067500,43.3121531500,-9.0080461370,-668.00,Maine ADCIRC model
-70.5581103100,43.3121540300,-8.9929417154,-667.00,Maine ADCIRC model
-70.5581138700,43.3121549100,-8.9778372939,-666.00,Maine ADCIRC model
-70.5581174300,43.3121557900,-8.9627328723,-665.00,Maine ADCIRC model
-70.5581209900,43.3121566700,-8.9476284507,-664.00,Maine ADCIRC model
-70.5581245500,43.3121575500,-8.9325240292,-663.00,Maine ADCIRC model
-70.5581281100,43.3121584300,-8.9174196076,-662.00,Maine ADCIRC model
-70.5581316600,43.3121593200,-8.9023124854,-661.00,Maine ADCIRC model
-70.5581352200,43.3121602000,-8.8872080638,-660.00,Maine ADCIRC model
-70.5581387800,43.3121610800,-8.8721036423,-659.00,Maine ADCIRC model
-70.5581423400,43.3121619600,-8.8569992207,-658.00,Maine ADCIRC model
-70.5581459000,43.3121628400,-8.8418947991,-657.00,Maine ADCIRC model
-70.5581494600,43.3121637200,-8.8267903776,-656.00,Maine ADCIRC model
-70.5581530200,43.3121646000,-8.8116859560,-655.00,Maine ADCIRC model
-70.5581565700,43.3121654900,-8.7965788338,-654.00,Maine ADCIRC model
-70.5581601300,43.3121663700,-8.7814744122,-653.00,Maine ADCIRC model
-70.5581636900,43.3121672500,-8.7663699906,-652.00,Maine ADCIRC model
-70.5581672500,43.3121681300,-8.7512655691,-651.00,Maine ADCIRC model
-70.5581708100,43.3121690100,-8.7361611475,-650.00,Maine ADCIRC model
-70.5581743700,43.3121698900,-8.7210567259,-649.00,Maine ADCIRC model
-70.5581779300,43.3121707700,-8.7059523044,-648.00,Maine ADCIRC model
-70.5581814900,43.3121716500,-8.6908478828,-647.00,Maine ADCIRC model
-70.5581850400,43.3121725400,-8.6757407606,-646.00,Maine ADCIRC model
-70.5581886000,43.3121734200,-8.6606363390,-645.00,Maine ADCIRC model
-70.5581921600,43.3121743000,-8.6455319174,-644.00,Maine ADCIRC model
-70.5581957200,43.3121751800,-8.6304274959,-643.00,Maine ADCIRC model
-70.5581992800,43.3121760600,-8.6153230743,-642.00,Maine ADCIRC model
-70.5582028400,43.3121769400,-8.6002186527,-641.00,Maine ADCIRC model
-70.5582064000,43.3121778200,-8.5851142312,-640.00,Maine ADCIRC model
-70.5582099600,43.3121787100,-8.5699736253,-639.00,Maine ADCIRC model
-70.5582135100,43.3121795900,-8.5549026874,-638.00,Maine ADCIRC model
-70.5582170700,43.3121804700,-8.5404808768,-637.00,Maine ADCIRC model
-70.5582206300,43.3121813500,-8.5288922905,-636.00,Maine ADCIRC model
-70.5582241900,43.3121822300,-8.5173037043,-635.00,Maine ADCIRC model
-70.5582277500,43.3121831100,-8.5057151180,-634.00,Maine ADCIRC model
-70.5582313100,43.3121839900,-8.4941265318,-633.00,Maine ADCIRC model
-70.5582348700,43.3121848800,-8.4824953739,-632.00,Maine ADCIRC model
-70.5582384300,43.3121857600,-8.4709067876,-631.00,Maine ADCIRC model
-70.5582419800,43.3121866400,-8.4593402302,-630.00,Maine ADCIRC model
-70.5582455400,43.3121875200,-8.4477516440,-629.00,Maine ADCIRC model
-70.5582491000,43.3121884000,-8.4361630578,-628.00,Maine ADCIRC model
-70.5582526600,43.3121892800,-8.4245744715,-627.00,Maine ADCIRC model
-70.5582562200,43.3121901600,-8.4129858852,-626.00,Maine ADCIRC model
-70.5582597800,43.3121910500,-8.4013547273,-625.00,Maine ADCIRC model
-70.5582633400,43.3121919300,-8.3910317469,-624.00,Maine ADCIRC model
-70.5582669000,43.3121928100,-8.3835473240,-623.00,Maine ADCIRC model
-70.5582704500,43.3121936900,-8.3760751878,-622.00,Maine ADCIRC model
-70.5582740100,43.3121945700,-8.3685907649,-621.00,Maine ADCIRC model
-70.5582775700,43.3121954500,-8.3611063421,-620.00,Maine ADCIRC model
-70.5582811300,43.3121963300,-8.3536219192,-619.00,Maine ADCIRC model
-70.5582846900,43.3121972200,-8.3461021514,-618.00,Maine ADCIRC model
-70.5582882500,43.3121981000,-8.3386177285,-617.00,Maine ADCIRC model
-70.5582918100,43.3121989800,-8.3311333057,-616.00,Maine ADCIRC model
-70.5582953700,43.3121998600,-8.3236488828,-615.00,Maine ADCIRC model
-70.5582989200,43.3122007400,-8.3161767466,-614.00,Maine ADCIRC model
-70.5583024800,43.3122016200,-8.3086923237,-613.00,Maine ADCIRC model
-70.5583060400,43.3122025000,-8.3012079008,-612.00,Maine ADCIRC model
-70.5583096000,43.3122033800,-8.2937234779,-611.00,Maine ADCIRC model
-70.5583131600,43.3122042700,-8.2862037102,-610.00,Maine ADCIRC model
-70.5583167200,43.3122051500,-8.2787192873,-609.00,Maine ADCIRC model
-70.5583202800,43.3122060300,-8.2712348644,-608.00,Maine ADCIRC model
-70.5583238400,43.3122069100,-8.2637504415,-607.00,Maine ADCIRC model
-70.5583273900,43.3122077900,-8.2562783053,-606.00,Maine ADCIRC model
-70.5583309500,43.3122086700,-8.2487938825,-605.00,Maine ADCIRC model
-70.5583345100,43.3122095500,-8.2413094596,-604.00,Maine ADCIRC model
-70.5583380700,43.3122104400,-8.2337896918,-603.00,Maine ADCIRC model
-70.5583416300,43.3122113200,-8.2263052689,-602.00,Maine ADCIRC model
-70.5583451900,43.3122122000,-8.2188208461,-601.00,Maine ADCIRC model
-70.5583487500,43.3122130800,-8.2113364232,-600.00,Maine ADCIRC model
-70.5583523100,43.3122139600,-8.2038520003,-599.00,Maine ADCIRC model
-70.5583558600,43.3122148400,-8.1963798641,-598.00,Maine ADCIRC model
-70.5583594200,43.3122157200,-8.1888954412,-597.00,Maine ADCIRC model
-70.5583629800,43.3122166100,-8.1813756735,-596.00,Maine ADCIRC model
-70.5583665400,43.3122174900,-8.1738912506,-595.00,Maine ADCIRC model
-70.5583701000,43.3122183700,-8.1664068277,-594.00,Maine ADCIRC model
-70.5583736600,43.3122192500,-8.1589224048,-593.00,Maine ADCIRC model
-70.5583772200,43.3122201300,-8.1514379819,-592.00,Maine ADCIRC model
-70.5583807800,43.3122210100,-8.1439535590,-591.00,Maine ADCIRC model
-70.5583843300,43.3122218900,-8.1364814229,-590.00,Maine ADCIRC model
-70.5583878900,43.3122227800,-8.1289616551,-589.00,Maine ADCIRC model
-70.5583914500,43.3122236600,-8.1214772322,-588.00,Maine ADCIRC model
-70.5583950100,43.3122245400,-8.1139928093,-587.00,Maine ADCIRC model
-70.5583985700,43.3122254200,-8.1065083865,-586.00,Maine ADCIRC model
-70.5584021300,43.3122263000,-8.0990239636,-585.00,Maine ADCIRC model
-70.5584056900,43.3122271800,-8.0915395407,-584.00,Maine ADCIRC model
-70.5584092400,43.3122280600,-8.0840674045,-583.00,Maine ADCIRC model
-70.5584128000,43.3122289400,-8.0765829816,-582.00,Maine ADCIRC model
-70.5584163600,43.3122298300,-8.0690632139,-581.00,Maine ADCIRC model
-70.5584199200,43.3122307100,-8.0615787910,-580.00,Maine ADCIRC model
-70.5584234800,43.3122315900,-8.0540943681,-579.00,Maine ADCIRC model
-70.5584270400,43.3122324700,-8.0466099452,-578.00,Maine ADCIRC model
-70.5584306000,43.3122333500,-8.0391255223,-577.00,Maine ADCIRC model
-70.5584341600,43.3122342300,-8.0316410994,-576.00,Maine ADCIRC model
-70.5584377100,43.3122351100,-8.0241689632,-575.00,Maine ADCIRC model
-70.5584412700,43.3122360000,-8.0166491955,-574.00,Maine ADCIRC model
-70.5584448300,43.3122368800,-8.0091647726,-573.00,Maine ADCIRC model
-70.5584483900,43.3122377600,-8.0016803497,-572.00,Maine ADCIRC model
-70.5584519500,43.3122386400,-7.9941959269,-571.00,Maine ADCIRC model
-70.5584555100,43.3122395200,-7.9867115040,-570.00,Maine ADCIRC model
-70.5584590700,43.3122404000,-7.9792270811,-569.00,Maine ADCIRC model
-70.5584626300,43.3122412800,-7.9717426582,-568.00,Maine ADCIRC model
-70.5584661800,43.3122421700,-7.9642351772,-567.00,Maine ADCIRC model
-70.5584697400,43.3122430500,-7.9567507543,-566.00,Maine ADCIRC model
-70.5584733000,43.3122439300,-7.9492663314,-565.00,Maine ADCIRC model
-70.5584768600,43.3122448100,-7.9417819085,-564.00,Maine ADCIRC model
-70.5584804200,43.3122456900,-7.9342974856,-563.00,Maine ADCIRC model
-70.5584839800,43.3122465700,-7.9268130627,-562.00,Maine ADCIRC model
-70.5584875400,43.3122474500,-7.9193286398,-561.00,Maine ADCIRC model
-70.5584911000,43.3122483400,-7.9118088721,-560.00,Maine ADCIRC model
-70.5584946500,43.3122492200,-7.9043367359,-559.00,Maine ADCIRC model
-70.5584982100,43.3122501000,-7.8968523130,-558.00,Maine ADCIRC model
-70.5585017700,43.3122509800,-7.8893678901,-557.00,Maine ADCIRC model
-70.5585053300,43.3122518600,-7.8818834672,-556.00,Maine ADCIRC model
-70.5585088900,43.3122527400,-7.8743990444,-555.00,Maine ADCIRC model
-70.5585124500,43.3122536200,-7.8669146215,-554.00,Maine ADCIRC model
-70.5585160100,43.3122545000,-7.8594301986,-553.00,Maine ADCIRC model
-70.5585195700,43.3122553900,-7.8519104309,-552.00,Maine ADCIRC model
-70.5585231200,43.3122562700,-7.8444382947,-551.00,Maine ADCIRC model
-70.5585266800,43.3122571500,-7.8369538718,-550.00,Maine ADCIRC model
-70.5585302400,43.3122580300,-7.8294694489,-549.00,Maine ADCIRC model
-70.5585338000,43.3122589100,-7.8219850260,-548.00,Maine ADCIRC model
-70.5585373600,43.3122597900,-7.8145006031,-547.00,Maine ADCIRC model
-70.5585409200,43.3122606700,-7.8070161802,-546.00,Maine ADCIRC model
-70.5585444800,43.3122615600,-7.7994964125,-545.00,Maine ADCIRC model
-70.5585480400,43.3122624400,-7.7920119896,-544.00,Maine ADCIRC model
-70.5585515900,43.3122633200,-7.7845398535,-543.00,Maine ADCIRC model
-70.5585551500,43.3122642000,-7.7770554305,-542.00,Maine ADCIRC model
-70.5585587100,43.3122650800,-7.7695710077,-541.00,Maine ADCIRC model
-70.5585622700,43.3122659600,-7.7620865848,-540.00,Maine ADCIRC model
-70.5585658300,43.3122668400,-7.7546021619,-539.00,Maine ADCIRC model
-70.5585693900,43.3122677300,-7.7470823941,-538.00,Maine ADCIRC model
-70.5585729500,43.3122686100,-7.7395979713,-537.00,Maine ADCIRC model
-70.5585765100,43.3122694900,-7.7321135484,-536.00,Maine ADCIRC model
-70.5585800600,43.3122703700,-7.7246414122,-535.00,Maine ADCIRC model
-70.5585836200,43.3122712500,-7.7171569893,-534.00,Maine ADCIRC model
-70.5585871800,43.3122721300,-7.7096725664,-533.00,Maine ADCIRC model
-70.5585907400,43.3122730100,-7.7021881435,-532.00,Maine ADCIRC model
-70.5585943000,43.3122739000,-7.6946683758,-531.00,Maine ADCIRC model
-70.5585978600,43.3122747800,-7.6871839529,-530.00,Maine ADCIRC model
-70.5586014200,43.3122756600,-7.6796995300,-529.00,Maine ADCIRC model
-70.5586049800,43.3122765400,-7.6722151071,-528.00,Maine ADCIRC model
-70.5586085300,43.3122774200,-7.6647429710,-527.00,Maine ADCIRC model
-70.5586120900,43.3122783000,-7.6560114495,-526.00,Maine ADCIRC model
-70.5586156500,43.3122791800,-7.6440078465,-525.00,Maine ADCIRC model
-70.5586192100,43.3122800600,-7.6320042435,-524.00,Maine ADCIRC model
-70.5586227700,43.3122809500,-7.6199706219,-523.00,Maine ADCIRC model
-70.5586263300,43.3122818300,-7.6079670189,-522.00,Maine ADCIRC model
-70.5586298900,43.3122827100,-7.5959634159,-521.00,Maine ADCIRC model
-70.5586334500,43.3122835900,-7.5848983751,-520.00,Maine ADCIRC model
-70.5586370000,43.3122844700,-7.5757251283,-519.00,Maine ADCIRC model
-70.5586405600,43.3122853500,-7.5665320601,-518.00,Maine ADCIRC model
-70.5586441200,43.3122862300,-7.5573389919,-517.00,Maine ADCIRC model
-70.5586476800,43.3122871200,-7.5481216437,-516.00,Maine ADCIRC model
-70.5586512400,43.3122880000,-7.5389285755,-515.00,Maine ADCIRC model
-70.5586548000,43.3122888800,-7.5297355073,-514.00,Maine ADCIRC model
-70.5586583600,43.3122897600,-7.5205424391,-513.00,Maine ADCIRC model
-70.5586619200,43.3122906400,-7.5113493709,-512.00,Maine ADCIRC model
-70.5586654700,43.3122915200,-7.5021761241,-511.00,Maine ADCIRC model
-70.5586690300,43.3122924000,-7.4929830559,-510.00,Maine ADCIRC model
-70.5586725900,43.3122932900,-7.4837657077,-509.00,Maine ADCIRC model
-70.5586761500,43.3122941700,-7.4745726395,-508.00,Maine ADCIRC model
-70.5586797100,43.3122950500,-7.4653795713,-507.00,Maine ADCIRC model
-70.5586832700,43.3122959300,-7.4571790246,-506.00,Maine ADCIRC model
-70.5586868300,43.3122968100,-7.4496915401,-505.00,Maine ADCIRC model
-70.5586903900,43.3122976900,-7.4422040556,-504.00,Maine ADCIRC model
-70.5586939400,43.3122985700,-7.4347356094,-503.00,Maine ADCIRC model
-70.5586975000,43.3122994500,-7.4272481249,-502.00,Maine ADCIRC model
-70.5587010600,43.3123003400,-7.4197525741,-501.00,Maine ADCIRC model
-70.5587046200,43.3123012200,-7.4122650896,-500.00,Maine ADCIRC model
-70.5587081800,43.3123021000,-7.4047776051,-499.00,Maine ADCIRC model
-70.5587117400,43.3123029800,-7.3972901205,-498.00,Maine ADCIRC model
-70.5587153000,43.3123038600,-7.3898026361,-497.00,Maine ADCIRC model
-70.5587188600,43.3123047400,-7.3823151516,-496.00,Maine ADCIRC model
-70.5587224100,43.3123056200,-7.3748467054,-495.00,Maine ADCIRC model
-70.5587259700,43.3123065100,-7.3673511545,-494.00,Maine ADCIRC model
-70.5587295300,43.3123073900,-7.3598636700,-493.00,Maine ADCIRC model
