X,Y,Z,STA,source
-69.8989604300,43.7885283200,-12.7147745475,-1187.50,Maine ADCIRC model
-69.8989568500,43.7885274300,-12.7210716507,-1186.50,Maine ADCIRC model
-69.8989532700,43.7885265400,-12.7273687539,-1185.50,Maine ADCIRC model
-69.8989496800,43.7885256500,-12.7336846958,-1184.50,Maine ADCIRC model
-69.8989461000,43.7885247700,-12.7399868232,-1183.50,Maine ADCIRC model
-69.8989425200,43.7885238800,-12.7462839264,-1182.50,Maine ADCIRC model
-69.8989389300,43.7885229900,-12.7525998683,-1181.50,Maine ADCIRC model
-69.8989353500,43.7885221000,-12.7588969714,-1180.50,Maine ADCIRC model
-69.8989317700,43.7885212100,-12.7651940746,-1179.50,Maine ADCIRC model
-69.8989281800,43.7885203200,-12.7715100165,-1178.50,Maine ADCIRC model
-69.8989246000,43.7885194300,-12.7778071197,-1177.50,Maine ADCIRC model
-69.8989210200,43.7885185400,-12.7841042229,-1176.50,Maine ADCIRC model
-69.8989174300,43.7885176500,-12.7904201648,-1175.50,Maine ADCIRC model
-69.8989138500,43.7885167600,-12.7967172680,-1174.50,Maine ADCIRC model
-69.8989102700,43.7885158700,-12.8030143711,-1173.50,Maine ADCIRC model
-69.8989066800,43.7885149800,-12.8093303131,-1172.50,Maine ADCIRC model
-69.8989031000,43.7885140900,-12.8156274162,-1171.50,Maine ADCIRC model
-69.8988995200,43.7885132000,-12.8219245194,-1170.50,Maine ADCIRC model
-69.8988959300,43.7885123100,-12.8282404613,-1169.50,Maine ADCIRC model
-69.8988923500,43.7885114200,-12.8345375645,-1168.50,Maine ADCIRC model
-69.8988887700,43.7885105300,-12.8408346677,-1167.50,Maine ADCIRC model
-69.8988851800,43.7885096400,-12.8471506096,-1166.50,Maine ADCIRC model
-69.8988816000,43.7885087500,-12.8534477128,-1165.50,Maine ADCIRC model
-69.8988780200,43.7885078600,-12.8597448159,-1164.50,Maine ADCIRC model
-69.8988744300,43.7885069700,-12.8660607578,-1163.50,Maine ADCIRC model
-69.8988708500,43.7885060800,-12.8723578610,-1162.50,Maine ADCIRC model
-69.8988672600,43.7885051900,-12.8786738029,-1161.50,Maine ADCIRC model
-69.8988636800,43.7885043000,-12.8849709061,-1160.50,Maine ADCIRC model
-69.8988601000,43.7885034100,-12.8912680093,-1159.50,Maine ADCIRC model
-69.8988565100,43.7885025200,-12.8975839512,-1158.50,Maine ADCIRC model
-69.8988529300,43.7885016300,-12.9038810543,-1157.50,Maine ADCIRC model
-69.8988493500,43.7885007400,-12.9101781575,-1156.50,Maine ADCIRC model
-69.8988457600,43.7884998500,-12.9164940994,-1155.50,Maine ADCIRC model
-69.8988421800,43.7884989600,-12.9227912026,-1154.50,Maine ADCIRC model
-69.8988386000,43.7884980800,-12.9290933300,-1153.50,Maine ADCIRC model
-69.8988350100,43.7884971900,-12.9354092719,-1152.50,Maine ADCIRC model
-69.8988314300,43.7884963000,-12.9417063751,-1151.50,Maine ADCIRC model
-69.8988278500,43.7884954100,-12.9480034783,-1150.50,Maine ADCIRC model
-69.8988242600,43.7884945200,-12.9543194202,-1149.50,Maine ADCIRC model
-69.8988206800,43.7884936300,-12.9606165233,-1148.50,Maine ADCIRC model
-69.8988171000,43.7884927400,-12.9669136265,-1147.50,Maine ADCIRC model
-69.8988135100,43.7884918500,-12.9732295684,-1146.50,Maine ADCIRC model
-69.8988099300,43.7884909600,-12.9795266716,-1145.50,Maine ADCIRC model
-69.8988063500,43.7884900700,-12.9858237748,-1144.50,Maine ADCIRC model
-69.8988027600,43.7884891800,-12.9921397167,-1143.50,Maine ADCIRC model
-69.8987991800,43.7884882900,-12.9984368199,-1142.50,Maine ADCIRC model
-69.8987956000,43.7884874000,-13.0047339230,-1141.50,Maine ADCIRC model
-69.8987920100,43.7884865100,-13.0110498649,-1140.50,Maine ADCIRC model
-69.8987884300,43.7884856200,-13.0173469681,-1139.50,Maine ADCIRC model
-69.8987848400,43.7884847300,-13.0236629100,-1138.50,Maine ADCIRC model
-69.8987812600,43.7884838400,-13.0299600132,-1137.50,Maine ADCIRC model
-69.8987776800,43.7884829500,-13.0362571164,-1136.50,Maine ADCIRC model
-69.8987740900,43.7884820600,-13.0425730583,-1135.50,Maine ADCIRC model
-69.8987705100,43.7884811700,-13.0488701614,-1134.50,Maine ADCIRC model
-69.8987669300,43.7884802800,-13.0551672647,-1133.50,Maine ADCIRC model
-69.8987633400,43.7884793900,-13.0614832065,-1132.50,Maine ADCIRC model
-69.8987597600,43.7884785000,-13.0677803097,-1131.50,Maine ADCIRC model
-69.8987561800,43.7884776100,-13.0740774129,-1130.50,Maine ADCIRC model
-69.8987525900,43.7884767200,-13.0803933548,-1129.50,Maine ADCIRC model
-69.8987490100,43.7884758300,-13.0866904580,-1128.50,Maine ADCIRC model
-69.8987454300,43.7884749400,-13.0929875612,-1127.50,Maine ADCIRC model
-69.8987418400,43.7884740500,-13.0993035031,-1126.50,Maine ADCIRC model
-69.8987382600,43.7884731600,-13.1056006062,-1125.50,Maine ADCIRC model
-69.8987346800,43.7884722800,-13.1119027336,-1124.50,Maine ADCIRC model
-69.8987310900,43.7884713900,-13.1182186755,-1123.50,Maine ADCIRC model
-69.8987275100,43.7884705000,-13.1245157787,-1122.50,Maine ADCIRC model
-69.8987239300,43.7884696100,-13.1308128819,-1121.50,Maine ADCIRC model
-69.8987203400,43.7884687200,-13.1371288238,-1120.50,Maine ADCIRC model
-69.8987167600,43.7884678300,-13.1434259270,-1119.50,Maine ADCIRC model
-69.8987131800,43.7884669400,-13.1497230302,-1118.50,Maine ADCIRC model
-69.8987095900,43.7884660500,-13.1560389721,-1117.50,Maine ADCIRC model
-69.8987060100,43.7884651600,-13.1623360752,-1116.50,Maine ADCIRC model
-69.8987024300,43.7884642700,-13.1686331784,-1115.50,Maine ADCIRC model
-69.8986988400,43.7884633800,-13.1749491203,-1114.50,Maine ADCIRC model
-69.8986952600,43.7884624900,-13.1812462235,-1113.50,Maine ADCIRC model
-69.8986916700,43.7884616000,-13.1875621654,-1112.50,Maine ADCIRC model
-69.8986880900,43.7884607100,-13.1938592686,-1111.50,Maine ADCIRC model
-69.8986845100,43.7884598200,-13.2001563718,-1110.50,Maine ADCIRC model
-69.8986809200,43.7884589300,-13.2064723136,-1109.50,Maine ADCIRC model
-69.8986773400,43.7884580400,-13.2127694168,-1108.50,Maine ADCIRC model
-69.8986737600,43.7884571500,-13.2190665200,-1107.50,Maine ADCIRC model
-69.8986701700,43.7884562600,-13.2253824619,-1106.50,Maine ADCIRC model
-69.8986665900,43.7884553700,-13.2316795651,-1105.50,Maine ADCIRC model
-69.8986630100,43.7884544800,-13.2379766683,-1104.50,Maine ADCIRC model
-69.8986594200,43.7884535900,-13.2442926102,-1103.50,Maine ADCIRC model
-69.8986558400,43.7884527000,-13.2505897134,-1102.50,Maine ADCIRC model
-69.8986522600,43.7884518100,-13.2568868165,-1101.50,Maine ADCIRC model
-69.8986486700,43.7884509200,-13.2632027560,-1100.50,Maine ADCIRC model
-69.8986450900,43.7884500300,-13.2694998564,-1099.50,Maine ADCIRC model
-69.8986415100,43.7884491400,-13.2757969568,-1098.50,Maine ADCIRC model
-69.8986379200,43.7884482500,-13.2821128960,-1097.50,Maine ADCIRC model
-69.8986343400,43.7884473600,-13.2884099964,-1096.50,Maine ADCIRC model
-69.8986307600,43.7884464700,-13.2947070968,-1095.50,Maine ADCIRC model
-69.8986271700,43.7884455900,-13.3001571672,-1094.50,Maine ADCIRC model
-69.8986235900,43.7884447000,-13.3046637104,-1093.50,Maine ADCIRC model
-69.8986200100,43.7884438100,-13.3091702536,-1092.50,Maine ADCIRC model
-69.8986164200,43.7884429200,-13.3136920411,-1091.50,Maine ADCIRC model
-69.8986128400,43.7884420300,-13.3181985843,-1090.50,Maine ADCIRC model
-69.8986092600,43.7884411400,-13.3227051275,-1089.50,Maine ADCIRC model
-69.8986056700,43.7884402500,-13.3272269149,-1088.50,Maine ADCIRC model
-69.8986020900,43.7884393600,-13.3317334581,-1087.50,Maine ADCIRC model
-69.8985985000,43.7884384700,-13.3362552455,-1086.50,Maine ADCIRC model
-69.8985949200,43.7884375800,-13.3407617888,-1085.50,Maine ADCIRC model
-69.8985913400,43.7884366900,-13.3452683320,-1084.50,Maine ADCIRC model
-69.8985877500,43.7884358000,-13.3497901194,-1083.50,Maine ADCIRC model
-69.8985841700,43.7884349100,-13.3542966626,-1082.50,Maine ADCIRC model
-69.8985805900,43.7884340200,-13.3588032058,-1081.50,Maine ADCIRC model
-69.8985770000,43.7884331300,-13.3633249932,-1080.50,Maine ADCIRC model
-69.8985734200,43.7884322400,-13.3678315364,-1079.50,Maine ADCIRC model
-69.8985698400,43.7884313500,-13.3723380797,-1078.50,Maine ADCIRC model
-69.8985662500,43.7884304600,-13.3768598671,-1077.50,Maine ADCIRC model
-69.8985626700,43.7884295700,-13.3813664103,-1076.50,Maine ADCIRC model
-69.8985590900,43.7884286800,-13.3858729535,-1075.50,Maine ADCIRC model
-69.8985555000,43.7884277900,-13.3903947409,-1074.50,Maine ADCIRC model
-69.8985519200,43.7884269000,-13.3949012841,-1073.50,Maine ADCIRC model
-69.8985483400,43.7884260100,-13.3994078273,-1072.50,Maine ADCIRC model
-69.8985447500,43.7884251200,-13.4039296148,-1071.50,Maine ADCIRC model
-69.8985411700,43.7884242300,-13.4084361580,-1070.50,Maine ADCIRC model
-69.8985375900,43.7884233400,-13.4129427012,-1069.50,Maine ADCIRC model
-69.8985340000,43.7884224500,-13.4174644886,-1068.50,Maine ADCIRC model
-69.8985304200,43.7884215600,-13.4219710318,-1067.50,Maine ADCIRC model
-69.8985268400,43.7884206700,-13.4264775750,-1066.50,Maine ADCIRC model
-69.8985232500,43.7884197800,-13.4309993625,-1065.50,Maine ADCIRC model
-69.8985196700,43.7884189000,-13.4355165898,-1064.50,Maine ADCIRC model
-69.8985160900,43.7884180100,-13.4400231330,-1063.50,Maine ADCIRC model
-69.8985125000,43.7884171200,-13.4445449204,-1062.50,Maine ADCIRC model
-69.8985089200,43.7884162300,-13.4490514636,-1061.50,Maine ADCIRC model
-69.8985053300,43.7884153400,-13.4535732511,-1060.50,Maine ADCIRC model
-69.8985017500,43.7884144500,-13.4580797943,-1059.50,Maine ADCIRC model
-69.8984981700,43.7884135600,-13.4625863375,-1058.50,Maine ADCIRC model
-69.8984945800,43.7884126700,-13.4667966647,-1057.50,Maine ADCIRC model
-69.8984910000,43.7884117800,-13.4706881165,-1056.50,Maine ADCIRC model
-69.8984874200,43.7884108900,-13.4745795684,-1055.50,Maine ADCIRC model
-69.8984838300,43.7884100000,-13.4784879270,-1054.50,Maine ADCIRC model
-69.8984802500,43.7884091100,-13.4823793788,-1053.50,Maine ADCIRC model
-69.8984766700,43.7884082200,-13.4862708307,-1052.50,Maine ADCIRC model
-69.8984730800,43.7884073300,-13.4901791892,-1051.50,Maine ADCIRC model
-69.8984695000,43.7884064400,-13.4940706411,-1050.50,Maine ADCIRC model
-69.8984659200,43.7884055500,-13.4979620929,-1049.50,Maine ADCIRC model
-69.8984623300,43.7884046600,-13.5018704515,-1048.50,Maine ADCIRC model
-69.8984587500,43.7884037700,-13.5057619033,-1047.50,Maine ADCIRC model
-69.8984551700,43.7884028800,-13.5096533551,-1046.50,Maine ADCIRC model
-69.8984515800,43.7884019900,-13.5135617137,-1045.50,Maine ADCIRC model
-69.8984480000,43.7884011000,-13.5174531656,-1044.50,Maine ADCIRC model
-69.8984444200,43.7884002100,-13.5213446174,-1043.50,Maine ADCIRC model
-69.8984408300,43.7883993200,-13.5252529760,-1042.50,Maine ADCIRC model
-69.8984372500,43.7883984300,-13.5291444278,-1041.50,Maine ADCIRC model
-69.8984336700,43.7883975400,-13.5330358797,-1040.50,Maine ADCIRC model
-69.8984300800,43.7883966500,-13.5369442383,-1039.50,Maine ADCIRC model
-69.8984265000,43.7883957600,-13.5408356901,-1038.50,Maine ADCIRC model
-69.8984229200,43.7883948700,-13.5447271419,-1037.50,Maine ADCIRC model
-69.8984193300,43.7883939800,-13.5486355005,-1036.50,Maine ADCIRC model
-69.8984157500,43.7883930900,-13.5525269523,-1035.50,Maine ADCIRC model
-69.8984121700,43.7883922000,-13.5564184042,-1034.50,Maine ADCIRC model
-69.8984085800,43.7883913200,-13.5603510455,-1033.50,Maine ADCIRC model
-69.8984050000,43.7883904300,-13.5642424974,-1032.50,Maine ADCIRC model
-69.8984014100,43.7883895400,-13.5681508559,-1031.50,Maine ADCIRC model
-69.8983978300,43.7883886500,-13.5720423078,-1030.50,Maine ADCIRC model
-69.8983942500,43.7883877600,-13.5759337596,-1029.50,Maine ADCIRC model
-69.8983906600,43.7883868700,-13.5798421182,-1028.50,Maine ADCIRC model
-69.8983870800,43.7883859800,-13.5837335700,-1027.50,Maine ADCIRC model
-69.8983835000,43.7883850900,-13.5876250219,-1026.50,Maine ADCIRC model
-69.8983799100,43.7883842000,-13.5915333805,-1025.50,Maine ADCIRC model
-69.8983763300,43.7883833100,-13.5954248323,-1024.50,Maine ADCIRC model
-69.8983727500,43.7883824200,-13.5993162841,-1023.50,Maine ADCIRC model
-69.8983691600,43.7883815300,-13.6032246427,-1022.50,Maine ADCIRC model
-69.8983655800,43.7883806400,-13.6071160945,-1021.50,Maine ADCIRC model
-69.8983620000,43.7883797500,-13.6110075464,-1020.50,Maine ADCIRC model
-69.8983584100,43.7883788600,-13.6149159050,-1019.50,Maine ADCIRC model
-69.8983548300,43.7883779700,-13.6188073568,-1018.50,Maine ADCIRC model
-69.8983512500,43.7883770800,-13.6226988086,-1017.50,Maine ADCIRC model
-69.8983476600,43.7883761900,-13.6266071672,-1016.50,Maine ADCIRC model
-69.8983440800,43.7883753000,-13.6304986190,-1015.50,Maine ADCIRC model
-69.8983405000,43.7883744100,-13.6343900709,-1014.50,Maine ADCIRC model
-69.8983369100,43.7883735200,-13.6382984295,-1013.50,Maine ADCIRC model
-69.8983333300,43.7883726300,-13.6421898813,-1012.50,Maine ADCIRC model
-69.8983297500,43.7883717400,-13.6460813331,-1011.50,Maine ADCIRC model
-69.8983261600,43.7883708500,-13.6499896917,-1010.50,Maine ADCIRC model
-69.8983225800,43.7883699600,-13.6538811435,-1009.50,Maine ADCIRC model
-69.8983190000,43.7883690700,-13.6577725954,-1008.50,Maine ADCIRC model
-69.8983154100,43.7883681800,-13.6616809540,-1007.50,Maine ADCIRC model
-69.8983118300,43.7883672900,-13.6655724058,-1006.50,Maine ADCIRC model
-69.8983082400,43.7883664000,-13.6694807644,-1005.50,Maine ADCIRC model
-69.8983046600,43.7883655100,-13.6733722162,-1004.50,Maine ADCIRC model
-69.8983010800,43.7883646200,-13.6772636681,-1003.50,Maine ADCIRC model
-69.8982974900,43.7883637400,-13.6811963094,-1002.50,Maine ADCIRC model
-69.8982939100,43.7883628500,-13.6850877612,-1001.50,Maine ADCIRC model
-69.8982903300,43.7883619600,-13.6889792131,-1000.50,Maine ADCIRC model
-69.8982867400,43.7883610700,-13.6928875717,-999.50,Maine ADCIRC model
-69.8982831600,43.7883601800,-13.6967790235,-998.50,Maine ADCIRC model
-69.8982795800,43.7883592900,-13.7006704754,-997.50,Maine ADCIRC model
-69.8982759900,43.7883584000,-13.7045788339,-996.50,Maine ADCIRC model
-69.8982724100,43.7883575100,-13.7084702857,-995.50,Maine ADCIRC model
-69.8982688300,43.7883566200,-13.7123617376,-994.50,Maine ADCIRC model
-69.8982652400,43.7883557300,-13.7162700962,-993.50,Maine ADCIRC model
-69.8982616600,43.7883548400,-13.7201615480,-992.50,Maine ADCIRC model
-69.8982580800,43.7883539500,-13.7240529998,-991.50,Maine ADCIRC model
-69.8982544900,43.7883530600,-13.7279613584,-990.50,Maine ADCIRC model
-69.8982509100,43.7883521700,-13.7318528103,-989.50,Maine ADCIRC model
-69.8982473300,43.7883512800,-13.7353054464,-988.50,Maine ADCIRC model
-69.8982437400,43.7883503900,-13.7377233962,-987.50,Maine ADCIRC model
-69.8982401600,43.7883495000,-13.7401271738,-986.50,Maine ADCIRC model
-69.8982365800,43.7883486100,-13.7425309515,-985.50,Maine ADCIRC model
-69.8982329900,43.7883477200,-13.7449489013,-984.50,Maine ADCIRC model
-69.8982294100,43.7883468300,-13.7473526789,-983.50,Maine ADCIRC model
-69.8982258300,43.7883459400,-13.7497564566,-982.50,Maine ADCIRC model
-69.8982222400,43.7883450500,-13.7521744063,-981.50,Maine ADCIRC model
-69.8982186600,43.7883441600,-13.7545781840,-980.50,Maine ADCIRC model
-69.8982150800,43.7883432700,-13.7569819616,-979.50,Maine ADCIRC model
-69.8982114900,43.7883423800,-13.7593999114,-978.50,Maine ADCIRC model
-69.8982079100,43.7883414900,-13.7618036891,-977.50,Maine ADCIRC model
-69.8982043200,43.7883406000,-13.7642216640,-976.50,Maine ADCIRC model
-69.8982007400,43.7883397100,-13.7666255037,-975.50,Maine ADCIRC model
-69.8981971600,43.7883388200,-13.7690293434,-974.50,Maine ADCIRC model
-69.8981935700,43.7883379300,-13.7714473553,-973.50,Maine ADCIRC model
-69.8981899900,43.7883370400,-13.7738511950,-972.50,Maine ADCIRC model
-69.8981864100,43.7883361600,-13.7762850328,-971.50,Maine ADCIRC model
-69.8981828200,43.7883352700,-13.7787030447,-970.50,Maine ADCIRC model
-69.8981792400,43.7883343800,-13.7811068844,-969.50,Maine ADCIRC model
-69.8981756600,43.7883334900,-13.7835107240,-968.50,Maine ADCIRC model
-69.8981720700,43.7883326000,-13.7859287360,-967.50,Maine ADCIRC model
-69.8981684900,43.7883317100,-13.7883325757,-966.50,Maine ADCIRC model
-69.8981649100,43.7883308200,-13.7907364154,-965.50,Maine ADCIRC model
-69.8981613200,43.7883299300,-13.7931544273,-964.50,Maine ADCIRC model
-69.8981577400,43.7883290400,-13.7955582670,-963.50,Maine ADCIRC model
-69.8981541600,43.7883281500,-13.7979621067,-962.50,Maine ADCIRC model
-69.8981505700,43.7883272600,-13.8003801186,-961.50,Maine ADCIRC model
-69.8981469900,43.7883263700,-13.8027839583,-960.50,Maine ADCIRC model
-69.8981434100,43.7883254800,-13.8051877980,-959.50,Maine ADCIRC model
-69.8981398200,43.7883245900,-13.8076058035,-958.50,Maine ADCIRC model
-69.8981362400,43.7883237000,-13.8100096362,-957.50,Maine ADCIRC model
-69.8981326600,43.7883228100,-13.8124134690,-956.50,Maine ADCIRC model
-69.8981290700,43.7883219200,-13.8148314739,-955.50,Maine ADCIRC model
-69.8981254900,43.7883210300,-13.8172353067,-954.50,Maine ADCIRC model
-69.8981219100,43.7883201400,-13.8196391394,-953.50,Maine ADCIRC model
-69.8981183200,43.7883192500,-13.8220571444,-952.50,Maine ADCIRC model
-69.8981147400,43.7883183600,-13.8244609771,-951.50,Maine ADCIRC model
-69.8981111600,43.7883174700,-13.8268648099,-950.50,Maine ADCIRC model
-69.8981075700,43.7883165800,-13.8292828148,-949.50,Maine ADCIRC model
-69.8981039900,43.7883156900,-13.8316866475,-948.50,Maine ADCIRC model
-69.8981004000,43.7883148000,-13.8341046525,-947.50,Maine ADCIRC model
-69.8980968200,43.7883139100,-13.8365084852,-946.50,Maine ADCIRC model
-69.8980932400,43.7883130200,-13.8389123180,-945.50,Maine ADCIRC model
-69.8980896500,43.7883121300,-13.8413303230,-944.50,Maine ADCIRC model
-69.8980860700,43.7883112400,-13.8437341557,-943.50,Maine ADCIRC model
-69.8980824900,43.7883103500,-13.8461379885,-942.50,Maine ADCIRC model
-69.8980789000,43.7883094600,-13.8485559934,-941.50,Maine ADCIRC model
-69.8980753200,43.7883085700,-13.8509598261,-940.50,Maine ADCIRC model
-69.8980717400,43.7883076900,-13.8533936569,-939.50,Maine ADCIRC model
-69.8980681500,43.7883068000,-13.8558116619,-938.50,Maine ADCIRC model
-69.8980645700,43.7883059100,-13.8582154946,-937.50,Maine ADCIRC model
-69.8980609900,43.7883050200,-13.8606193274,-936.50,Maine ADCIRC model
-69.8980574000,43.7883041300,-13.8630373323,-935.50,Maine ADCIRC model
-69.8980538200,43.7883032400,-13.8654411651,-934.50,Maine ADCIRC model
-69.8980502400,43.7883023500,-13.8678449978,-933.50,Maine ADCIRC model
-69.8980466500,43.7883014600,-13.8702630028,-932.50,Maine ADCIRC model
-69.8980430700,43.7883005700,-13.8726668355,-931.50,Maine ADCIRC model
-69.8980394900,43.7882996800,-13.8750706682,-930.50,Maine ADCIRC model
-69.8980359000,43.7882987900,-13.8774886732,-929.50,Maine ADCIRC model
-69.8980323200,43.7882979000,-13.8798925060,-928.50,Maine ADCIRC model
-69.8980287400,43.7882970100,-13.8822963387,-927.50,Maine ADCIRC model
-69.8980251500,43.7882961200,-13.8847143437,-926.50,Maine ADCIRC model
-69.8980215700,43.7882952300,-13.8871181764,-925.50,Maine ADCIRC model
-69.8980179900,43.7882943400,-13.8895220091,-924.50,Maine ADCIRC model
-69.8980144000,43.7882934500,-13.8919400141,-923.50,Maine ADCIRC model
-69.8980108200,43.7882925600,-13.8943438468,-922.50,Maine ADCIRC model
-69.8980072400,43.7882916700,-13.8967476796,-921.50,Maine ADCIRC model
-69.8980036500,43.7882907800,-13.8991656845,-920.50,Maine ADCIRC model
-69.8980000700,43.7882898900,-13.9015695173,-919.50,Maine ADCIRC model
-69.8979964800,43.7882890000,-13.9039875222,-918.50,Maine ADCIRC model
-69.8979929000,43.7882881100,-13.9063913550,-917.50,Maine ADCIRC model
-69.8979893200,43.7882872200,-13.9087951877,-916.50,Maine ADCIRC model
-69.8979857300,43.7882863300,-13.9112131927,-915.50,Maine ADCIRC model
-69.8979821500,43.7882854400,-13.9136170254,-914.50,Maine ADCIRC model
-69.8979785700,43.7882845500,-13.9160208581,-913.50,Maine ADCIRC model
-69.8979749800,43.7882836600,-13.9184388631,-912.50,Maine ADCIRC model
-69.8979714000,43.7882827700,-13.9208426959,-911.50,Maine ADCIRC model
-69.8979678200,43.7882818800,-13.9232465286,-910.50,Maine ADCIRC model
-69.8979642300,43.7882809900,-13.9256645336,-909.50,Maine ADCIRC model
-69.8979606500,43.7882801000,-13.9280683663,-908.50,Maine ADCIRC model
-69.8979570700,43.7882792200,-13.9305021971,-907.50,Maine ADCIRC model
-69.8979534800,43.7882783300,-13.9329202021,-906.50,Maine ADCIRC model
-69.8979499000,43.7882774400,-13.9353240348,-905.50,Maine ADCIRC model
-69.8979463200,43.7882765500,-13.9377278675,-904.50,Maine ADCIRC model
-69.8979427300,43.7882756600,-13.9401458725,-903.50,Maine ADCIRC model
-69.8979391500,43.7882747700,-13.9425497052,-902.50,Maine ADCIRC model
-69.8979355700,43.7882738800,-13.9449535380,-901.50,Maine ADCIRC model
-69.8979319800,43.7882729900,-13.9473715430,-900.50,Maine ADCIRC model
-69.8979284000,43.7882721000,-13.9497753757,-899.50,Maine ADCIRC model
-69.8979248200,43.7882712100,-13.9521792084,-898.50,Maine ADCIRC model
-69.8979212300,43.7882703200,-13.9545972134,-897.50,Maine ADCIRC model
-69.8979176500,43.7882694300,-13.9570010461,-896.50,Maine ADCIRC model
-69.8979140700,43.7882685400,-13.9594048788,-895.50,Maine ADCIRC model
-69.8979104800,43.7882676500,-13.9618228838,-894.50,Maine ADCIRC model
-69.8979069000,43.7882667600,-13.9642267166,-893.50,Maine ADCIRC model
-69.8979033200,43.7882658700,-13.9666305493,-892.50,Maine ADCIRC model
-69.8978997300,43.7882649800,-13.9690485543,-891.50,Maine ADCIRC model
-69.8978961500,43.7882640900,-13.9714523870,-890.50,Maine ADCIRC model
-69.8978925700,43.7882632000,-13.9738562197,-889.50,Maine ADCIRC model
-69.8978889800,43.7882623100,-13.9762742247,-888.50,Maine ADCIRC model
-69.8978854000,43.7882614200,-13.9786780574,-887.50,Maine ADCIRC model
-69.8978818100,43.7882605300,-13.9810960624,-886.50,Maine ADCIRC model
-69.8978782300,43.7882596400,-13.9834998951,-885.50,Maine ADCIRC model
-69.8978746500,43.7882587500,-13.9859037279,-884.50,Maine ADCIRC model
-69.8978710600,43.7882578600,-13.9883217329,-883.50,Maine ADCIRC model
-69.8978674800,43.7882569700,-13.9907255656,-882.50,Maine ADCIRC model
-69.8978639000,43.7882560800,-13.9931293983,-881.50,Maine ADCIRC model
-69.8978603100,43.7882551900,-13.9955474033,-880.50,Maine ADCIRC model
-69.8978567300,43.7882543000,-13.9979512360,-879.50,Maine ADCIRC model
-69.8978531500,43.7882534100,-14.0003550688,-878.50,Maine ADCIRC model
-69.8978495600,43.7882525200,-14.0027730737,-877.50,Maine ADCIRC model
-69.8978459800,43.7882516300,-14.0051769065,-876.50,Maine ADCIRC model
-69.8978424000,43.7882507500,-14.0076107373,-875.50,Maine ADCIRC model
-69.8978388100,43.7882498600,-14.0100287422,-874.50,Maine ADCIRC model
-69.8978352300,43.7882489700,-14.0124325750,-873.50,Maine ADCIRC model
-69.8978316500,43.7882480800,-14.0148364077,-872.50,Maine ADCIRC model
-69.8978280600,43.7882471900,-14.0172544127,-871.50,Maine ADCIRC model
-69.8978244800,43.7882463000,-14.0196582454,-870.50,Maine ADCIRC model
-69.8978209000,43.7882454100,-14.0220620891,-869.50,Maine ADCIRC model
-69.8978173100,43.7882445200,-14.0244801238,-868.50,Maine ADCIRC model
-69.8978137300,43.7882436300,-14.0268839861,-867.50,Maine ADCIRC model
-69.8978101500,43.7882427400,-14.0292878484,-866.50,Maine ADCIRC model
-69.8978065600,43.7882418500,-14.0317058831,-865.50,Maine ADCIRC model
-69.8978029800,43.7882409600,-14.0341097454,-864.50,Maine ADCIRC model
-69.8977994000,43.7882400700,-14.0365136077,-863.50,Maine ADCIRC model
-69.8977958100,43.7882391800,-14.0389316424,-862.50,Maine ADCIRC model
-69.8977922300,43.7882382900,-14.0413355047,-861.50,Maine ADCIRC model
-69.8977886500,43.7882374000,-14.0437393670,-860.50,Maine ADCIRC model
-69.8977850600,43.7882365100,-14.0461574017,-859.50,Maine ADCIRC model
-69.8977814800,43.7882356200,-14.0485612640,-858.50,Maine ADCIRC model
-69.8977779000,43.7882347300,-14.0509651263,-857.50,Maine ADCIRC model
-69.8977743100,43.7882338400,-14.0533831610,-856.50,Maine ADCIRC model
-69.8977707300,43.7882329500,-14.0557870233,-855.50,Maine ADCIRC model
-69.8977671400,43.7882320600,-14.0582050579,-854.50,Maine ADCIRC model
-69.8977635600,43.7882311700,-14.0606089203,-853.50,Maine ADCIRC model
-69.8977599800,43.7882302800,-14.0630127826,-852.50,Maine ADCIRC model
-69.8977563900,43.7882293900,-14.0654308172,-851.50,Maine ADCIRC model
-69.8977528100,43.7882285000,-14.0678346796,-850.50,Maine ADCIRC model
-69.8977492300,43.7882276100,-14.0702385419,-849.50,Maine ADCIRC model
-69.8977456400,43.7882267200,-14.0726565766,-848.50,Maine ADCIRC model
-69.8977420600,43.7882258300,-14.0750604389,-847.50,Maine ADCIRC model
-69.8977384800,43.7882249400,-14.0774643012,-846.50,Maine ADCIRC model
-69.8977348900,43.7882240500,-14.0798823359,-845.50,Maine ADCIRC model
-69.8977313100,43.7882231600,-14.0822861982,-844.50,Maine ADCIRC model
-69.8977277300,43.7882222700,-14.0846900605,-843.50,Maine ADCIRC model
-69.8977241400,43.7882213900,-14.0871380931,-842.50,Maine ADCIRC model
-69.8977205600,43.7882205000,-14.0895419555,-841.50,Maine ADCIRC model
-69.8977169800,43.7882196100,-14.0919458178,-840.50,Maine ADCIRC model
-69.8977133900,43.7882187200,-14.0943638525,-839.50,Maine ADCIRC model
-69.8977098100,43.7882178300,-14.0967677148,-838.50,Maine ADCIRC model
-69.8977062300,43.7882169400,-14.0991715771,-837.50,Maine ADCIRC model
-69.8977026400,43.7882160500,-14.1015896118,-836.50,Maine ADCIRC model
-69.8976990600,43.7882151600,-14.1039934741,-835.50,Maine ADCIRC model
