X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-69.9877791600,43.7529135000,-28.4554201794,-428.00,-28.4554201793958,2.82291413915997,8.83108276970357,7.24245129473227,349.66164844236,0
-69.9877754900,43.7529128300,-28.4466753124,-427.00,-28.446675312408,2.82108901547673,8.83108873184836,7.23118465019678,349.66164844236,0
-69.9877718200,43.7529121600,-28.4379304454,-426.00,-28.4379304454202,2.8192638917935,8.83109469399316,7.21991800566129,349.66164844236,0
-69.9877681500,43.7529114900,-28.4291855784,-425.00,-28.4291855784052,2.81743876810484,8.83110065613799,7.20865136109016,349.66164844236,0
-69.9877644800,43.7529108200,-28.4204407114,-424.00,-28.4204407113994,2.81561364441713,8.83110661828277,7.19738471653281,349.66164844236,0
-69.9877608000,43.7529101500,-28.4116766405,-423.00,-28.4116766405342,2.81378469739385,8.83111260002252,7.1860929902933,349.66164844236,0
-69.9877571300,43.7529094800,-28.4029317735,-422.00,-28.4029317735465,2.81195957371062,8.83111856216732,7.17482634575781,349.66164844236,0
-69.9877534600,43.7529088100,-28.3941869065,-421.00,-28.3941869065314,2.81013445002195,8.83112452431214,7.16355970118668,349.66164844236,0
-69.9877497900,43.7529081400,-28.3854420395,-420.00,-28.3854420395436,2.80830932633872,8.83113048645694,7.1522930566512,349.66164844236,0
-69.9877461200,43.7529074700,-28.3766971725,-419.00,-28.3766971725379,2.80648420265101,8.83113644860172,7.14102641209384,349.66164844236,0
-69.9877424500,43.7529068000,-28.3679523056,-418.00,-28.3679523055501,2.80465907896778,8.83114241074652,7.12975976755836,349.66164844236,0
-69.9877387800,43.7529061300,-28.3592074386,-417.00,-28.3592074385623,2.80283395528455,8.83114837289132,7.11849312302287,349.66164844236,0
-69.9877351000,43.7529054600,-28.3504433677,-416.00,-28.3504433676699,2.80100500825584,8.8311543546311,7.10720139674771,349.66164844236,0
-69.9877314300,43.7529047900,-28.3416985007,-415.00,-28.3416985006821,2.7991798845726,8.8311603167759,7.09593475221222,349.66164844236,0
-69.9877277600,43.7529041200,-28.3329536337,-414.00,-28.3329536336763,2.7973547608849,8.83116627892068,7.08466810765487,349.66164844236,0
-69.9877240900,43.7529034500,-28.3242087667,-413.00,-28.3242087666886,2.79552963720166,8.83117224106548,7.07340146311939,349.66164844236,0
-69.9877204200,43.7529027800,-28.3154638997,-412.00,-28.3154638997008,2.79370451351843,8.83117820321027,7.0621348185839,349.66164844236,0
-69.9877167500,43.7529021100,-28.3067190327,-411.00,-28.306719032713,2.7918793898352,8.83118416535507,7.05086817404841,349.66164844236,0
-69.9877130800,43.7529014400,-28.2979741657,-410.00,-28.2979741657253,2.79005426615197,8.83119012749987,7.03960152951293,349.66164844236,0
-69.9877094100,43.7529007700,-28.2892292987,-409.00,-28.2892292986922,2.78822914245883,8.83119608964468,7.02833488491993,349.66164844236,0
-69.9877057300,43.7529001000,-28.2804652278,-408.00,-28.2804652278271,2.78640019543555,8.83120207138443,7.01704315868042,349.66164844236,0
-69.9877020600,43.7528994300,-28.2717203608,-407.00,-28.2717203608393,2.78457507175232,8.83120803352923,7.00577651414493,349.66164844236,0
-69.9876983900,43.7528987600,-28.2629754939,-406.00,-28.2629754938515,2.78274994806908,8.83121399567403,6.99450986960944,349.66164844236,0
