X,Y,Zlidar,STA,SOURCE
-70.22159404,43.64150301,-4.8720474,3896,2006FEMA
-70.2215954,43.64150045,-4.8720474,3897,2006FEMA
-70.22159677,43.64149789,-4.8720474,3898,2006FEMA
-70.22159813,43.64149533,-4.8720474,3899,2006FEMA
-70.22159949,43.64149277,-4.8720474,3900,2006FEMA
-70.22160085,43.64149021,-4.8720474,3901,2006FEMA
-70.22160221,43.64148765,-4.8720474,3902,2006FEMA
-70.22160357,43.64148509,-4.8720474,3903,2006FEMA
-70.22160494,43.64148253,-4.8720474,3904,2006FEMA
-70.2216063,43.64147997,-4.8720474,3905,2006FEMA
-70.22160766,43.64147741,-4.8720474,3906,2006FEMA
-70.22160902,43.64147485,-4.8720474,3907,2006FEMA
-70.22161038,43.64147229,-4.8720474,3908,2006FEMA
-70.22161174,43.64146973,-4.8720474,3909,2006FEMA
-70.22161311,43.64146717,-4.8720474,3910,2006FEMA
-70.22161447,43.64146461,-4.8720474,3911,2006FEMA
-70.22161583,43.64146205,-4.8720474,3912,2006FEMA
-70.22161719,43.64145949,-4.8720474,3913,2006FEMA
-70.22161855,43.64145693,-4.8720474,3914,2006FEMA
-70.22161991,43.64145437,-4.8720474,3915,2006FEMA
-70.22162128,43.64145181,-4.8720474,3916,2006FEMA
-70.22162264,43.64144925,-5.167323,3917,2006FEMA
-70.221624,43.64144669,-5.167323,3918,2006FEMA
-70.22162536,43.64144413,-5.167323,3919,2006FEMA
-70.22162672,43.64144157,-5.167323,3920,2006FEMA
-70.22162808,43.64143901,-5.167323,3921,2006FEMA
-70.22162945,43.64143645,-5.167323,3922,2006FEMA
-70.22163081,43.64143389,-5.167323,3923,2006FEMA
-70.22163217,43.64143134,-5.167323,3924,2006FEMA
-70.22163353,43.64142878,-5.167323,3925,2006FEMA
-70.22163489,43.64142622,-5.167323,3926,2006FEMA
-70.22163626,43.64142366,-5.167323,3927,2006FEMA
-70.22163762,43.6414211,-5.167323,3928,2006FEMA
-70.22163898,43.64141854,-5.167323,3929,2006FEMA
-70.22164034,43.64141598,-5.167323,3930,2006FEMA
-70.2216417,43.64141342,-5.167323,3931,2006FEMA
-70.22164306,43.64141086,-5.167323,3932,2006FEMA
-70.22164443,43.6414083,-5.167323,3933,2006FEMA
-70.22164579,43.64140574,-5.167323,3934,2006FEMA
-70.22164715,43.64140318,-5.167323,3935,2006FEMA
-70.22164851,43.64140062,-5.167323,3936,2006FEMA
-70.22164987,43.64139806,-5.167323,3937,2006FEMA
-70.22165123,43.6413955,-5.167323,3938,2006FEMA
-70.2216526,43.64139294,-5.167323,3939,2006FEMA
-70.22165396,43.64139038,-5.167323,3940,2006FEMA
-70.22165532,43.64138782,-5.167323,3941,2006FEMA
-70.22165668,43.64138526,-5.167323,3942,2006FEMA
-70.22165804,43.6413827,-5.167323,3943,2006FEMA
-70.2216594,43.64138014,-5.167323,3944,2006FEMA
-70.22166077,43.64137758,-5.167323,3945,2006FEMA
-70.22166213,43.64137502,-5.167323,3946,2006FEMA
-70.22166349,43.64137246,-5.2657482,3947,2006FEMA
-70.22166485,43.6413699,-5.2657482,3948,2006FEMA
-70.22166621,43.64136734,-5.2657482,3949,2006FEMA
-70.22166757,43.64136478,-5.2657482,3950,2006FEMA
-70.22166894,43.64136222,-5.2657482,3951,2006FEMA
-70.2216703,43.64135966,-5.2657482,3952,2006FEMA
-70.22167166,43.6413571,-5.2657482,3953,2006FEMA
-70.22167302,43.64135454,-5.2657482,3954,2006FEMA
-70.22167438,43.64135198,-5.2657482,3955,2006FEMA
-70.22167574,43.64134942,-5.2657482,3956,2006FEMA
-70.22167711,43.64134686,-5.2657482,3957,2006FEMA
-70.22167847,43.6413443,-5.2657482,3958,2006FEMA
-70.22167983,43.64134174,-5.2657482,3959,2006FEMA
-70.22168119,43.64133918,-5.2657482,3960,2006FEMA
-70.22168255,43.64133662,-5.2657482,3961,2006FEMA
-70.22168392,43.64133407,-5.42650936,3962,2006FEMA
-70.22168528,43.64133151,-5.42650936,3963,2006FEMA
-70.22168664,43.64132895,-5.42650936,3964,2006FEMA
-70.221688,43.64132639,-5.42650936,3965,2006FEMA
-70.22168936,43.64132383,-5.42650936,3966,2006FEMA
-70.22169072,43.64132127,-5.42650936,3967,2006FEMA
-70.22169209,43.64131871,-5.42650936,3968,2006FEMA
-70.22169345,43.64131615,-5.42650936,3969,2006FEMA
-70.22169481,43.64131359,-5.42650936,3970,2006FEMA
-70.22169617,43.64131103,-5.42650936,3971,2006FEMA
-70.22169753,43.64130847,-5.42650936,3972,2006FEMA
-70.22169889,43.64130591,-5.42650936,3973,2006FEMA
-70.22170026,43.64130335,-5.42650936,3974,2006FEMA
-70.22170162,43.64130079,-5.42650936,3975,2006FEMA
-70.22170298,43.64129823,-5.42650936,3976,2006FEMA
-70.22170434,43.64129567,-5.42650936,3977,2006FEMA
-70.2217057,43.64129311,-5.42650936,3978,2006FEMA
-70.22170706,43.64129055,-5.42650936,3979,2006FEMA
-70.22170843,43.64128799,-5.2001314,3980,2006FEMA
-70.22170979,43.64128543,-5.2001314,3981,2006FEMA
-70.22171115,43.64128287,-5.2001314,3982,2006FEMA
-70.22171251,43.64128031,-5.2001314,3983,2006FEMA
-70.22171387,43.64127775,-5.4625986,3984,2006FEMA
-70.22171523,43.64127519,-5.4625986,3985,2006FEMA
-70.2217166,43.64127263,-5.4625986,3986,2006FEMA
-70.22171796,43.64127007,-5.4625986,3987,2006FEMA
-70.22171932,43.64126751,-5.4625986,3988,2006FEMA
-70.22172068,43.64126495,-5.4625986,3989,2006FEMA
-70.22172204,43.64126239,-5.4625986,3990,2006FEMA
-70.2217234,43.64125983,-5.4625986,3991,2006FEMA
-70.22172477,43.64125727,-5.4625986,3992,2006FEMA
-70.22172613,43.64125471,-5.4625986,3993,2006FEMA
-70.22172749,43.64125215,-5.4625986,3994,2006FEMA
-70.22172885,43.64124959,-5.4625986,3995,2006FEMA
-70.22173021,43.64124703,-5.4625986,3996,2006FEMA
-70.22173158,43.64124447,-5.4625986,3997,2006FEMA
-70.22173294,43.64124191,-5.4625986,3998,2006FEMA
-70.2217343,43.64123935,-5.4625986,3999,2006FEMA
-70.22173566,43.64123679,-5.4625986,4000,2006FEMA
-70.22173702,43.64123424,-5.4625986,4001,2006FEMA
-70.22173838,43.64123168,-5.4625986,4002,2006FEMA
-70.22173975,43.64122912,-5.4625986,4003,2006FEMA
-70.22174111,43.64122656,-5.4625986,4004,2006FEMA
-70.22174247,43.641224,-5.4625986,4005,2006FEMA
-70.22174383,43.64122144,-5.4625986,4006,2006FEMA
-70.22174519,43.64121888,-5.4625986,4007,2006FEMA
-70.22174655,43.64121632,-5.4625986,4008,2006FEMA
-70.22174792,43.64121376,-5.4625986,4009,2006FEMA
-70.22174928,43.6412112,-5.4625986,4010,2006FEMA
-70.22175064,43.64120864,-5.4625986,4011,2006FEMA
-70.221752,43.64120608,-5.4625986,4012,2006FEMA
-70.22175336,43.64120352,-5.4625986,4013,2006FEMA
-70.22175472,43.64120096,-5.4625986,4014,2006FEMA
-70.22175609,43.6411984,-5.4625986,4015,2006FEMA
-70.22175745,43.64119584,-5.06561696,4016,2006FEMA
-70.22175881,43.64119328,-5.06561696,4017,2006FEMA
-70.22176017,43.64119072,-5.5282154,4018,2006FEMA
-70.22176153,43.64118816,-5.5282154,4019,2006FEMA
-70.22176289,43.6411856,-5.5282154,4020,2006FEMA
-70.22176426,43.64118304,-5.5282154,4021,2006FEMA
-70.22176562,43.64118048,-5.5282154,4022,2006FEMA
-70.22176698,43.64117792,-5.5282154,4023,2006FEMA
-70.22176834,43.64117536,-5.5282154,4024,2006FEMA
-70.2217697,43.6411728,-5.5282154,4025,2006FEMA
-70.22177106,43.64117024,-5.5282154,4026,2006FEMA
-70.22177243,43.64116768,-5.5282154,4027,2006FEMA
-70.22177379,43.64116512,-5.5282154,4028,2006FEMA
-70.22177515,43.64116256,-5.5282154,4029,2006FEMA
-70.22177651,43.64116,-5.5282154,4030,2006FEMA
-70.22177787,43.64115744,-5.5282154,4031,2006FEMA
-70.22177923,43.64115488,-5.5282154,4032,2006FEMA
-70.2217806,43.64115232,-5.5282154,4033,2006FEMA
-70.22178196,43.64114976,-5.59055136,4034,2006FEMA
-70.22178332,43.6411472,-5.59055136,4035,2006FEMA
-70.22178468,43.64114464,-5.59055136,4036,2006FEMA
-70.22178604,43.64114208,-5.59055136,4037,2006FEMA
-70.2217874,43.64113952,-5.59055136,4038,2006FEMA
-70.22178877,43.64113697,-5.59055136,4039,2006FEMA
-70.22179013,43.64113441,-5.59055136,4040,2006FEMA
-70.22179149,43.64113185,-5.59055136,4041,2006FEMA
-70.22179285,43.64112929,-5.59055136,4042,2006FEMA
-70.22179421,43.64112673,-5.59055136,4043,2006FEMA
-70.22179558,43.64112417,-5.59055136,4044,2006FEMA
-70.22179694,43.64112161,-5.59055136,4045,2006FEMA
-70.2217983,43.64111905,-5.59055136,4046,2006FEMA
-70.22179966,43.64111649,-5.59055136,4047,2006FEMA
-70.22180102,43.64111393,-5.59055136,4048,2006FEMA
-70.22180238,43.64111137,-5.59055136,4049,2006FEMA
-70.22180375,43.64110881,-5.59055136,4050,2006FEMA
-70.22180511,43.64110625,-5.59055136,4051,2006FEMA
-70.22180647,43.64110369,-5.36089256,4052,2006FEMA
-70.22180783,43.64110113,-5.36089256,4053,2006FEMA
-70.22180919,43.64109857,-5.36089256,4054,2006FEMA
-70.22181055,43.64109601,-5.36089256,4055,2006FEMA
-70.22181192,43.64109345,-5.36089256,4056,2006FEMA
-70.22181328,43.64109089,-5.36089256,4057,2006FEMA
-70.22181464,43.64108833,-5.36089256,4058,2006FEMA
-70.221816,43.64108577,-5.36089256,4059,2006FEMA
-70.22181736,43.64108321,-5.36089256,4060,2006FEMA
-70.22181872,43.64108065,-5.36089256,4061,2006FEMA
-70.22182009,43.64107809,-5.36089256,4062,2006FEMA
-70.22182145,43.64107553,-5.36089256,4063,2006FEMA
-70.22182281,43.64107297,-5.36089256,4064,2006FEMA
-70.22182417,43.64107041,-5.06561696,4065,2006FEMA
-70.22182553,43.64106785,-5.06561696,4066,2006FEMA
-70.22182689,43.64106529,-5.06561696,4067,2006FEMA
-70.22182826,43.64106273,-5.49212616,4068,2006FEMA
-70.22182962,43.64106017,-5.49212616,4069,2006FEMA
-70.22183098,43.64105761,-5.49212616,4070,2006FEMA
-70.22183234,43.64105505,-5.49212616,4071,2006FEMA
-70.2218337,43.64105249,-5.49212616,4072,2006FEMA
-70.22183506,43.64104993,-5.49212616,4073,2006FEMA
-70.22183643,43.64104737,-5.49212616,4074,2006FEMA
-70.22183779,43.64104481,-5.49212616,4075,2006FEMA
-70.22183915,43.64104225,-5.49212616,4076,2006FEMA
-70.22184051,43.64103969,-5.49212616,4077,2006FEMA
-70.22184187,43.64103714,-5.49212616,4078,2006FEMA
-70.22184323,43.64103458,-5.49212616,4079,2006FEMA
-70.2218446,43.64103202,-5.49212616,4080,2006FEMA
-70.22184596,43.64102946,-5.49212616,4081,2006FEMA
-70.22184732,43.6410269,-5.49212616,4082,2006FEMA
-70.22184868,43.64102434,-5.49212616,4083,2006FEMA
-70.22185004,43.64102178,-5.2329398,4084,2006FEMA
-70.2218514,43.64101922,-5.2329398,4085,2006FEMA
-70.22185277,43.64101666,-5.2329398,4086,2006FEMA
-70.22185413,43.6410141,-5.2329398,4087,2006FEMA
-70.22185549,43.64101154,-5.2329398,4088,2006FEMA
-70.22185685,43.64100898,-5.2329398,4089,2006FEMA
-70.22185821,43.64100642,-5.2329398,4090,2006FEMA
-70.22185958,43.64100386,-5.2329398,4091,2006FEMA
-70.22186094,43.6410013,-5.2329398,4092,2006FEMA
-70.2218623,43.64099874,-5.2329398,4093,2006FEMA
-70.22186366,43.64099618,-5.2329398,4094,2006FEMA
-70.22186502,43.64099362,-5.2329398,4095,2006FEMA
-70.22186638,43.64099106,-5.2329398,4096,2006FEMA
-70.22186775,43.6409885,-5.2329398,4097,2006FEMA
-70.22186911,43.64098594,-5.2329398,4098,2006FEMA
-70.22187047,43.64098338,-5.2329398,4099,2006FEMA
-70.22187183,43.64098082,-5.2329398,4100,2006FEMA
-70.22187319,43.64097826,-5.2329398,4101,2006FEMA
-70.22187455,43.6409757,-5.6266406,4102,2006FEMA
-70.22187592,43.64097314,-5.6266406,4103,2006FEMA
-70.22187728,43.64097058,-5.6266406,4104,2006FEMA
-70.22187864,43.64096802,-5.6266406,4105,2006FEMA
-70.22188,43.64096546,-5.6266406,4106,2006FEMA
-70.22188136,43.6409629,-5.6266406,4107,2006FEMA
-70.22188272,43.64096034,-5.6266406,4108,2006FEMA
-70.22188409,43.64095778,-5.6266406,4109,2006FEMA
-70.22188545,43.64095522,-5.6266406,4110,2006FEMA
-70.22188681,43.64095266,-5.6266406,4111,2006FEMA
-70.22188817,43.6409501,-5.6266406,4112,2006FEMA
-70.22188953,43.64094754,-5.6266406,4113,2006FEMA
-70.22189089,43.64094498,-5.6266406,4114,2006FEMA
-70.22189226,43.64094242,-5.6266406,4115,2006FEMA
-70.22189362,43.64093987,-5.6266406,4116,2006FEMA
-70.22189498,43.64093731,-5.6266406,4117,2006FEMA
-70.22189634,43.64093475,-5.6266406,4118,2006FEMA
-70.2218977,43.64093219,-5.331365,4119,2006FEMA
-70.22189906,43.64092963,-5.331365,4120,2006FEMA
-70.22190043,43.64092707,-5.331365,4121,2006FEMA
-70.22190179,43.64092451,-5.331365,4122,2006FEMA
-70.22190315,43.64092195,-5.331365,4123,2006FEMA
-70.22190451,43.64091939,-5.331365,4124,2006FEMA
-70.22190587,43.64091683,-5.331365,4125,2006FEMA
-70.22190723,43.64091427,-5.331365,4126,2006FEMA
-70.2219086,43.64091171,-5.331365,4127,2006FEMA
-70.22190996,43.64090915,-5.331365,4128,2006FEMA
-70.22191132,43.64090659,-5.331365,4129,2006FEMA
-70.22191268,43.64090403,-5.13123376,4130,2006FEMA
-70.22191404,43.64090147,-5.13123376,4131,2006FEMA
-70.2219154,43.64089891,-5.13123376,4132,2006FEMA
-70.22191677,43.64089635,-5.13123376,4133,2006FEMA
-70.22191813,43.64089379,-5.13123376,4134,2006FEMA
-70.22191949,43.64089123,-5.13123376,4135,2006FEMA
-70.22192085,43.64088867,-5.13123376,4136,2006FEMA
-70.22192221,43.64088611,-5.13123376,4137,2006FEMA
-70.22192357,43.64088355,-5.13123376,4138,2006FEMA
-70.22192494,43.64088099,-5.13123376,4139,2006FEMA
-70.2219263,43.64087843,-5.13123376,4140,2006FEMA
-70.22192766,43.64087587,-5.13123376,4141,2006FEMA
-70.22192902,43.64087331,-5.13123376,4142,2006FEMA
-70.22193038,43.64087075,-5.13123376,4143,2006FEMA
-70.22193174,43.64086819,-5.13123376,4144,2006FEMA
-70.22193311,43.64086563,-5.13123376,4145,2006FEMA
-70.22193447,43.64086307,-5.13123376,4146,2006FEMA
-70.22193583,43.64086051,-5.13123376,4147,2006FEMA
-70.22193719,43.64085795,-5.13123376,4148,2006FEMA
-70.22193855,43.64085539,-5.13123376,4149,2006FEMA
-70.22193991,43.64085283,-5.13123376,4150,2006FEMA
-70.22194128,43.64085027,-5.13123376,4151,2006FEMA
-70.22194264,43.64084771,-5.13123376,4152,2006FEMA
-70.221944,43.64084515,-5.13123376,4153,2006FEMA
-70.22194536,43.64084259,-5.13123376,4154,2006FEMA
-70.22194672,43.64084004,-5.13123376,4155,2006FEMA
-70.22194809,43.64083748,-5.13123376,4156,2006FEMA
-70.22194945,43.64083492,-5.13123376,4157,2006FEMA
-70.22195081,43.64083236,-5.13123376,4158,2006FEMA
-70.22195217,43.6408298,-5.13123376,4159,2006FEMA
-70.22195353,43.64082724,-5.13123376,4160,2006FEMA
-70.22195489,43.64082468,-5.06561696,4161,2006FEMA
-70.22195626,43.64082212,-5.06561696,4162,2006FEMA
-70.22195762,43.64081956,-5.06561696,4163,2006FEMA
-70.22195898,43.640817,-5.06561696,4164,2006FEMA
-70.22196034,43.64081444,-5.06561696,4165,2006FEMA
-70.2219617,43.64081188,-5.06561696,4166,2006FEMA
-70.22196306,43.64080932,-5.06561696,4167,2006FEMA
-70.22196443,43.64080676,-5.06561696,4168,2006FEMA
-70.22196579,43.6408042,-5.06561696,4169,2006FEMA
-70.22196715,43.64080164,-5.06561696,4170,2006FEMA
-70.22196851,43.64079908,-5.06561696,4171,2006FEMA
-70.22196987,43.64079652,-5.06561696,4172,2006FEMA
-70.22197123,43.64079396,-5.06561696,4173,2006FEMA
-70.2219726,43.6407914,-5.06561696,4174,2006FEMA
-70.22197396,43.64078884,-5.06561696,4175,2006FEMA
-70.22197532,43.64078628,-5.06561696,4176,2006FEMA
-70.22197668,43.64078372,-5.06561696,4177,2006FEMA
-70.22197804,43.64078116,-5.06561696,4178,2006FEMA
-70.2219794,43.6407786,-5.06561696,4179,2006FEMA
-70.22198077,43.64077604,-5.06561696,4180,2006FEMA
-70.22198213,43.64077348,-5.06561696,4181,2006FEMA
-70.22198349,43.64077092,-5.06561696,4182,2006FEMA
-70.22198485,43.64076836,-5.06561696,4183,2006FEMA
-70.22198621,43.6407658,-5.06561696,4184,2006FEMA
-70.22198757,43.64076324,-5.06561696,4185,2006FEMA
-70.22198894,43.64076068,-5.06561696,4186,2006FEMA
-70.2219903,43.64075812,-5.26246736,4187,2006FEMA
-70.22199166,43.64075556,-5.26246736,4188,2006FEMA
-70.22199302,43.640753,-5.26246736,4189,2006FEMA
-70.22199438,43.64075044,-5.26246736,4190,2006FEMA
-70.22199574,43.64074788,-5.26246736,4191,2006FEMA
-70.22199711,43.64074532,-5.26246736,4192,2006FEMA
-70.22199847,43.64074276,-5.26246736,4193,2006FEMA
-70.22199983,43.64074021,-5.26246736,4194,2006FEMA
-70.22200119,43.64073765,-5.26246736,4195,2006FEMA
-70.22200255,43.64073509,-5.26246736,4196,2006FEMA
-70.22200391,43.64073253,-5.26246736,4197,2006FEMA
-70.22200528,43.64072997,-5.26246736,4198,2006FEMA
-70.22200664,43.64072741,-5.49212616,4199,2006FEMA
-70.222008,43.64072485,-5.49212616,4200,2006FEMA
-70.22200936,43.64072229,-5.49212616,4201,2006FEMA
-70.22201072,43.64071973,-5.49212616,4202,2006FEMA
-70.22201208,43.64071717,-5.49212616,4203,2006FEMA
-70.22201345,43.64071461,-5.49212616,4204,2006FEMA
-70.22201481,43.64071205,-5.49212616,4205,2006FEMA
-70.22201617,43.64070949,-5.49212616,4206,2006FEMA
-70.22201753,43.64070693,-5.49212616,4207,2006FEMA
-70.22201889,43.64070437,-5.49212616,4208,2006FEMA
-70.22202025,43.64070181,-5.49212616,4209,2006FEMA
-70.22202162,43.64069925,-5.49212616,4210,2006FEMA
-70.22202298,43.64069669,-5.49212616,4211,2006FEMA
-70.22202434,43.64069413,-5.49212616,4212,2006FEMA
-70.2220257,43.64069157,-5.49212616,4213,2006FEMA
-70.22202706,43.64068901,-5.49212616,4214,2006FEMA
-70.22202842,43.64068645,-5.26246736,4215,2006FEMA
-70.22202979,43.64068389,-5.26246736,4216,2006FEMA
-70.22203115,43.64068133,-5.26246736,4217,2006FEMA
-70.22203251,43.64067877,-5.26246736,4218,2006FEMA
-70.22203387,43.64067621,-5.26246736,4219,2006FEMA
-70.22203523,43.64067365,-5.26246736,4220,2006FEMA
-70.22203659,43.64067109,-5.36089256,4221,2006FEMA
-70.22203796,43.64066853,-5.36089256,4222,2006FEMA
-70.22203932,43.64066597,-5.36089256,4223,2006FEMA
-70.22204068,43.64066341,-5.36089256,4224,2006FEMA
-70.22204204,43.64066085,-5.36089256,4225,2006FEMA
-70.2220434,43.64065829,-5.36089256,4226,2006FEMA
-70.22204476,43.64065573,-5.36089256,4227,2006FEMA
-70.22204613,43.64065317,-5.36089256,4228,2006FEMA
-70.22204749,43.64065061,-5.36089256,4229,2006FEMA
-70.22204885,43.64064805,-5.36089256,4230,2006FEMA
-70.22205021,43.64064549,-5.36089256,4231,2006FEMA
-70.22205157,43.64064294,-5.36089256,4232,2006FEMA
-70.22205293,43.64064038,-5.36089256,4233,2006FEMA
-70.2220543,43.64063782,-5.36089256,4234,2006FEMA
-70.22205566,43.64063526,-5.36089256,4235,2006FEMA
-70.22205702,43.6406327,-5.36089256,4236,2006FEMA
-70.22205838,43.64063014,-5.36089256,4237,2006FEMA
-70.22205974,43.64062758,-5.36089256,4238,2006FEMA
-70.2220611,43.64062502,-5.36089256,4239,2006FEMA
-70.22206247,43.64062246,-5.26246736,4240,2006FEMA
-70.22206383,43.6406199,-5.26246736,4241,2006FEMA
-70.22206519,43.64061734,-5.26246736,4242,2006FEMA
-70.22206655,43.64061478,-5.26246736,4243,2006FEMA
-70.22206791,43.64061222,-5.26246736,4244,2006FEMA
-70.22206928,43.64060966,-5.42650936,4245,2006FEMA
-70.22207064,43.6406071,-5.42650936,4246,2006FEMA
-70.222072,43.64060454,-5.42650936,4247,2006FEMA
-70.22207336,43.64060198,-5.42650936,4248,2006FEMA
-70.22207472,43.64059942,-5.42650936,4249,2006FEMA
-70.22207608,43.64059686,-5.42650936,4250,2006FEMA
-70.22207745,43.6405943,-5.42650936,4251,2006FEMA
-70.22207881,43.64059174,-5.2329398,4252,2006FEMA
-70.22208017,43.64058918,-5.2329398,4253,2006FEMA
-70.22208153,43.64058662,-5.2329398,4254,2006FEMA
-70.22208289,43.64058406,-5.2329398,4255,2006FEMA
-70.22208425,43.6405815,-5.2329398,4256,2006FEMA
-70.22208562,43.64057894,-5.2329398,4257,2006FEMA
-70.22208698,43.64057638,-5.2329398,4258,2006FEMA
-70.22208834,43.64057382,-5.42650936,4259,2006FEMA
-70.2220897,43.64057126,-5.42650936,4260,2006FEMA
-70.22209106,43.6405687,-5.42650936,4261,2006FEMA
-70.22209242,43.64056614,-5.42650936,4262,2006FEMA
-70.22209379,43.64056358,-5.42650936,4263,2006FEMA
-70.22209515,43.64056102,-5.42650936,4264,2006FEMA
-70.22209651,43.64055846,-5.29527576,4265,2006FEMA
-70.22209787,43.6405559,-5.29527576,4266,2006FEMA
-70.22209923,43.64055334,-5.29527576,4267,2006FEMA
-70.22210059,43.64055078,-5.29527576,4268,2006FEMA
-70.22210196,43.64054822,-5.29527576,4269,2006FEMA
-70.22210332,43.64054566,-5.29527576,4270,2006FEMA
-70.22210468,43.64054311,-5.29527576,4271,2006FEMA
-70.22210604,43.64054055,-5.29527576,4272,2006FEMA
-70.2221074,43.64053799,-5.29527576,4273,2006FEMA
-70.22210876,43.64053543,-5.29527576,4274,2006FEMA
-70.22211013,43.64053287,-5.29527576,4275,2006FEMA
-70.22211149,43.64053031,-5.29527576,4276,2006FEMA
-70.22211285,43.64052775,-5.29527576,4277,2006FEMA
-70.22211421,43.64052519,-5.29527576,4278,2006FEMA
-70.22211557,43.64052263,-5.29527576,4279,2006FEMA
-70.22211693,43.64052007,-5.29527576,4280,2006FEMA
-70.2221183,43.64051751,-5.29527576,4281,2006FEMA
-70.22211966,43.64051495,-5.29527576,4282,2006FEMA
-70.22212102,43.64051239,-5.29527576,4283,2006FEMA
-70.22212238,43.64050983,-5.29527576,4284,2006FEMA
-70.22212374,43.64050727,-5.29527576,4285,2006FEMA
-70.2221251,43.64050471,-5.2329398,4286,2006FEMA
-70.22212647,43.64050215,-5.2329398,4287,2006FEMA
-70.22212783,43.64049959,-5.2329398,4288,2006FEMA
-70.22212919,43.64049703,-5.2329398,4289,2006FEMA
-70.22213055,43.64049447,-5.2329398,4290,2006FEMA
-70.22213191,43.64049191,-5.2329398,4291,2006FEMA
-70.22213327,43.64048935,-5.2329398,4292,2006FEMA
-70.22213464,43.64048679,-5.2329398,4293,2006FEMA
-70.222136,43.64048423,-5.2329398,4294,2006FEMA
-70.22213736,43.64048167,-5.2329398,4295,2006FEMA
-70.22213872,43.64047911,-5.2329398,4296,2006FEMA
-70.22214008,43.64047655,-5.2329398,4297,2006FEMA
-70.22214144,43.64047399,-5.2329398,4298,2006FEMA
-70.22214281,43.64047143,-5.2329398,4299,2006FEMA
-70.22214417,43.64046887,-5.2329398,4300,2006FEMA
-70.22214553,43.64046631,-5.2329398,4301,2006FEMA
-70.22214689,43.64046375,-5.2329398,4302,2006FEMA
-70.22214825,43.64046119,-5.2329398,4303,2006FEMA
-70.22214961,43.64045863,-5.2329398,4304,2006FEMA
-70.22215098,43.64045607,-5.2329398,4305,2006FEMA
-70.22215234,43.64045351,-5.2329398,4306,2006FEMA
-70.2221537,43.64045095,-5.2329398,4307,2006FEMA
-70.22215506,43.64044839,-5.4625986,4308,2006FEMA
-70.22215642,43.64044583,-5.4625986,4309,2006FEMA
-70.22215778,43.64044328,-5.4625986,4310,2006FEMA
-70.22215915,43.64044072,-5.4625986,4311,2006FEMA
-70.22216051,43.64043816,-5.4625986,4312,2006FEMA
-70.22216187,43.6404356,-5.4625986,4313,2006FEMA
-70.22216323,43.64043304,-5.4625986,4314,2006FEMA
-70.22216459,43.64043048,-5.4625986,4315,2006FEMA
-70.22216595,43.64042792,-5.4625986,4316,2006FEMA
-70.22216732,43.64042536,-5.4625986,4317,2006FEMA
-70.22216868,43.6404228,-5.19685056,4318,2006FEMA
-70.22217004,43.64042024,-5.19685056,4319,2006FEMA
-70.2221714,43.64041768,-5.26246736,4320,2006FEMA
-70.22217276,43.64041512,-5.26246736,4321,2006FEMA
-70.22217412,43.64041256,-5.26246736,4322,2006FEMA
-70.22217549,43.64041,-5.26246736,4323,2006FEMA
-70.22217685,43.64040744,-5.26246736,4324,2006FEMA
-70.22217821,43.64040488,-5.26246736,4325,2006FEMA
-70.22217957,43.64040232,-5.26246736,4326,2006FEMA
-70.22218093,43.64039976,-5.26246736,4327,2006FEMA
-70.22218229,43.6403972,-5.26246736,4328,2006FEMA
-70.22218366,43.64039464,-5.26246736,4329,2006FEMA
-70.22218502,43.64039208,-5.26246736,4330,2006FEMA
-70.22218638,43.64038952,-5.26246736,4331,2006FEMA
-70.22218774,43.64038696,-5.26246736,4332,2006FEMA
-70.2221891,43.6403844,-5.26246736,4333,2006FEMA
-70.22219046,43.64038184,-5.26246736,4334,2006FEMA
-70.22219183,43.64037928,-5.26246736,4335,2006FEMA
-70.22219319,43.64037672,-5.26246736,4336,2006FEMA
-70.22219455,43.64037416,-5.26246736,4337,2006FEMA
-70.22219591,43.6403716,-5.26246736,4338,2006FEMA
-70.22219727,43.64036904,-5.26246736,4339,2006FEMA
-70.22219863,43.64036648,-5.26246736,4340,2006FEMA
-70.2222,43.64036392,-5.1017062,4341,2006FEMA
-70.22220136,43.64036136,-5.1017062,4342,2006FEMA
-70.22220272,43.6403588,-5.1017062,4343,2006FEMA
-70.22220408,43.64035624,-5.1017062,4344,2006FEMA
-70.22220544,43.64035368,-5.1017062,4345,2006FEMA
-70.2222068,43.64035112,-5.1017062,4346,2006FEMA
-70.22220817,43.64034856,-5.1017062,4347,2006FEMA
-70.22220953,43.640346,-5.1017062,4348,2006FEMA
-70.22221089,43.64034344,-5.1017062,4349,2006FEMA
-70.22221225,43.64034089,-5.29527576,4350,2006FEMA
-70.22221361,43.64033833,-5.29527576,4351,2006FEMA
-70.22221497,43.64033577,-5.29527576,4352,2006FEMA
-70.22221634,43.64033321,-5.29527576,4353,2006FEMA
-70.2222177,43.64033065,-5.29527576,4354,2006FEMA
-70.22221906,43.64032809,-5.29527576,4355,2006FEMA
-70.22222042,43.64032553,-5.29527576,4356,2006FEMA
-70.22222178,43.64032297,-5.29527576,4357,2006FEMA
-70.22222314,43.64032041,-5.29527576,4358,2006FEMA
-70.22222451,43.64031785,-5.29527576,4359,2006FEMA
-70.22222587,43.64031529,-5.29527576,4360,2006FEMA
-70.22222723,43.64031273,-5.29527576,4361,2006FEMA
-70.22222859,43.64031017,-5.29527576,4362,2006FEMA
