X,Y,Zlidar,STA,SOURCE
-70.22103303,43.6407753,-5.495407,4780,2006FEMA
-70.22103602,43.64077363,-5.495407,4781,2006FEMA
-70.22103902,43.64077195,-5.495407,4782,2006FEMA
-70.22104202,43.64077028,-5.495407,4783,2006FEMA
-70.22104501,43.64076861,-5.495407,4784,2006FEMA
-70.22104801,43.64076694,-5.495407,4785,2006FEMA
-70.22105101,43.64076527,-5.495407,4786,2006FEMA
-70.22105401,43.6407636,-5.26902904,4787,2006FEMA
-70.221057,43.64076193,-5.26902904,4788,2006FEMA
-70.22106,43.64076026,-5.26902904,4789,2006FEMA
-70.221063,43.64075859,-5.26902904,4790,2006FEMA
-70.22106599,43.64075691,-5.26902904,4791,2006FEMA
-70.22106899,43.64075524,-5.26902904,4792,2006FEMA
-70.22107199,43.64075357,-5.26902904,4793,2006FEMA
-70.22107499,43.6407519,-5.26902904,4794,2006FEMA
-70.22107798,43.64075023,-5.26902904,4795,2006FEMA
-70.22108098,43.64074856,-5.26902904,4796,2006FEMA
-70.22108398,43.64074689,-5.26902904,4797,2006FEMA
-70.22108697,43.64074522,-5.26902904,4798,2006FEMA
-70.22108997,43.64074355,-5.30183744,4799,2006FEMA
-70.22109297,43.64074187,-5.30183744,4800,2006FEMA
-70.22109597,43.6407402,-5.46587944,4801,2006FEMA
-70.22109896,43.64073853,-5.46587944,4802,2006FEMA
-70.22110196,43.64073686,-5.46587944,4803,2006FEMA
-70.22110496,43.64073519,-5.46587944,4804,2006FEMA
-70.22110795,43.64073352,-5.46587944,4805,2006FEMA
-70.22111095,43.64073185,-5.46587944,4806,2006FEMA
-70.22111395,43.64073018,-5.46587944,4807,2006FEMA
-70.22111695,43.64072851,-5.46587944,4808,2006FEMA
-70.22111994,43.64072683,-5.46587944,4809,2006FEMA
-70.22112294,43.64072516,-5.46587944,4810,2006FEMA
-70.22112594,43.64072349,-5.46587944,4811,2006FEMA
-70.22112893,43.64072182,-5.46587944,4812,2006FEMA
-70.22113193,43.64072015,-5.46587944,4813,2006FEMA
-70.22113493,43.64071848,-5.23622064,4814,2006FEMA
-70.22113793,43.64071681,-5.23622064,4815,2006FEMA
-70.22114092,43.64071514,-5.23622064,4816,2006FEMA
-70.22114392,43.64071347,-5.23622064,4817,2006FEMA
-70.22114692,43.6407118,-5.23622064,4818,2006FEMA
-70.22114991,43.64071012,-5.23622064,4819,2006FEMA
-70.22115291,43.64070845,-5.23622064,4820,2006FEMA
-70.22115591,43.64070678,-5.23622064,4821,2006FEMA
-70.22115891,43.64070511,-5.23622064,4822,2006FEMA
-70.2211619,43.64070344,-5.23622064,4823,2006FEMA
-70.2211649,43.64070177,-5.23622064,4824,2006FEMA
-70.2211679,43.6407001,-5.23622064,4825,2006FEMA
-70.22117089,43.64069843,-5.23622064,4826,2006FEMA
-70.22117389,43.64069676,-5.23622064,4827,2006FEMA
-70.22117689,43.64069508,-5.23622064,4828,2006FEMA
-70.22117989,43.64069341,-5.23622064,4829,2006FEMA
-70.22118288,43.64069174,-5.2985566,4830,2006FEMA
-70.22118588,43.64069007,-5.2985566,4831,2006FEMA
-70.22118888,43.6406884,-5.2985566,4832,2006FEMA
-70.22119187,43.64068673,-5.2985566,4833,2006FEMA
-70.22119487,43.64068506,-5.2985566,4834,2006FEMA
-70.22119787,43.64068339,-5.2985566,4835,2006FEMA
-70.22120087,43.64068172,-5.2985566,4836,2006FEMA
-70.22120386,43.64068004,-5.2985566,4837,2006FEMA
-70.22120686,43.64067837,-5.2985566,4838,2006FEMA
-70.22120986,43.6406767,-5.46587944,4839,2006FEMA
-70.22121285,43.64067503,-5.46587944,4840,2006FEMA
-70.22121585,43.64067336,-5.46587944,4841,2006FEMA
-70.22121885,43.64067169,-5.46587944,4842,2006FEMA
-70.22122185,43.64067002,-5.46587944,4843,2006FEMA
-70.22122484,43.64066835,-5.46587944,4844,2006FEMA
-70.22122784,43.64066668,-5.46587944,4845,2006FEMA
-70.22123084,43.640665,-5.46587944,4846,2006FEMA
-70.22123383,43.64066333,-5.5938322,4847,2006FEMA
-70.22123683,43.64066166,-5.5938322,4848,2006FEMA
-70.22123983,43.64065999,-5.5938322,4849,2006FEMA
-70.22124283,43.64065832,-5.5938322,4850,2006FEMA
-70.22124582,43.64065665,-5.5938322,4851,2006FEMA
-70.22124882,43.64065498,-5.5938322,4852,2006FEMA
-70.22125182,43.64065331,-5.5938322,4853,2006FEMA
-70.22125481,43.64065164,-5.5938322,4854,2006FEMA
-70.22125781,43.64064996,-5.5938322,4855,2006FEMA
-70.22126081,43.64064829,-5.5938322,4856,2006FEMA
-70.22126381,43.64064662,-5.5938322,4857,2006FEMA
-70.2212668,43.64064495,-5.5938322,4858,2006FEMA
-70.2212698,43.64064328,-5.3641734,4859,2006FEMA
-70.2212728,43.64064161,-5.3641734,4860,2006FEMA
-70.22127579,43.64063994,-5.3641734,4861,2006FEMA
-70.22127879,43.64063827,-5.3641734,4862,2006FEMA
-70.22128179,43.6406366,-5.3641734,4863,2006FEMA
-70.22128479,43.64063493,-5.3641734,4864,2006FEMA
-70.22128778,43.64063325,-5.3641734,4865,2006FEMA
-70.22129078,43.64063158,-5.3641734,4866,2006FEMA
-70.22129378,43.64062991,-5.3641734,4867,2006FEMA
-70.22129677,43.64062824,-5.3641734,4868,2006FEMA
-70.22129977,43.64062657,-5.3641734,4869,2006FEMA
-70.22130277,43.6406249,-5.3641734,4870,2006FEMA
-70.22130577,43.64062323,-5.3641734,4871,2006FEMA
-70.22130876,43.64062156,-5.3641734,4872,2006FEMA
-70.22131176,43.64061989,-5.3641734,4873,2006FEMA
-70.22131476,43.64061821,-5.3641734,4874,2006FEMA
-70.22131775,43.64061654,-5.3641734,4875,2006FEMA
-70.22132075,43.64061487,-5.3641734,4876,2006FEMA
-70.22132375,43.6406132,-5.3641734,4877,2006FEMA
-70.22132674,43.64061153,-5.3641734,4878,2006FEMA
-70.22132974,43.64060986,-5.3641734,4879,2006FEMA
-70.22133274,43.64060819,-5.3641734,4880,2006FEMA
-70.22133574,43.64060652,-5.3641734,4881,2006FEMA
-70.22133873,43.64060485,-5.62992144,4882,2006FEMA
-70.22134173,43.64060317,-5.62992144,4883,2006FEMA
-70.22134473,43.6406015,-5.62992144,4884,2006FEMA
-70.22134772,43.64059983,-5.62992144,4885,2006FEMA
-70.22135072,43.64059816,-5.62992144,4886,2006FEMA
-70.22135372,43.64059649,-5.62992144,4887,2006FEMA
-70.22135672,43.64059482,-5.62992144,4888,2006FEMA
-70.22135971,43.64059315,-5.62992144,4889,2006FEMA
-70.22136271,43.64059148,-5.62992144,4890,2006FEMA
-70.22136571,43.64058981,-5.62992144,4891,2006FEMA
-70.2213687,43.64058813,-5.62992144,4892,2006FEMA
-70.2213717,43.64058646,-5.62992144,4893,2006FEMA
-70.2213747,43.64058479,-5.62992144,4894,2006FEMA
-70.2213777,43.64058312,-5.62992144,4895,2006FEMA
-70.22138069,43.64058145,-5.62992144,4896,2006FEMA
-70.22138369,43.64057978,-5.62992144,4897,2006FEMA
-70.22138669,43.64057811,-5.62992144,4898,2006FEMA
-70.22138968,43.64057644,-5.62992144,4899,2006FEMA
-70.22139268,43.64057477,-5.62992144,4900,2006FEMA
-70.22139568,43.64057309,-5.62992144,4901,2006FEMA
-70.22139868,43.64057142,-5.62992144,4902,2006FEMA
-70.22140167,43.64056975,-5.62992144,4903,2006FEMA
-70.22140467,43.64056808,-5.62992144,4904,2006FEMA
-70.22140767,43.64056641,-5.62992144,4905,2006FEMA
-70.22141066,43.64056474,-5.62992144,4906,2006FEMA
-70.22141366,43.64056307,-5.62992144,4907,2006FEMA
-70.22141666,43.6405614,-5.62992144,4908,2006FEMA
-70.22141966,43.64055973,-5.62992144,4909,2006FEMA
-70.22142265,43.64055805,-5.62992144,4910,2006FEMA
-70.22142565,43.64055638,-5.62992144,4911,2006FEMA
-70.22142865,43.64055471,-5.62992144,4912,2006FEMA
-70.22143164,43.64055304,-5.2985566,4913,2006FEMA
-70.22143464,43.64055137,-5.2985566,4914,2006FEMA
-70.22143764,43.6405497,-5.2985566,4915,2006FEMA
-70.22144064,43.64054803,-5.2985566,4916,2006FEMA
-70.22144363,43.64054636,-5.2985566,4917,2006FEMA
-70.22144663,43.64054469,-5.2985566,4918,2006FEMA
-70.22144963,43.64054302,-5.2985566,4919,2006FEMA
-70.22145262,43.64054134,-5.2985566,4920,2006FEMA
-70.22145562,43.64053967,-5.2985566,4921,2006FEMA
-70.22145862,43.640538,-5.2985566,4922,2006FEMA
-70.22146162,43.64053633,-5.2985566,4923,2006FEMA
-70.22146461,43.64053466,-5.2985566,4924,2006FEMA
-70.22146761,43.64053299,-5.2985566,4925,2006FEMA
-70.22147061,43.64053132,-5.2985566,4926,2006FEMA
-70.2214736,43.64052965,-5.2985566,4927,2006FEMA
-70.2214766,43.64052798,-5.2985566,4928,2006FEMA
-70.2214796,43.6405263,-5.2985566,4929,2006FEMA
-70.22148259,43.64052463,-5.2985566,4930,2006FEMA
-70.22148559,43.64052296,-5.2985566,4931,2006FEMA
-70.22148859,43.64052129,-5.2985566,4932,2006FEMA
-70.22149159,43.64051962,-5.2985566,4933,2006FEMA
-70.22149458,43.64051795,-5.2985566,4934,2006FEMA
-70.22149758,43.64051628,-5.2985566,4935,2006FEMA
-70.22150058,43.64051461,-5.2985566,4936,2006FEMA
-70.22150357,43.64051294,-5.2985566,4937,2006FEMA
-70.22150657,43.64051126,-5.2985566,4938,2006FEMA
-70.22150957,43.64050959,-5.2985566,4939,2006FEMA
-70.22151257,43.64050792,-5.2985566,4940,2006FEMA
-70.22151556,43.64050625,-5.33464584,4941,2006FEMA
-70.22151856,43.64050458,-5.33464584,4942,2006FEMA
-70.22152156,43.64050291,-5.33464584,4943,2006FEMA
-70.22152455,43.64050124,-5.33464584,4944,2006FEMA
-70.22152755,43.64049957,-5.495407,4945,2006FEMA
-70.22153055,43.6404979,-5.495407,4946,2006FEMA
-70.22153355,43.64049622,-5.495407,4947,2006FEMA
-70.22153654,43.64049455,-5.495407,4948,2006FEMA
-70.22153954,43.64049288,-5.49868784,4949,2006FEMA
-70.22154254,43.64049121,-5.49868784,4950,2006FEMA
-70.22154553,43.64048954,-5.49868784,4951,2006FEMA
-70.22154853,43.64048787,-5.49868784,4952,2006FEMA
-70.22155153,43.6404862,-5.7250658,4953,2006FEMA
-70.22155453,43.64048453,-5.7250658,4954,2006FEMA
-70.22155752,43.64048286,-5.7250658,4955,2006FEMA
-70.22156052,43.64048118,-5.7250658,4956,2006FEMA
-70.22156352,43.64047951,-5.659449,4957,2006FEMA
-70.22156651,43.64047784,-5.659449,4958,2006FEMA
-70.22156951,43.64047617,-5.659449,4959,2006FEMA
-70.22157251,43.6404745,-5.659449,4960,2006FEMA
-70.22157551,43.64047283,-5.659449,4961,2006FEMA
-70.2215785,43.64047116,-5.659449,4962,2006FEMA
-70.2215815,43.64046949,-5.659449,4963,2006FEMA
-70.2215845,43.64046782,-5.659449,4964,2006FEMA
-70.22158749,43.64046614,-5.659449,4965,2006FEMA
-70.22159049,43.64046447,-5.659449,4966,2006FEMA
-70.22159349,43.6404628,-5.60039388,4967,2006FEMA
-70.22159648,43.64046113,-5.60039388,4968,2006FEMA
-70.22159948,43.64045946,-5.60039388,4969,2006FEMA
-70.22160248,43.64045779,-5.60039388,4970,2006FEMA
-70.22160548,43.64045612,-5.60039388,4971,2006FEMA
-70.22160847,43.64045445,-5.60039388,4972,2006FEMA
-70.22161147,43.64045278,-5.60039388,4973,2006FEMA
-70.22161447,43.6404511,-5.60039388,4974,2006FEMA
-70.22161746,43.64044943,-5.60039388,4975,2006FEMA
-70.22162046,43.64044776,-5.60039388,4976,2006FEMA
-70.22162346,43.64044609,-5.60039388,4977,2006FEMA
-70.22162646,43.64044442,-5.60039388,4978,2006FEMA
-70.22162945,43.64044275,-5.60039388,4979,2006FEMA
-70.22163245,43.64044108,-5.60039388,4980,2006FEMA
-70.22163545,43.64043941,-5.60039388,4981,2006FEMA
-70.22163844,43.64043774,-5.60039388,4982,2006FEMA
-70.22164144,43.64043606,-5.60039388,4983,2006FEMA
-70.22164444,43.64043439,-5.60039388,4984,2006FEMA
-70.22164744,43.64043272,-5.60039388,4985,2006FEMA
-70.22165043,43.64043105,-5.60039388,4986,2006FEMA
-70.22165343,43.64042938,-5.60039388,4987,2006FEMA
-70.22165643,43.64042771,-5.60039388,4988,2006FEMA
-70.22165942,43.64042604,-5.60039388,4989,2006FEMA
-70.22166242,43.64042437,-5.60039388,4990,2006FEMA
-70.22166542,43.6404227,-5.60039388,4991,2006FEMA
-70.22166842,43.64042102,-5.60039388,4992,2006FEMA
-70.22167141,43.64041935,-5.60039388,4993,2006FEMA
-70.22167441,43.64041768,-5.60039388,4994,2006FEMA
-70.22167741,43.64041601,-5.62992144,4995,2006FEMA
-70.2216804,43.64041434,-5.62992144,4996,2006FEMA
-70.2216834,43.64041267,-5.62992144,4997,2006FEMA
-70.2216864,43.640411,-5.62992144,4998,2006FEMA
-70.22168939,43.64040933,-5.62992144,4999,2006FEMA
-70.22169239,43.64040766,-5.62992144,5000,2006FEMA
-70.22169539,43.64040599,-5.62992144,5001,2006FEMA
-70.22169839,43.64040431,-5.62992144,5002,2006FEMA
-70.22170138,43.64040264,-5.62992144,5003,2006FEMA
-70.22170438,43.64040097,-5.62992144,5004,2006FEMA
-70.22170738,43.6403993,-5.62992144,5005,2006FEMA
-70.22171037,43.64039763,-5.62992144,5006,2006FEMA
-70.22171337,43.64039596,-5.62992144,5007,2006FEMA
-70.22171637,43.64039429,-5.62992144,5008,2006FEMA
-70.22171937,43.64039262,-5.62992144,5009,2006FEMA
-70.22172236,43.64039095,-5.62992144,5010,2006FEMA
-70.22172536,43.64038927,-5.62992144,5011,2006FEMA
-70.22172836,43.6403876,-5.62992144,5012,2006FEMA
-70.22173135,43.64038593,-5.53149624,5013,2006FEMA
-70.22173435,43.64038426,-5.53149624,5014,2006FEMA
-70.22173735,43.64038259,-5.53149624,5015,2006FEMA
-70.22174035,43.64038092,-5.53149624,5016,2006FEMA
-70.22174334,43.64037925,-5.53149624,5017,2006FEMA
-70.22174634,43.64037758,-5.53149624,5018,2006FEMA
-70.22174934,43.64037591,-5.53149624,5019,2006FEMA
-70.22175233,43.64037423,-5.53149624,5020,2006FEMA
-70.22175533,43.64037256,-5.53149624,5021,2006FEMA
-70.22175833,43.64037089,-5.53149624,5022,2006FEMA
-70.22176133,43.64036922,-5.53149624,5023,2006FEMA
-70.22176432,43.64036755,-5.53149624,5024,2006FEMA
-70.22176732,43.64036588,-5.53149624,5025,2006FEMA
-70.22177032,43.64036421,-5.53149624,5026,2006FEMA
-70.22177331,43.64036254,-5.53149624,5027,2006FEMA
-70.22177631,43.64036087,-5.53149624,5028,2006FEMA
-70.22177931,43.64035919,-5.53149624,5029,2006FEMA
-70.2217823,43.64035752,-5.53149624,5030,2006FEMA
-70.2217853,43.64035585,-5.69553824,5031,2006FEMA
-70.2217883,43.64035418,-5.69553824,5032,2006FEMA
-70.2217913,43.64035251,-5.69553824,5033,2006FEMA
-70.22179429,43.64035084,-5.69553824,5034,2006FEMA
-70.22179729,43.64034917,-5.69553824,5035,2006FEMA
-70.22180029,43.6403475,-5.69553824,5036,2006FEMA
-70.22180328,43.64034583,-5.69553824,5037,2006FEMA
-70.22180628,43.64034415,-5.69553824,5038,2006FEMA
-70.22180928,43.64034248,-5.69553824,5039,2006FEMA
-70.22181228,43.64034081,-5.69553824,5040,2006FEMA
-70.22181527,43.64033914,-5.69553824,5041,2006FEMA
-70.22181827,43.64033747,-5.69553824,5042,2006FEMA
-70.22182127,43.6403358,-5.69553824,5043,2006FEMA
-70.22182426,43.64033413,-5.69553824,5044,2006FEMA
-70.22182726,43.64033246,-5.46587944,5045,2006FEMA
-70.22183026,43.64033079,-5.46587944,5046,2006FEMA
-70.22183326,43.64032911,-5.46587944,5047,2006FEMA
-70.22183625,43.64032744,-5.46587944,5048,2006FEMA
-70.22183925,43.64032577,-5.46587944,5049,2006FEMA
-70.22184225,43.6403241,-5.46587944,5050,2006FEMA
-70.22184524,43.64032243,-5.46587944,5051,2006FEMA
-70.22184824,43.64032076,-5.46587944,5052,2006FEMA
-70.22185124,43.64031909,-5.46587944,5053,2006FEMA
-70.22185424,43.64031742,-5.46587944,5054,2006FEMA
-70.22185723,43.64031575,-5.46587944,5055,2006FEMA
-70.22186023,43.64031407,-5.46587944,5056,2006FEMA
-70.22186323,43.6403124,-5.46587944,5057,2006FEMA
-70.22186622,43.64031073,-5.46587944,5058,2006FEMA
-70.22186922,43.64030906,-5.46587944,5059,2006FEMA
-70.22187222,43.64030739,-5.46587944,5060,2006FEMA
-70.22187521,43.64030572,-5.46587944,5061,2006FEMA
-70.22187821,43.64030405,-5.46587944,5062,2006FEMA
-70.22188121,43.64030238,-5.40026264,5063,2006FEMA
-70.22188421,43.64030071,-5.40026264,5064,2006FEMA
-70.2218872,43.64029903,-5.40026264,5065,2006FEMA
-70.2218902,43.64029736,-5.40026264,5066,2006FEMA
-70.2218932,43.64029569,-5.40026264,5067,2006FEMA
-70.22189619,43.64029402,-5.40026264,5068,2006FEMA
-70.22189919,43.64029235,-5.40026264,5069,2006FEMA
-70.22190219,43.64029068,-5.40026264,5070,2006FEMA
-70.22190519,43.64028901,-5.40026264,5071,2006FEMA
-70.22190818,43.64028734,-5.40026264,5072,2006FEMA
-70.22191118,43.64028567,-5.56430464,5073,2006FEMA
-70.22191418,43.64028399,-5.56430464,5074,2006FEMA
-70.22191717,43.64028232,-5.56430464,5075,2006FEMA
-70.22192017,43.64028065,-5.56430464,5076,2006FEMA
-70.22192317,43.64027898,-5.56430464,5077,2006FEMA
-70.22192617,43.64027731,-5.56430464,5078,2006FEMA
-70.22192916,43.64027564,-5.56430464,5079,2006FEMA
-70.22193216,43.64027397,-5.56430464,5080,2006FEMA
-70.22193516,43.6402723,-5.56430464,5081,2006FEMA
-70.22193815,43.64027063,-5.56430464,5082,2006FEMA
-70.22194115,43.64026895,-5.56430464,5083,2006FEMA
-70.22194415,43.64026728,-5.56430464,5084,2006FEMA
-70.22194714,43.64026561,-5.56430464,5085,2006FEMA
-70.22195014,43.64026394,-5.56430464,5086,2006FEMA
-70.22195314,43.64026227,-5.76115504,5087,2006FEMA
-70.22195614,43.6402606,-5.76115504,5088,2006FEMA
-70.22195913,43.64025893,-5.76115504,5089,2006FEMA
-70.22196213,43.64025726,-5.76115504,5090,2006FEMA
-70.22196513,43.64025559,-5.76115504,5091,2006FEMA
-70.22196812,43.64025391,-5.76115504,5092,2006FEMA
-70.22197112,43.64025224,-5.76115504,5093,2006FEMA
-70.22197412,43.64025057,-5.76115504,5094,2006FEMA
-70.22197712,43.6402489,-5.76115504,5095,2006FEMA
-70.22198011,43.64024723,-5.76115504,5096,2006FEMA
-70.22198311,43.64024556,-5.76115504,5097,2006FEMA
-70.22198611,43.64024389,-5.76115504,5098,2006FEMA
-70.2219891,43.64024222,-5.76115504,5099,2006FEMA
-70.2219921,43.64024055,-5.76115504,5100,2006FEMA
-70.2219951,43.64023887,-5.76115504,5101,2006FEMA
-70.2219981,43.6402372,-5.69553824,5102,2006FEMA
-70.22200109,43.64023553,-5.69553824,5103,2006FEMA
-70.22200409,43.64023386,-5.69553824,5104,2006FEMA
-70.22200709,43.64023219,-5.69553824,5105,2006FEMA
-70.22201008,43.64023052,-5.69553824,5106,2006FEMA
-70.22201308,43.64022885,-5.69553824,5107,2006FEMA
-70.22201608,43.64022718,-5.69553824,5108,2006FEMA
-70.22201907,43.64022551,-5.69553824,5109,2006FEMA
-70.22202207,43.64022383,-5.69553824,5110,2006FEMA
-70.22202507,43.64022216,-5.69553824,5111,2006FEMA
-70.22202807,43.64022049,-5.69553824,5112,2006FEMA
-70.22203106,43.64021882,-5.69553824,5113,2006FEMA
-70.22203406,43.64021715,-5.69553824,5114,2006FEMA
-70.22203706,43.64021548,-5.69553824,5115,2006FEMA
-70.22204005,43.64021381,-5.69553824,5116,2006FEMA
-70.22204305,43.64021214,-5.69553824,5117,2006FEMA
-70.22204605,43.64021047,-5.69553824,5118,2006FEMA
-70.22204905,43.64020879,-5.69553824,5119,2006FEMA
-70.22205204,43.64020712,-5.69553824,5120,2006FEMA
-70.22205504,43.64020545,-5.46587944,5121,2006FEMA
-70.22205804,43.64020378,-5.5938322,5122,2006FEMA
-70.22206103,43.64020211,-5.62992144,5123,2006FEMA
-70.22206403,43.64020044,-5.62992144,5124,2006FEMA
-70.22206703,43.64019877,-5.62992144,5125,2006FEMA
-70.22207003,43.6401971,-5.62992144,5126,2006FEMA
-70.22207302,43.64019543,-5.62992144,5127,2006FEMA
-70.22207602,43.64019375,-5.62992144,5128,2006FEMA
-70.22207902,43.64019208,-5.62992144,5129,2006FEMA
-70.22208201,43.64019041,-5.62992144,5130,2006FEMA
-70.22208501,43.64018874,-5.53149624,5131,2006FEMA
-70.22208801,43.64018707,-5.53149624,5132,2006FEMA
-70.222091,43.6401854,-5.53149624,5133,2006FEMA
-70.222094,43.64018373,-5.53149624,5134,2006FEMA
-70.222097,43.64018206,-5.53149624,5135,2006FEMA
-70.2221,43.64018039,-5.53149624,5136,2006FEMA
-70.22210299,43.64017871,-5.53149624,5137,2006FEMA
-70.22210599,43.64017704,-5.53149624,5138,2006FEMA
-70.22210899,43.64017537,-5.53149624,5139,2006FEMA
-70.22211198,43.6401737,-5.53149624,5140,2006FEMA
-70.22211498,43.64017203,-5.53149624,5141,2006FEMA
-70.22211798,43.64017036,-5.53149624,5142,2006FEMA
-70.22212098,43.64016869,-5.69553824,5143,2006FEMA
-70.22212397,43.64016702,-5.69553824,5144,2006FEMA
-70.22212697,43.64016535,-5.69553824,5145,2006FEMA
-70.22212997,43.64016367,-5.69553824,5146,2006FEMA
-70.22213296,43.640162,-5.69553824,5147,2006FEMA
-70.22213596,43.64016033,-5.69553824,5148,2006FEMA
-70.22213896,43.64015866,-5.69553824,5149,2006FEMA
-70.22214195,43.64015699,-5.69553824,5150,2006FEMA
-70.22214495,43.64015532,-5.69553824,5151,2006FEMA
-70.22214795,43.64015365,-5.2001314,5152,2006FEMA
-70.22215095,43.64015198,-5.2001314,5153,2006FEMA
-70.22215394,43.64015031,-5.2001314,5154,2006FEMA
-70.22215694,43.64014863,-5.2001314,5155,2006FEMA
-70.22215994,43.64014696,-5.2001314,5156,2006FEMA
-70.22216293,43.64014529,-5.2001314,5157,2006FEMA
-70.22216593,43.64014362,-5.2001314,5158,2006FEMA
-70.22216893,43.64014195,-5.2001314,5159,2006FEMA
-70.22217193,43.64014028,-5.2001314,5160,2006FEMA
-70.22217492,43.64013861,-5.2001314,5161,2006FEMA
-70.22217792,43.64013694,-5.2001314,5162,2006FEMA
-70.22218092,43.64013527,-5.0688978,5163,2006FEMA
-70.22218391,43.64013359,-5.0688978,5164,2006FEMA
-70.22218691,43.64013192,-5.0688978,5165,2006FEMA
-70.22218991,43.64013025,-5.0688978,5166,2006FEMA
-70.22219291,43.64012858,-5.0688978,5167,2006FEMA
-70.2221959,43.64012691,-5.0688978,5168,2006FEMA
-70.2221989,43.64012524,-5.0688978,5169,2006FEMA
-70.2222019,43.64012357,-5.0688978,5170,2006FEMA
-70.22220489,43.6401219,-5.0688978,5171,2006FEMA
-70.22220789,43.64012023,-5.495407,5172,2006FEMA
-70.22221089,43.64011855,-5.495407,5173,2006FEMA
-70.22221388,43.64011688,-5.495407,5174,2006FEMA
-70.22221688,43.64011521,-5.495407,5175,2006FEMA
-70.22221988,43.64011354,-5.495407,5176,2006FEMA
-70.22222288,43.64011187,-5.495407,5177,2006FEMA
-70.22222587,43.6401102,-5.495407,5178,2006FEMA
-70.22222887,43.64010853,-5.495407,5179,2006FEMA
-70.22223187,43.64010686,-5.495407,5180,2006FEMA
-70.22223486,43.64010519,-5.495407,5181,2006FEMA
-70.22223786,43.64010351,-5.495407,5182,2006FEMA
-70.22224086,43.64010184,-5.495407,5183,2006FEMA
-70.22224386,43.64010017,-5.8891078,5184,2006FEMA
-70.22224685,43.6400985,-5.8891078,5185,2006FEMA
-70.22224985,43.64009683,-5.8891078,5186,2006FEMA
-70.22225285,43.64009516,-5.8891078,5187,2006FEMA
-70.22225584,43.64009349,-5.8891078,5188,2006FEMA
-70.22225884,43.64009182,-5.3641734,5189,2006FEMA
-70.22226184,43.64009015,-5.3641734,5190,2006FEMA
-70.22226483,43.64008847,-5.3641734,5191,2006FEMA
-70.22226783,43.6400868,-5.3641734,5192,2006FEMA
-70.22227083,43.64008513,-5.3641734,5193,2006FEMA
-70.22227383,43.64008346,-5.3641734,5194,2006FEMA
-70.22227682,43.64008179,-5.3641734,5195,2006FEMA
-70.22227982,43.64008012,-5.3641734,5196,2006FEMA
-70.22228282,43.64007845,-5.3641734,5197,2006FEMA
-70.22228581,43.64007678,-5.3641734,5198,2006FEMA
-70.22228881,43.64007511,-5.3641734,5199,2006FEMA
-70.22229181,43.64007343,-5.53149624,5200,2006FEMA
-70.22229481,43.64007176,-5.53149624,5201,2006FEMA
-70.2222978,43.64007009,-5.53149624,5202,2006FEMA
-70.2223008,43.64006842,-5.53149624,5203,2006FEMA
-70.2223038,43.64006675,-5.53149624,5204,2006FEMA
-70.22230679,43.64006508,-5.53149624,5205,2006FEMA
-70.22230979,43.64006341,-5.53149624,5206,2006FEMA
-70.22231279,43.64006174,-5.53149624,5207,2006FEMA
-70.22231578,43.64006007,-5.53149624,5208,2006FEMA
-70.22231878,43.64005839,-5.53149624,5209,2006FEMA
-70.22232178,43.64005672,-5.53149624,5210,2006FEMA
-70.22232478,43.64005505,-5.53149624,5211,2006FEMA
-70.22232777,43.64005338,-5.53149624,5212,2006FEMA
-70.22233077,43.64005171,-5.53149624,5213,2006FEMA
-70.22233377,43.64005004,-5.53149624,5214,2006FEMA
-70.22233676,43.64004837,-5.53149624,5215,2006FEMA
-70.22233976,43.6400467,-5.46587944,5216,2006FEMA
-70.22234276,43.64004503,-5.2657482,5217,2006FEMA
-70.22234576,43.64004335,-5.2657482,5218,2006FEMA
-70.22234875,43.64004168,-5.2657482,5219,2006FEMA
-70.22235175,43.64004001,-5.5938322,5220,2006FEMA
-70.22235475,43.64003834,-5.5938322,5221,2006FEMA
-70.22235774,43.64003667,-5.5938322,5222,2006FEMA
-70.22236074,43.640035,-5.5938322,5223,2006FEMA
-70.22236374,43.64003333,-5.5938322,5224,2006FEMA
-70.22236673,43.64003166,-5.5938322,5225,2006FEMA
-70.22236973,43.64002999,-5.5938322,5226,2006FEMA
-70.22237273,43.64002831,-5.5938322,5227,2006FEMA
-70.22237573,43.64002664,-5.5938322,5228,2006FEMA
-70.22237872,43.64002497,-5.5938322,5229,2006FEMA
-70.22238172,43.6400233,-5.5938322,5230,2006FEMA
-70.22238472,43.64002163,-5.5938322,5231,2006FEMA
-70.22238771,43.64001996,-5.5938322,5232,2006FEMA
-70.22239071,43.64001829,-5.3641734,5233,2006FEMA
-70.22239371,43.64001662,-5.3641734,5234,2006FEMA
-70.22239671,43.64001495,-5.3641734,5235,2006FEMA
-70.2223997,43.64001327,-5.3641734,5236,2006FEMA
-70.2224027,43.6400116,-5.3641734,5237,2006FEMA
-70.2224057,43.64000993,-5.3641734,5238,2006FEMA
-70.22240869,43.64000826,-5.3641734,5239,2006FEMA
-70.22241169,43.64000659,-5.3641734,5240,2006FEMA
-70.22241469,43.64000492,-5.3641734,5241,2006FEMA
-70.22241768,43.64000325,-5.3641734,5242,2006FEMA
-70.22242068,43.64000158,-5.3641734,5243,2006FEMA
-70.22242368,43.63999991,-5.3641734,5244,2006FEMA
-70.22242668,43.63999823,-5.3641734,5245,2006FEMA
-70.22242967,43.63999656,-5.3641734,5246,2006FEMA
