X,Y,Zlidar,STA,SOURCE
-70.21970198,43.6382428,-5.41994768,1463,2006FEMA
-70.21970549,43.63824382,-5.41994768,1464,2006FEMA
-70.21970899,43.63824484,-5.41994768,1465,2006FEMA
-70.2197125,43.63824586,-5.41994768,1466,2006FEMA
-70.21971601,43.63824688,-5.41994768,1467,2006FEMA
-70.21971951,43.6382479,-5.41994768,1468,2006FEMA
-70.21972302,43.63824893,-5.41994768,1469,2006FEMA
-70.21972653,43.63824995,-5.41994768,1470,2006FEMA
-70.21973004,43.63825097,-5.48228364,1471,2006FEMA
-70.21973354,43.63825199,-5.48228364,1472,2006FEMA
-70.21973705,43.63825301,-5.48228364,1473,2006FEMA
-70.21974056,43.63825403,-5.48228364,1474,2006FEMA
-70.21974406,43.63825505,-5.48228364,1475,2006FEMA
-70.21974757,43.63825608,-5.48228364,1476,2006FEMA
-70.21975108,43.6382571,-5.48228364,1477,2006FEMA
-70.21975458,43.63825812,-5.48228364,1478,2006FEMA
-70.21975809,43.63825914,-5.48228364,1479,2006FEMA
-70.2197616,43.63826016,-5.48228364,1480,2006FEMA
-70.2197651,43.63826118,-5.48228364,1481,2006FEMA
-70.21976861,43.63826221,-5.48228364,1482,2006FEMA
-70.21977212,43.63826323,-5.48228364,1483,2006FEMA
-70.21977562,43.63826425,-5.48228364,1484,2006FEMA
-70.21977913,43.63826527,-5.48228364,1485,2006FEMA
-70.21978264,43.63826629,-5.48228364,1486,2006FEMA
-70.21978615,43.63826731,-5.48228364,1487,2006FEMA
-70.21978965,43.63826833,-5.48228364,1488,2006FEMA
-70.21979316,43.63826936,-5.48228364,1489,2006FEMA
-70.21979667,43.63827038,-5.48228364,1490,2006FEMA
-70.21980017,43.6382714,-5.48228364,1491,2006FEMA
-70.21980368,43.63827242,-5.48228364,1492,2006FEMA
-70.21980719,43.63827344,-5.71194244,1493,2006FEMA
-70.21981069,43.63827446,-6.0367456,1494,2006FEMA
-70.2198142,43.63827548,-6.0367456,1495,2006FEMA
-70.21981771,43.63827651,-6.0367456,1496,2006FEMA
-70.21982121,43.63827753,-6.0367456,1497,2006FEMA
-70.21982472,43.63827855,-6.0367456,1498,2006FEMA
-70.21982823,43.63827957,-6.0367456,1499,2006FEMA
-70.21983173,43.63828059,-6.0367456,1500,2006FEMA
-70.21983524,43.63828161,-5.94160124,1501,2006FEMA
-70.21983875,43.63828264,-5.94160124,1502,2006FEMA
-70.21984225,43.63828366,-5.94160124,1503,2006FEMA
-70.21984576,43.63828468,-5.94160124,1504,2006FEMA
-70.21984927,43.6382857,-5.54790044,1505,2006FEMA
-70.21985278,43.63828672,-5.54790044,1506,2006FEMA
-70.21985628,43.63828774,-5.54790044,1507,2006FEMA
-70.21985979,43.63828876,-5.54790044,1508,2006FEMA
-70.2198633,43.63828979,-5.54790044,1509,2006FEMA
-70.2198668,43.63829081,-5.54790044,1510,2006FEMA
-70.21987031,43.63829183,-5.54790044,1511,2006FEMA
-70.21987382,43.63829285,-5.54790044,1512,2006FEMA
-70.21987732,43.63829387,-5.54790044,1513,2006FEMA
-70.21988083,43.63829489,-5.54790044,1514,2006FEMA
-70.21988434,43.63829591,-5.54790044,1515,2006FEMA
-70.21988784,43.63829694,-5.54790044,1516,2006FEMA
-70.21989135,43.63829796,-5.54790044,1517,2006FEMA
-70.21989486,43.63829898,-5.54790044,1518,2006FEMA
-70.21989836,43.6383,-5.54790044,1519,2006FEMA
-70.21990187,43.63830102,-5.54790044,1520,2006FEMA
-70.21990538,43.63830204,-5.51509204,1521,2006FEMA
-70.21990889,43.63830307,-5.51509204,1522,2006FEMA
-70.21991239,43.63830409,-5.51509204,1523,2006FEMA
-70.2199159,43.63830511,-5.51509204,1524,2006FEMA
-70.21991941,43.63830613,-5.51509204,1525,2006FEMA
-70.21992291,43.63830715,-5.51509204,1526,2006FEMA
-70.21992642,43.63830817,-5.51509204,1527,2006FEMA
-70.21992993,43.63830919,-5.51509204,1528,2006FEMA
-70.21993343,43.63831022,-5.51509204,1529,2006FEMA
-70.21993694,43.63831124,-5.51509204,1530,2006FEMA
-70.21994045,43.63831226,-5.51509204,1531,2006FEMA
-70.21994395,43.63831328,-5.51509204,1532,2006FEMA
-70.21994746,43.6383143,-5.51509204,1533,2006FEMA
-70.21995097,43.63831532,-5.51509204,1534,2006FEMA
-70.21995447,43.63831634,-5.51509204,1535,2006FEMA
-70.21995798,43.63831737,-5.51509204,1536,2006FEMA
-70.21996149,43.63831839,-5.51509204,1537,2006FEMA
-70.219965,43.63831941,-5.84645688,1538,2006FEMA
-70.2199685,43.63832043,-5.84645688,1539,2006FEMA
-70.21997201,43.63832145,-5.84645688,1540,2006FEMA
-70.21997552,43.63832247,-5.84645688,1541,2006FEMA
-70.21997902,43.6383235,-5.84645688,1542,2006FEMA
-70.21998253,43.63832452,-5.84645688,1543,2006FEMA
-70.21998604,43.63832554,-5.84645688,1544,2006FEMA
-70.21998954,43.63832656,-5.84645688,1545,2006FEMA
-70.21999305,43.63832758,-5.84645688,1546,2006FEMA
-70.21999656,43.6383286,-5.84645688,1547,2006FEMA
-70.22000006,43.63832962,-5.84645688,1548,2006FEMA
-70.22000357,43.63833065,-5.84645688,1549,2006FEMA
-70.22000708,43.63833167,-5.84645688,1550,2006FEMA
-70.22001058,43.63833269,-5.84645688,1551,2006FEMA
-70.22001409,43.63833371,-5.58070884,1552,2006FEMA
-70.2200176,43.63833473,-5.58070884,1553,2006FEMA
-70.22002111,43.63833575,-5.58070884,1554,2006FEMA
-70.22002461,43.63833677,-5.77755924,1555,2006FEMA
-70.22002812,43.6383378,-5.77755924,1556,2006FEMA
-70.22003163,43.63833882,-5.77755924,1557,2006FEMA
-70.22003513,43.63833984,-5.77755924,1558,2006FEMA
-70.22003864,43.63834086,-5.77755924,1559,2006FEMA
-70.22004215,43.63834188,-5.77755924,1560,2006FEMA
-70.22004565,43.6383429,-5.77755924,1561,2006FEMA
-70.22004916,43.63834392,-5.77755924,1562,2006FEMA
-70.22005267,43.63834495,-5.77755924,1563,2006FEMA
-70.22005617,43.63834597,-5.77755924,1564,2006FEMA
-70.22005968,43.63834699,-5.77755924,1565,2006FEMA
-70.22006319,43.63834801,-5.77755924,1566,2006FEMA
-70.22006669,43.63834903,-5.77755924,1567,2006FEMA
-70.2200702,43.63835005,-5.77755924,1568,2006FEMA
-70.22007371,43.63835108,-5.77755924,1569,2006FEMA
-70.22007722,43.6383521,-5.77755924,1570,2006FEMA
-70.22008072,43.63835312,-5.5118112,1571,2006FEMA
-70.22008423,43.63835414,-5.5118112,1572,2006FEMA
-70.22008774,43.63835516,-5.5118112,1573,2006FEMA
-70.22009124,43.63835618,-5.5118112,1574,2006FEMA
-70.22009475,43.6383572,-5.5118112,1575,2006FEMA
-70.22009826,43.63835823,-5.5118112,1576,2006FEMA
-70.22010176,43.63835925,-5.5118112,1577,2006FEMA
-70.22010527,43.63836027,-5.5118112,1578,2006FEMA
-70.22010878,43.63836129,-5.5118112,1579,2006FEMA
-70.22011228,43.63836231,-5.5118112,1580,2006FEMA
-70.22011579,43.63836333,-5.5118112,1581,2006FEMA
-70.2201193,43.63836435,-5.5118112,1582,2006FEMA
-70.2201228,43.63836538,-5.5118112,1583,2006FEMA
-70.22012631,43.6383664,-5.5118112,1584,2006FEMA
-70.22012982,43.63836742,-5.5118112,1585,2006FEMA
-70.22013332,43.63836844,-5.5118112,1586,2006FEMA
-70.22013683,43.63836946,-5.5118112,1587,2006FEMA
-70.22014034,43.63837048,-5.5118112,1588,2006FEMA
-70.22014385,43.63837151,-6.0367456,1589,2006FEMA
-70.22014735,43.63837253,-6.0367456,1590,2006FEMA
-70.22015086,43.63837355,-6.0367456,1591,2006FEMA
-70.22015437,43.63837457,-6.0367456,1592,2006FEMA
-70.22015787,43.63837559,-6.0367456,1593,2006FEMA
-70.22016138,43.63837661,-6.0367456,1594,2006FEMA
-70.22016489,43.63837763,-6.0367456,1595,2006FEMA
-70.22016839,43.63837866,-6.0367456,1596,2006FEMA
-70.2201719,43.63837968,-6.0367456,1597,2006FEMA
-70.22017541,43.6383807,-6.0367456,1598,2006FEMA
-70.22017891,43.63838172,-6.0367456,1599,2006FEMA
-70.22018242,43.63838274,-6.0367456,1600,2006FEMA
-70.22018593,43.63838376,-6.0367456,1601,2006FEMA
-70.22018943,43.63838478,-6.0367456,1602,2006FEMA
-70.22019294,43.63838581,-6.0367456,1603,2006FEMA
-70.22019645,43.63838683,-6.0367456,1604,2006FEMA
-70.22019996,43.63838785,-6.0367456,1605,2006FEMA
-70.22020346,43.63838887,-6.0367456,1606,2006FEMA
-70.22020697,43.63838989,-5.48228364,1607,2006FEMA
-70.22021048,43.63839091,-5.48228364,1608,2006FEMA
-70.22021398,43.63839193,-5.48228364,1609,2006FEMA
-70.22021749,43.63839296,-5.48228364,1610,2006FEMA
-70.220221,43.63839398,-5.48228364,1611,2006FEMA
-70.2202245,43.638395,-5.48228364,1612,2006FEMA
-70.22022801,43.63839602,-5.48228364,1613,2006FEMA
-70.22023152,43.63839704,-5.48228364,1614,2006FEMA
-70.22023502,43.63839806,-5.48228364,1615,2006FEMA
-70.22023853,43.63839909,-5.48228364,1616,2006FEMA
-70.22024204,43.63840011,-5.48228364,1617,2006FEMA
-70.22024554,43.63840113,-5.48228364,1618,2006FEMA
-70.22024905,43.63840215,-5.48228364,1619,2006FEMA
-70.22025256,43.63840317,-5.48228364,1620,2006FEMA
-70.22025607,43.63840419,-5.48228364,1621,2006FEMA
-70.22025957,43.63840521,-5.54790044,1622,2006FEMA
-70.22026308,43.63840624,-5.54790044,1623,2006FEMA
-70.22026659,43.63840726,-5.54790044,1624,2006FEMA
-70.22027009,43.63840828,-5.54790044,1625,2006FEMA
-70.2202736,43.6384093,-5.54790044,1626,2006FEMA
-70.22027711,43.63841032,-5.54790044,1627,2006FEMA
-70.22028061,43.63841134,-5.54790044,1628,2006FEMA
-70.22028412,43.63841236,-5.54790044,1629,2006FEMA
-70.22028763,43.63841339,-5.54790044,1630,2006FEMA
-70.22029113,43.63841441,-5.54790044,1631,2006FEMA
-70.22029464,43.63841543,-5.54790044,1632,2006FEMA
-70.22029815,43.63841645,-5.54790044,1633,2006FEMA
-70.22030166,43.63841747,-5.54790044,1634,2006FEMA
-70.22030516,43.63841849,-5.54790044,1635,2006FEMA
-70.22030867,43.63841951,-5.54790044,1636,2006FEMA
-70.22031218,43.63842054,-5.6430448,1637,2006FEMA
-70.22031568,43.63842156,-5.6430448,1638,2006FEMA
-70.22031919,43.63842258,-5.6430448,1639,2006FEMA
-70.2203227,43.6384236,-5.6430448,1640,2006FEMA
-70.2203262,43.63842462,-5.6430448,1641,2006FEMA
-70.22032971,43.63842564,-5.6430448,1642,2006FEMA
-70.22033322,43.63842667,-5.6430448,1643,2006FEMA
-70.22033672,43.63842769,-5.6430448,1644,2006FEMA
-70.22034023,43.63842871,-5.6430448,1645,2006FEMA
-70.22034374,43.63842973,-5.6430448,1646,2006FEMA
-70.22034724,43.63843075,-5.4790028,1647,2006FEMA
-70.22035075,43.63843177,-5.4790028,1648,2006FEMA
-70.22035426,43.63843279,-5.4790028,1649,2006FEMA
-70.22035777,43.63843382,-5.4790028,1650,2006FEMA
-70.22036127,43.63843484,-5.4790028,1651,2006FEMA
-70.22036478,43.63843586,-5.4790028,1652,2006FEMA
-70.22036829,43.63843688,-5.4790028,1653,2006FEMA
-70.22037179,43.6384379,-5.4790028,1654,2006FEMA
-70.2203753,43.63843892,-5.4790028,1655,2006FEMA
-70.22037881,43.63843994,-5.4790028,1656,2006FEMA
-70.22038231,43.63844097,-5.4790028,1657,2006FEMA
-70.22038582,43.63844199,-5.4790028,1658,2006FEMA
-70.22038933,43.63844301,-5.73818916,1659,2006FEMA
-70.22039283,43.63844403,-5.73818916,1660,2006FEMA
-70.22039634,43.63844505,-5.73818916,1661,2006FEMA
-70.22039985,43.63844607,-5.73818916,1662,2006FEMA
-70.22040335,43.63844709,-5.73818916,1663,2006FEMA
-70.22040686,43.63844812,-5.73818916,1664,2006FEMA
-70.22041037,43.63844914,-5.73818916,1665,2006FEMA
-70.22041388,43.63845016,-5.1181104,1666,2006FEMA
-70.22041738,43.63845118,-5.1181104,1667,2006FEMA
-70.22042089,43.6384522,-5.1181104,1668,2006FEMA
-70.2204244,43.63845322,-5.1181104,1669,2006FEMA
-70.2204279,43.63845425,-5.1181104,1670,2006FEMA
-70.22043141,43.63845527,-5.1181104,1671,2006FEMA
-70.22043492,43.63845629,-5.1181104,1672,2006FEMA
-70.22043842,43.63845731,-5.1181104,1673,2006FEMA
-70.22044193,43.63845833,-5.1181104,1674,2006FEMA
-70.22044544,43.63845935,-5.5446196,1675,2006FEMA
-70.22044894,43.63846037,-5.5446196,1676,2006FEMA
-70.22045245,43.6384614,-5.5446196,1677,2006FEMA
-70.22045596,43.63846242,-5.5446196,1678,2006FEMA
-70.22045946,43.63846344,-5.5446196,1679,2006FEMA
-70.22046297,43.63846446,-5.5446196,1680,2006FEMA
-70.22046648,43.63846548,-5.5446196,1681,2006FEMA
-70.22046999,43.6384665,-5.5446196,1682,2006FEMA
-70.22047349,43.63846752,-5.5446196,1683,2006FEMA
-70.220477,43.63846855,-5.60695556,1684,2006FEMA
-70.22048051,43.63846957,-5.60695556,1685,2006FEMA
-70.22048401,43.63847059,-5.60695556,1686,2006FEMA
-70.22048752,43.63847161,-5.60695556,1687,2006FEMA
-70.22049103,43.63847263,-5.60695556,1688,2006FEMA
-70.22049453,43.63847365,-5.60695556,1689,2006FEMA
-70.22049804,43.63847467,-5.60695556,1690,2006FEMA
-70.22050155,43.6384757,-5.60695556,1691,2006FEMA
-70.22050505,43.63847672,-5.60695556,1692,2006FEMA
-70.22050856,43.63847774,-5.60695556,1693,2006FEMA
-70.22051207,43.63847876,-5.60695556,1694,2006FEMA
-70.22051557,43.63847978,-5.60695556,1695,2006FEMA
-70.22051908,43.6384808,-5.60695556,1696,2006FEMA
-70.22052259,43.63848183,-5.60695556,1697,2006FEMA
-70.2205261,43.63848285,-5.60695556,1698,2006FEMA
-70.2205296,43.63848387,-5.60695556,1699,2006FEMA
-70.22053311,43.63848489,-5.60695556,1700,2006FEMA
-70.22053662,43.63848591,-5.60695556,1701,2006FEMA
-70.22054012,43.63848693,-5.60695556,1702,2006FEMA
-70.22054363,43.63848795,-5.80380596,1703,2006FEMA
-70.22054714,43.63848898,-5.80380596,1704,2006FEMA
-70.22055064,43.63849,-5.80380596,1705,2006FEMA
-70.22055415,43.63849102,-5.80380596,1706,2006FEMA
-70.22055766,43.63849204,-5.80380596,1707,2006FEMA
-70.22056116,43.63849306,-5.80380596,1708,2006FEMA
-70.22056467,43.63849408,-5.80380596,1709,2006FEMA
-70.22056818,43.6384951,-5.80380596,1710,2006FEMA
-70.22057169,43.63849613,-5.74475084,1711,2006FEMA
-70.22057519,43.63849715,-5.74475084,1712,2006FEMA
-70.2205787,43.63849817,-5.74475084,1713,2006FEMA
-70.22058221,43.63849919,-5.74475084,1714,2006FEMA
-70.22058571,43.63850021,-5.74475084,1715,2006FEMA
-70.22058922,43.63850123,-5.74475084,1716,2006FEMA
-70.22059273,43.63850225,-5.74475084,1717,2006FEMA
-70.22059623,43.63850328,-5.74475084,1718,2006FEMA
-70.22059974,43.6385043,-5.74475084,1719,2006FEMA
-70.22060325,43.63850532,-5.74475084,1720,2006FEMA
-70.22060675,43.63850634,-5.74475084,1721,2006FEMA
-70.22061026,43.63850736,-5.74475084,1722,2006FEMA
-70.22061377,43.63850838,-5.74475084,1723,2006FEMA
-70.22061727,43.6385094,-5.74475084,1724,2006FEMA
-70.22062078,43.63851043,-5.74475084,1725,2006FEMA
-70.22062429,43.63851145,-5.74475084,1726,2006FEMA
-70.2206278,43.63851247,-5.74475084,1727,2006FEMA
-70.2206313,43.63851349,-5.74475084,1728,2006FEMA
-70.22063481,43.63851451,-5.74475084,1729,2006FEMA
-70.22063832,43.63851553,-5.74475084,1730,2006FEMA
-70.22064182,43.63851656,-5.74475084,1731,2006FEMA
-70.22064533,43.63851758,-5.74475084,1732,2006FEMA
-70.22064884,43.6385186,-5.5118112,1733,2006FEMA
-70.22065234,43.63851962,-5.5118112,1734,2006FEMA
-70.22065585,43.63852064,-5.5118112,1735,2006FEMA
-70.22065936,43.63852166,-5.5118112,1736,2006FEMA
-70.22066286,43.63852268,-5.5118112,1737,2006FEMA
-70.22066637,43.63852371,-5.5118112,1738,2006FEMA
-70.22066988,43.63852473,-5.5118112,1739,2006FEMA
-70.22067338,43.63852575,-5.5118112,1740,2006FEMA
-70.22067689,43.63852677,-5.5118112,1741,2006FEMA
-70.2206804,43.63852779,-5.5118112,1742,2006FEMA
-70.22068391,43.63852881,-5.5118112,1743,2006FEMA
-70.22068741,43.63852983,-5.5118112,1744,2006FEMA
-70.22069092,43.63853086,-5.5118112,1745,2006FEMA
-70.22069443,43.63853188,-5.5118112,1746,2006FEMA
-70.22069793,43.6385329,-5.5118112,1747,2006FEMA
-70.22070144,43.63853392,-5.5118112,1748,2006FEMA
-70.22070495,43.63853494,-5.5118112,1749,2006FEMA
-70.22070845,43.63853596,-5.5118112,1750,2006FEMA
-70.22071196,43.63853698,-5.5118112,1751,2006FEMA
-70.22071547,43.63853801,-5.5118112,1752,2006FEMA
-70.22071897,43.63853903,-5.5118112,1753,2006FEMA
-70.22072248,43.63854005,-6.069554,1754,2006FEMA
-70.22072599,43.63854107,-6.069554,1755,2006FEMA
-70.2207295,43.63854209,-6.069554,1756,2006FEMA
-70.220733,43.63854311,-6.069554,1757,2006FEMA
-70.22073651,43.63854413,-6.069554,1758,2006FEMA
-70.22074002,43.63854516,-6.069554,1759,2006FEMA
-70.22074352,43.63854618,-6.069554,1760,2006FEMA
-70.22074703,43.6385472,-6.069554,1761,2006FEMA
-70.22075054,43.63854822,-6.069554,1762,2006FEMA
-70.22075404,43.63854924,-6.069554,1763,2006FEMA
-70.22075755,43.63855026,-6.069554,1764,2006FEMA
-70.22076106,43.63855129,-6.069554,1765,2006FEMA
-70.22076456,43.63855231,-6.09908156,1766,2006FEMA
-70.22076807,43.63855333,-6.09908156,1767,2006FEMA
-70.22077158,43.63855435,-6.09908156,1768,2006FEMA
-70.22077508,43.63855537,-6.09908156,1769,2006FEMA
-70.22077859,43.63855639,-6.09908156,1770,2006FEMA
-70.2207821,43.63855741,-5.6430448,1771,2006FEMA
-70.22078561,43.63855844,-5.6430448,1772,2006FEMA
-70.22078911,43.63855946,-5.6430448,1773,2006FEMA
-70.22079262,43.63856048,-5.6430448,1774,2006FEMA
-70.22079613,43.6385615,-5.6430448,1775,2006FEMA
-70.22079963,43.63856252,-5.6430448,1776,2006FEMA
-70.22080314,43.63856354,-5.6430448,1777,2006FEMA
-70.22080665,43.63856456,-5.6430448,1778,2006FEMA
-70.22081015,43.63856559,-5.6430448,1779,2006FEMA
-70.22081366,43.63856661,-5.6430448,1780,2006FEMA
-70.22081717,43.63856763,-5.6430448,1781,2006FEMA
-70.22082067,43.63856865,-5.6430448,1782,2006FEMA
-70.22082418,43.63856967,-5.6430448,1783,2006FEMA
-70.22082769,43.63857069,-5.6430448,1784,2006FEMA
-70.2208312,43.63857171,-5.6430448,1785,2006FEMA
-70.2208347,43.63857274,-5.6430448,1786,2006FEMA
-70.22083821,43.63857376,-5.6430448,1787,2006FEMA
-70.22084172,43.63857478,-5.6430448,1788,2006FEMA
-70.22084522,43.6385758,-5.6430448,1789,2006FEMA
-70.22084873,43.63857682,-5.6430448,1790,2006FEMA
-70.22085224,43.63857784,-5.6430448,1791,2006FEMA
-70.22085574,43.63857886,-5.93503956,1792,2006FEMA
-70.22085925,43.63857989,-5.93503956,1793,2006FEMA
-70.22086276,43.63858091,-5.93503956,1794,2006FEMA
-70.22086626,43.63858193,-5.93503956,1795,2006FEMA
-70.22086977,43.63858295,-5.93503956,1796,2006FEMA
-70.22087328,43.63858397,-5.93503956,1797,2006FEMA
-70.22087678,43.63858499,-5.93503956,1798,2006FEMA
-70.22088029,43.63858601,-5.93503956,1799,2006FEMA
-70.2208838,43.63858704,-5.93503956,1800,2006FEMA
-70.22088731,43.63858806,-5.93503956,1801,2006FEMA
-70.22089081,43.63858908,-5.93503956,1802,2006FEMA
-70.22089432,43.6385901,-5.93503956,1803,2006FEMA
-70.22089783,43.63859112,-5.93503956,1804,2006FEMA
-70.22090133,43.63859214,-5.93503956,1805,2006FEMA
-70.22090484,43.63859317,-5.93503956,1806,2006FEMA
-70.22090835,43.63859419,-5.93503956,1807,2006FEMA
-70.22091185,43.63859521,-5.93503956,1808,2006FEMA
-70.22091536,43.63859623,-5.93503956,1809,2006FEMA
-70.22091887,43.63859725,-5.93503956,1810,2006FEMA
-70.22092237,43.63859827,-5.93503956,1811,2006FEMA
-70.22092588,43.63859929,-5.93503956,1812,2006FEMA
-70.22092939,43.63860032,-5.77099756,1813,2006FEMA
-70.2209329,43.63860134,-5.77099756,1814,2006FEMA
-70.2209364,43.63860236,-5.77099756,1815,2006FEMA
-70.22093991,43.63860338,-5.77099756,1816,2006FEMA
-70.22094342,43.6386044,-5.77099756,1817,2006FEMA
-70.22094692,43.63860542,-5.77099756,1818,2006FEMA
-70.22095043,43.63860644,-5.77099756,1819,2006FEMA
-70.22095394,43.63860747,-5.77099756,1820,2006FEMA
-70.22095744,43.63860849,-5.77099756,1821,2006FEMA
-70.22096095,43.63860951,-5.47572196,1822,2006FEMA
-70.22096446,43.63861053,-5.47572196,1823,2006FEMA
-70.22096796,43.63861155,-5.47572196,1824,2006FEMA
-70.22097147,43.63861257,-5.47572196,1825,2006FEMA
-70.22097498,43.63861359,-5.57414716,1826,2006FEMA
-70.22097848,43.63861462,-5.57414716,1827,2006FEMA
-70.22098199,43.63861564,-5.57414716,1828,2006FEMA
-70.2209855,43.63861666,-5.57414716,1829,2006FEMA
-70.22098901,43.63861768,-5.57414716,1830,2006FEMA
-70.22099251,43.6386187,-5.57414716,1831,2006FEMA
-70.22099602,43.63861972,-5.57414716,1832,2006FEMA
-70.22099953,43.63862074,-5.57414716,1833,2006FEMA
-70.22100303,43.63862177,-5.57414716,1834,2006FEMA
-70.22100654,43.63862279,-5.57414716,1835,2006FEMA
-70.22101005,43.63862381,-5.57414716,1836,2006FEMA
-70.22101355,43.63862483,-5.57414716,1837,2006FEMA
-70.22101706,43.63862585,-5.57414716,1838,2006FEMA
-70.22102057,43.63862687,-5.57414716,1839,2006FEMA
-70.22102407,43.63862789,-5.57414716,1840,2006FEMA
-70.22102758,43.63862892,-5.86942276,1841,2006FEMA
-70.22103109,43.63862994,-5.86942276,1842,2006FEMA
-70.2210346,43.63863096,-5.86942276,1843,2006FEMA
-70.2210381,43.63863198,-5.86942276,1844,2006FEMA
-70.22104161,43.638633,-5.86942276,1845,2006FEMA
-70.22104512,43.63863402,-5.86942276,1846,2006FEMA
-70.22104862,43.63863504,-5.86942276,1847,2006FEMA
-70.22105213,43.63863607,-5.86942276,1848,2006FEMA
-70.22105564,43.63863709,-5.80052512,1849,2006FEMA
-70.22105914,43.63863811,-5.80052512,1850,2006FEMA
-70.22106265,43.63863913,-5.80052512,1851,2006FEMA
-70.22106616,43.63864015,-5.80052512,1852,2006FEMA
-70.22106966,43.63864117,-5.80052512,1853,2006FEMA
-70.22107317,43.6386422,-5.80052512,1854,2006FEMA
-70.22107668,43.63864322,-5.80052512,1855,2006FEMA
-70.22108019,43.63864424,-5.80052512,1856,2006FEMA
-70.22108369,43.63864526,-5.80052512,1857,2006FEMA
-70.2210872,43.63864628,-5.80052512,1858,2006FEMA
-70.22109071,43.6386473,-5.80052512,1859,2006FEMA
-70.22109421,43.63864832,-5.80052512,1860,2006FEMA
-70.22109772,43.63864935,-5.80052512,1861,2006FEMA
-70.22110123,43.63865037,-5.80052512,1862,2006FEMA
-70.22110473,43.63865139,-5.80052512,1863,2006FEMA
-70.22110824,43.63865241,-5.80052512,1864,2006FEMA
-70.22111175,43.63865343,-5.80052512,1865,2006FEMA
-70.22111525,43.63865445,-5.80052512,1866,2006FEMA
-70.22111876,43.63865547,-5.80052512,1867,2006FEMA
-70.22112227,43.6386565,-5.80052512,1868,2006FEMA
-70.22112577,43.63865752,-5.80052512,1869,2006FEMA
-70.22112928,43.63865854,-5.43963272,1870,2006FEMA
-70.22113279,43.63865956,-5.43963272,1871,2006FEMA
-70.2211363,43.63866058,-5.43963272,1872,2006FEMA
-70.2211398,43.6386616,-5.43963272,1873,2006FEMA
-70.22114331,43.63866262,-5.43963272,1874,2006FEMA
-70.22114682,43.63866365,-5.43963272,1875,2006FEMA
-70.22115032,43.63866467,-5.43963272,1876,2006FEMA
-70.22115383,43.63866569,-5.43963272,1877,2006FEMA
-70.22115734,43.63866671,-5.43963272,1878,2006FEMA
-70.22116084,43.63866773,-5.43963272,1879,2006FEMA
-70.22116435,43.63866875,-5.43963272,1880,2006FEMA
-70.22116786,43.63866977,-5.43963272,1881,2006FEMA
-70.22117136,43.6386708,-5.43963272,1882,2006FEMA
-70.22117487,43.63867182,-5.43963272,1883,2006FEMA
-70.22117838,43.63867284,-5.43963272,1884,2006FEMA
-70.22118189,43.63867386,-5.43963272,1885,2006FEMA
-70.22118539,43.63867488,-5.43963272,1886,2006FEMA
-70.2211889,43.6386759,-5.43963272,1887,2006FEMA
-70.22119241,43.63867692,-5.43963272,1888,2006FEMA
-70.22119591,43.63867795,-5.43963272,1889,2006FEMA
-70.22119942,43.63867897,-5.43963272,1890,2006FEMA
-70.22120293,43.63867999,-5.43963272,1891,2006FEMA
-70.22120643,43.63868101,-5.73490832,1892,2006FEMA
-70.22120994,43.63868203,-5.73490832,1893,2006FEMA
-70.22121345,43.63868305,-5.73490832,1894,2006FEMA
-70.22121695,43.63868407,-5.73490832,1895,2006FEMA
-70.22122046,43.6386851,-5.73490832,1896,2006FEMA
-70.22122397,43.63868612,-5.73490832,1897,2006FEMA
-70.22122748,43.63868714,-5.73490832,1898,2006FEMA
-70.22123098,43.63868816,-5.73490832,1899,2006FEMA
-70.22123449,43.63868918,-5.73490832,1900,2006FEMA
-70.221238,43.6386902,-5.73490832,1901,2006FEMA
-70.2212415,43.63869123,-5.73490832,1902,2006FEMA
-70.22124501,43.63869225,-5.73490832,1903,2006FEMA
-70.22124852,43.63869327,-5.73490832,1904,2006FEMA
-70.22125202,43.63869429,-5.80052512,1905,2006FEMA
-70.22125553,43.63869531,-5.80052512,1906,2006FEMA
-70.22125904,43.63869633,-5.80052512,1907,2006FEMA
-70.22126254,43.63869735,-5.80052512,1908,2006FEMA
-70.22126605,43.63869838,-5.80052512,1909,2006FEMA
-70.22126956,43.6386994,-5.80052512,1910,2006FEMA
-70.22127306,43.63870042,-5.57414716,1911,2006FEMA
-70.22127657,43.63870144,-5.57414716,1912,2006FEMA
-70.22128008,43.63870246,-5.57414716,1913,2006FEMA
-70.22128359,43.63870348,-5.57414716,1914,2006FEMA
-70.22128709,43.6387045,-5.57414716,1915,2006FEMA
-70.2212906,43.63870553,-5.57414716,1916,2006FEMA
-70.22129411,43.63870655,-5.57414716,1917,2006FEMA
-70.22129761,43.63870757,-5.57414716,1918,2006FEMA
-70.22130112,43.63870859,-5.57414716,1919,2006FEMA
-70.22130463,43.63870961,-5.57414716,1920,2006FEMA
-70.22130813,43.63871063,-5.5446196,1921,2006FEMA
-70.22131164,43.63871165,-5.5446196,1922,2006FEMA
-70.22131515,43.63871268,-5.5446196,1923,2006FEMA
-70.22131865,43.6387137,-5.5446196,1924,2006FEMA
-70.22132216,43.63871472,-5.5446196,1925,2006FEMA
-70.22132567,43.63871574,-5.5446196,1926,2006FEMA
-70.22132918,43.63871676,-5.5446196,1927,2006FEMA
-70.22133268,43.63871778,-5.5446196,1928,2006FEMA
