header
IE0.0    -27.459       1       1 9.0928  22.964  13.1891   56.14   56.14
OF584.0  -18.912    0.00 9.157      0.00    0.00    0.00    0.00    0.00
OF587.3  -18.775    0.00 9.1567     0.00    0.00    0.00    0.00    0.00
OF590.5  -18.737    0.00 9.1574     0.00    0.00    0.00    0.00    0.00
OF593.8  -18.832    0.00 9.159      0.00    0.00    0.00    0.00    0.00
OF597.1  -18.927    0.00 9.1606     0.00    0.00    0.00    0.00    0.00
OF600.4  -19.022    0.00 9.1622     0.00    0.00    0.00    0.00    0.00
OF603.7  -19.117    0.00 9.1637     0.00    0.00    0.00    0.00    0.00
OF607.0  -19.111    0.00 9.1645     0.00    0.00    0.00    0.00    0.00
OF610.2  -19.086    0.00 9.1651     0.00    0.00    0.00    0.00    0.00
OF613.5  -19.061    0.00 9.1656     0.00    0.00    0.00    0.00    0.00
OF616.8  -19.035    0.00 9.1662     0.00    0.00    0.00    0.00    0.00
OF620.1  -19.010    0.00 9.167      0.00    0.00    0.00    0.00    0.00
OF623.4  -18.985    0.00 9.1676     0.00    0.00    0.00    0.00    0.00
OF626.6  -18.960    0.00 9.1682     0.00    0.00    0.00    0.00    0.00
OF629.9  -18.935    0.00 9.1688     0.00    0.00    0.00    0.00    0.00
OF633.2  -18.909    0.00 9.1696     0.00    0.00    0.00    0.00    0.00
OF636.5  -18.884    0.00 9.1701     0.00    0.00    0.00    0.00    0.00
OF639.8  -18.859    0.00 9.1707     0.00    0.00    0.00    0.00    0.00
OF643.0  -18.834    0.00 9.1713     0.00    0.00    0.00    0.00    0.00
OF646.3  -18.809    0.00 9.1719     0.00    0.00    0.00    0.00    0.00
OF649.6  -18.783    0.00 9.1727     0.00    0.00    0.00    0.00    0.00
OF652.9  -18.758    0.00 9.1732     0.00    0.00    0.00    0.00    0.00
OF659.4  -18.708    0.00 9.1744     0.00    0.00    0.00    0.00    0.00
OF662.7  -18.683    0.00 9.1752     0.00    0.00    0.00    0.00    0.00
OF669.3  -18.632    0.00 9.1763     0.00    0.00    0.00    0.00    0.00
OF672.6  -18.607    0.00 9.1769     0.00    0.00    0.00    0.00    0.00
OF679.1  -18.557    0.00 9.1783     0.00    0.00    0.00    0.00    0.00
OF682.4  -18.531    0.00 9.1788     0.00    0.00    0.00    0.00    0.00
OF689.0  -18.481    0.00 9.1799     0.00    0.00    0.00    0.00    0.00
OF692.3  -18.456    0.00 9.1807     0.00    0.00    0.00    0.00    0.00
OF698.8  -18.405    0.00 9.1818     0.00    0.00    0.00    0.00    0.00
OF702.1  -18.380    0.00 9.1823     0.00    0.00    0.00    0.00    0.00
OF708.7  -18.370    0.00 9.1839     0.00    0.00    0.00    0.00    0.00
OF711.9  -18.368    0.00 9.1846     0.00    0.00    0.00    0.00    0.00
OF718.5  -18.362    0.00 9.1861     0.00    0.00    0.00    0.00    0.00
OF721.8  -18.359    0.00 9.1869     0.00    0.00    0.00    0.00    0.00
OF728.3  -18.354    0.00 9.1883     0.00    0.00    0.00    0.00    0.00
OF731.6  -18.351    0.00 9.1891     0.00    0.00    0.00    0.00    0.00
OF738.2  -18.346    0.00 9.1903     0.00    0.00    0.00    0.00    0.00
OF741.5  -18.343    0.00 9.191      0.00    0.00    0.00    0.00    0.00
OF748.0  -18.338    0.00 9.1924     0.00    0.00    0.00    0.00    0.00
OF751.3  -18.335    0.00 9.1931     0.00    0.00    0.00    0.00    0.00
OF757.9  -18.330    0.00 9.1945     0.00    0.00    0.00    0.00    0.00
OF761.2  -18.327    0.00 9.1951     0.00    0.00    0.00    0.00    0.00
OF767.7  -18.269    0.00 9.196      0.00    0.00    0.00    0.00    0.00
OF771.0  -18.233    0.00 9.1965     0.00    0.00    0.00    0.00    0.00
OF777.6  -18.162    0.00 9.1973     0.00    0.00    0.00    0.00    0.00
OF780.8  -18.127    0.00 9.1978     0.00    0.00    0.00    0.00    0.00
OF787.4  -18.056    0.00 9.1985     0.00    0.00    0.00    0.00    0.00
OF790.7  -18.020    0.00 9.1989     0.00    0.00    0.00    0.00    0.00
OF797.2  -17.949    0.00 9.1998     0.00    0.00    0.00    0.00    0.00
OF800.5  -17.913    0.00 9.2003     0.00    0.00    0.00    0.00    0.00
OF807.1  -17.842    0.00 9.2012     0.00    0.00    0.00    0.00    0.00
OF810.4  -17.807    0.00 9.2017     0.00    0.00    0.00    0.00    0.00
OF944.9  -18.080    0.00 9.2266     0.00    0.00    0.00    0.00    0.00
OF948.2  -18.093    0.00 9.2273     0.00    0.00    0.00    0.00    0.00
OF954.7  -18.072    0.00 9.2279     0.00    0.00    0.00    0.00    0.00
OF958.0  -18.046    0.00 9.2281     0.00    0.00    0.00    0.00    0.00
OF964.6  -17.993    0.00 9.2288     0.00    0.00    0.00    0.00    0.00
OF967.8  -17.966    0.00 9.229      0.00    0.00    0.00    0.00    0.00
OF974.4  -17.913    0.00 9.2294     0.00    0.00    0.00    0.00    0.00
OF977.7  -17.886    0.00 9.2296     0.00    0.00    0.00    0.00    0.00
OF984.2  -17.833    0.00 9.2303     0.00    0.00    0.00    0.00    0.00
OF987.5  -17.806    0.00 9.2305     0.00    0.00    0.00    0.00    0.00
OF994.1  -17.753    0.00 9.231      0.00    0.00    0.00    0.00    0.00
OF997.4  -17.727    0.00 9.2312     0.00    0.00    0.00    0.00    0.00
OF1003.9 -17.674    0.00 9.2319     0.00    0.00    0.00    0.00    0.00
OF1007.2 -17.647    0.00 9.2321     0.00    0.00    0.00    0.00    0.00
OF1013.8 -17.594    0.00 9.2326     0.00    0.00    0.00    0.00    0.00
OF1017.1 -17.567    0.00 9.2331     0.00    0.00    0.00    0.00    0.00
OF1023.6 -17.514    0.00 9.2336     0.00    0.00    0.00    0.00    0.00
OF1026.9 -17.488    0.00 9.2338     0.00    0.00    0.00    0.00    0.00
OF1033.5 -17.434    0.00 9.2346     0.00    0.00    0.00    0.00    0.00
OF1036.7 -17.408    0.00 9.2348     0.00    0.00    0.00    0.00    0.00
OF1043.3 -17.355    0.00 9.2353     0.00    0.00    0.00    0.00    0.00
OF1046.6 -17.328    0.00 9.2356     0.00    0.00    0.00    0.00    0.00
