header
IE0.0    -3.5212       1       1 9.0222  11.3695 15.2303   56.14   56.14
OF1200.0 -4.8414    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1201.0 -4.7204    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1202.0 -4.5989    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1203.0 -4.4778    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1204.0 -4.3563    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1205.0 -4.2348    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1206.0 -4.1137    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1207.0 -3.9922    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1208.0 -3.8712    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1209.0 -3.7497    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1210.0 -3.6282    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1211.0 -3.5071    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF1212.0 -3.3856    0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1213.0 -3.2645    0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1214.0 -3.143     0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1215.0 -3.0215    0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1216.0 -2.9005    0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1217.0 -2.779     0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1218.0 -2.6579    0.00 9.1203     0.00    0.00    0.00    0.00    0.00
OF1219.0 -2.5364    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1220.0 -2.4153    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1221.0 -2.2938    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1222.0 -2.1728    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1223.0 -2.0513    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1224.0 -1.9302    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1225.0 -1.8091    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF1226.0 -1.6876    0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1227.0 -1.5666    0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1228.0 -1.4455    0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1229.0 -1.324     0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1230.0 -1.203     0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1231.0 -1.0815    0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1232.0 -0.9603    0.00 9.1201     0.00    0.00    0.00    0.00    0.00
OF1233.0 -0.8393    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1234.0 -0.7178    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1235.0 -0.5967    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1236.0 -0.4752    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1237.0 -0.3542    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1238.0 -0.2331    0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF1239.0 -0.1116    0.00 9.12       0.00    0.00    0.00    0.00    0.00
IF1240.0 5.0591     0.00 9.1199     0.00    0.00    0.00    0.00    0.00
IF1246.5 4.5997     0.00 9.1199     0.00    0.00    0.00    0.00    0.00
IF1258.0 4.9934     0.00 9.1197     0.00    0.00    0.00    0.00    0.00
IF1267.5 4.5997     0.00 9.1196     0.00    0.00    0.00    0.00    0.00
IF1277.5 4.9606     0.00 9.1196     0.00    0.00    0.00    0.00    0.00
IF1286.5 5.0262     0.00 9.1195     0.00    0.00    0.00    0.00    0.00
IF1293.5 5.1247     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
IF1302.0 5.6824     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
IF1315.5 6.4042     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
IF1329.5 7.8478     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
IF1339.5 8.7664     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
IF1343.5 9.1194     0.00 9.1194     0.00    0.00    0.00    0.00    0.00
PS START(386426.334,4806221.6516)
PS END(386561.1798,4806867.0114)
ET
 
 
 
