X,Y,Z,STA
-70.3554678456,43.4420508800,4.7670605200,652.00
-70.3554814218,43.4420793918,4.7014437200,663.00
-70.3554925280,43.4421027200,4.5045933200,672.00
-70.3554974600,43.4421130900,5.0131235200,676.00
-70.3555061018,43.4421312318,4.9442258800,683.00
-70.3555159733,43.4421519700,4.4061681200,691.00
-70.3555239950,43.4421688138,4.5374017200,697.50
-70.3555351025,43.4421921413,4.4389765200,706.50
-70.3555455914,43.4422141743,4.5374017200,715.00
-70.3555548467,43.4422336133,4.4717849200,722.50
-70.3555604000,43.4422452800,4.5045933200,727.00
-70.3555702700,43.4422660100,4.2585303200,735.00
-70.3555758250,43.4422776787,3.6843833200,739.50
-70.3555875489,43.4423023011,3.9796589200,749.00
-70.3556017408,43.4423321075,3.9468505200,760.50
-70.3556159322,43.4423619156,3.8484253200,772.00
-70.3556295045,43.4423904300,4.0780841200,783.00
-70.3556510975,43.4424357925,3.8484253200,800.50
-70.3556578840,43.4424500480,3.2578741200,806.00
-70.3556702223,43.4424759700,3.4547245200,816.00
-70.3556831767,43.4425031883,3.8648295200,826.50
-70.3556936656,43.4425252211,3.4547245200,835.00
-70.3557066210,43.4425524380,3.8812337200,845.50
-70.3557183414,43.4425770643,4.1437009200,855.00
-70.3557245100,43.4425900200,4.0780841200,860.00
-70.3557325310,43.4426068740,3.9796589200,866.50
-70.3557473375,43.4426379792,4.0124673200,878.50
-70.3557627618,43.4426703809,3.9140421200,891.00
-70.3557714000,43.4426885300,4.1568242800,898.00
-70.3557806520,43.4427079670,4.0124673200,905.50
-70.3557923743,43.4427325929,3.9796589200,915.00
-70.3558077975,43.4427649937,4.0124673200,927.50
-70.3558164325,43.4427831400,4.1437009200,934.50
-70.3558256878,43.4428025800,3.9796589200,942.00
-70.3558343233,43.4428207267,3.6843833200,949.00
-70.3558534500,43.4428609041,3.9468505200,964.50
-70.3558744250,43.4429049710,4.2093177200,981.50
-70.3558867633,43.4429308917,3.5531497200,991.50
-70.3558978690,43.4429542220,3.9468505200,1000.50
-70.3559083600,43.4429762500,4.8786090800,1009.00
-70.3559157591,43.4429918082,4.3733597200,1015.00
-70.3559336512,43.4430293938,4.1437009200,1029.50
-70.3559435217,43.4430501300,4.3733597200,1037.50
-70.3559496900,43.4430630950,4.1108925200,1042.50
-70.3559546275,43.4430734600,4.8129922800,1046.50
-70.3559644970,43.4430941970,3.9796589200,1054.50
-70.3559842390,43.4431356720,3.8812337200,1070.50
-70.3559984300,43.4431654800,4.9442258800,1082.00
-70.3560021300,43.4431732600,4.8490815200,1085.00
-70.3560107656,43.4431914022,3.5203413200,1092.00
-70.3560255731,43.4432225085,4.0124673200,1104.00
-70.3560409960,43.4432549100,4.3077429200,1116.50
-70.3560490200,43.4432717600,4.7473754800,1123.00
-70.3560502500,43.4432743500,4.2421261200,1124.00
-70.3560588873,43.4432924964,4.5045933200,1131.00
-70.3560687600,43.4433132300,4.7867455600,1139.00
-70.3560780117,43.4433326742,4.2421261200,1146.50
-70.3560878850,43.4433534150,4.5406825600,1154.50
-70.3560952850,43.4433689650,4.9015749600,1160.50
-70.3561039225,43.4433871100,4.5078741600,1167.50
-70.3561100950,43.4434000700,4.9475067200,1172.50
-70.3561131800,43.4434065500,4.9803151200,1175.00
-70.3561199625,43.4434208087,4.7703413600,1180.50
-70.3561316844,43.4434454333,4.5078741600,1190.00
-70.3561390900,43.4434609900,4.9803151200,1196.00
-70.3561427900,43.4434687600,4.4750657600,1199.00
-70.3561464900,43.4434765400,4.7473754800,1202.00
-70.3561508083,43.4434856117,4.5734909600,1205.50
-70.3561563600,43.4434972800,4.5078741600,1210.00
-70.3561649982,43.4435154209,5.2165356000,1217.00
-70.3561767200,43.4435400467,5.0853020000,1226.50
-70.3561915269,43.4435711519,5.1509188000,1238.50
-70.3562044833,43.4435983700,5.0853020000,1249.00
-70.3562155869,43.4436216992,5.1509188000,1258.00
-70.3562260750,43.4436437350,5.2493440000,1266.50
-70.3562291600,43.4436502100,5.3805776000,1269.00
-70.3562340940,43.4436605820,5.5446196000,1273.00
-70.3562390300,43.4436709500,5.7742784000,1277.00
-70.3562439660,43.4436813180,5.7414700000,1281.00
-70.3562538356,43.4437020556,5.4461944000,1289.00
-70.3562649400,43.4437253843,5.5446196000,1298.00
-70.3562760456,43.4437487144,5.6102364000,1307.00
-70.3562871500,43.4437720443,5.7414700000,1316.00
-70.3562957880,43.4437901880,5.8398952000,1323.00
-70.3563038067,43.4438070383,6.2664044000,1329.50
-70.3563118280,43.4438238860,6.6601052000,1336.00
-70.3563192300,43.4438394380,6.4960632000,1342.00
-70.3563278686,43.4438575843,5.8398952000,1349.00
-70.3563340400,43.4438705400,5.5446196000,1354.00
-70.3563439100,43.4438912800,5.3805776000,1362.00
-70.3563544000,43.4439133100,5.3149608000,1370.50
-70.3563599520,43.4439249740,5.2493440000,1375.00
-70.3563735260,43.4439534860,5.1509188000,1386.00
-70.3563846300,43.4439768100,4.7014437200,1395.00
-70.3563926530,43.4439936620,4.0452757200,1401.50
-70.3564006700,43.4440105100,4.3077429200,1408.00
-70.3564105460,43.4440312440,3.4875329200,1416.00
-70.3564210350,43.4440532760,3.3562993200,1424.50
-70.3564370750,43.4440869750,2.5688977200,1437.50
-70.3564469467,43.4441077067,2.6017061200,1445.50
-70.3564636067,43.4441427000,2.8641733200,1459.00
-70.3564734782,43.4441634336,2.2408137200,1467.00
-70.3564913710,43.4442010180,1.8799213200,1481.50
-70.3564993900,43.4442178600,1.9783465200,1488.00
-70.3565104986,43.4442411929,0.6660105200,1497.00
-70.3565191360,43.4442593360,0.7316273200,1504.00
-70.3565290086,43.4442800729,0.5347769200,1512.00
-70.3565580067,43.4443409825,0.4363517200,1535.50
-70.3565937930,43.4444161500,0.5347769200,1564.50
-70.3566178600,43.4444666900,-0.1213910800,1584.00
-70.3566264936,43.4444848364,-0.2526246800,1591.00
-70.3566351300,43.4445029800,-0.0188596391,1598.00
-70.3566363700,43.4445055700,-0.0382216751,1599.00
-70.3566376000,43.4445081600,-0.0576076972,1600.00
-70.3566388300,43.4445107600,-0.0770799599,1601.00
-70.3566400700,43.4445133500,-0.0964419960,1602.00
-70.3566413000,43.4445159400,-0.1158280181,1603.00
-70.3566425400,43.4445185300,-0.1351900542,1604.00
-70.3566437700,43.4445211200,-0.1545760762,1605.00
-70.3566450000,43.4445237200,-0.1740483389,1606.00
-70.3566462400,43.4445263100,-0.1923425489,1607.00
-70.3566474700,43.4445289000,-0.2043485195,1608.00
-70.3566487100,43.4445314900,-0.2163294788,1609.00
-70.3566499400,43.4445340800,-0.2283354493,1610.00
-70.3566511700,43.4445366700,-0.2403414198,1611.00
-70.3566524100,43.4445392700,-0.2523806122,1612.00
-70.3566536400,43.4445418600,-0.2643865827,1613.00
-70.3566548800,43.4445444500,-0.2763675421,1614.00
-70.3566561100,43.4445470400,-0.2883735126,1615.00
-70.3566573400,43.4445496300,-0.3003794831,1616.00
-70.3566585800,43.4445522300,-0.3124186754,1617.00
-70.3566598100,43.4445548200,-0.3244246459,1618.00
-70.3566610500,43.4445574100,-0.3364056053,1619.00
-70.3566622800,43.4445600000,-0.3484115758,1620.00
-70.3566635100,43.4445625900,-0.3604175463,1621.00
-70.3566647500,43.4445651900,-0.3724567386,1622.00
-70.3566659800,43.4445677800,-0.3844627091,1623.00
-70.3566672200,43.4445703700,-0.3964436685,1624.00
-70.3566684500,43.4445729600,-0.4084496390,1625.00
-70.3566696800,43.4445755500,-0.4204556096,1626.00
-70.3566709200,43.4445781500,-0.4324948019,1627.00
-70.3566721500,43.4445807400,-0.4445007724,1628.00
-70.3566733800,43.4445833300,-0.4565067429,1629.00
-70.3566746200,43.4445859200,-0.4684877022,1630.00
-70.3566758500,43.4445885100,-0.4804936728,1631.00
-70.3566770900,43.4445911100,-0.4925328651,1632.00
-70.3566783200,43.4445937000,-0.5045388356,1633.00
-70.3566795500,43.4445962900,-0.5165448061,1634.00
-70.3566807900,43.4445988800,-0.5285257655,1635.00
-70.3566820200,43.4446014700,-0.5405317360,1636.00
-70.3566832600,43.4446040700,-0.5525709283,1637.00
-70.3566844900,43.4446066600,-0.5645768988,1638.00
-70.3566857200,43.4446092500,-0.5765828693,1639.00
-70.3566869600,43.4446118400,-0.5885638287,1640.00
-70.3566881900,43.4446144300,-0.6005697992,1641.00
-70.3566894300,43.4446170300,-0.6126089916,1642.00
-70.3566906600,43.4446196200,-0.6246149621,1643.00
-70.3566918900,43.4446222100,-0.6366209326,1644.00
-70.3566931300,43.4446248000,-0.6486018919,1645.00
-70.3566943600,43.4446273900,-0.6606078624,1646.00
-70.3566956000,43.4446299800,-0.6725888218,1647.00
-70.3566968300,43.4446325800,-0.6846530253,1648.00
-70.3566980600,43.4446351700,-0.6966589958,1649.00
-70.3566993000,43.4446377600,-0.7086399552,1650.00
-70.3567005300,43.4446403500,-0.7206459257,1651.00
-70.3567017700,43.4446429400,-0.7326268850,1652.00
-70.3567030000,43.4446455400,-0.7446910886,1653.00
-70.3567042300,43.4446481300,-0.7566970590,1654.00
-70.3567054700,43.4446507200,-0.7686780184,1655.00
-70.3567067000,43.4446533100,-0.7806839889,1656.00
-70.3567079400,43.4446559000,-0.7926649483,1657.00
-70.3567091700,43.4446585000,-0.8047291518,1658.00
-70.3567104000,43.4446610900,-0.8167351223,1659.00
-70.3567116400,43.4446636800,-0.8287160816,1660.00
-70.3567128700,43.4446662700,-0.8407220521,1661.00
-70.3567141100,43.4446688600,-0.8527030115,1662.00
-70.3567153400,43.4446714600,-0.8647672150,1663.00
-70.3567165700,43.4446740500,-0.8767731855,1664.00
-70.3567178100,43.4446766400,-0.8887541448,1665.00
-70.3567190400,43.4446792300,-0.9007601154,1666.00
-70.3567202800,43.4446818200,-0.9127410747,1667.00
-70.3567215100,43.4446844200,-0.9248052782,1668.00
-70.3567227400,43.4446870100,-0.9368112488,1669.00
-70.3567239800,43.4446896000,-0.9487922081,1670.00
-70.3567252100,43.4446921900,-0.9607981786,1671.00
-70.3567264500,43.4446947800,-0.9727791380,1672.00
-70.3567276800,43.4446973800,-0.9848433414,1673.00
-70.3567289100,43.4446999700,-0.9968493120,1674.00
-70.3567301500,43.4447025600,-1.0088302713,1675.00
-70.3567313800,43.4447051500,-1.0208362418,1676.00
-70.3567326200,43.4447077400,-1.0328172012,1677.00
-70.3567338500,43.4447103400,-1.0448814047,1678.00
-70.3567350800,43.4447129300,-1.0568873752,1679.00
-70.3567363200,43.4447155200,-1.0688683346,1680.00
-70.3567375500,43.4447181100,-1.0808743050,1681.00
-70.3567387900,43.4447207000,-1.0928552644,1682.00
-70.3567400200,43.4447233000,-1.1049194679,1683.00
-70.3567412500,43.4447258900,-1.1169254384,1684.00
-70.3567424900,43.4447284800,-1.1289063978,1685.00
-70.3567437200,43.4447310700,-1.1409123683,1686.00
-70.3567449600,43.4447336600,-1.1528933276,1687.00
-70.3567461900,43.4447362500,-1.1648992982,1688.00
-70.3567474200,43.4447388500,-1.1769635016,1689.00
-70.3567486600,43.4447414400,-1.1889444610,1690.00
-70.3567498900,43.4447440300,-1.2009504315,1691.00
-70.3567511300,43.4447466200,-1.2129313908,1692.00
-70.3567523600,43.4447492100,-1.2249373614,1693.00
-70.3567535900,43.4447518100,-1.2370015649,1694.00
-70.3567548300,43.4447544000,-1.2489825242,1695.00
-70.3567560600,43.4447569900,-1.2609884948,1696.00
-70.3567573000,43.4447595800,-1.2798408023,1697.00
-70.3567585300,43.4447621700,-1.3123502119,1698.00
-70.3567597600,43.4447647700,-1.3449619168,1699.00
-70.3567610000,43.4447673600,-1.3775202288,1700.00
-70.3567622300,43.4447699500,-1.4100296385,1701.00
-70.3567634700,43.4447725400,-1.4425879505,1702.00
-70.3567647000,43.4447751300,-1.4750973601,1703.00
-70.3567659300,43.4447777300,-1.5077090649,1704.00
-70.3567671700,43.4447803200,-1.5402673769,1705.00
-70.3567684000,43.4447829100,-1.5727767866,1706.00
-70.3567696400,43.4447855000,-1.6053350986,1707.00
-70.3567708700,43.4447880900,-1.6378445083,1708.00
-70.3567721000,43.4447906900,-1.6515787416,1709.00
-70.3567733400,43.4447932800,-1.6587130598,1710.00
-70.3567745700,43.4447958700,-1.6658220309,1711.00
-70.3567758100,43.4447984600,-1.6729563491,1712.00
-70.3567770400,43.4448010500,-1.6800653202,1713.00
-70.3567782700,43.4448036500,-1.6871897018,1714.00
-70.3567795100,43.4448062400,-1.6943240199,1715.00
-70.3567807400,43.4448088300,-1.7014329911,1716.00
-70.3567819800,43.4448114200,-1.7085673093,1717.00
-70.3567832100,43.4448140100,-1.7136515553,1718.00
-70.3567844400,43.4448166100,-1.7136331262,1719.00
-70.3567856800,43.4448192000,-1.7136652355,1720.00
-70.3567869100,43.4448217900,-1.7136630848,1721.00
-70.3567881500,43.4448243800,-1.7136951940,1722.00
-70.3567893800,43.4448269700,-1.7136930434,1723.00
-70.3567906100,43.4448295700,-1.7136746143,1724.00
-70.3567918500,43.4448321600,-1.7137067236,1725.00
-70.3567930800,43.4448347500,-1.7137045729,1726.00
-70.3567943200,43.4448373400,-1.7137366822,1727.00
-70.3567955500,43.4448399300,-1.7137345315,1728.00
-70.3567967800,43.4448425200,-1.7137323809,1729.00
-70.3567980200,43.4448451200,-1.7137482117,1730.00
-70.3567992500,43.4448477100,-1.7137460610,1731.00
-70.3568004900,43.4448503000,-1.7137781703,1732.00
-70.3568017200,43.4448528900,-1.7137760196,1733.00
-70.3568029500,43.4448554800,-1.7137738690,1734.00
-70.3568041900,43.4448580800,-1.7137896998,1735.00
-70.3568054200,43.4448606700,-1.7137875492,1736.00
-70.3568066600,43.4448632600,-1.7138196584,1737.00
-70.3568078900,43.4448658500,-1.7138175078,1738.00
-70.3568091200,43.4448684400,-1.7138153571,1739.00
-70.3568103600,43.4448710400,-1.7138311879,1740.00
-70.3568115900,43.4448736300,-1.7138290373,1741.00
-70.3568128300,43.4448762200,-1.7138611465,1742.00
-70.3568140600,43.4448788100,-1.7138589959,1743.00
-70.3568152900,43.4448814000,-1.7138568452,1744.00
-70.3568165300,43.4448840000,-1.7138726761,1745.00
-70.3568177600,43.4448865900,-1.7138705254,1746.00
-70.3568190000,43.4448891800,-1.7139026346,1747.00
-70.3568202300,43.4448917700,-1.7139004840,1748.00
-70.3568214600,43.4448943600,-1.7138983334,1749.00
-70.3568227000,43.4448969600,-1.7139141641,1750.00
-70.3568239300,43.4448995500,-1.7139120135,1751.00
-70.3568251700,43.4449021400,-1.7139441227,1752.00
-70.3568264000,43.4449047300,-1.7139419721,1753.00
-70.3568276300,43.4449073200,-1.7139398215,1754.00
-70.3568288700,43.4449099200,-1.7139556523,1755.00
-70.3568301000,43.4449125100,-1.7139535016,1756.00
-70.3568313400,43.4449151000,-1.7139856109,1757.00
-70.3568325700,43.4449176900,-1.7139834602,1758.00
-70.3568338000,43.4449202800,-1.7139813096,1759.00
-70.3568350400,43.4449228800,-1.7139971404,1760.00
-70.3568362700,43.4449254700,-1.7139949898,1761.00
-70.3568375100,43.4449280600,-1.7140270990,1762.00
-70.3568387400,43.4449306500,-1.7140249484,1763.00
-70.3568399700,43.4449332400,-1.7140227977,1764.00
-70.3568412100,43.4449358400,-1.7140386285,1765.00
-70.3568424400,43.4449384300,-1.7140364779,1766.00
-70.3568436800,43.4449410200,-1.7140685871,1767.00
-70.3568449100,43.4449436100,-1.7140664365,1768.00
-70.3568461400,43.4449462000,-1.7140642859,1769.00
-70.3568473800,43.4449487900,-1.7140963951,1770.00
-70.3568486100,43.4449513900,-1.7140779660,1771.00
-70.3568498500,43.4449539800,-1.7141100752,1772.00
-70.3568510800,43.4449565700,-1.7141079246,1773.00
-70.3568523100,43.4449591600,-1.7141057739,1774.00
-70.3568535500,43.4449617500,-1.7141378832,1775.00
-70.3568547800,43.4449643500,-1.7141194541,1776.00
-70.3568560200,43.4449669400,-1.7141515633,1777.00
-70.3568572500,43.4449695300,-1.7141494127,1778.00
-70.3568584800,43.4449721200,-1.7141472621,1779.00
-70.3568597200,43.4449747100,-1.7141793713,1780.00
-70.3568609500,43.4449773100,-1.7141609422,1781.00
-70.3568621900,43.4449799000,-1.7141930515,1782.00
-70.3568634200,43.4449824900,-1.7141909008,1783.00
-70.3568646500,43.4449850800,-1.7141887502,1784.00
-70.3568658900,43.4449876700,-1.7142208594,1785.00
-70.3568671200,43.4449902700,-1.7142024304,1786.00
-70.3568683600,43.4449928600,-1.7142345396,1787.00
-70.3568695900,43.4449954500,-1.7142323890,1788.00
-70.3568708200,43.4449980400,-1.7142302383,1789.00
-70.3568720600,43.4450006300,-1.7142623475,1790.00
-70.3568732900,43.4450032300,-1.7142439185,1791.00
-70.3568745300,43.4450058200,-1.7142760277,1792.00
-70.3568757600,43.4450084100,-1.7142738771,1793.00
-70.3568769900,43.4450110000,-1.7142717264,1794.00
-70.3568782300,43.4450135900,-1.7143038357,1795.00
-70.3568794600,43.4450161900,-1.7142854066,1796.00
-70.3568807000,43.4450187800,-1.7143175158,1797.00
-70.3568819300,43.4450213700,-1.7143153652,1798.00
-70.3568831600,43.4450239600,-1.7143132145,1799.00
-70.3568844000,43.4450265500,-1.7143453238,1800.00
-70.3568856300,43.4450291500,-1.7143268947,1801.00
-70.3568868700,43.4450317400,-1.7143590039,1802.00
-70.3568881000,43.4450343300,-1.7143568533,1803.00
-70.3568893300,43.4450369200,-1.7143547027,1804.00
-70.3568905700,43.4450395100,-1.7143868119,1805.00
-70.3568918000,43.4450421100,-1.7614102787,1806.00
-70.3568930400,43.4450447000,-1.8134277364,1807.00
-70.3568942700,43.4450472900,-1.8652641124,1808.00
-70.3568955000,43.4450498800,-1.9171004883,1809.00
-70.3568967400,43.4450524700,-1.9691179461,1810.00
-70.3568979700,43.4450550600,-2.0209543223,1811.00
-70.3568992100,43.4450576600,-2.0730859239,1812.00
-70.3569004400,43.4450602500,-2.1249223001,1813.00
-70.3569016700,43.4450628400,-2.1767586760,1814.00
-70.3569029100,43.4450654300,-2.2287761338,1815.00
-70.3569041400,43.4450680200,-2.2806125097,1816.00
-70.3569053700,43.4450706200,-2.3383080236,1817.00
-70.3569066100,43.4450732100,-2.4085127723,1818.00
-70.3569078400,43.4450758000,-2.4785333112,1819.00
-70.3569090800,43.4450783900,-2.5487380601,1820.00
-70.3569103100,43.4450809800,-2.6187585990,1821.00
-70.3569115400,43.4450835800,-2.6889620051,1822.00
-70.3569127800,43.4450861700,-2.7591667542,1823.00
-70.3569140100,43.4450887600,-2.8291872927,1824.00
-70.3569152500,43.4450913500,-2.8993920418,1825.00
-70.3569164800,43.4450939400,-2.9694125805,1826.00
-70.3569177100,43.4450965400,-3.0396159868,1827.00
-70.3569189500,43.4450991300,-3.1098207357,1828.00
-70.3569201800,43.4451017200,-3.1798412744,1829.00
-70.3569214200,43.4451043100,-3.2500460236,1830.00
-70.3569226500,43.4451069000,-3.3200665622,1831.00
-70.3569238800,43.4451095000,-3.3902699683,1832.00
-70.3569251200,43.4451120900,-3.4604747174,1833.00
-70.3569263500,43.4451146800,-3.5304952561,1834.00
-70.3569275900,43.4451172700,-3.6007000051,1835.00
-70.3569288200,43.4451198600,-3.6707205437,1836.00
-70.3569300500,43.4451224600,-3.7409239500,1837.00
-70.3569312900,43.4451250500,-3.8111286992,1838.00
-70.3569325200,43.4451276400,-3.8811492378,1839.00
-70.3569337600,43.4451302300,-3.9513539868,1840.00
-70.3569349900,43.4451328200,-4.0213745254,1841.00
-70.3569362200,43.4451354200,-4.0915779315,1842.00
-70.3569374600,43.4451380100,-4.1617826807,1843.00
-70.3569386900,43.4451406000,-4.2318032195,1844.00
-70.3569399300,43.4451431900,-4.3020079684,1845.00
-70.3569411600,43.4451457800,-4.3720285072,1846.00
-70.3569423900,43.4451483700,-4.4420490458,1847.00
-70.3569436300,43.4451509700,-4.5124366624,1848.00
-70.3569448600,43.4451535600,-4.5824572010,1849.00
-70.3569461000,43.4451561500,-4.6526619502,1850.00
-70.3569473300,43.4451587400,-4.7226824887,1851.00
-70.3569485600,43.4451613300,-4.7927030276,1852.00
-70.3569498000,43.4451639300,-4.8630906439,1853.00
-70.3569510300,43.4451665200,-4.9331111828,1854.00
-70.3569522700,43.4451691100,-5.0033159316,1855.00
-70.3569535000,43.4451717000,-5.0733364705,1856.00
-70.3569547300,43.4451742900,-5.1433570090,1857.00
-70.3569559700,43.4451768900,-5.2137446256,1858.00
-70.3569572000,43.4451794800,-5.2837651643,1859.00
-70.3569584400,43.4451820700,-5.3539699134,1860.00
-70.3569596700,43.4451846600,-5.4281785996,1861.00
-70.3569609000,43.4451872500,-5.5053513730,1862.00
-70.3569621400,43.4451898500,-5.5828819403,1863.00
-70.3569633700,43.4451924400,-5.6600547139,1864.00
-70.3569646100,43.4451950300,-5.7373414274,1865.00
-70.3569658400,43.4451976200,-5.8145142009,1866.00
-70.3569670700,43.4452002100,-5.8916869743,1867.00
-70.3569683100,43.4452028100,-5.9692175415,1868.00
-70.3569695400,43.4452054000,-6.0463903150,1869.00
-70.3569707800,43.4452079900,-6.1236770285,1870.00
-70.3569720100,43.4452105800,-6.2008498021,1871.00
-70.3569732400,43.4452131700,-6.2780225755,1872.00
-70.3569744800,43.4452157700,-6.3555531428,1873.00
-70.3569757100,43.4452183600,-6.4327259162,1874.00
-70.3569769500,43.4452209500,-6.5100126298,1875.00
-70.3569781800,43.4452235400,-6.5871854032,1876.00
-70.3569794100,43.4452261300,-6.6643581766,1877.00
-70.3569806500,43.4452287300,-6.7418887439,1878.00
-70.3569818800,43.4452313200,-6.8190615175,1879.00
-70.3569831200,43.4452339100,-6.8963482309,1880.00
-70.3569843500,43.4452365000,-6.9735210045,1881.00
-70.3569855800,43.4452390900,-7.0506937779,1882.00
-70.3569868200,43.4452416900,-7.1282243453,1883.00
-70.3569880500,43.4452442800,-7.2053971186,1884.00
-70.3569892900,43.4452468700,-7.2826838322,1885.00
-70.3569905200,43.4452494600,-7.3598566056,1886.00
-70.3569917500,43.4452520500,-7.4370293792,1887.00
-70.3569929900,43.4452546400,-7.5143160926,1888.00
-70.3569942200,43.4452572400,-7.5917327198,1889.00
-70.3569954600,43.4452598300,-7.6690194333,1890.00
-70.3569966900,43.4452624200,-7.7461922068,1891.00
-70.3569979200,43.4452650100,-7.8233649803,1892.00
-70.3569991600,43.4452676000,-7.9006516938,1893.00
-70.3570003900,43.4452702000,-7.9780683211,1894.00
-70.3570016300,43.4452727900,-8.0553550345,1895.00
-70.3570028600,43.4452753800,-8.1325278080,1896.00
-70.3570040900,43.4452779700,-8.2097005815,1897.00
-70.3570053300,43.4452805600,-8.2869872951,1898.00
-70.3570065600,43.4452831600,-8.3644039224,1899.00
-70.3570078000,43.4452857500,-8.4416906358,1900.00
-70.3570090300,43.4452883400,-8.5188634092,1901.00
-70.3570102600,43.4452909300,-8.5969119171,1902.00
-70.3570115000,43.4452935200,-8.6765261265,1903.00
-70.3570127300,43.4452961200,-8.7562804987,1904.00
-70.3570139700,43.4452987100,-8.8358947081,1905.00
-70.3570152000,43.4453013000,-8.9153958312,1906.00
-70.3570164300,43.4453038900,-8.9948969544,1907.00
-70.3570176700,43.4453064800,-9.0745111638,1908.00
-70.3570189000,43.4453090800,-9.1542655360,1909.00
-70.3570201400,43.4453116700,-9.2338797454,1910.00
-70.3570213700,43.4453142600,-9.3133808686,1911.00
-70.3570226000,43.4453168500,-9.3928819915,1912.00
-70.3570238400,43.4453194400,-9.4724962009,1913.00
-70.3570250700,43.4453220400,-9.5522505733,1914.00
-70.3570263100,43.4453246300,-9.6299393352,1915.00
-70.3570275400,43.4453272200,-9.6907876714,1916.00
-70.3570287700,43.4453298100,-9.7516360074,1917.00
-70.3570300100,43.4453324000,-9.8125472221,1918.00
-70.3570312400,43.4453350000,-9.8736006327,1919.00
-70.3570324800,43.4453375900,-9.9345118474,1920.00
-70.3570337100,43.4453401800,-9.9953601836,1921.00
-70.3570349500,43.4453427700,-10.0562713983,1922.00
-70.3570361800,43.4453453600,-10.1171197343,1923.00
-70.3570374100,43.4453479500,-10.1779680705,1924.00
-70.3570386500,43.4453505500,-10.2390843597,1925.00
-70.3570398800,43.4453531400,-10.2999326958,1926.00
-70.3570411200,43.4453557300,-10.3608439105,1927.00
-70.3570423500,43.4453583200,-10.4216922465,1928.00
-70.3570435800,43.4453609100,-10.4825405827,1929.00
-70.3570448200,43.4453635100,-10.5436568718,1930.00
-70.3570460500,43.4453661000,-10.6045052080,1931.00
-70.3570472900,43.4453686900,-10.6654164227,1932.00
-70.3570485200,43.4453712800,-10.7262647589,1933.00
-70.3570497500,43.4453738700,-10.7871130949,1934.00
-70.3570509900,43.4453764700,-10.8482293841,1935.00
-70.3570522200,43.4453790600,-10.9090777202,1936.00
-70.3570534600,43.4453816500,-10.9699889349,1937.00
-70.3570546900,43.4453842400,-11.0308372711,1938.00
-70.3570559200,43.4453868300,-11.0916856071,1939.00
-70.3570571600,43.4453894300,-11.1528018962,1940.00
-70.3570583900,43.4453920200,-11.2136502325,1941.00
-70.3570596300,43.4453946100,-11.2745614471,1942.00
-70.3570608600,43.4453972000,-11.3354097833,1943.00
-70.3570620900,43.4453997900,-11.3962581195,1944.00
-70.3570633300,43.4454023900,-11.4573744085,1945.00
-70.3570645600,43.4454049800,-11.5182227446,1946.00
-70.3570658000,43.4454075700,-11.5791339593,1947.00
-70.3570670300,43.4454101600,-11.6399822955,1948.00
-70.3570682600,43.4454127500,-11.7008306317,1949.00
-70.3570695000,43.4454153500,-11.7619469206,1950.00
-70.3570707300,43.4454179400,-11.8227952569,1951.00
-70.3570719700,43.4454205300,-11.8837064716,1952.00
-70.3570732000,43.4454231200,-11.9445548077,1953.00
-70.3570744400,43.4454257100,-12.0054660225,1954.00
-70.3570756700,43.4454283100,-12.0665194329,1955.00
-70.3570769000,43.4454309000,-12.1273677690,1956.00
-70.3570781400,43.4454334900,-12.1882789838,1957.00
-70.3570793700,43.4454360800,-12.2491273199,1958.00
-70.3570806100,43.4454386700,-12.3100385346,1959.00
-70.3570818400,43.4454412600,-12.3708868708,1960.00
-70.3570830700,43.4454438600,-12.4319402813,1961.00
-70.3570843100,43.4454464500,-12.4928514960,1962.00
-70.3570855400,43.4454490400,-12.5536998321,1963.00
-70.3570867800,43.4454516300,-12.6146110469,1964.00
-70.3570880100,43.4454542200,-12.6754593830,1965.00
-70.3570892400,43.4454568200,-12.7365127934,1966.00
-70.3570904800,43.4454594100,-12.7974240082,1967.00
-70.3570917100,43.4454620000,-12.8582723444,1968.00
-70.3570929500,43.4454645900,-12.9191835590,1969.00
-70.3570941800,43.4454671800,-12.9800318953,1970.00
-70.3570954100,43.4454697800,-13.0410853058,1971.00
-70.3570966500,43.4454723700,-13.1019965204,1972.00
-70.3570978800,43.4454749600,-13.1628448565,1973.00
-70.3570991200,43.4454775500,-13.2237560713,1974.00
-70.3571003500,43.4454801400,-13.2846044074,1975.00
-70.3571015800,43.4454827400,-13.3456578181,1976.00
-70.3571028200,43.4454853300,-13.4065690326,1977.00
-70.3571040500,43.4454879200,-13.4674173688,1978.00
-70.3571052900,43.4454905100,-13.5283285835,1979.00
-70.3571065200,43.4454931000,-13.5891769197,1980.00
-70.3571077500,43.4454957000,-13.6502303302,1981.00
-70.3571089900,43.4454982900,-13.7111415450,1982.00
-70.3571102200,43.4455008800,-13.7719898810,1983.00
-70.3571114600,43.4455034700,-13.8329010957,1984.00
-70.3571126900,43.4455060600,-13.8937494318,1985.00
-70.3571139300,43.4455086600,-13.9548657210,1986.00
-70.3571151600,43.4455112500,-14.0157140572,1987.00
-70.3571163900,43.4455138400,-14.0765623932,1988.00
-70.3571176300,43.4455164300,-14.1374736079,1989.00
-70.3571188600,43.4455190200,-14.1983219441,1990.00
