X,Y,Z,STA
-70.3689221200,43.4439464000,-2.0330405913,3539.00
-70.3689252400,43.4439448600,-2.0270246582,3540.00
-70.3689283600,43.4439433200,-2.0210087251,3541.00
-70.3689314700,43.4439417800,-2.0150033221,3542.00
-70.3689345900,43.4439402400,-2.0089873890,3543.00
-70.3689377100,43.4439387000,-2.0029714559,3544.00
-70.3689408200,43.4439371600,-1.9969660529,3545.00
-70.3689439400,43.4439356200,-1.9909501197,3546.00
-70.3689470600,43.4439340800,-1.9849341866,3547.00
-70.3689501700,43.4439325500,-1.9789465144,3548.00
-70.3689532900,43.4439310100,-1.9729305813,3549.00
-70.3689564000,43.4439294700,-1.9669251783,3550.00
-70.3689595200,43.4439279300,-1.9609092451,3551.00
-70.3689626400,43.4439263900,-1.9548933120,3552.00
-70.3689657500,43.4439248500,-1.9488879090,3553.00
-70.3689688700,43.4439233100,-1.9428719759,3554.00
-70.3689719900,43.4439217700,-1.9368560428,3555.00
-70.3689751000,43.4439202300,-1.9308506398,3556.00
-70.3689782200,43.4439186900,-1.9248347067,3557.00
-70.3689813400,43.4439171500,-1.9188187735,3558.00
-70.3689844500,43.4439156100,-1.9128133706,3559.00
-70.3689875700,43.4439140700,-1.9067974374,3560.00
-70.3689906900,43.4439125300,-1.9007815043,3561.00
-70.3689938000,43.4439109900,-1.8947761013,3562.00
-70.3689969200,43.4439094500,-1.8887601682,3563.00
-70.3690000400,43.4439079100,-1.8827442351,3564.00
-70.3690031500,43.4439063700,-1.8767388321,3565.00
-70.3690062700,43.4439048300,-1.8707228990,3566.00
-70.3690093800,43.4439032900,-1.8647174960,3567.00
-70.3690125000,43.4439017500,-1.8587015629,3568.00
-70.3690156200,43.4439002100,-1.8526856297,3569.00
-70.3690187300,43.4438986700,-1.8466802268,3570.00
-70.3690218500,43.4438971300,-1.8406642936,3571.00
-70.3690249700,43.4438955900,-1.8346483605,3572.00
-70.3690280800,43.4438940500,-1.8286429575,3573.00
-70.3690312000,43.4438925100,-1.8226270244,3574.00
-70.3690343200,43.4438909700,-1.8166110913,3575.00
-70.3690374300,43.4438894300,-1.8106056883,3576.00
-70.3690405500,43.4438878900,-1.8045897552,3577.00
-70.3690436700,43.4438863500,-1.7985738220,3578.00
-70.3690467800,43.4438848100,-1.7925684190,3579.00
-70.3690499000,43.4438832700,-1.7865524859,3580.00
-70.3690530200,43.4438817400,-1.7805542836,3581.00
-70.3690561300,43.4438802000,-1.7745488806,3582.00
-70.3690592500,43.4438786600,-1.7685329474,3583.00
-70.3690623600,43.4438771200,-1.7625275444,3584.00
-70.3690654800,43.4438755800,-1.7565116113,3585.00
-70.3690686000,43.4438740400,-1.7504956782,3586.00
-70.3690717100,43.4438725000,-1.7444902752,3587.00
-70.3690748300,43.4438709600,-1.7384743421,3588.00
-70.3690779500,43.4438694200,-1.7324584090,3589.00
-70.3690810600,43.4438678800,-1.7264530060,3590.00
-70.3690841800,43.4438663400,-1.7204370729,3591.00
-70.3690873000,43.4438648000,-1.7144211397,3592.00
-70.3690904100,43.4438632600,-1.7112565700,3593.00
-70.3690935300,43.4438617200,-1.7097484420,3594.00
-70.3690966500,43.4438601800,-1.7082403140,3595.00
-70.3690997600,43.4438586400,-1.7067345994,3596.00
-70.3691028800,43.4438571000,-1.7052264714,3597.00
-70.3691060000,43.4438555600,-1.7037183434,3598.00
-70.3691091100,43.4438540200,-1.7022126287,3599.00
-70.3691122300,43.4438524800,-1.7007045007,3600.00
-70.3691153400,43.4438509400,-1.6991987861,3601.00
-70.3691184600,43.4438494000,-1.6976906581,3602.00
-70.3691215800,43.4438478600,-1.6961825301,3603.00
-70.3691246900,43.4438463200,-1.6946768155,3604.00
-70.3691278100,43.4438447800,-1.6931686875,3605.00
-70.3691309300,43.4438432400,-1.6916605595,3606.00
-70.3691340400,43.4438417000,-1.6901548449,3607.00
-70.3691371600,43.4438401600,-1.6886467169,3608.00
-70.3691402800,43.4438386200,-1.6871385889,3609.00
-70.3691433900,43.4438370800,-1.6856328743,3610.00
-70.3691465100,43.4438355400,-1.6841247463,3611.00
-70.3691496300,43.4438340000,-1.6826166183,3612.00
-70.3691527400,43.4438324600,-1.6811109036,3613.00
-70.3691558600,43.4438309300,-1.6796076793,3614.00
-70.3691589800,43.4438293900,-1.6780995513,3615.00
-70.3691620900,43.4438278500,-1.6765938366,3616.00
-70.3691652100,43.4438263100,-1.6750857086,3617.00
-70.3691683200,43.4438247700,-1.6735799940,3618.00
-70.3691714400,43.4438232300,-1.6720718660,3619.00
-70.3691745600,43.4438216900,-1.6705637380,3620.00
-70.3691776700,43.4438201500,-1.6690580234,3621.00
-70.3691807900,43.4438186100,-1.6675498954,3622.00
-70.3691839100,43.4438170700,-1.6660417674,3623.00
-70.3691870200,43.4438155300,-1.6645360528,3624.00
-70.3691901400,43.4438139900,-1.6630279248,3625.00
-70.3691932600,43.4438124500,-1.6615197968,3626.00
-70.3691963700,43.4438109100,-1.6600140822,3627.00
-70.3691994900,43.4438093700,-1.6585059542,3628.00
-70.3692026100,43.4438078300,-1.6569978262,3629.00
-70.3692057200,43.4438062900,-1.6554921115,3630.00
-70.3692088400,43.4438047500,-1.6539839835,3631.00
-70.3692119600,43.4438032100,-1.6524758555,3632.00
-70.3692150700,43.4438016700,-1.6509701409,3633.00
-70.3692181900,43.4438001300,-1.6494620129,3634.00
-70.3692213000,43.4437985900,-1.6479562983,3635.00
-70.3692244200,43.4437970500,-1.6464481703,3636.00
-70.3692275400,43.4437955100,-1.6449400423,3637.00
-70.3692306500,43.4437939700,-1.6434343277,3638.00
-70.3692337700,43.4437924300,-1.6419261997,3639.00
-70.3692368900,43.4437908900,-1.6404180717,3640.00
-70.3692400000,43.4437893500,-1.6389123571,3641.00
-70.3692431200,43.4437878100,-1.6374042291,3642.00
-70.3692462400,43.4437862700,-1.6358961011,3643.00
-70.3692493500,43.4437847300,-1.6343903864,3644.00
-70.3692524700,43.4437831900,-1.6328822584,3645.00
-70.3692555900,43.4437816600,-1.6313790341,3646.00
-70.3692587000,43.4437801200,-1.6298733194,3647.00
-70.3692618200,43.4437785800,-1.6283651914,3648.00
-70.3692649400,43.4437770400,-1.6268570634,3649.00
-70.3692680500,43.4437755000,-1.6253513488,3650.00
-70.3692711700,43.4437739600,-1.6238432208,3651.00
-70.3692742800,43.4437724200,-1.6223375062,3652.00
-70.3692774000,43.4437708800,-1.6208293782,3653.00
-70.3692805200,43.4437693400,-1.6193212502,3654.00
-70.3692836300,43.4437678000,-1.6178155356,3655.00
-70.3692867500,43.4437662600,-1.6163074076,3656.00
-70.3692898700,43.4437647200,-1.6147992796,3657.00
-70.3692929800,43.4437631800,-1.6132935650,3658.00
-70.3692961000,43.4437616400,-1.6117854370,3659.00
-70.3692992200,43.4437601000,-1.6102773090,3660.00
-70.3693023300,43.4437585600,-1.6087715943,3661.00
-70.3693054500,43.4437570200,-1.6072634663,3662.00
-70.3693085700,43.4437554800,-1.6057553383,3663.00
-70.3693116800,43.4437539400,-1.6042496237,3664.00
-70.3693148000,43.4437524000,-1.6027414957,3665.00
-70.3693179200,43.4437508600,-1.6012333677,3666.00
-70.3693210300,43.4437493200,-1.5997276531,3667.00
-70.3693241500,43.4437477800,-1.5982195251,3668.00
-70.3693272600,43.4437462400,-1.5967138105,3669.00
-70.3693303800,43.4437447000,-1.5952056825,3670.00
-70.3693335000,43.4437431600,-1.5936975545,3671.00
-70.3693366100,43.4437416200,-1.5921918399,3672.00
-70.3693397300,43.4437400800,-1.5906837119,3673.00
-70.3693428500,43.4437385400,-1.5891755839,3674.00
-70.3693459600,43.4437370000,-1.5876698692,3675.00
-70.3693490800,43.4437354600,-1.5861617412,3676.00
-70.3693522000,43.4437339200,-1.5846536133,3677.00
-70.3693553100,43.4437323800,-1.5831478986,3678.00
-70.3693584300,43.4437308500,-1.5840684549,3679.00
-70.3693615500,43.4437293100,-1.5868626708,3680.00
-70.3693646600,43.4437277700,-1.5896459848,3681.00
-70.3693677800,43.4437262300,-1.5924402007,3682.00
-70.3693709000,43.4437246900,-1.5952344167,3683.00
-70.3693740100,43.4437231500,-1.5980177307,3684.00
-70.3693771300,43.4437216100,-1.6008119466,3685.00
-70.3693802400,43.4437200700,-1.6035952606,3686.00
-70.3693833600,43.4437185300,-1.6063894766,3687.00
-70.3693864800,43.4437169900,-1.6091836925,3688.00
-70.3693895900,43.4437154500,-1.6119670065,3689.00
-70.3693927100,43.4437139100,-1.6147612224,3690.00
-70.3693958300,43.4437123700,-1.6175554383,3691.00
-70.3693989400,43.4437108300,-1.6203387524,3692.00
-70.3694020600,43.4437092900,-1.6231329683,3693.00
-70.3694051800,43.4437077500,-1.6259271842,3694.00
-70.3694082900,43.4437062100,-1.6287104982,3695.00
-70.3694114100,43.4437046700,-1.6315047142,3696.00
-70.3694145300,43.4437031300,-1.6342989301,3697.00
-70.3694176400,43.4437015900,-1.6370822441,3698.00
-70.3694207600,43.4437000500,-1.6398764600,3699.00
-70.3694238700,43.4436985100,-1.6426597741,3700.00
-70.3694269900,43.4436969700,-1.6454539900,3701.00
-70.3694301100,43.4436954300,-1.6482482059,3702.00
-70.3694332200,43.4436938900,-1.6510315200,3703.00
-70.3694363400,43.4436923500,-1.6538257359,3704.00
-70.3694394600,43.4436908100,-1.6566199518,3705.00
-70.3694425700,43.4436892700,-1.6594032658,3706.00
-70.3694456900,43.4436877300,-1.6621974817,3707.00
-70.3694488100,43.4436861900,-1.6649916976,3708.00
-70.3694519200,43.4436846500,-1.6677750117,3709.00
-70.3694550400,43.4436831100,-1.6705692276,3710.00
-70.3694581600,43.4436815700,-1.6733634435,3711.00
-70.3694612700,43.4436800400,-1.6761507002,3712.00
-70.3694643900,43.4436785000,-1.6789449161,3713.00
-70.3694675100,43.4436769600,-1.6817391320,3714.00
-70.3694706200,43.4436754200,-1.6845224461,3715.00
-70.3694737400,43.4436738800,-1.6873166620,3716.00
-70.3694768500,43.4436723400,-1.6900999760,3717.00
-70.3694799700,43.4436708000,-1.6928941919,3718.00
-70.3694830900,43.4436692600,-1.6956884079,3719.00
-70.3694862000,43.4436677200,-1.6984717219,3720.00
-70.3694893200,43.4436661800,-1.7012659378,3721.00
-70.3694924400,43.4436646400,-1.7040601537,3722.00
-70.3694955500,43.4436631000,-1.7068434678,3723.00
-70.3694986700,43.4436615600,-1.7096376837,3724.00
-70.3695017900,43.4436600200,-1.7124318996,3725.00
-70.3695049000,43.4436584800,-1.7152152136,3726.00
-70.3695080200,43.4436569400,-1.7180094295,3727.00
-70.3695111400,43.4436554000,-1.7208036455,3728.00
-70.3695142500,43.4436538600,-1.7235869595,3729.00
-70.3695173700,43.4436523200,-1.7263811754,3730.00
-70.3695204900,43.4436507800,-1.7291753913,3731.00
-70.3695236000,43.4436492400,-1.7319587054,3732.00
-70.3695267200,43.4436477000,-1.7347529213,3733.00
-70.3695298300,43.4436461600,-1.7375362353,3734.00
-70.3695329500,43.4436446200,-1.7403304513,3735.00
-70.3695360700,43.4436430800,-1.7431246672,3736.00
-70.3695391800,43.4436415400,-1.7459079812,3737.00
-70.3695423000,43.4436400000,-1.7487021971,3738.00
-70.3695454200,43.4436384600,-1.7514964130,3739.00
-70.3695485300,43.4436369200,-1.7542797271,3740.00
-70.3695516500,43.4436353800,-1.7570739430,3741.00
-70.3695547700,43.4436338400,-1.7598681589,3742.00
-70.3695578800,43.4436323000,-1.7626514729,3743.00
-70.3695610000,43.4436307700,-1.7654496315,3744.00
-70.3695641200,43.4436292300,-1.7682438474,3745.00
-70.3695672300,43.4436276900,-1.7710271615,3746.00
-70.3695703500,43.4436261500,-1.7738213774,3747.00
-70.3695734700,43.4436246100,-1.7766155933,3748.00
-70.3695765800,43.4436230700,-1.7793989073,3749.00
-70.3695797000,43.4436215300,-1.7821931232,3750.00
-70.3695828100,43.4436199900,-1.7849764373,3751.00
-70.3695859300,43.4436184500,-1.7877706532,3752.00
-70.3695890500,43.4436169100,-1.7905648691,3753.00
-70.3695921600,43.4436153700,-1.7931718116,3754.00
-70.3695952800,43.4436138300,-1.7943779232,3755.00
-70.3695984000,43.4436122900,-1.7955840349,3756.00
-70.3696015100,43.4436107500,-1.7967817643,3757.00
-70.3696046300,43.4436092100,-1.7979878760,3758.00
-70.3696077500,43.4436076700,-1.7991939876,3759.00
-70.3696108600,43.4436061300,-1.8003917170,3760.00
-70.3696139800,43.4436045900,-1.8015978287,3761.00
-70.3696171000,43.4436030500,-1.8028039404,3762.00
-70.3696202100,43.4436015100,-1.8040016697,3763.00
-70.3696233300,43.4435999700,-1.8052077814,3764.00
-70.3696264500,43.4435984300,-1.8064138931,3765.00
-70.3696295600,43.4435968900,-1.8076116225,3766.00
-70.3696326800,43.4435953500,-1.8088177341,3767.00
-70.3696357900,43.4435938100,-1.8100154635,3768.00
-70.3696389100,43.4435922700,-1.8112215752,3769.00
-70.3696420300,43.4435907300,-1.8124276868,3770.00
-70.3696451400,43.4435891900,-1.8136254162,3771.00
-70.3696482600,43.4435876500,-1.8148315279,3772.00
-70.3696513800,43.4435861100,-1.8160376396,3773.00
-70.3696544900,43.4435845700,-1.8172353689,3774.00
-70.3696576100,43.4435830300,-1.8184414806,3775.00
-70.3696607300,43.4435814900,-1.8196475923,3776.00
-70.3696638400,43.4435799600,-1.8208544721,3777.00
-70.3696669600,43.4435784200,-1.8220605838,3778.00
-70.3696700800,43.4435768800,-1.8232666955,3779.00
-70.3696731900,43.4435753400,-1.8244644249,3780.00
-70.3696763100,43.4435738000,-1.8256705365,3781.00
-70.3696794300,43.4435722600,-1.8268766482,3782.00
-70.3696825400,43.4435707200,-1.8280743776,3783.00
-70.3696856600,43.4435691800,-1.8292804892,3784.00
-70.3696887700,43.4435676400,-1.8304782186,3785.00
-70.3696918900,43.4435661000,-1.8316843303,3786.00
-70.3696950100,43.4435645600,-1.8328904420,3787.00
-70.3696981200,43.4435630200,-1.8340881713,3788.00
-70.3697012400,43.4435614800,-1.8352942830,3789.00
-70.3697043600,43.4435599400,-1.8365003947,3790.00
-70.3697074700,43.4435584000,-1.8376981241,3791.00
-70.3697105900,43.4435568600,-1.8389042357,3792.00
-70.3697137100,43.4435553200,-1.8401103474,3793.00
-70.3697168200,43.4435537800,-1.8413080768,3794.00
-70.3697199400,43.4435522400,-1.8425141885,3795.00
-70.3697230600,43.4435507000,-1.8437203001,3796.00
-70.3697261700,43.4435491600,-1.8449180295,3797.00
-70.3697292900,43.4435476200,-1.8461241412,3798.00
-70.3697324100,43.4435460800,-1.8473302529,3799.00
-70.3697355200,43.4435445400,-1.8485279822,3800.00
-70.3697386400,43.4435430000,-1.8497340939,3801.00
-70.3697417500,43.4435414600,-1.8509318233,3802.00
-70.3697448700,43.4435399200,-1.8521379350,3803.00
-70.3697479900,43.4435383800,-1.8533440466,3804.00
-70.3697511000,43.4435368400,-1.8545417760,3805.00
-70.3697542200,43.4435353000,-1.8557478877,3806.00
-70.3697573400,43.4435337600,-1.8569539994,3807.00
-70.3697604500,43.4435322200,-1.8581517287,3808.00
-70.3697635700,43.4435306800,-1.8593578404,3809.00
-70.3697666900,43.4435291500,-1.8605731025,3810.00
-70.3697698000,43.4435276100,-1.8617708319,3811.00
-70.3697729200,43.4435260700,-1.8629769436,3812.00
-70.3697760400,43.4435245300,-1.8641830553,3813.00
-70.3697791500,43.4435229900,-1.8653807846,3814.00
-70.3697822700,43.4435214500,-1.8665868963,3815.00
-70.3697853900,43.4435199100,-1.8677930080,3816.00
-70.3697885000,43.4435183700,-1.8689907373,3817.00
-70.3697916200,43.4435168300,-1.8701968490,3818.00
-70.3697947300,43.4435152900,-1.8713945784,3819.00
-70.3697978500,43.4435137500,-1.8726006901,3820.00
-70.3698009700,43.4435122100,-1.8738068018,3821.00
-70.3698040800,43.4435106700,-1.8750045311,3822.00
-70.3698072000,43.4435091300,-1.8762106428,3823.00
-70.3698103200,43.4435075900,-1.8761113820,3824.00
-70.3698134300,43.4435060500,-1.8757395889,3825.00
-70.3698165500,43.4435045100,-1.8753714540,3826.00
-70.3698196700,43.4435029700,-1.8750033191,3827.00
-70.3698227800,43.4435014300,-1.8746315260,3828.00
-70.3698259000,43.4434998900,-1.8742633911,3829.00
-70.3698290200,43.4434983500,-1.8738952561,3830.00
-70.3698321300,43.4434968100,-1.8735234630,3831.00
-70.3698352500,43.4434952700,-1.8731553281,3832.00
-70.3698383700,43.4434937300,-1.8727871932,3833.00
-70.3698414800,43.4434921900,-1.8724154001,3834.00
-70.3698446000,43.4434906500,-1.8720472652,3835.00
-70.3698477100,43.4434891100,-1.8716754721,3836.00
-70.3698508300,43.4434875700,-1.8713073371,3837.00
-70.3698539500,43.4434860300,-1.8709392022,3838.00
-70.3698570600,43.4434844900,-1.8705674091,3839.00
-70.3698601800,43.4434829500,-1.8701992742,3840.00
-70.3698633000,43.4434814100,-1.8698311393,3841.00
-70.3698664100,43.4434798800,-1.8694691480,3842.00
-70.3698695300,43.4434783400,-1.8691010131,3843.00
-70.3698726500,43.4434768000,-1.8687328782,3844.00
-70.3698757600,43.4434752600,-1.8683610851,3845.00
-70.3698788800,43.4434737200,-1.8679929501,3846.00
-70.3698820000,43.4434721800,-1.8676248152,3847.00
-70.3698851100,43.4434706400,-1.8672530221,3848.00
-70.3698882300,43.4434691000,-1.8668848872,3849.00
-70.3698913500,43.4434675600,-1.8665167523,3850.00
-70.3698944600,43.4434660200,-1.8661449592,3851.00
-70.3698975800,43.4434644800,-1.8657768242,3852.00
-70.3699006900,43.4434629400,-1.8654050311,3853.00
-70.3699038100,43.4434614000,-1.8650368962,3854.00
-70.3699069300,43.4434598600,-1.8646687613,3855.00
-70.3699100400,43.4434583200,-1.8642969682,3856.00
-70.3699131600,43.4434567800,-1.8639288333,3857.00
-70.3699162800,43.4434552400,-1.8635606983,3858.00
-70.3699193900,43.4434537000,-1.8631889052,3859.00
-70.3699225100,43.4434521600,-1.8628207703,3860.00
-70.3699256300,43.4434506200,-1.8624526354,3861.00
-70.3699287400,43.4434490800,-1.8620808423,3862.00
-70.3699318600,43.4434475400,-1.8617127074,3863.00
-70.3699349800,43.4434460000,-1.8613445724,3864.00
-70.3699380900,43.4434444600,-1.8609727793,3865.00
-70.3699412100,43.4434429200,-1.8606046444,3866.00
-70.3699443300,43.4434413800,-1.8602365095,3867.00
-70.3699474400,43.4434398400,-1.8598647164,3868.00
-70.3699505600,43.4434383000,-1.8594965815,3869.00
-70.3699536700,43.4434367600,-1.8591247884,3870.00
-70.3699567900,43.4434352200,-1.8587566534,3871.00
-70.3699599100,43.4434336800,-1.8583885185,3872.00
-70.3699630200,43.4434321400,-1.8580167254,3873.00
-70.3699661400,43.4434306000,-1.8576485905,3874.00
-70.3699692600,43.4434290700,-1.8572902574,3875.00
-70.3699723700,43.4434275300,-1.8569184643,3876.00
-70.3699754900,43.4434259900,-1.8565503294,3877.00
-70.3699786100,43.4434244500,-1.8561821945,3878.00
-70.3699817200,43.4434229100,-1.8558104014,3879.00
-70.3699848400,43.4434213700,-1.8554422664,3880.00
-70.3699879600,43.4434198300,-1.8550741315,3881.00
-70.3699910700,43.4434182900,-1.8547023384,3882.00
-70.3699941900,43.4434167500,-1.8543342035,3883.00
-70.3699973100,43.4434152100,-1.8539660685,3884.00
-70.3700004200,43.4434136700,-1.8535942754,3885.00
-70.3700035400,43.4434121300,-1.8532261405,3886.00
-70.3700066500,43.4434105900,-1.8528543474,3887.00
-70.3700097700,43.4434090500,-1.8524862125,3888.00
-70.3700128900,43.4434075100,-1.8521180776,3889.00
-70.3700160000,43.4434059700,-1.8517462845,3890.00
-70.3700191200,43.4434044300,-1.8513781495,3891.00
-70.3700222400,43.4434028900,-1.8510100146,3892.00
-70.3700253500,43.4434013500,-1.8506382215,3893.00
-70.3700284700,43.4433998100,-1.8502700866,3894.00
-70.3700315900,43.4433982700,-1.8499019517,3895.00
-70.3700347000,43.4433967300,-1.8495301586,3896.00
-70.3700378200,43.4433951900,-1.8491620236,3897.00
-70.3700409400,43.4433936500,-1.8487938887,3898.00
-70.3700440500,43.4433921100,-1.8484220956,3899.00
-70.3700471700,43.4433905700,-1.8480539607,3900.00
-70.3700502900,43.4433890300,-1.8476858258,3901.00
-70.3700534000,43.4433874900,-1.8473140327,3902.00
-70.3700565200,43.4433859500,-1.8469458977,3903.00
-70.3700596300,43.4433844100,-1.8465741046,3904.00
-70.3700627500,43.4433828700,-1.8462059697,3905.00
-70.3700658700,43.4433813300,-1.8458378348,3906.00
-70.3700689800,43.4433797900,-1.8454660417,3907.00
-70.3700721000,43.4433782600,-1.8451077086,3908.00
-70.3700752200,43.4433767200,-1.8447395737,3909.00
-70.3700783300,43.4433751800,-1.8443677806,3910.00
-70.3700814500,43.4433736400,-1.8439996457,3911.00
-70.3700845700,43.4433721000,-1.8436315107,3912.00
-70.3700876800,43.4433705600,-1.8432597176,3913.00
-70.3700908000,43.4433690200,-1.8428915827,3914.00
-70.3700939200,43.4433674800,-1.8425234478,3915.00
-70.3700970300,43.4433659400,-1.8421516547,3916.00
-70.3701001500,43.4433644000,-1.8417835198,3917.00
-70.3701032700,43.4433628600,-1.8414153848,3918.00
-70.3701063800,43.4433613200,-1.8410435917,3919.00
-70.3701095000,43.4433597800,-1.8406754568,3920.00
-70.3701126100,43.4433582400,-1.8403036637,3921.00
-70.3701157300,43.4433567000,-1.8399355288,3922.00
-70.3701188500,43.4433551600,-1.8395673939,3923.00
-70.3701219600,43.4433536200,-1.8391956008,3924.00
-70.3701250800,43.4433520800,-1.8388274658,3925.00
-70.3701282000,43.4433505400,-1.8384593309,3926.00
-70.3701313100,43.4433490000,-1.8380875378,3927.00
-70.3701344300,43.4433474600,-1.8377194029,3928.00
-70.3701375500,43.4433459200,-1.8373512680,3929.00
-70.3701406600,43.4433443800,-1.8369794749,3930.00
-70.3701437800,43.4433428400,-1.8366113399,3931.00
-70.3701469000,43.4433413000,-1.8362432050,3932.00
-70.3701500100,43.4433397600,-1.8358714119,3933.00
-70.3701531300,43.4433382200,-1.8355032770,3934.00
-70.3701562500,43.4433366800,-1.8351351421,3935.00
-70.3701593600,43.4433351400,-1.8347633490,3936.00
-70.3701624800,43.4433336000,-1.8343952140,3937.00
-70.3701655900,43.4433320600,-1.8340234209,3938.00
-70.3701687100,43.4433305200,-1.8336552860,3939.00
-70.3701718300,43.4433289900,-1.8332969529,3940.00
-70.3701749400,43.4433274500,-1.8329251598,3941.00
-70.3701780600,43.4433259100,-1.8325570249,3942.00
-70.3701811800,43.4433243700,-1.8321888900,3943.00
-70.3701842900,43.4433228300,-1.8318170969,3944.00
-70.3701874100,43.4433212900,-1.8314489620,3945.00
-70.3701905300,43.4433197500,-1.8310808270,3946.00
-70.3701936400,43.4433182100,-1.8307090339,3947.00
-70.3701967600,43.4433166700,-1.8303408990,3948.00
-70.3701998800,43.4433151300,-1.8299727641,3949.00
-70.3702029900,43.4433135900,-1.8296009710,3950.00
-70.3702061100,43.4433120500,-1.8292328361,3951.00
-70.3702092300,43.4433105100,-1.8288647011,3952.00
-70.3702123400,43.4433089700,-1.8284929080,3953.00
-70.3702154600,43.4433074300,-1.8281247731,3954.00
-70.3702185700,43.4433058900,-1.8277529800,3955.00
-70.3702216900,43.4433043500,-1.8306727584,3956.00
-70.3702248100,43.4433028100,-1.8358904303,3957.00
-70.3702279200,43.4433012700,-1.8410979939,3958.00
-70.3702310400,43.4432997300,-1.8463156658,3959.00
-70.3702341600,43.4432981900,-1.8515333377,3960.00
-70.3702372700,43.4432966500,-1.8567409012,3961.00
-70.3702403900,43.4432951100,-1.8619585731,3962.00
-70.3702435100,43.4432935700,-1.8671762450,3963.00
-70.3702466200,43.4432920300,-1.8723838086,3964.00
-70.3702497400,43.4432904900,-1.8776014805,3965.00
-70.3702528600,43.4432889500,-1.8828191524,3966.00
-70.3702559700,43.4432874100,-1.8880267159,3967.00
-70.3702590900,43.4432858700,-1.8932443879,3968.00
-70.3702622100,43.4432843300,-1.8984620598,3969.00
-70.3702653200,43.4432827900,-1.9036696233,3970.00
-70.3702684400,43.4432812500,-1.9088872952,3971.00
-70.3702715500,43.4432797100,-1.9140948587,3972.00
-70.3702746700,43.4432781800,-1.9166459560,3973.00
-70.3702777900,43.4432766400,-1.9188551628,3974.00
-70.3702809000,43.4432751000,-1.9210629664,3975.00
-70.3702840200,43.4432735600,-1.9232721733,3976.00
-70.3702871400,43.4432720200,-1.9254813801,3977.00
-70.3702902500,43.4432704800,-1.9276891837,3978.00
-70.3702933700,43.4432689400,-1.9298983906,3979.00
-70.3702964900,43.4432674000,-1.9321075974,3980.00
-70.3702996000,43.4432658600,-1.9343154010,3981.00
-70.3703027200,43.4432643200,-1.9365246079,3982.00
-70.3703058400,43.4432627800,-1.9387338147,3983.00
-70.3703089500,43.4432612400,-1.9409416183,3984.00
-70.3703120700,43.4432597000,-1.9431508252,3985.00
-70.3703151900,43.4432581600,-1.9453600320,3986.00
-70.3703183000,43.4432566200,-1.9475678356,3987.00
-70.3703214200,43.4432550800,-1.9497770424,3988.00
-70.3703245300,43.4432535400,-1.9519848460,3989.00
-70.3703276500,43.4432520000,-1.9541940529,3990.00
-70.3703307700,43.4432504600,-1.9564032597,3991.00
-70.3703338800,43.4432489200,-1.9586110633,3992.00
-70.3703370000,43.4432473800,-1.9608202702,3993.00
-70.3703401200,43.4432458400,-1.9630294770,3994.00
-70.3703432300,43.4432443000,-1.9652372806,3995.00
-70.3703463500,43.4432427600,-1.9674464875,3996.00
-70.3703494700,43.4432412200,-1.9696556943,3997.00
-70.3703525800,43.4432396800,-1.9718634979,3998.00
-70.3703557000,43.4432381400,-1.9740727048,3999.00
-70.3703588200,43.4432366000,-1.9762819116,4000.00
-70.3703619300,43.4432350600,-1.9784897152,4001.00
-70.3703650500,43.4432335200,-1.9809594430,4002.00
-70.3703681700,43.4432319800,-1.9843465105,4003.00
-70.3703712800,43.4432304400,-1.9877251354,4004.00
-70.3703744000,43.4432289000,-1.9911122029,4005.00
-70.3703775100,43.4432273700,-1.9944859383,4006.00
-70.3703806300,43.4432258300,-1.9978730058,4007.00
-70.3703837500,43.4432242900,-2.0012600733,4008.00
-70.3703868600,43.4432227500,-2.0046386982,4009.00
-70.3703899800,43.4432212100,-2.0080257658,4010.00
-70.3703931000,43.4432196700,-2.0114128333,4011.00
-70.3703962100,43.4432181300,-2.0147914582,4012.00
-70.3703993300,43.4432165900,-2.0181785257,4013.00
-70.3704024500,43.4432150500,-2.0215655932,4014.00
-70.3704055600,43.4432135100,-2.0249442181,4015.00
-70.3704086800,43.4432119700,-2.0283312856,4016.00
-70.3704118000,43.4432104300,-2.0317183531,4017.00
-70.3704149100,43.4432088900,-2.0350969780,4018.00
-70.3704180300,43.4432073500,-2.0384840455,4019.00
-70.3704211400,43.4432058100,-2.0418626704,4020.00
-70.3704242600,43.4432042700,-2.0452497379,4021.00
-70.3704273800,43.4432027300,-2.0486368054,4022.00
-70.3704304900,43.4432011900,-2.0520154303,4023.00
-70.3704336100,43.4431996500,-2.0554024978,4024.00
-70.3704367300,43.4431981100,-2.0587895653,4025.00
-70.3704398400,43.4431965700,-2.0621681902,4026.00
-70.3704429600,43.4431950300,-2.0655552577,4027.00
-70.3704460800,43.4431934900,-2.0689423252,4028.00
-70.3704491900,43.4431919500,-2.0723209501,4029.00
-70.3704523100,43.4431904100,-2.0757080177,4030.00
-70.3704554300,43.4431888700,-2.0790950852,4031.00
-70.3704585400,43.4431873300,-2.0824737101,4032.00
-70.3704616600,43.4431857900,-2.0858607776,4033.00
-70.3704647800,43.4431842500,-2.0892478451,4034.00
-70.3704678900,43.4431827100,-2.0926264700,4035.00
-70.3704710100,43.4431811700,-2.0960135375,4036.00
-70.3704741200,43.4431796300,-2.0993921624,4037.00
