X,Y,Z,STA
-70.3605629100,43.4599765000,-10.5828355392,-3619.00
-70.3605664400,43.4599755600,-10.5893184656,-3618.00
-70.3605699800,43.4599746100,-10.5959297847,-3617.00
-70.3605735100,43.4599736700,-10.6024127111,-3616.00
-70.3605770500,43.4599727200,-10.6090240302,-3615.00
-70.3605805900,43.4599717800,-10.6154853890,-3614.00
-70.3605841200,43.4599708400,-10.6219683153,-3613.00
-70.3605876600,43.4599698900,-10.6285796346,-3612.00
-70.3605912000,43.4599689500,-10.6350409932,-3611.00
-70.3605947300,43.4599680000,-10.6416738800,-3610.00
-70.3605982700,43.4599670600,-10.6481352388,-3609.00
-70.3606018000,43.4599661100,-10.6547681255,-3608.00
-70.3606053400,43.4599651700,-10.6612294843,-3607.00
-70.3606088800,43.4599642300,-10.6676908430,-3606.00
-70.3606124100,43.4599632800,-10.6743237298,-3605.00
-70.3606159500,43.4599623400,-10.6807850885,-3604.00
-70.3606194800,43.4599613900,-10.6874179753,-3603.00
-70.3606230200,43.4599604500,-10.6938793340,-3602.00
-70.3606265600,43.4599595000,-10.7004906533,-3601.00
-70.3606300900,43.4599585600,-10.7069735795,-3600.00
-70.3606336300,43.4599576200,-10.7134349382,-3599.00
-70.3606371700,43.4599566700,-10.7200462575,-3598.00
-70.3606407000,43.4599557300,-10.7265291837,-3597.00
-70.3606442400,43.4599547800,-10.7331405030,-3596.00
-70.3606477700,43.4599538400,-10.7396234293,-3595.00
-70.3606513100,43.4599528900,-10.7462347485,-3594.00
-70.3606548500,43.4599519500,-10.7526961072,-3593.00
-70.3606583800,43.4599510100,-10.7591790335,-3592.00
-70.3606619200,43.4599500600,-10.7657903527,-3591.00
-70.3606654600,43.4599491200,-10.7722517114,-3590.00
-70.3606689900,43.4599481700,-10.7788845983,-3589.00
-70.3606725300,43.4599472300,-10.7853459569,-3588.00
-70.3606760600,43.4599462800,-10.7919788438,-3587.00
-70.3606796000,43.4599453400,-10.7984402025,-3586.00
-70.3606831400,43.4599444000,-10.8049015611,-3585.00
-70.3606866700,43.4599434500,-10.8115344480,-3584.00
-70.3606902100,43.4599425100,-10.8179958067,-3583.00
-70.3606937500,43.4599415600,-10.8246071259,-3582.00
-70.3606972800,43.4599406200,-10.8310900522,-3581.00
-70.3607008200,43.4599396700,-10.8377013714,-3580.00
-70.3607043500,43.4599387300,-10.8441842977,-3579.00
-70.3607078900,43.4599377900,-10.8506456564,-3578.00
-70.3607114300,43.4599368400,-10.8572569756,-3577.00
-70.3607149600,43.4599359000,-10.8637399019,-3576.00
-70.3607185000,43.4599349500,-10.8703512211,-3575.00
-70.3607220400,43.4599340100,-10.8790931355,-3574.00
-70.3607255700,43.4599330600,-10.8972141129,-3573.00
-70.3607291100,43.4599321200,-10.9152166773,-3572.00
-70.3607326400,43.4599311800,-10.9332039030,-3571.00
-70.3607361800,43.4599302300,-10.9513402191,-3570.00
-70.3607397200,43.4599292900,-10.9693427835,-3569.00
-70.3607432500,43.4599283400,-10.9874637609,-3568.00
-70.3607467900,43.4599274000,-11.0054663253,-3567.00
-70.3607503300,43.4599264500,-11.0236026414,-3566.00
-70.3607538600,43.4599255100,-11.0415898671,-3565.00
-70.3607574000,43.4599245700,-11.0595924315,-3564.00
-70.3607609300,43.4599236200,-11.0777134089,-3563.00
-70.3607644700,43.4599226800,-11.0957159733,-3562.00
-70.3607680100,43.4599217300,-11.1138522894,-3561.00
-70.3607715400,43.4599207900,-11.1318395151,-3560.00
-70.3607750800,43.4599198400,-11.1499758312,-3559.00
-70.3607786200,43.4599189000,-11.1679783956,-3558.00
-70.3607821500,43.4599179600,-11.1859656213,-3557.00
-70.3607856900,43.4599170100,-11.2041019374,-3556.00
-70.3607892200,43.4599160700,-11.2220891631,-3555.00
-70.3607927600,43.4599151200,-11.2402254792,-3554.00
-70.3607963000,43.4599141800,-11.2582280436,-3553.00
-70.3607998300,43.4599132300,-11.2763490210,-3552.00
-70.3608033700,43.4599122900,-11.2943515854,-3551.00
-70.3608069100,43.4599113500,-11.3123541498,-3550.00
-70.3608104400,43.4599104000,-11.3304751271,-3549.00
-70.3608139800,43.4599094600,-11.3484776916,-3548.00
-70.3608175100,43.4599085100,-11.3665986690,-3547.00
-70.3608210500,43.4599075700,-11.3846012334,-3546.00
-70.3608245900,43.4599066200,-11.4027375495,-3545.00
-70.3608281200,43.4599056800,-11.4058538735,-3544.00
-70.3608316600,43.4599047400,-11.4083060714,-3543.00
-70.3608352000,43.4599037900,-11.4108330409,-3542.00
-70.3608387300,43.4599028500,-11.4132981662,-3541.00
-70.3608422700,43.4599019000,-11.4158251357,-3540.00
-70.3608458000,43.4599009600,-11.4182902611,-3539.00
-70.3608493400,43.4599000100,-11.4208172305,-3538.00
-70.3608528800,43.4598990700,-11.4232694284,-3537.00
-70.3608564100,43.4598981300,-11.4257345538,-3536.00
-70.3608599500,43.4598971800,-11.4282615232,-3535.00
-70.3608634900,43.4598962400,-11.4307137211,-3534.00
-70.3608670200,43.4598952900,-11.4332536181,-3533.00
-70.3608705600,43.4598943500,-11.4357058159,-3532.00
-70.3608740900,43.4598934000,-11.4382457129,-3531.00
-70.3608776300,43.4598924600,-11.4406979108,-3530.00
-70.3608811700,43.4598915200,-11.4431501086,-3529.00
-70.3608847000,43.4598905700,-11.4456900056,-3528.00
-70.3608882400,43.4598896300,-11.4481422035,-3527.00
-70.3608917800,43.4598886800,-11.4506691729,-3526.00
-70.3608953100,43.4598877400,-11.4531342983,-3525.00
-70.3608988500,43.4598867900,-11.4556612678,-3524.00
-70.3609023800,43.4598858500,-11.4581263931,-3523.00
-70.3609059200,43.4598849100,-11.4605785910,-3522.00
-70.3609094600,43.4598839600,-11.4631055605,-3521.00
-70.3609129900,43.4598830200,-11.4655706858,-3520.00
-70.3609165300,43.4598820700,-11.4680976553,-3519.00
-70.3609200700,43.4598811300,-11.4705498532,-3518.00
-70.3609236000,43.4598801800,-11.4730897501,-3517.00
-70.3609271400,43.4598792400,-11.4755419480,-3516.00
-70.3609306700,43.4598783000,-11.4780070734,-3515.00
-70.3609342100,43.4598773500,-11.4805340428,-3514.00
-70.3609377500,43.4598764100,-11.4829862407,-3513.00
-70.3609412800,43.4598754600,-11.4855261377,-3512.00
-70.3609448200,43.4598745200,-11.4879783355,-3511.00
-70.3609483600,43.4598735700,-11.4905053050,-3510.00
-70.3609518900,43.4598726300,-11.4929704304,-3509.00
-70.3609554300,43.4598716900,-11.4954226282,-3508.00
-70.3609589600,43.4598707400,-11.4979625252,-3507.00
-70.3609625000,43.4598698000,-11.5004147231,-3506.00
-70.3609660400,43.4598688500,-11.5029416926,-3505.00
-70.3609695700,43.4598679100,-11.5054068179,-3504.00
-70.3609731100,43.4598669600,-11.5079337874,-3503.00
-70.3609766500,43.4598660200,-11.5103859853,-3502.00
-70.3609801800,43.4598650800,-11.5128511106,-3501.00
-70.3609837200,43.4598641300,-11.5153780801,-3500.00
-70.3609872500,43.4598631900,-11.5176305159,-3499.00
-70.3609907900,43.4598622400,-11.5196000474,-3498.00
-70.3609943300,43.4598613000,-11.5215013899,-3497.00
-70.3609978600,43.4598603500,-11.5234836572,-3496.00
-70.3610014000,43.4598594100,-11.5253849996,-3495.00
-70.3610049400,43.4598584700,-11.5272863421,-3494.00
-70.3610084700,43.4598575200,-11.5292686094,-3493.00
-70.3610120100,43.4598565800,-11.5311699518,-3492.00
-70.3610155400,43.4598556300,-11.5331522191,-3491.00
-70.3610190800,43.4598546900,-11.5350535616,-3490.00
-70.3610226200,43.4598537400,-11.5370230931,-3489.00
-70.3610261500,43.4598528000,-11.5389371713,-3488.00
-70.3610296900,43.4598518600,-11.5408385138,-3487.00
-70.3610332300,43.4598509100,-11.5428080453,-3486.00
-70.3610367600,43.4598499700,-11.5447221235,-3485.00
-70.3610403000,43.4598490200,-11.5466916550,-3484.00
-70.3610438300,43.4598480800,-11.5486057332,-3483.00
-70.3610473700,43.4598471300,-11.5505752648,-3482.00
-70.3610509100,43.4598461900,-11.5524766072,-3481.00
-70.3610544400,43.4598452500,-11.5543906854,-3480.00
-70.3610579800,43.4598443000,-11.5563602170,-3479.00
-70.3610615100,43.4598433600,-11.5582742951,-3478.00
-70.3610650500,43.4598424100,-11.5602438267,-3477.00
-70.3610685900,43.4598414700,-11.5621451692,-3476.00
-70.3610721200,43.4598405200,-11.5641274364,-3475.00
-70.3610756600,43.4598395800,-11.5660287789,-3474.00
-70.3610792000,43.4598386400,-11.5679301213,-3473.00
-70.3610827300,43.4598376900,-11.5699123886,-3472.00
-70.3610862700,43.4598367500,-11.5718137311,-3471.00
-70.3610898000,43.4598358000,-11.5737959983,-3470.00
-70.3610933400,43.4598348600,-11.5756973408,-3469.00
-70.3610968800,43.4598339200,-11.5775986833,-3468.00
-70.3611004100,43.4598329700,-11.5795809505,-3467.00
-70.3611039500,43.4598320300,-11.5814822930,-3466.00
-70.3611074900,43.4598310800,-11.5834518246,-3465.00
-70.3611110200,43.4598301400,-11.5853659027,-3464.00
-70.3611145600,43.4598291900,-11.5873354343,-3463.00
-70.3611180900,43.4598282500,-11.5892495124,-3462.00
-70.3611216300,43.4598273100,-11.5911508549,-3461.00
-70.3611251700,43.4598263600,-11.5931203865,-3460.00
-70.3611287000,43.4598254200,-11.5938488407,-3459.00
-70.3611322400,43.4598244700,-11.5865073203,-3458.00
-70.3611357800,43.4598235300,-11.5791087112,-3457.00
-70.3611393100,43.4598225800,-11.5718032499,-3456.00
-70.3611428500,43.4598216400,-11.5644046408,-3455.00
-70.3611463800,43.4598207000,-11.5570420909,-3454.00
-70.3611499200,43.4598197500,-11.5497005704,-3453.00
-70.3611534600,43.4598188100,-11.5423019614,-3452.00
-70.3611569900,43.4598178600,-11.5349965001,-3451.00
-70.3611605300,43.4598169200,-11.5275978910,-3450.00
-70.3611640700,43.4598159700,-11.5202563706,-3449.00
-70.3611676000,43.4598150300,-11.5128938206,-3448.00
-70.3611711400,43.4598140900,-11.5054952116,-3447.00
-70.3611746700,43.4598131400,-11.4981897503,-3446.00
-70.3611782100,43.4598122000,-11.4907911412,-3445.00
-70.3611817500,43.4598112500,-11.4834496207,-3444.00
-70.3611852800,43.4598103100,-11.4760870708,-3443.00
-70.3611888200,43.4598093600,-11.4687455504,-3442.00
-70.3611923600,43.4598084200,-11.4613469413,-3441.00
-70.3611958900,43.4598074800,-11.4539843914,-3440.00
-70.3611994300,43.4598065300,-11.4466428709,-3439.00
-70.3612029600,43.4598055900,-11.4392803210,-3438.00
-70.3612065000,43.4598046400,-11.4319388006,-3437.00
-70.3612100400,43.4598037000,-11.4245401915,-3436.00
-70.3612135700,43.4598027500,-11.4172347302,-3435.00
-70.3612171100,43.4598018100,-11.4098361211,-3434.00
-70.3612206500,43.4598008700,-11.4024375120,-3433.00
-70.3612241800,43.4597999200,-11.3951320508,-3432.00
-70.3612277200,43.4597989800,-11.3889882225,-3431.00
-70.3612312500,43.4597980300,-11.3907463548,-3430.00
-70.3612347900,43.4597970900,-11.3925092714,-3429.00
-70.3612383300,43.4597961400,-11.3942723426,-3428.00
-70.3612418600,43.4597952000,-11.3960303203,-3427.00
-70.3612454000,43.4597942600,-11.3977932368,-3426.00
-70.3612489400,43.4597933100,-11.3995563081,-3425.00
-70.3612524700,43.4597923700,-11.4013142857,-3424.00
-70.3612560100,43.4597914200,-11.4030773570,-3423.00
-70.3612595400,43.4597904800,-11.4048353346,-3422.00
-70.3612630800,43.4597895300,-11.4065984059,-3421.00
-70.3612666200,43.4597885900,-11.4083613224,-3420.00
-70.3612701500,43.4597876500,-11.4101193000,-3419.00
-70.3612736900,43.4597867000,-11.4118823713,-3418.00
-70.3612772300,43.4597857600,-11.4136452878,-3417.00
-70.3612807600,43.4597848100,-11.4154034202,-3416.00
-70.3612843000,43.4597838700,-11.4171663367,-3415.00
-70.3612878300,43.4597829200,-11.4189244691,-3414.00
-70.3612913700,43.4597819800,-11.4206873856,-3413.00
-70.3612949100,43.4597810400,-11.4224503022,-3412.00
-70.3612984400,43.4597800900,-11.4242084345,-3411.00
-70.3613019800,43.4597791500,-11.4259713511,-3410.00
-70.3613055200,43.4597782000,-11.4277344223,-3409.00
-70.3613090500,43.4597772600,-11.4294924000,-3408.00
-70.3613125900,43.4597763100,-11.4312554712,-3407.00
-70.3613161200,43.4597753700,-11.4330134489,-3406.00
-70.3613196600,43.4597744300,-11.4347763654,-3405.00
-70.3613232000,43.4597734800,-11.4365394367,-3404.00
-70.3613267300,43.4597725400,-11.4382974143,-3403.00
-70.3613302700,43.4597715900,-11.4400604856,-3402.00
-70.3613338100,43.4597706500,-11.4418234021,-3401.00
-70.3613373400,43.4597697000,-11.4435815345,-3400.00
-70.3613408800,43.4597687600,-11.4453444510,-3399.00
-70.3613444100,43.4597678200,-11.4471024286,-3398.00
-70.3613479500,43.4597668700,-11.4488654999,-3397.00
-70.3613514900,43.4597659300,-11.4506284164,-3396.00
-70.3613550200,43.4597649800,-11.4523865488,-3395.00
-70.3613585600,43.4597640400,-11.4541494653,-3394.00
-70.3613621000,43.4597630900,-11.4559125366,-3393.00
-70.3613656300,43.4597621500,-11.4576705142,-3392.00
-70.3613691700,43.4597612100,-11.4594334307,-3391.00
-70.3613727000,43.4597602600,-11.4611915631,-3390.00
-70.3613762400,43.4597593200,-11.4629544796,-3389.00
-70.3613797800,43.4597583700,-11.4647175509,-3388.00
-70.3613833100,43.4597574300,-11.4664755285,-3387.00
-70.3613868500,43.4597564800,-11.4682385998,-3386.00
-70.3613903900,43.4597555400,-11.4700015163,-3385.00
-70.3613939200,43.4597546000,-11.4717594940,-3384.00
-70.3613974600,43.4597536500,-11.4735225652,-3383.00
-70.3614009900,43.4597527100,-11.4752805429,-3382.00
-70.3614045300,43.4597517600,-11.4770436141,-3381.00
-70.3614080700,43.4597508200,-11.4788065307,-3380.00
-70.3614116000,43.4597498700,-11.4805646630,-3379.00
-70.3614151400,43.4597489300,-11.4823275796,-3378.00
-70.3614186800,43.4597479900,-11.4840904961,-3377.00
-70.3614222100,43.4597470400,-11.4858486285,-3376.00
-70.3614257500,43.4597461000,-11.4876115450,-3375.00
-70.3614292800,43.4597451500,-11.4893696774,-3374.00
-70.3614328200,43.4597442100,-11.4911325939,-3373.00
-70.3614363600,43.4597432600,-11.4928956652,-3372.00
-70.3614398900,43.4597423200,-11.4946536428,-3371.00
-70.3614434300,43.4597413800,-11.4964165593,-3370.00
-70.3614469700,43.4597404300,-11.4981796306,-3369.00
-70.3614505000,43.4597394900,-11.4999376082,-3368.00
-70.3614540400,43.4597385400,-11.5017006795,-3367.00
-70.3614575700,43.4597376000,-11.5034586571,-3366.00
-70.3614611100,43.4597366500,-11.5052217284,-3365.00
-70.3614646500,43.4597357100,-11.5069846449,-3364.00
-70.3614681800,43.4597347700,-11.5087426226,-3363.00
-70.3614717200,43.4597338200,-11.5105056938,-3362.00
-70.3614752600,43.4597328800,-11.5122686104,-3361.00
-70.3614787900,43.4597319300,-11.5140267427,-3360.00
-70.3614823300,43.4597309900,-11.5157896593,-3359.00
-70.3614858600,43.4597300400,-11.5175477916,-3358.00
-70.3614894000,43.4597291000,-11.5193107082,-3357.00
-70.3614929400,43.4597281600,-11.5210736247,-3356.00
-70.3614964700,43.4597272100,-11.5228317571,-3355.00
-70.3615000100,43.4597262700,-11.5245946736,-3354.00
-70.3615035400,43.4597253200,-11.5263528059,-3353.00
-70.3615070800,43.4597243800,-11.5281157225,-3352.00
-70.3615106200,43.4597234300,-11.5298787938,-3351.00
-70.3615141500,43.4597224900,-11.5316367714,-3350.00
-70.3615176900,43.4597215500,-11.5333996879,-3349.00
-70.3615212200,43.4597206000,-11.5351578203,-3348.00
-70.3615247600,43.4597196600,-11.5369207368,-3347.00
-70.3615283000,43.4597187100,-11.5386838081,-3346.00
-70.3615318300,43.4597177700,-11.5404417857,-3345.00
-70.3615353700,43.4597168200,-11.5422048570,-3344.00
-70.3615389000,43.4597158800,-11.5439628346,-3343.00
-70.3615424400,43.4597149400,-11.5457257511,-3342.00
-70.3615459800,43.4597139900,-11.5474888224,-3341.00
-70.3615495100,43.4597130500,-11.5492468000,-3340.00
-70.3615530500,43.4597121000,-11.5510098713,-3339.00
-70.3615565800,43.4597111600,-11.5527678489,-3338.00
-70.3615601200,43.4597102100,-11.5528671258,-3337.00
-70.3615636600,43.4597092700,-11.5529361374,-3336.00
-70.3615671900,43.4597083300,-11.5530051678,-3335.00
-70.3615707300,43.4597073800,-11.5530749846,-3334.00
-70.3615742600,43.4597064400,-11.5531440150,-3333.00
-70.3615778000,43.4597054900,-11.5532138317,-3332.00
-70.3615813400,43.4597045500,-11.5532828433,-3331.00
-70.3615848700,43.4597036000,-11.5533526789,-3330.00
-70.3615884100,43.4597026600,-11.5534216905,-3329.00
-70.3615919500,43.4597017200,-11.5534907020,-3328.00
-70.3615954800,43.4597007700,-11.5535605377,-3327.00
-70.3615990200,43.4596998300,-11.5536295492,-3326.00
-70.3616025500,43.4596988800,-11.5536993849,-3325.00
-70.3616060900,43.4596979400,-11.5537683964,-3324.00
-70.3616096300,43.4596969900,-11.5538382132,-3323.00
-70.3616131600,43.4596960500,-11.5539072436,-3322.00
-70.3616167000,43.4596951100,-11.5539762551,-3321.00
-70.3616202300,43.4596941600,-11.5540460908,-3320.00
-70.3616237700,43.4596932200,-11.5541151023,-3319.00
-70.3616273100,43.4596922700,-11.5541849191,-3318.00
-70.3616308400,43.4596913300,-11.5542539495,-3317.00
-70.3616343800,43.4596903800,-11.5543237663,-3316.00
-70.3616379100,43.4596894400,-11.5543927967,-3315.00
-70.3616414500,43.4596885000,-11.5544618082,-3314.00
-70.3616449900,43.4596875500,-11.5545316250,-3313.00
-70.3616485200,43.4596866100,-11.5546006554,-3312.00
-70.3616520600,43.4596856600,-11.5546704722,-3311.00
-70.3616555900,43.4596847200,-11.5547395026,-3310.00
-70.3616591300,43.4596837700,-11.5548093194,-3309.00
-70.3616626700,43.4596828300,-11.5548783309,-3308.00
-70.3616662000,43.4596818800,-11.5549481666,-3307.00
-70.3616697400,43.4596809400,-11.5550171781,-3306.00
-70.3616732700,43.4596800000,-11.5550862085,-3305.00
-70.3616768100,43.4596790500,-11.5551560253,-3304.00
-70.3616803500,43.4596781100,-11.5552250369,-3303.00
-70.3616838800,43.4596771600,-11.5552948725,-3302.00
-70.3616874200,43.4596762200,-11.5553638840,-3301.00
-70.3616909500,43.4596752700,-11.5554337197,-3300.00
-70.3616944900,43.4596743300,-11.5555027312,-3299.00
-70.3616980300,43.4596733900,-11.5555717428,-3298.00
-70.3617015600,43.4596724400,-11.5556415784,-3297.00
-70.3617051000,43.4596715000,-11.5557105900,-3296.00
-70.3617086300,43.4596705500,-11.5557804256,-3295.00
-70.3617121700,43.4596696100,-11.5558494372,-3294.00
-70.3617157100,43.4596686600,-11.5559192539,-3293.00
-70.3617192400,43.4596677200,-11.5559882843,-3292.00
-70.3617227800,43.4596667800,-11.5560572959,-3291.00
-70.3617263100,43.4596658300,-11.5556677655,-3290.00
-70.3617298500,43.4596648900,-11.5500251431,-3289.00
-70.3617333900,43.4596639400,-11.5443683141,-3288.00
-70.3617369200,43.4596630000,-11.5387378589,-3287.00
-70.3617404600,43.4596620500,-11.5330810300,-3286.00
-70.3617439900,43.4596611100,-11.5274505748,-3285.00
-70.3617475300,43.4596601700,-11.5218079524,-3284.00
-70.3617510700,43.4596592200,-11.5161511234,-3283.00
-70.3617546000,43.4596582800,-11.5105206682,-3282.00
-70.3617581400,43.4596573300,-11.5048638392,-3281.00
-70.3617616800,43.4596563900,-11.4992212168,-3280.00
-70.3617652100,43.4596554400,-11.4935765550,-3279.00
-70.3617687500,43.4596545000,-11.4879339327,-3278.00
-70.3617722800,43.4596535600,-11.4823034775,-3277.00
-70.3617758200,43.4596526100,-11.4766466485,-3276.00
-70.3617793600,43.4596516700,-11.4710040261,-3275.00
-70.3617828900,43.4596507200,-11.4653593643,-3274.00
-70.3617864300,43.4596497800,-11.4597167419,-3273.00
-70.3617899600,43.4596488300,-11.4540720802,-3272.00
-70.3617935000,43.4596478900,-11.4484294577,-3271.00
-70.3617970400,43.4596469500,-11.4427868354,-3270.00
-70.3618005700,43.4596460000,-11.4371421736,-3269.00
-70.3618041100,43.4596450600,-11.4314995512,-3268.00
-70.3618076400,43.4596441100,-11.4258548894,-3267.00
-70.3618111800,43.4596431700,-11.4202122670,-3266.00
-70.3618147200,43.4596422200,-11.4145554380,-3265.00
-70.3618182500,43.4596412800,-11.4089249829,-3264.00
-70.3618217900,43.4596403400,-11.4032823605,-3263.00
-70.3618253200,43.4596393900,-11.3976376987,-3262.00
-70.3618288600,43.4596384500,-11.3919950763,-3261.00
-70.3618324000,43.4596375000,-11.3863382473,-3260.00
-70.3618359300,43.4596365600,-11.3807077921,-3259.00
-70.3618394700,43.4596356100,-11.3750509631,-3258.00
-70.3618430000,43.4596346700,-11.3694205080,-3257.00
-70.3618465400,43.4596337300,-11.3637778856,-3256.00
-70.3618500800,43.4596327800,-11.3581210566,-3255.00
-70.3618536100,43.4596318400,-11.3524906014,-3254.00
-70.3618571500,43.4596308900,-11.3468337724,-3253.00
-70.3618606800,43.4596299500,-11.3412033172,-3252.00
-70.3618642200,43.4596290000,-11.3355464882,-3251.00
-70.3618677600,43.4596280600,-11.3299038658,-3250.00
-70.3618712900,43.4596271200,-11.3242734107,-3249.00
-70.3618748300,43.4596261700,-11.3186165817,-3248.00
-70.3618783600,43.4596252300,-11.3129861265,-3247.00
-70.3618819000,43.4596242800,-11.3073292975,-3246.00
-70.3618854400,43.4596233400,-11.3016866751,-3245.00
-70.3618889700,43.4596223900,-11.2960420133,-3244.00
