X,Y,Z,STA
-70.3461953400,43.4606343100,-34.4272986627,-4738.00
-70.3461963700,43.4606316700,-34.4177281079,-4737.00
-70.3461974000,43.4606290300,-34.4081575533,-4736.00
-70.3461984300,43.4606264000,-34.3986100950,-4735.00
-70.3461994600,43.4606237600,-34.3890395403,-4734.00
-70.3462004900,43.4606211200,-34.3794689856,-4733.00
-70.3462015200,43.4606184800,-34.3698984310,-4732.00
-70.3462025500,43.4606158400,-34.3603278763,-4731.00
-70.3462035800,43.4606132000,-34.3507573216,-4730.00
-70.3462046100,43.4606105600,-34.3411867669,-4729.00
-70.3462056400,43.4606079200,-34.3316162122,-4728.00
-70.3462066700,43.4606052800,-34.3220456575,-4727.00
-70.3462077000,43.4606026500,-34.3124981993,-4726.00
-70.3462087300,43.4606000100,-34.3029276446,-4725.00
-70.3462097600,43.4605973700,-34.2933570899,-4724.00
-70.3462107900,43.4605947300,-34.2837865352,-4723.00
-70.3462118200,43.4605920900,-34.2742159806,-4722.00
-70.3462128500,43.4605894500,-34.2646454258,-4721.00
-70.3462138800,43.4605868100,-34.2550748712,-4720.00
-70.3462149100,43.4605841700,-34.2455043165,-4719.00
-70.3462159400,43.4605815300,-34.2359337618,-4718.00
-70.3462169700,43.4605789000,-34.2263863035,-4717.00
-70.3462180000,43.4605762600,-34.2168157489,-4716.00
-70.3462190300,43.4605736200,-34.2072451942,-4715.00
-70.3462200600,43.4605709800,-34.1976746395,-4714.00
-70.3462210900,43.4605683400,-34.1881040848,-4713.00
-70.3462221200,43.4605657000,-34.1785335301,-4712.00
-70.3462231500,43.4605630600,-34.1689629754,-4711.00
-70.3462241800,43.4605604200,-34.1593924208,-4710.00
-70.3462252200,43.4605577800,-34.1497881467,-4709.00
-70.3462262500,43.4605551500,-34.1402406884,-4708.00
-70.3462272800,43.4605525100,-34.1306701338,-4707.00
-70.3462283100,43.4605498700,-34.1210995791,-4706.00
-70.3462293400,43.4605472300,-34.1148771010,-4705.00
-70.3462303700,43.4605445900,-34.1107271018,-4704.00
-70.3462314000,43.4605419500,-34.1065771026,-4703.00
-70.3462324300,43.4605393100,-34.1024271035,-4702.00
-70.3462334600,43.4605366700,-34.0982771043,-4701.00
-70.3462344900,43.4605340300,-34.0941271052,-4700.00
-70.3462355200,43.4605314000,-34.0899856248,-4699.00
-70.3462365500,43.4605287600,-34.0858356256,-4698.00
-70.3462375800,43.4605261200,-34.0816856264,-4697.00
-70.3462386100,43.4605234800,-34.0775356273,-4696.00
-70.3462396400,43.4605208400,-34.0733856281,-4695.00
-70.3462406700,43.4605182000,-34.0692356290,-4694.00
-70.3462417000,43.4605155600,-34.0650856298,-4693.00
-70.3462427300,43.4605129200,-34.0609356307,-4692.00
-70.3462437600,43.4605102800,-34.0567856315,-4691.00
-70.3462447900,43.4605076500,-34.0526441511,-4690.00
-70.3462458200,43.4605050100,-34.0484941519,-4689.00
-70.3462468500,43.4605023700,-34.0443441528,-4688.00
-70.3462478800,43.4604997300,-34.0401941536,-4687.00
-70.3462489100,43.4604970900,-34.0360441545,-4686.00
-70.3462499400,43.4604944500,-34.0318941553,-4685.00
-70.3462509700,43.4604918100,-34.0277441562,-4684.00
-70.3462520000,43.4604891700,-34.0235941570,-4683.00
-70.3462530300,43.4604865300,-34.0194441579,-4682.00
-70.3462540600,43.4604839000,-34.0153026774,-4681.00
-70.3462550900,43.4604812600,-34.0111526783,-4680.00
-70.3462561200,43.4604786200,-34.0070026791,-4679.00
-70.3462571500,43.4604759800,-34.0028526800,-4678.00
-70.3462581800,43.4604733400,-33.9987026808,-4677.00
-70.3462592200,43.4604707000,-33.9945342248,-4676.00
-70.3462602500,43.4604680600,-33.9903842257,-4675.00
-70.3462612800,43.4604654200,-33.9862342265,-4674.00
-70.3462623100,43.4604627800,-33.9820842274,-4673.00
-70.3462633400,43.4604601500,-33.9779427469,-4672.00
-70.3462643700,43.4604575100,-33.9737927478,-4671.00
-70.3462654000,43.4604548700,-33.9696427486,-4670.00
-70.3462664300,43.4604522300,-33.9654927495,-4669.00
-70.3462674600,43.4604495900,-33.9613427503,-4668.00
-70.3462684900,43.4604469500,-33.9571927512,-4667.00
-70.3462695200,43.4604443100,-33.9530427520,-4666.00
-70.3462705500,43.4604416700,-33.9488927529,-4665.00
-70.3462715800,43.4604390300,-33.9447427537,-4664.00
-70.3462726100,43.4604364000,-33.9406012733,-4663.00
-70.3462736400,43.4604337600,-33.9364512741,-4662.00
-70.3462746700,43.4604311200,-33.9323012750,-4661.00
-70.3462757000,43.4604284800,-33.9281512758,-4660.00
-70.3462767300,43.4604258400,-33.9240012767,-4659.00
-70.3462777600,43.4604232000,-33.9198512775,-4658.00
-70.3462787900,43.4604205600,-33.9157012784,-4657.00
-70.3462798200,43.4604179200,-33.9115512792,-4656.00
-70.3462808500,43.4604152800,-33.9074012801,-4655.00
-70.3462818800,43.4604126500,-33.9032597996,-4654.00
-70.3462829100,43.4604100100,-33.8991098005,-4653.00
-70.3462839400,43.4604073700,-33.8949598013,-4652.00
-70.3462849700,43.4604047300,-33.8908098022,-4651.00
-70.3462860000,43.4604020900,-33.8853982292,-4650.00
-70.3462870300,43.4603994500,-33.8799864847,-4649.00
-70.3462880600,43.4603968100,-33.8745747402,-4648.00
-70.3462890900,43.4603941700,-33.8691629958,-4647.00
-70.3462901200,43.4603915300,-33.8637512513,-4646.00
-70.3462911500,43.4603889000,-33.8583528870,-4645.00
-70.3462921800,43.4603862600,-33.8529411425,-4644.00
-70.3462932200,43.4603836200,-33.8475111518,-4643.00
-70.3462942500,43.4603809800,-33.8420994073,-4642.00
-70.3462952800,43.4603783400,-33.8366876628,-4641.00
-70.3462963100,43.4603757000,-33.8312759183,-4640.00
-70.3462973400,43.4603730600,-33.8258641738,-4639.00
-70.3462983700,43.4603704200,-33.8204524293,-4638.00
-70.3462994000,43.4603677800,-33.8150406849,-4637.00
-70.3463004300,43.4603651500,-33.8096423206,-4636.00
-70.3463014600,43.4603625100,-33.8042305761,-4635.00
-70.3463024900,43.4603598700,-33.7988188316,-4634.00
-70.3463035200,43.4603572300,-33.7934070871,-4633.00
-70.3463045500,43.4603545900,-33.7879953427,-4632.00
-70.3463055800,43.4603519500,-33.7825835982,-4631.00
-70.3463066100,43.4603493100,-33.7771718537,-4630.00
-70.3463076400,43.4603466700,-33.7717601092,-4629.00
-70.3463086700,43.4603440300,-33.7663483647,-4628.00
-70.3463097000,43.4603414000,-33.7609500004,-4627.00
-70.3463107300,43.4603387600,-33.7555382560,-4626.00
-70.3463117600,43.4603361200,-33.7501265115,-4625.00
-70.3463127900,43.4603334800,-33.7447147670,-4624.00
-70.3463138200,43.4603308400,-33.7393030225,-4623.00
-70.3463148500,43.4603282000,-33.7338912780,-4622.00
-70.3463158800,43.4603255600,-33.7284795335,-4621.00
-70.3463169100,43.4603229200,-33.7230677890,-4620.00
-70.3463179400,43.4603202800,-33.7176560445,-4619.00
-70.3463189700,43.4603176500,-33.7122576803,-4618.00
-70.3463200000,43.4603150100,-33.7068459358,-4617.00
-70.3463210300,43.4603123700,-33.7014341913,-4616.00
-70.3463220600,43.4603097300,-33.6960224468,-4615.00
-70.3463230900,43.4603070900,-33.6906107023,-4614.00
-70.3463241200,43.4603044500,-33.6851989578,-4613.00
-70.3463251500,43.4603018100,-33.6797872134,-4612.00
-70.3463261800,43.4602991700,-33.6743754689,-4611.00
-70.3463272200,43.4602965300,-33.6689454781,-4610.00
-70.3463282500,43.4602938900,-33.6635337336,-4609.00
-70.3463292800,43.4602912600,-33.6581353694,-4608.00
-70.3463303100,43.4602886200,-33.6527236249,-4607.00
-70.3463313400,43.4602859800,-33.6473118804,-4606.00
-70.3463323700,43.4602833400,-33.6419001359,-4605.00
-70.3463334000,43.4602807000,-33.6364883914,-4604.00
-70.3463344300,43.4602780600,-33.6310766469,-4603.00
-70.3463354600,43.4602754200,-33.6256649024,-4602.00
-70.3463364900,43.4602727800,-33.6202531580,-4601.00
-70.3463375200,43.4602701400,-33.6148414135,-4600.00
-70.3463385500,43.4602675100,-33.6094430492,-4599.00
-70.3463395800,43.4602648700,-33.6040313047,-4598.00
-70.3463406100,43.4602622300,-33.5986195602,-4597.00
-70.3463416400,43.4602595900,-33.5932078157,-4596.00
-70.3463426700,43.4602569500,-33.5877960713,-4595.00
-70.3463437000,43.4602543100,-33.5823843268,-4594.00
-70.3463447300,43.4602516700,-33.5769725823,-4593.00
-70.3463457600,43.4602490300,-33.5715608378,-4592.00
-70.3463467900,43.4602463900,-33.5661490933,-4591.00
-70.3463478200,43.4602437600,-33.5607507290,-4590.00
-70.3463488500,43.4602411200,-33.5553389846,-4589.00
-70.3463498800,43.4602384800,-33.5499272401,-4588.00
-70.3463509100,43.4602358400,-33.5445154956,-4587.00
-70.3463519400,43.4602332000,-33.5391037511,-4586.00
-70.3463529700,43.4602305600,-33.5336920066,-4585.00
-70.3463540000,43.4602279200,-33.5282802621,-4584.00
-70.3463550300,43.4602252800,-33.5228685177,-4583.00
-70.3463560600,43.4602226400,-33.5174567731,-4582.00
-70.3463570900,43.4602200100,-33.5120584089,-4581.00
-70.3463581200,43.4602173700,-33.5066466644,-4580.00
-70.3463591500,43.4602147300,-33.5012349199,-4579.00
-70.3463601800,43.4602120900,-33.4958231754,-4578.00
-70.3463612200,43.4602094500,-33.4903931847,-4577.00
-70.3463622500,43.4602068100,-33.4849814402,-4576.00
-70.3463632800,43.4602041700,-33.4795696957,-4575.00
-70.3463643100,43.4602015300,-33.4741579512,-4574.00
-70.3463653400,43.4601988900,-33.4687462067,-4573.00
-70.3463663700,43.4601962600,-33.4633478425,-4572.00
-70.3463674000,43.4601936200,-33.4579360980,-4571.00
-70.3463684300,43.4601909800,-33.4525243535,-4570.00
-70.3463694600,43.4601883400,-33.4471126090,-4569.00
-70.3463704900,43.4601857000,-33.4417008645,-4568.00
-70.3463715200,43.4601830600,-33.4362891200,-4567.00
-70.3463725500,43.4601804200,-33.4308773756,-4566.00
-70.3463735800,43.4601777800,-33.4254656311,-4565.00
-70.3463746100,43.4601751400,-33.4193970828,-4564.00
-70.3463756400,43.4601725100,-33.4124423570,-4563.00
-70.3463766700,43.4601698700,-33.4054653341,-4562.00
-70.3463777000,43.4601672300,-33.3984883112,-4561.00
-70.3463787300,43.4601645900,-33.3915112882,-4560.00
-70.3463797600,43.4601619500,-33.3845342653,-4559.00
-70.3463807900,43.4601593100,-33.3775572424,-4558.00
-70.3463818200,43.4601566700,-33.3705802195,-4557.00
-70.3463828500,43.4601540300,-33.3636031965,-4556.00
-70.3463838800,43.4601513900,-33.3566261736,-4555.00
-70.3463849100,43.4601487600,-33.3496714478,-4554.00
-70.3463859400,43.4601461200,-33.3426944249,-4553.00
-70.3463869700,43.4601434800,-33.3357174019,-4552.00
-70.3463880000,43.4601408400,-33.3287403790,-4551.00
-70.3463890300,43.4601382000,-33.3217633561,-4550.00
-70.3463900600,43.4601355600,-33.3147863332,-4549.00
-70.3463910900,43.4601329200,-33.3078093102,-4548.00
-70.3463921200,43.4601302800,-33.3008322873,-4547.00
-70.3463931500,43.4601276400,-33.2938552644,-4546.00
-70.3463941800,43.4601250100,-33.2869005386,-4545.00
-70.3463952200,43.4601223700,-33.2799129275,-4544.00
-70.3463962500,43.4601197300,-33.2729359045,-4543.00
-70.3463972800,43.4601170900,-33.2659588816,-4542.00
-70.3463983100,43.4601144500,-33.2589818587,-4541.00
-70.3463993400,43.4601118100,-33.2520048358,-4540.00
-70.3464003700,43.4601091700,-33.2450278128,-4539.00
-70.3464014000,43.4601065300,-33.2380507899,-4538.00
-70.3464024300,43.4601038900,-33.2310737670,-4537.00
-70.3464034600,43.4601012600,-33.2241190412,-4536.00
-70.3464044900,43.4600986200,-33.2171420182,-4535.00
-70.3464055200,43.4600959800,-33.2101649953,-4534.00
-70.3464065500,43.4600933400,-33.2031879724,-4533.00
-70.3464075800,43.4600907000,-33.1962109495,-4532.00
-70.3464086100,43.4600880600,-33.1892339265,-4531.00
-70.3464096400,43.4600854200,-33.1822569036,-4530.00
-70.3464106700,43.4600827800,-33.1752798807,-4529.00
-70.3464117000,43.4600801400,-33.1683028578,-4528.00
-70.3464127300,43.4600775100,-33.1613481320,-4527.00
-70.3464137600,43.4600748700,-33.1543711090,-4526.00
-70.3464147900,43.4600722300,-33.1473940861,-4525.00
-70.3464158200,43.4600695900,-33.1404170632,-4524.00
-70.3464168500,43.4600669500,-33.1334400403,-4523.00
-70.3464178800,43.4600643100,-33.1264630173,-4522.00
-70.3464189100,43.4600616700,-33.1194859944,-4521.00
-70.3464199400,43.4600590300,-33.1125089715,-4520.00
-70.3464209700,43.4600563900,-33.1055319486,-4519.00
-70.3464220000,43.4600537600,-33.0985772228,-4518.00
-70.3464230300,43.4600511200,-33.0916001998,-4517.00
-70.3464240600,43.4600484800,-33.0846231769,-4516.00
-70.3464250900,43.4600458400,-33.0776461540,-4515.00
-70.3464261200,43.4600432000,-33.0706691310,-4514.00
-70.3464271500,43.4600405600,-33.0636921081,-4513.00
-70.3464281800,43.4600379200,-33.0567150852,-4512.00
-70.3464292200,43.4600352800,-33.0497274741,-4511.00
-70.3464302500,43.4600326400,-33.0427504512,-4510.00
-70.3464312800,43.4600300100,-33.0357957253,-4509.00
-70.3464323100,43.4600273700,-33.0288187024,-4508.00
-70.3464333400,43.4600247300,-33.0218416795,-4507.00
-70.3464343700,43.4600220900,-33.0148646566,-4506.00
-70.3464354000,43.4600194500,-33.0078876336,-4505.00
-70.3464364300,43.4600168100,-33.0009106107,-4504.00
-70.3464374600,43.4600141700,-32.9939335878,-4503.00
-70.3464384900,43.4600115300,-32.9869565649,-4502.00
-70.3464395200,43.4600088900,-32.9799795419,-4501.00
-70.3464405500,43.4600062600,-32.9730248161,-4500.00
-70.3464415800,43.4600036200,-32.9660477932,-4499.00
-70.3464426100,43.4600009800,-32.9590707703,-4498.00
-70.3464436400,43.4599983400,-32.9520937473,-4497.00
-70.3464446700,43.4599957000,-32.9451167244,-4496.00
-70.3464457000,43.4599930600,-32.9381397015,-4495.00
-70.3464467300,43.4599904200,-32.9311626786,-4494.00
-70.3464477600,43.4599877800,-32.9241856556,-4493.00
-70.3464487900,43.4599851400,-32.9172086327,-4492.00
-70.3464498200,43.4599825100,-32.9102539069,-4491.00
-70.3464508500,43.4599798700,-32.9032768840,-4490.00
-70.3464518800,43.4599772300,-32.8962998611,-4489.00
-70.3464529100,43.4599745900,-32.8893228382,-4488.00
-70.3464539400,43.4599719500,-32.8823458152,-4487.00
-70.3464549700,43.4599693100,-32.8753687923,-4486.00
-70.3464560000,43.4599666700,-32.8683917694,-4485.00
-70.3464570300,43.4599640300,-32.8614147464,-4484.00
-70.3464580600,43.4599613900,-32.8544377235,-4483.00
-70.3464590900,43.4599587500,-32.8474607006,-4482.00
-70.3464601200,43.4599561200,-32.8405059748,-4481.00
-70.3464611500,43.4599534800,-32.8335289519,-4480.00
-70.3464621800,43.4599508400,-32.8265519289,-4479.00
-70.3464632200,43.4599482000,-32.8195643178,-4478.00
-70.3464642500,43.4599455600,-32.8125872949,-4477.00
-70.3464652800,43.4599429200,-32.8056102720,-4476.00
-70.3464663100,43.4599402800,-32.7986332490,-4475.00
-70.3464673400,43.4599376400,-32.7916562261,-4474.00
-70.3464683700,43.4599350000,-32.7846792032,-4473.00
-70.3464694000,43.4599323700,-32.7777244774,-4472.00
-70.3464704300,43.4599297300,-32.7707474544,-4471.00
-70.3464714600,43.4599270900,-32.7637704315,-4470.00
-70.3464724900,43.4599244500,-32.7567934086,-4469.00
-70.3464735200,43.4599218100,-32.7498163857,-4468.00
-70.3464745500,43.4599191700,-32.7428393627,-4467.00
-70.3464755800,43.4599165300,-32.7358623398,-4466.00
-70.3464766100,43.4599138900,-32.7288853169,-4465.00
-70.3464776400,43.4599112500,-32.7219082940,-4464.00
-70.3464786700,43.4599086200,-32.7149535682,-4463.00
-70.3464797000,43.4599059800,-32.7079765452,-4462.00
-70.3464807300,43.4599033400,-32.7009995223,-4461.00
-70.3464817600,43.4599007000,-32.6940224994,-4460.00
-70.3464827900,43.4598980600,-32.6870454765,-4459.00
-70.3464838200,43.4598954200,-32.6800684535,-4458.00
-70.3464848500,43.4598927800,-32.6730914306,-4457.00
-70.3464858800,43.4598901400,-32.6661144077,-4456.00
-70.3464869100,43.4598875000,-32.6591373848,-4455.00
-70.3464879400,43.4598848700,-32.6521826590,-4454.00
-70.3464889700,43.4598822300,-32.6452056360,-4453.00
-70.3464900000,43.4598795900,-32.6382286131,-4452.00
-70.3464910300,43.4598769500,-32.6312515902,-4451.00
-70.3464920600,43.4598743100,-32.6242745673,-4450.00
-70.3464930900,43.4598716700,-32.6172975443,-4449.00
-70.3464941200,43.4598690300,-32.6103205214,-4448.00
-70.3464951500,43.4598663900,-32.6033434985,-4447.00
-70.3464961800,43.4598637500,-32.5963664755,-4446.00
-70.3464972200,43.4598611200,-32.5894011615,-4445.00
-70.3464982500,43.4598584800,-32.5824241386,-4444.00
-70.3464992800,43.4598558400,-32.5754471157,-4443.00
-70.3465003100,43.4598532000,-32.5684700928,-4442.00
-70.3465013400,43.4598505600,-32.5614930698,-4441.00
-70.3465023700,43.4598479200,-32.5545160469,-4440.00
-70.3465034000,43.4598452800,-32.5475390240,-4439.00
-70.3465044300,43.4598426400,-32.5405620011,-4438.00
-70.3465054600,43.4598400000,-32.5335849781,-4437.00
-70.3465064900,43.4598373700,-32.5266302523,-4436.00
-70.3465075200,43.4598347300,-32.5196532294,-4435.00
-70.3465085500,43.4598320900,-32.5126762065,-4434.00
-70.3465095800,43.4598294500,-32.5056991835,-4433.00
-70.3465106100,43.4598268100,-32.4987221606,-4432.00
-70.3465116400,43.4598241700,-32.4917451377,-4431.00
-70.3465126700,43.4598215300,-32.4847681148,-4430.00
-70.3465137000,43.4598188900,-32.4777910918,-4429.00
-70.3465147300,43.4598162500,-32.4708140689,-4428.00
-70.3465157600,43.4598136200,-32.4638593431,-4427.00
-70.3465167900,43.4598109800,-32.4568823202,-4426.00
-70.3465178200,43.4598083400,-32.4499052973,-4425.00
-70.3465188500,43.4598057000,-32.4429282743,-4424.00
-70.3465198800,43.4598030600,-32.4359512514,-4423.00
-70.3465209100,43.4598004200,-32.4289742285,-4422.00
-70.3465219400,43.4597977800,-32.4219972056,-4421.00
-70.3465229700,43.4597951400,-32.4150201826,-4420.00
-70.3465240000,43.4597925000,-32.4080431597,-4419.00
-70.3465250300,43.4597898700,-32.4010884339,-4418.00
-70.3465260600,43.4597872300,-32.3941114110,-4417.00
-70.3465270900,43.4597845900,-32.3871343881,-4416.00
-70.3465281200,43.4597819500,-32.3801573651,-4415.00
-70.3465291500,43.4597793100,-32.3731803422,-4414.00
-70.3465301800,43.4597766700,-32.3662033193,-4413.00
-70.3465312200,43.4597740300,-32.3592157081,-4412.00
-70.3465322500,43.4597713900,-32.3522386852,-4411.00
-70.3465332800,43.4597687500,-32.3452616623,-4410.00
-70.3465343100,43.4597661200,-32.3383069365,-4409.00
-70.3465353400,43.4597634800,-32.3313299136,-4408.00
-70.3465363700,43.4597608400,-32.3243528906,-4407.00
-70.3465374000,43.4597582000,-32.3173758677,-4406.00
-70.3465384300,43.4597555600,-32.3103988448,-4405.00
-70.3465394600,43.4597529200,-32.3034218219,-4404.00
-70.3465404900,43.4597502800,-32.2964447989,-4403.00
-70.3465415200,43.4597476400,-32.2894677760,-4402.00
-70.3465425500,43.4597450000,-32.2824907531,-4401.00
-70.3465435800,43.4597423700,-32.2755360273,-4400.00
-70.3465446100,43.4597397300,-32.2685590044,-4399.00
-70.3465456400,43.4597370900,-32.2615819814,-4398.00
-70.3465466700,43.4597344500,-32.2546049585,-4397.00
-70.3465477000,43.4597318100,-32.2476279356,-4396.00
-70.3465487300,43.4597291700,-32.2406509127,-4395.00
-70.3465497600,43.4597265300,-32.2336738897,-4394.00
-70.3465507900,43.4597238900,-32.2266968668,-4393.00
-70.3465518200,43.4597212500,-32.2197198439,-4392.00
-70.3465528500,43.4597186200,-32.2127651181,-4391.00
-70.3465538800,43.4597159800,-32.2057880951,-4390.00
-70.3465549100,43.4597133400,-32.1988110722,-4389.00
-70.3465559400,43.4597107000,-32.1918340493,-4388.00
-70.3465569700,43.4597080600,-32.1848570264,-4387.00
-70.3465580000,43.4597054200,-32.1778800034,-4386.00
-70.3465590300,43.4597027800,-32.1709029805,-4385.00
-70.3465600600,43.4597001400,-32.1639259576,-4384.00
-70.3465610900,43.4596975000,-32.1569489347,-4383.00
-70.3465621200,43.4596948700,-32.1499942089,-4382.00
-70.3465631500,43.4596922300,-32.1430171859,-4381.00
-70.3465641800,43.4596895900,-32.1360401630,-4380.00
-70.3465652200,43.4596869500,-32.1290525519,-4379.00
-70.3465662500,43.4596843100,-32.1220755290,-4378.00
-70.3465672800,43.4596816700,-32.1150985060,-4377.00
-70.3465683100,43.4596790300,-32.1081214831,-4376.00
-70.3465693400,43.4596763900,-32.1011444602,-4375.00
-70.3465703700,43.4596737500,-32.0941674373,-4374.00
-70.3465714000,43.4596711200,-32.0872127115,-4373.00
-70.3465724300,43.4596684800,-32.0802356885,-4372.00
