X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.3629759,43.44688414,-2.764503684,1631,-2.764503684,1.754950292,9.092486964,2.2,206.2839616,225
-70.36297901,43.4468826,-2.760115202,1632,-2.760115202,1.755230969,9.092517606,2.2,206.2839616,225
-70.36298213,43.44688106,-2.755715634,1633,-2.755715634,1.755512081,9.092548335,2.2,206.2839616,225
-70.36298525,43.44687952,-2.751316066,1634,-2.751316066,1.755793193,9.092579065,2.2,206.2839616,225
-70.36298837,43.44687798,-2.746916497,1635,-2.746916497,1.756074304,9.092609794,2.2,206.2839616,225
-70.36299148,43.44687644,-2.742528015,1636,-2.742528015,1.756354982,9.092640436,2.2,206.2839616,225
-70.3629946,43.4468749,-2.738128447,1637,-2.738128447,1.756636094,9.092671165,2.2,206.2839616,225
-70.36299772,43.44687336,-2.733728879,1638,-2.733728879,1.756917205,9.092701894,2.2,206.2839616,225
-70.36300083,43.44687182,-2.729340397,1639,-2.729340397,1.757197883,9.092732536,2.2,206.2839616,225
-70.36300395,43.44687028,-2.724940829,1640,-2.724940828,1.757478995,9.092763266,2.2,206.2839616,225
-70.36300707,43.44686874,-2.72054126,1641,-2.72054126,1.757760106,9.092793995,2.2,206.2839616,225
-70.36301018,43.4468672,-2.716296261,1642,-2.716296261,1.758025283,9.092823415,2.2,206.2839616,225
-70.3630133,43.44686566,-2.712703927,1643,-2.712703927,1.758219189,9.092847272,2.2,206.2839616,225
-70.36301642,43.44686412,-2.709111594,1644,-2.709111594,1.758413095,9.092871129,2.2,206.2839616,225
-70.36301953,43.44686258,-2.705528125,1645,-2.705528125,1.758606807,9.092894918,2.2,206.2839616,225
-70.36302265,43.44686104,-2.701935792,1646,-2.701935792,1.758800713,9.092918775,2.2,206.2839616,225
-70.36302576,43.4468595,-2.698352324,1647,-2.698352323,1.758994425,9.092942563,2.2,206.2839616,225
-70.36302888,43.44685796,-2.69475999,1648,-2.69475999,1.759188331,9.09296642,2.2,206.2839616,225
-70.363032,43.44685642,-2.691167656,1649,-2.691167656,1.759382236,9.092990277,2.2,206.2839616,225
-70.36303511,43.44685488,-2.687584188,1650,-2.687584188,1.759575948,9.093014066,2.2,206.2839616,225
-70.36303823,43.44685334,-2.683991854,1651,-2.683991854,1.759769854,9.093037923,2.2,206.2839616,225
-70.36304135,43.4468518,-2.68039952,1652,-2.68039952,1.75996376,9.09306178,2.2,206.2839616,225
-70.36304446,43.44685026,-2.676816052,1653,-2.676816052,1.760157472,9.093085568,2.2,206.2839616,225
-70.36304758,43.44684873,-2.673229084,1654,-2.673229084,1.760350511,9.093109409,2.2,206.2839616,225
-70.3630507,43.44684719,-2.66963675,1655,-2.66963675,1.760544417,9.093133265,2.2,206.2839616,225
-70.36305381,43.44684565,-2.666053282,1656,-2.666053282,1.760738129,9.093157054,2.2,206.2839616,225
-70.36305693,43.44684411,-2.662460948,1657,-2.662460948,1.760932035,9.093180911,2.2,206.2839616,225
-70.36306005,43.44684257,-2.658868615,1658,-2.658868615,1.761125941,9.093204768,2.2,206.2839616,225
-70.36306316,43.44684103,-2.655285146,1659,-2.655285146,1.761319653,9.093228557,2.2,206.2839616,225
-70.36306628,43.44683949,-2.651692813,1660,-2.651692813,1.761513558,9.093252414,2.2,206.2839616,225
-70.3630694,43.44683795,-2.648100479,1661,-2.648100479,1.761707464,9.09327627,2.2,206.2839616,225
-70.36307251,43.44683641,-2.644517011,1662,-2.644517011,1.761901176,9.093300059,2.2,206.2839616,225
-70.36307563,43.44683487,-2.640924677,1663,-2.640924677,1.762095082,9.093323916,2.2,206.2839616,225
-70.36307874,43.44683333,-2.637341209,1664,-2.637341209,1.762288794,9.093347705,2.2,206.2839616,225
-70.36308186,43.44683179,-2.633748875,1665,-2.633748875,1.7624827,9.093371562,2.2,206.2839616,225
-70.36308498,43.44683025,-2.630156541,1666,-2.630156541,1.762676605,9.093395419,2.2,206.2839616,225
-70.36308809,43.44682871,-2.626573073,1667,-2.626573073,1.762870317,9.093419207,2.2,206.2839616,225
-70.36309121,43.44682717,-2.622980739,1668,-2.622980739,1.763064223,9.093443064,2.2,206.2839616,225
-70.36309433,43.44682563,-2.619388406,1669,-2.619388406,1.763258129,9.093466921,2.2,206.2839616,225
-70.36309744,43.44682409,-2.615804937,1670,-2.615804937,1.763451841,9.09349071,2.2,206.2839616,225
-70.36310056,43.44682255,-2.612212604,1671,-2.612212604,1.763645747,9.093514567,2.2,206.2839616,225
-70.36310368,43.44682101,-2.60862027,1672,-2.60862027,1.763839653,9.093538424,2.2,206.2839616,225
-70.36310679,43.44681947,-2.605036802,1673,-2.605036802,1.764033364,9.093562212,2.2,206.2839616,225
-70.36310991,43.44681793,-2.601444468,1674,-2.601444468,1.76422727,9.093586069,2.2,206.2839616,225
-70.36311303,43.44681639,-2.597852134,1675,-2.597852134,1.764421176,9.093609926,2.2,206.2839616,225
-70.36311614,43.44681485,-2.594268666,1676,-2.594268666,1.764614888,9.093633715,2.2,206.2839616,225
-70.36311926,43.44681331,-2.590676332,1677,-2.590676332,1.764808794,9.093657572,2.2,206.2839616,225
-70.36312238,43.44681177,-2.587083999,1678,-2.587083999,1.7650027,9.093681429,2.2,206.2839616,225
-70.36312549,43.44681023,-2.58350053,1679,-2.58350053,1.765196411,9.093705217,2.2,206.2839616,225
-70.36312861,43.44680869,-2.579908197,1680,-2.579908197,1.765390317,9.093729074,2.2,206.2839616,225
-70.36313172,43.44680715,-2.576324728,1681,-2.576324728,1.765584029,9.093752863,2.2,206.2839616,225
-70.36313484,43.44680561,-2.572732395,1682,-2.572732395,1.765777935,9.09377672,2.2,206.2839616,225
-70.36313796,43.44680407,-2.569140061,1683,-2.569140061,1.765971841,9.093800577,2.2,206.2839616,225
-70.36314107,43.44680253,-2.565556593,1684,-2.565556593,1.766165553,9.093824365,2.2,206.2839616,225
