header
IE0.0    -22.947       1       1 8.9345  32.3298 14.8      56.14   56.14
OF1135.2 -5.4807    0.00 9.846      0.00    0.00    0.00    0.00    0.00
OF1138.4 -5.3971    0.00 9.8476     0.00    0.00    0.00    0.00    0.00
OF1141.7 -5.3134    0.00 9.8488     0.00    0.00    0.00    0.00    0.00
OF1145.0 -5.2296    0.00 9.8504     0.00    0.00    0.00    0.00    0.00
OF1148.3 -5.1459    0.00 9.8517     0.00    0.00    0.00    0.00    0.00
OF1151.6 -5.0621    0.00 9.8533     0.00    0.00    0.00    0.00    0.00
OF1154.9 -4.9783    0.00 9.8547     0.00    0.00    0.00    0.00    0.00
OF1158.1 -4.8946    0.00 9.8564     0.00    0.00    0.00    0.00    0.00
OF1161.4 -4.8108    0.00 9.8579     0.00    0.00    0.00    0.00    0.00
OF1164.7 -4.7271    0.00 9.8593     0.00    0.00    0.00    0.00    0.00
OF1168.0 -4.6433    0.00 9.8612     0.00    0.00    0.00    0.00    0.00
OF1171.3 -4.5596    0.00 9.8627     0.00    0.00    0.00    0.00    0.00
OF1174.5 -4.4758    0.00 9.8647     0.00    0.00    0.00    0.00    0.00
OF1177.8 -4.3921    0.00 9.8663     0.00    0.00    0.00    0.00    0.00
OF1181.1 -4.3083    0.00 9.8683     0.00    0.00    0.00    0.00    0.00
OF1184.4 -4.2246    0.00 9.87       0.00    0.00    0.00    0.00    0.00
OF1187.7 -4.1938    0.00 9.8724     0.00    0.00    0.00    0.00    0.00
OF1190.9 -4.1761    0.00 9.8751     0.00    0.00    0.00    0.00    0.00
OF1194.2 -4.1584    0.00 9.8774     0.00    0.00    0.00    0.00    0.00
OF1197.5 -4.1408    0.00 9.8801     0.00    0.00    0.00    0.00    0.00
OF1200.8 -4.1231    0.00 9.8823     0.00    0.00    0.00    0.00    0.00
OF1204.1 -4.1055    0.00 9.8845     0.00    0.00    0.00    0.00    0.00
OF1207.3 -4.0878    0.00 9.887      0.00    0.00    0.00    0.00    0.00
OF1210.6 -4.0701    0.00 9.8891     0.00    0.00    0.00    0.00    0.00
OF1213.9 -4.0525    0.00 9.8915     0.00    0.00    0.00    0.00    0.00
OF1217.2 -4.0348    0.00 9.8935     0.00    0.00    0.00    0.00    0.00
OF1220.5 -4.0171    0.00 9.8958     0.00    0.00    0.00    0.00    0.00
OF1223.8 -3.9995    0.00 9.8977     0.00    0.00    0.00    0.00    0.00
OF1227.0 -3.9818    0.00 9.8999     0.00    0.00    0.00    0.00    0.00
OF1230.3 -3.9642    0.00 9.9018     0.00    0.00    0.00    0.00    0.00
OF1233.6 -3.9465    0.00 9.9039     0.00    0.00    0.00    0.00    0.00
OF1236.9 -3.9288    0.00 9.9057     0.00    0.00    0.00    0.00    0.00
OF1240.2 -3.9112    0.00 9.9077     0.00    0.00    0.00    0.00    0.00
OF1243.4 -3.8935    0.00 9.9094     0.00    0.00    0.00    0.00    0.00
OF1246.7 -3.8759    0.00 9.9111     0.00    0.00    0.00    0.00    0.00
OF1250.0 -3.8582    0.00 9.9131     0.00    0.00    0.00    0.00    0.00
OF1253.3 -3.8405    0.00 9.9147     0.00    0.00    0.00    0.00    0.00
OF1256.6 -3.8229    0.00 9.9167     0.00    0.00    0.00    0.00    0.00
OF1259.8 -3.8052    0.00 9.9182     0.00    0.00    0.00    0.00    0.00
OF1263.1 -3.7876    0.00 9.9201     0.00    0.00    0.00    0.00    0.00
OF1266.4 -3.7699    0.00 9.9216     0.00    0.00    0.00    0.00    0.00
OF1269.7 -3.7522    0.00 9.9233     0.00    0.00    0.00    0.00    0.00
OF1273.0 -3.7374    0.00 9.9248     0.00    0.00    0.00    0.00    0.00
OF1276.2 -3.7319    0.00 9.9265     0.00    0.00    0.00    0.00    0.00
OF1279.5 -3.7264    0.00 9.9282     0.00    0.00    0.00    0.00    0.00
OF1282.8 -3.7209    0.00 9.9298     0.00    0.00    0.00    0.00    0.00
OF1286.1 -3.7143    0.00 9.9315     0.00    0.00    0.00    0.00    0.00
OF1289.4 -3.6585    0.00 9.9324     0.00    0.00    0.00    0.00    0.00
OF1292.6 -3.5993    0.00 9.9334     0.00    0.00    0.00    0.00    0.00
OF1295.9 -3.5401    0.00 9.9344     0.00    0.00    0.00    0.00    0.00
OF1299.2 -3.4809    0.00 9.9354     0.00    0.00    0.00    0.00    0.00
OF1302.5 -3.4217    0.00 9.9368     0.00    0.00    0.00    0.00    0.00
OF1305.8 -3.3625    0.00 9.9379     0.00    0.00    0.00    0.00    0.00
OF1309.1 -3.3033    0.00 9.939      0.00    0.00    0.00    0.00    0.00
OF1312.3 -3.2441    0.00 9.9401     0.00    0.00    0.00    0.00    0.00
OF1315.6 -3.1849    0.00 9.9412     0.00    0.00    0.00    0.00    0.00
OF1318.9 -3.1257    0.00 9.9427     0.00    0.00    0.00    0.00    0.00
OF1322.2 -3.0665    0.00 9.9439     0.00    0.00    0.00    0.00    0.00
OF1325.5 -3.0073    0.00 9.9451     0.00    0.00    0.00    0.00    0.00
OF1328.7 -2.9481    0.00 9.9463     0.00    0.00    0.00    0.00    0.00
OF1332.0 -2.8889    0.00 9.9476     0.00    0.00    0.00    0.00    0.00
OF1335.3 -2.8297    0.00 9.9492     0.00    0.00    0.00    0.00    0.00
OF1338.6 -2.7717    0.00 9.9505     0.00    0.00    0.00    0.00    0.00
OF1341.9 -2.7146    0.00 9.9518     0.00    0.00    0.00    0.00    0.00
OF1345.1 -2.6574    0.00 9.9531     0.00    0.00    0.00    0.00    0.00
OF1348.4 -2.6002    0.00 9.9548     0.00    0.00    0.00    0.00    0.00
OF1351.7 -2.5431    0.00 9.9562     0.00    0.00    0.00    0.00    0.00
OF1355.0 -2.4859    0.00 9.9576     0.00    0.00    0.00    0.00    0.00
OF1358.3 -2.4287    0.00 9.959      0.00    0.00    0.00    0.00    0.00
OF1361.5 -2.3716    0.00 9.9608     0.00    0.00    0.00    0.00    0.00
OF1364.8 -2.3144    0.00 9.9622     0.00    0.00    0.00    0.00    0.00
OF1368.1 -2.2572    0.00 9.9637     0.00    0.00    0.00    0.00    0.00
OF1371.4 -2.2001    0.00 9.9651     0.00    0.00    0.00    0.00    0.00
OF1374.7 -2.1429    0.00 9.967      0.00    0.00    0.00    0.00    0.00
OF1377.9 -2.0857    0.00 9.9685     0.00    0.00    0.00    0.00    0.00
OF1381.2 -2.0286    0.00 9.97       0.00    0.00    0.00    0.00    0.00
OF1384.5 -1.9714    0.00 9.9716     0.00    0.00    0.00    0.00    0.00
OF1387.8 -1.9138    0.00 9.9735     0.00    0.00    0.00    0.00    0.00
OF1391.1 -1.8547    0.00 9.9751     0.00    0.00    0.00    0.00    0.00
OF1394.4 -1.7957    0.00 9.9767     0.00    0.00    0.00    0.00    0.00
OF1397.6 -1.7367    0.00 9.9783     0.00    0.00    0.00    0.00    0.00
OF1400.9 -1.6776    0.00 9.9799     0.00    0.00    0.00    0.00    0.00
OF1404.2 -1.6199    0.00 9.982      0.00    0.00    0.00    0.00    0.00
OF1407.5 -1.5642    0.00 9.9836     0.00    0.00    0.00    0.00    0.00
OF1410.8 -1.5086    0.00 9.9853     0.00    0.00    0.00    0.00    0.00
OF1414.0 -1.453     0.00 9.9873     0.00    0.00    0.00    0.00    0.00
OF1417.3 -1.3974    0.00 9.989      0.00    0.00    0.00    0.00    0.00
OF1420.6 -1.3418    0.00 9.9907     0.00    0.00    0.00    0.00    0.00
OF1423.9 -1.2861    0.00 9.9928     0.00    0.00    0.00    0.00    0.00
OF1427.2 -1.2305    0.00 9.9945     0.00    0.00    0.00    0.00    0.00
OF1430.4 -1.1749    0.00 9.9963     0.00    0.00    0.00    0.00    0.00
OF1433.7 -1.1192    0.00 9.998      0.00    0.00    0.00    0.00    0.00
OF1437.0 -1.0636    0.00 10.0002    0.00    0.00    0.00    0.00    0.00
OF1440.3 -1.008     0.00 10.0019    0.00    0.00    0.00    0.00    0.00
OF1443.6 -0.9524    0.00 10.0037    0.00    0.00    0.00    0.00    0.00
OF1446.8 -0.8967    0.00 10.0059    0.00    0.00    0.00    0.00    0.00
OF1450.1 -0.8411    0.00 10.0077    0.00    0.00    0.00    0.00    0.00
OF1453.4 -0.7855    0.00 10.0095    0.00    0.00    0.00    0.00    0.00
OF1456.7 -0.7299    0.00 10.0117    0.00    0.00    0.00    0.00    0.00
OF1460.0 -0.6742    0.00 10.0135    0.00    0.00    0.00    0.00    0.00
OF1463.3 -0.6186    0.00 10.0153    0.00    0.00    0.00    0.00    0.00
OF1466.5 -0.5630    0.00 10.0171    0.00    0.00    0.00    0.00    0.00
OF1469.8 -0.5074    0.00 10.0194    0.00    0.00    0.00    0.00    0.00
OF1473.1 -0.4518    0.00 10.0212    0.00    0.00    0.00    0.00    0.00
OF1476.4 -0.3961    0.00 10.0231    0.00    0.00    0.00    0.00    0.00
OF1479.7 -0.3405    0.00 10.0253    0.00    0.00    0.00    0.00    0.00
OF1482.9 -0.2849    0.00 10.0272    0.00    0.00    0.00    0.00    0.00
OF1486.2 -0.2293    0.00 10.0291    0.00    0.00    0.00    0.00    0.00
OF1489.5 -0.1732    0.00 10.0314    0.00    0.00    0.00    0.00    0.00
OF1492.8 -0.1168    0.00 10.0333    0.00    0.00    0.00    0.00    0.00
OF1496.1 -0.0604    0.00 10.0352    0.00    0.00    0.00    0.00    0.00
IF1499.3 0.00465    0.00 10.0371    0.00    0.00    0.00    0.00    0.00
IF1502.6 0.09015    0.00 10.039     0.00    0.00    0.00    0.00    0.00
IF1505.9 0.18382    0.00 10.0406    0.00    0.00    0.00    0.00    0.00
IF1509.2 0.30684    0.00 10.0419    0.00    0.00    0.00    0.00    0.00
IF1512.5 0.38105    0.00 10.0441    0.00    0.00    0.00    0.00    0.00
IF1515.7 0.33799    0.00 10.0476    0.00    0.00    0.00    0.00    0.00
IF1519.0 0.3636     0.00 10.05      0.00    0.00    0.00    0.00    0.00
IF1522.3 0.40973    0.00 10.0525    0.00    0.00    0.00    0.00    0.00
IF1525.6 0.47582    0.00 10.0545    0.00    0.00    0.00    0.00    0.00
IF1528.9 0.55332    0.00 10.0561    0.00    0.00    0.00    0.00    0.00
IF1532.1 0.63082    0.00 10.0582    0.00    0.00    0.00    0.00    0.00
IF1535.4 0.70832    0.00 10.0604    0.00    0.00    0.00    0.00    0.00
IF1538.7 0.75923    0.00 10.0626    0.00    0.00    0.00    0.00    0.00
IF1542.0 0.80455    0.00 10.0651    0.00    0.00    0.00    0.00    0.00
IF1545.3 0.84988    0.00 10.0673    0.00    0.00    0.00    0.00    0.00
IF1548.6 0.88164    0.00 10.0699    0.00    0.00    0.00    0.00    0.00
IF1551.8 0.91239    0.00 10.0728    0.00    0.00    0.00    0.00    0.00
IF1555.1 0.97869    0.00 10.0744    0.00    0.00    0.00    0.00    0.00
IF1558.4 1.054      0.00 10.0765    0.00    0.00    0.00    0.00    0.00
IF1561.7 1.1294     0.00 10.0787    0.00    0.00    0.00    0.00    0.00
IF1565.0 1.1936     0.00 10.0808    0.00    0.00    0.00    0.00    0.00
IF1568.2 1.2542     0.00 10.083     0.00    0.00    0.00    0.00    0.00
IF1571.5 1.3147     0.00 10.0852    0.00    0.00    0.00    0.00    0.00
IF1574.8 1.3753     0.00 10.0875    0.00    0.00    0.00    0.00    0.00
IF1578.1 1.4358     0.00 10.0901    0.00    0.00    0.00    0.00    0.00
IF1581.4 1.4771     0.00 10.0924    0.00    0.00    0.00    0.00    0.00
IF1584.6 1.5155     0.00 10.095     0.00    0.00    0.00    0.00    0.00
IF1587.9 1.554      0.00 10.0976    0.00    0.00    0.00    0.00    0.00
IF1591.2 1.5924     0.00 10.1002    0.00    0.00    0.00    0.00    0.00
IF1594.5 1.682      0.00 10.1019    0.00    0.00    0.00    0.00    0.00
IF1597.8 1.7195     0.00 10.1045    0.00    0.00    0.00    0.00    0.00
IF1601.0 1.6837     0.00 10.1079    0.00    0.00    0.00    0.00    0.00
IF1604.3 1.7157     0.00 10.1102    0.00    0.00    0.00    0.00    0.00
IF1607.6 1.7755     0.00 10.1122    0.00    0.00    0.00    0.00    0.00
IF1610.9 1.8353     0.00 10.1141    0.00    0.00    0.00    0.00    0.00
IF1614.2 1.867      0.00 10.1165    0.00    0.00    0.00    0.00    0.00
IF1617.5 1.8977     0.00 10.1189    0.00    0.00    0.00    0.00    0.00
IF1620.7 1.9406     0.00 10.1212    0.00    0.00    0.00    0.00    0.00
IF1624.0 1.9859     0.00 10.1235    0.00    0.00    0.00    0.00    0.00
IF1627.3 2.0313     0.00 10.1254    0.00    0.00    0.00    0.00    0.00
IF1630.6 2.1126     0.00 10.1273    0.00    0.00    0.00    0.00    0.00
IF1633.9 2.1963     0.00 10.1288    0.00    0.00    0.00    0.00    0.00
IF1637.1 2.2716     0.00 10.1309    0.00    0.00    0.00    0.00    0.00
IF1640.4 2.312      0.00 10.1334    0.00    0.00    0.00    0.00    0.00
IF1643.7 2.3523     0.00 10.1358    0.00    0.00    0.00    0.00    0.00
IF1647.0 2.3932     0.00 10.1378    0.00    0.00    0.00    0.00    0.00
IF1650.3 2.4342     0.00 10.1403    0.00    0.00    0.00    0.00    0.00
IF1653.5 2.4752     0.00 10.1427    0.00    0.00    0.00    0.00    0.00
IF1656.8 2.5472     0.00 10.1447    0.00    0.00    0.00    0.00    0.00
IF1660.1 2.6441     0.00 10.1463    0.00    0.00    0.00    0.00    0.00
IF1663.4 2.741      0.00 10.148     0.00    0.00    0.00    0.00    0.00
IF1666.7 2.9088     0.00 10.1489    0.00    0.00    0.00    0.00    0.00
IF1669.9 3.1456     0.00 10.1488    0.00    0.00    0.00    0.00    0.00
IF1673.2 3.1672     0.00 10.1529    0.00    0.00    0.00    0.00    0.00
IF1676.5 3.2064     0.00 10.1565    0.00    0.00    0.00    0.00    0.00
IF1679.8 3.3619     0.00 10.1581    0.00    0.00    0.00    0.00    0.00
IF1683.1 3.5173     0.00 10.16      0.00    0.00    0.00    0.00    0.00
IF1686.3 3.6458     0.00 10.1628    0.00    0.00    0.00    0.00    0.00
IF1689.6 3.7355     0.00 10.1663    0.00    0.00    0.00    0.00    0.00
IF1692.9 3.8217     0.00 10.1705    0.00    0.00    0.00    0.00    0.00
IF1696.2 3.9054     0.00 10.1741    0.00    0.00    0.00    0.00    0.00
IF1699.5 3.9891     0.00 10.1784    0.00    0.00    0.00    0.00    0.00
IF1702.8 4.1754     0.00 10.1807    0.00    0.00    0.00    0.00    0.00
IF1706.0 4.3813     0.00 10.1835    0.00    0.00    0.00    0.00    0.00
IF1709.3 4.5872     0.00 10.187     0.00    0.00    0.00    0.00    0.00
IF1712.6 4.7667     0.00 10.1911    0.00    0.00    0.00    0.00    0.00
IF1715.9 4.8933     0.00 10.1972    0.00    0.00    0.00    0.00    0.00
IF1719.2 5.0199     0.00 10.2037    0.00    0.00    0.00    0.00    0.00
IF1722.4 5.1425     0.00 10.2111    0.00    0.00    0.00    0.00    0.00
IF1725.7 5.2636     0.00 10.218     0.00    0.00    0.00    0.00    0.00
IF1729.0 5.3995     0.00 10.2252    0.00    0.00    0.00    0.00    0.00
IF1732.3 5.5695     0.00 10.2323    0.00    0.00    0.00    0.00    0.00
IF1735.6 5.7394     0.00 10.2393    0.00    0.00    0.00    0.00    0.00
IF1738.8 5.9338     0.00 10.2475    0.00    0.00    0.00    0.00    0.00
IF1742.1 6.1634     0.00 10.2562    0.00    0.00    0.00    0.00    0.00
IF1745.4 6.388      0.00 10.2675    0.00    0.00    0.00    0.00    0.00
IF1748.7 6.5764     0.00 10.2799    0.00    0.00    0.00    0.00    0.00
IF1752.0 6.7026     0.00 10.2949    0.00    0.00    0.00    0.00    0.00
IF1755.2 6.8007     0.00 10.3107    0.00    0.00    0.00    0.00    0.00
IF1758.5 6.88       0.00 10.3264    0.00    0.00    0.00    0.00    0.00
IF1761.8 6.9594     0.00 10.3403    0.00    0.00    0.00    0.00    0.00
IF1765.1 7.1333     0.00 10.3525    0.00    0.00    0.00    0.00    0.00
IF1768.4 7.3612     0.00 10.3638    0.00    0.00    0.00    0.00    0.00
IF1771.6 7.5827     0.00 10.3767    0.00    0.00    0.00    0.00    0.00
IF1774.9 7.6688     0.00 10.3952    0.00    0.00    0.00    0.00    0.00
IF1778.2 7.7549     0.00 10.4114    0.00    0.00    0.00    0.00    0.00
IF1781.5 7.8617     0.00 10.4267    0.00    0.00    0.00    0.00    0.00
IF1784.8 7.975      0.00 10.4412    0.00    0.00    0.00    0.00    0.00
IF1788.1 8.0883     0.00 10.4569    0.00    0.00    0.00    0.00    0.00
IF1791.3 8.1967     0.00 10.473     0.00    0.00    0.00    0.00    0.00
IF1794.6 8.3058     0.00 10.4879    0.00    0.00    0.00    0.00    0.00
IF1797.9 8.4565     0.00 10.503     0.00    0.00    0.00    0.00    0.00
IF1801.2 8.7412     0.00 10.5197    0.00    0.00    0.00    0.00    0.00
IF1804.5 9.1538     0.00 10.5395    0.00    0.00    0.00    0.00    0.00
IF1805.5 9.2848     0.00 10.5395    0.00    0.00    0.00    0.00    0.00
IF1818.0 9.5801     0.00 10.5395    0.00    0.00    0.00    0.00    0.00
IF1831.0 10.5395    0.00 10.5395    0.00    0.00    0.00    0.00    0.00
AS2075.6 9.4495     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2079.5 9.1535     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2087.0 8.9239     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2095.0 9.2192     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2101.0 8.8255     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2106.5 7.5787     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2119.0 7.5131     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2132.0 7.5787     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2147.0 7.9396     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2162.0 7.185      0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2172.5 7.8084     0.00 9.4495     0.00    0.00    0.00    0.00    0.00
IF2191.0 7.4803     0.00 9.4496     0.00    0.00    0.00    0.00    0.00
IF2196.0 7.7756     0.00 9.4496     0.00    0.00    0.00    0.00    0.00
IF2210.5 6.5945     0.00 9.4496     0.00    0.00    0.00    0.00    0.00
IF2216.0 5.315      0.00 9.4496     0.00    0.00    0.00    0.00    0.00
IF2247.0 4.3635     0.00 9.4503     0.00    0.00    0.00    0.00    0.00
IF2266.0 4.1339     0.00 9.4508     0.00    0.00    0.00    0.00    0.00
IF2294.5 3.9042     0.00 9.4517     0.00    0.00    0.00    0.00    0.00
IF2308.5 3.773      0.00 9.4521     0.00    0.00    0.00    0.00    0.00
IF2332.0 3.773      0.00 9.4524     0.00    0.00    0.00    0.00    0.00
IF2345.5 3.4777     0.00 9.4519     0.00    0.00    0.00    0.00    0.00
IF2394.5 3.084      0.00 9.4499     0.00    0.00    0.00    0.00    0.00
IF2400.5 2.5591     0.00 9.45       0.00    0.00    0.00    0.00    0.00
OF2500.5 -0.1640    0.00 9.4528     0.00    0.00    0.00    0.00    0.00
OF2504.0 -0.0984    0.00 9.4528     0.00    0.00    0.00    0.00    0.00
OF2842.0 -3.6057    0.00 9.4592     0.00    0.00    0.00    0.00    0.00
OF2843.0 -3.6047    0.00 9.4592     0.00    0.00    0.00    0.00    0.00
OF2890.0 -3.5568    0.00 9.4593     0.00    0.00    0.00    0.00    0.00
OF2891.0 -3.5557    0.00 9.4594     0.00    0.00    0.00    0.00    0.00
OF2938.0 -3.3162    0.00 9.4596     0.00    0.00    0.00    0.00    0.00
OF2939.0 -3.3109    0.00 9.4596     0.00    0.00    0.00    0.00    0.00
OF2986.0 -3.0868    0.00 9.4599     0.00    0.00    0.00    0.00    0.00
OF2987.0 -3.0861    0.00 9.46       0.00    0.00    0.00    0.00    0.00
OF3034.0 -3.0541    0.00 9.461      0.00    0.00    0.00    0.00    0.00
OF3035.0 -3.0534    0.00 9.461      0.00    0.00    0.00    0.00    0.00
OF3187.0 -6.248     0.00 9.4629     0.00    0.00    0.00    0.00    0.00
OF3188.0 -6.2479    0.00 9.4629     0.00    0.00    0.00    0.00    0.00
OF3211.0 -6.244     0.00 9.4631     0.00    0.00    0.00    0.00    0.00
OF3212.0 -6.2438    0.00 9.4631     0.00    0.00    0.00    0.00    0.00
OF3235.0 -6.2396    0.00 9.4632     0.00    0.00    0.00    0.00    0.00
OF3236.0 -6.2394    0.00 9.4632     0.00    0.00    0.00    0.00    0.00
OF3257.0 -6.2355    0.00 9.4633     0.00    0.00    0.00    0.00    0.00
OF3258.0 -6.2355    0.00 9.4633     0.00    0.00    0.00    0.00    0.00
OF3281.0 -6.2343    0.00 9.464      0.00    0.00    0.00    0.00    0.00
OF3282.0 -6.2342    0.00 9.4641     0.00    0.00    0.00    0.00    0.00
OF3305.0 -6.233     0.00 9.4648     0.00    0.00    0.00    0.00    0.00
OF3306.0 -6.233     0.00 9.4648     0.00    0.00    0.00    0.00    0.00
OF3329.0 -6.2314    0.00 9.4652     0.00    0.00    0.00    0.00    0.00
OF3330.0 -6.2313    0.00 9.4652     0.00    0.00    0.00    0.00    0.00
OF3353.0 -5.6533    0.00 9.4656     0.00    0.00    0.00    0.00    0.00
IF3474.0 3.3465     0.00 9.4668     0.00    0.00    0.00    0.00    0.00
IF3480.5 4.9869     0.00 9.4669     0.00    0.00    0.00    0.00    0.00
IF3497.0 5.2165     0.00 9.467      0.00    0.00    0.00    0.00    0.00
IF3502.5 5.0525     0.00 9.467      0.00    0.00    0.00    0.00    0.00
IF3526.5 5.0525     0.00 9.4675     0.00    0.00    0.00    0.00    0.00
IF3531.0 3.8714     0.00 9.4676     0.00    0.00    0.00    0.00    0.00
IF3558.0 4.0354     0.00 9.4685     0.00    0.00    0.00    0.00    0.00
IF3566.5 3.5105     0.00 9.4687     0.00    0.00    0.00    0.00    0.00
IF3610.0 4.2323     0.00 9.4701     0.00    0.00    0.00    0.00    0.00
IF3615.0 4.8556     0.00 9.4703     0.00    0.00    0.00    0.00    0.00
IF3643.0 4.101      0.00 9.4712     0.00    0.00    0.00    0.00    0.00
IF3665.0 4.6916     0.00 9.4715     0.00    0.00    0.00    0.00    0.00
IF3672.0 4.101      0.00 9.4716     0.00    0.00    0.00    0.00    0.00
IF3784.5 0.88583    0.00 9.4733     0.00    0.00    0.00    0.00    0.00
IF3807.5 0.36089    0.00 9.4736     0.00    0.00    0.00    0.00    0.00
IF3860.0 4.4619     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3865.0 4.3963     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3908.5 4.8228     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3928.5 4.8556     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3934.0 4.6916     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3952.0 4.7572     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3958.5 4.8556     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3977.5 4.8228     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF3985.0 4.7572     0.00 9.4739     0.00    0.00    0.00    0.00    0.00
IF4007.5 3.8058     0.00 9.4744     0.00    0.00    0.00    0.00    0.00
IF4040.5 3.2152     0.00 9.4752     0.00    0.00    0.00    0.00    0.00
IF4045.0 4.6916     0.00 9.4753     0.00    0.00    0.00    0.00    0.00
IF4086.5 4.8228     0.00 9.476      0.00    0.00    0.00    0.00    0.00
IF4092.0 4.9869     0.00 9.4761     0.00    0.00    0.00    0.00    0.00
IF4131.0 4.7572     0.00 9.4767     0.00    0.00    0.00    0.00    0.00
IF4137.0 3.3465     0.00 9.4768     0.00    0.00    0.00    0.00    0.00
IF4169.0 4.9213     0.00 9.4774     0.00    0.00    0.00    0.00    0.00
IF4180.0 5.0525     0.00 9.4776     0.00    0.00    0.00    0.00    0.00
IF4222.5 4.9213     0.00 9.4783     0.00    0.00    0.00    0.00    0.00
IF4229.5 5.0525     0.00 9.4784     0.00    0.00    0.00    0.00    0.00
IF4267.0 4.8556     0.00 9.4799     0.00    0.00    0.00    0.00    0.00
IF4279.0 4.9213     0.00 9.4804     0.00    0.00    0.00    0.00    0.00
IF4304.5 4.7572     0.00 9.4815     0.00    0.00    0.00    0.00    0.00
IF4312.5 4.9213     0.00 9.4818     0.00    0.00    0.00    0.00    0.00
IF4459.0 4.8556     0.00 9.4879     0.00    0.00    0.00    0.00    0.00
IF4475.5 5.1509     0.00 9.4881     0.00    0.00    0.00    0.00    0.00
IF4491.0 4.8556     0.00 9.4883     0.00    0.00    0.00    0.00    0.00
IF4520.0 3.8058     0.00 9.4886     0.00    0.00    0.00    0.00    0.00
IF4525.5 4.0354     0.00 9.4887     0.00    0.00    0.00    0.00    0.00
IF4557.5 4.7572     0.00 9.489      0.00    0.00    0.00    0.00    0.00
IF4566.5 4.9869     0.00 9.4891     0.00    0.00    0.00    0.00    0.00
IF4588.5 4.8228     0.00 9.4893     0.00    0.00    0.00    0.00    0.00
IF4598.0 4.6916     0.00 9.4894     0.00    0.00    0.00    0.00    0.00
IF4720.0 4.7572     0.00 9.4914     0.00    0.00    0.00    0.00    0.00
IF4745.0 4.6916     0.00 9.492      0.00    0.00    0.00    0.00    0.00
IF4753.0 4.626      0.00 9.4922     0.00    0.00    0.00    0.00    0.00
IF4787.0 4.4619     0.00 9.493      0.00    0.00    0.00    0.00    0.00
IF4794.5 2.0013     0.00 9.4931     0.00    0.00    0.00    0.00    0.00
IF4844.5 4.5276     0.00 9.4943     0.00    0.00    0.00    0.00    0.00
IF4857.0 4.7572     0.00 9.4946     0.00    0.00    0.00    0.00    0.00
IF4883.5 4.7572     0.00 9.4959     0.00    0.00    0.00    0.00    0.00
IF4892.0 4.9213     0.00 9.4963     0.00    0.00    0.00    0.00    0.00
IF4929.0 4.8556     0.00 9.498      0.00    0.00    0.00    0.00    0.00
IF4935.0 4.8228     0.00 9.4983     0.00    0.00    0.00    0.00    0.00
IF4955.5 3.3465     0.00 9.4992     0.00    0.00    0.00    0.00    0.00
IF4968.0 4.2323     0.00 9.4998     0.00    0.00    0.00    0.00    0.00
IF4987.0 5.1509     0.00 9.5007     0.00    0.00    0.00    0.00    0.00
IF4993.5 4.9869     0.00 9.501      0.00    0.00    0.00    0.00    0.00
IF5011.0 5.1509     0.00 9.5018     0.00    0.00    0.00    0.00    0.00
IF5017.0 3.8714     0.00 9.5021     0.00    0.00    0.00    0.00    0.00
IF5039.0 3.7073     0.00 9.5031     0.00    0.00    0.00    0.00    0.00
IF5048.5 3.6417     0.00 9.5036     0.00    0.00    0.00    0.00    0.00
IF5087.0 3.5761     0.00 9.5063     0.00    0.00    0.00    0.00    0.00
IF5096.5 3.6417     0.00 9.5069     0.00    0.00    0.00    0.00    0.00
IF5133.0 3.7402     0.00 9.5095     0.00    0.00    0.00    0.00    0.00
IF5136.5 3.8058     0.00 9.5097     0.00    0.00    0.00    0.00    0.00
IF5167.0 5.0525     0.00 9.5117     0.00    0.00    0.00    0.00    0.00
IF5173.0 5.0853     0.00 9.5119     0.00    0.00    0.00    0.00    0.00
IF5195.0 2.5262     0.00 9.5128     0.00    0.00    0.00    0.00    0.00
IF5223.0 4.0354     0.00 9.5137     0.00    0.00    0.00    0.00    0.00
IF5237.5 4.7572     0.00 9.5141     0.00    0.00    0.00    0.00    0.00
IF5293.0 0.95144    0.00 9.5155     0.00    0.00    0.00    0.00    0.00
IF5296.0 4.1667     0.00 9.5156     0.00    0.00    0.00    0.00    0.00
IF5348.5 5.0853     0.00 9.5171     0.00    0.00    0.00    0.00    0.00
IF5363.5 4.6916     0.00 9.5176     0.00    0.00    0.00    0.00    0.00
