header
IE0.0    -25.116       1       1 8.9129  29.3065 13.9      56.14   56.14
IF5985.0 4.9869     0.00 9.4889     0.00    0.00    0.00    0.00    0.00
IF6011.5 5.2822     0.00 9.4879     0.00    0.00    0.00    0.00    0.00
IF6044.0 4.8556     0.00 9.4866     0.00    0.00    0.00    0.00    0.00
IF6049.5 4.9213     0.00 9.4864     0.00    0.00    0.00    0.00    0.00
IF6078.5 5.643      0.00 9.4853     0.00    0.00    0.00    0.00    0.00
IF6108.0 4.1667     0.00 9.4842     0.00    0.00    0.00    0.00    0.00
IF6115.5 4.4619     0.00 9.4839     0.00    0.00    0.00    0.00    0.00
IF6152.0 4.7572     0.00 9.4842     0.00    0.00    0.00    0.00    0.00
IF6158.5 5.1509     0.00 9.4844     0.00    0.00    0.00    0.00    0.00
IF6197.5 5.643      0.00 9.4853     0.00    0.00    0.00    0.00    0.00
IF6214.0 5.5774     0.00 9.4857     0.00    0.00    0.00    0.00    0.00
IF6234.0 5.2165     0.00 9.4862     0.00    0.00    0.00    0.00    0.00
IF6239.5 5.0525     0.00 9.4863     0.00    0.00    0.00    0.00    0.00
IF6262.5 5.0853     0.00 9.4869     0.00    0.00    0.00    0.00    0.00
IF6277.0 5.1509     0.00 9.4872     0.00    0.00    0.00    0.00    0.00
IF6310.0 5.0525     0.00 9.4878     0.00    0.00    0.00    0.00    0.00
IF6317.0 5.1509     0.00 9.4879     0.00    0.00    0.00    0.00    0.00
IF6336.5 5.2822     0.00 9.4883     0.00    0.00    0.00    0.00    0.00
IF6348.0 5.3478     0.00 9.4885     0.00    0.00    0.00    0.00    0.00
IF6382.5 6.168      0.00 9.4891     0.00    0.00    0.00    0.00    0.00
IF6391.5 5.0853     0.00 9.4892     0.00    0.00    0.00    0.00    0.00
IF6412.0 5.643      0.00 9.4895     0.00    0.00    0.00    0.00    0.00
IF6436.0 5.9055     0.00 9.4899     0.00    0.00    0.00    0.00    0.00
IF6441.5 6.168      0.00 9.4899     0.00    0.00    0.00    0.00    0.00
IF6486.5 7.71       0.00 9.4899     0.00    0.00    0.00    0.00    0.00
IF6495.5 8.8255     0.00 9.4899     0.00    0.00    0.00    0.00    0.00
IF6506.5 8.3661     0.00 9.4899     0.00    0.00    0.00    0.00    0.00
IF6517.0 9.4899     0.00 9.4899     0.00    0.00    0.00    0.00    0.00
PS START(374140.5339,4796901.8705)
PS END(372453.2837,4797977.6298)
ET
 
 
 
