X,Y,Zadcirc,STA,source
-69.89859492,43.78843758,-13.3407617887564,801,interpolated ADCIRC
-69.89859134,43.78843669,-13.3452683319617,802,interpolated ADCIRC
-69.89858775,43.7884358,-13.349790119379,803,interpolated ADCIRC
-69.89858417,43.78843491,-13.3542966625842,804,interpolated ADCIRC
-69.89858059,43.78843402,-13.3588032058112,805,interpolated ADCIRC
-69.898577,43.78843313,-13.3633249932285,806,interpolated ADCIRC
-69.89857342,43.78843224,-13.3678315364337,807,interpolated ADCIRC
-69.89856984,43.78843135,-13.3723380796682,808,interpolated ADCIRC
-69.89856625,43.78843046,-13.376859867078,809,interpolated ADCIRC
-69.89856267,43.78842957,-13.3813664102832,810,interpolated ADCIRC
-69.89855909,43.78842868,-13.3858729534961,811,interpolated ADCIRC
-69.8985555,43.78842779,-13.3903947409274,812,interpolated ADCIRC
-69.89855192,43.7884269,-13.3949012841327,813,interpolated ADCIRC
-69.89854834,43.78842601,-13.3994078273456,814,interpolated ADCIRC
-69.89854475,43.78842512,-13.4039296147769,815,interpolated ADCIRC
-69.89854117,43.78842423,-13.4084361579822,816,interpolated ADCIRC
-69.89853759,43.78842334,-13.412942701195,817,interpolated ADCIRC
-69.898534,43.78842245,-13.4174644886264,818,interpolated ADCIRC
-69.89853042,43.78842156,-13.4219710318393,819,interpolated ADCIRC
-69.89852684,43.78842067,-13.4264775750445,820,interpolated ADCIRC
-69.89852325,43.78841978,-13.4309993624759,821,interpolated ADCIRC
-69.89851967,43.7884189,-13.4355165897953,822,interpolated ADCIRC
-69.89851609,43.78841801,-13.4400231330006,823,interpolated ADCIRC
-69.8985125,43.78841712,-13.444544920432,824,interpolated ADCIRC
-69.89850892,43.78841623,-13.4490514636448,825,interpolated ADCIRC
-69.89850533,43.78841534,-13.4535732510545,826,interpolated ADCIRC
-69.89850175,43.78841445,-13.4580797942815,827,interpolated ADCIRC
-69.89849817,43.78841356,-13.4625863374943,828,interpolated ADCIRC
-69.89849458,43.78841267,-13.4667966647202,829,interpolated ADCIRC
-69.898491,43.78841178,-13.4706881165426,830,interpolated ADCIRC
-69.89848742,43.78841089,-13.4745795684063,831,interpolated ADCIRC
-69.89848383,43.78841,-13.4784879269738,832,interpolated ADCIRC
-69.89848025,43.78840911,-13.4823793788135,833,interpolated ADCIRC
-69.89847667,43.78840822,-13.48627083066,834,interpolated ADCIRC
-69.89847308,43.78840733,-13.4901791892275,835,interpolated ADCIRC
-69.8984695,43.78840644,-13.4940706410672,836,interpolated ADCIRC
-69.89846592,43.78840555,-13.4979620928897,837,interpolated ADCIRC
-69.89846233,43.78840466,-13.5018704514812,838,interpolated ADCIRC
-69.89845875,43.78840377,-13.5057619033209,839,interpolated ADCIRC
-69.89845517,43.78840288,-13.5096533551434,840,interpolated ADCIRC
-69.89845158,43.78840199,-13.5135617137349,841,interpolated ADCIRC
-69.898448,43.7884011,-13.5174531655746,842,interpolated ADCIRC
-69.89844442,43.78840021,-13.5213446173971,843,interpolated ADCIRC
-69.89844083,43.78839932,-13.5252529760059,844,interpolated ADCIRC
-69.89843725,43.78839843,-13.5291444278283,845,interpolated ADCIRC
-69.89843367,43.78839754,-13.5330358796508,846,interpolated ADCIRC
-69.89843008,43.78839665,-13.5369442382596,847,interpolated ADCIRC
-69.8984265,43.78839576,-13.540835690082,848,interpolated ADCIRC
-69.89842292,43.78839487,-13.5447271419045,849,interpolated ADCIRC
-69.89841933,43.78839398,-13.5486355005133,850,interpolated ADCIRC
-69.89841575,43.78839309,-13.5525269523357,851,interpolated ADCIRC
-69.89841217,43.7883922,-13.5564184041581,852,interpolated ADCIRC
-69.89840858,43.78839132,-13.5603510455409,853,interpolated ADCIRC
-69.898405,43.78839043,-13.5642424973634,854,interpolated ADCIRC
-69.89840141,43.78838954,-13.5681508559309,855,interpolated ADCIRC
-69.89839783,43.78838865,-13.5720423077946,856,interpolated ADCIRC
-69.89839425,43.78838776,-13.575933759617,857,interpolated ADCIRC
-69.89839066,43.78838687,-13.5798421181846,858,interpolated ADCIRC
-69.89838708,43.78838598,-13.5837335700243,859,interpolated ADCIRC
-69.8983835,43.78838509,-13.5876250218707,860,interpolated ADCIRC
-69.89837991,43.7883842,-13.5915333804555,861,interpolated ADCIRC
-69.89837633,43.78838331,-13.595424832278,862,interpolated ADCIRC
-69.89837275,43.78838242,-13.5993162841244,863,interpolated ADCIRC
-69.89836916,43.78838153,-13.6032246427092,864,interpolated ADCIRC
-69.89836558,43.78838064,-13.6071160945316,865,interpolated ADCIRC
-69.898362,43.78837975,-13.6110075463541,866,interpolated ADCIRC
-69.89835841,43.78837886,-13.6149159049629,867,interpolated ADCIRC
-69.89835483,43.78837797,-13.6188073567853,868,interpolated ADCIRC
-69.89835125,43.78837708,-13.6226988086078,869,interpolated ADCIRC
-69.89834766,43.78837619,-13.6266071672166,870,interpolated ADCIRC
-69.89834408,43.7883753,-13.630498619039,871,interpolated ADCIRC
-69.8983405,43.78837441,-13.6343900708787,872,interpolated ADCIRC
-69.89833691,43.78837352,-13.6382984294703,873,interpolated ADCIRC
-69.89833333,43.78837263,-13.6421898812927,874,interpolated ADCIRC
-69.89832975,43.78837174,-13.6460813331324,875,interpolated ADCIRC
-69.89832616,43.78837085,-13.649989691724,876,interpolated ADCIRC
-69.89832258,43.78836996,-13.6538811435464,877,interpolated ADCIRC
-69.898319,43.78836907,-13.6577725953861,878,interpolated ADCIRC
-69.89831541,43.78836818,-13.6616809539777,879,interpolated ADCIRC
-69.89831183,43.78836729,-13.6655724058001,880,interpolated ADCIRC
-69.89830824,43.7883664,-13.6694807643849,881,interpolated ADCIRC
-69.89830466,43.78836551,-13.6733722162314,882,interpolated ADCIRC
-69.89830108,43.78836462,-13.6772636680711,883,interpolated ADCIRC
-69.89829749,43.78836374,-13.6811963094125,884,interpolated ADCIRC
-69.89829391,43.78836285,-13.685087761235,885,interpolated ADCIRC
-69.89829033,43.78836196,-13.6889792130987,886,interpolated ADCIRC
-69.89828674,43.78836107,-13.6928875716662,887,interpolated ADCIRC
-69.89828316,43.78836018,-13.6967790234887,888,interpolated ADCIRC
-69.89827958,43.78835929,-13.7006704753524,889,interpolated ADCIRC
-69.89827599,43.7883584,-13.7045788339199,890,interpolated ADCIRC
-69.89827241,43.78835751,-13.7084702857424,891,interpolated ADCIRC
-69.89826883,43.78835662,-13.7123617375821,892,interpolated ADCIRC
-69.89826524,43.78835573,-13.7162700961736,893,interpolated ADCIRC
-69.89826166,43.78835484,-13.7201615479961,894,interpolated ADCIRC
-69.89825808,43.78835395,-13.7240529998358,895,interpolated ADCIRC
-69.89825449,43.78835306,-13.7279613584273,896,interpolated ADCIRC
-69.89825091,43.78835217,-13.731852810267,897,interpolated ADCIRC
-69.89824733,43.78835128,-13.7353054464231,898,interpolated ADCIRC
-69.89824374,43.78835039,-13.7377233961793,899,interpolated ADCIRC
-69.89824016,43.7883495,-13.7401271738477,900,interpolated ADCIRC
-69.89823658,43.78834861,-13.7425309514949,901,interpolated ADCIRC
-69.89823299,43.78834772,-13.7449489012511,902,interpolated ADCIRC
-69.89822941,43.78834683,-13.7473526789196,903,interpolated ADCIRC
-69.89822583,43.78834594,-13.7497564565667,904,interpolated ADCIRC
-69.89822224,43.78834505,-13.7521744063229,905,interpolated ADCIRC
-69.89821866,43.78834416,-13.7545781839914,906,interpolated ADCIRC
-69.89821508,43.78834327,-13.7569819616385,907,interpolated ADCIRC
-69.89821149,43.78834238,-13.7593999114161,908,interpolated ADCIRC
-69.89820791,43.78834149,-13.7618036890632,909,interpolated ADCIRC
-69.89820432,43.7883406,-13.7642216639846,910,interpolated ADCIRC
-69.89820074,43.78833971,-13.766625503697,911,interpolated ADCIRC
-69.89819716,43.78833882,-13.7690293433679,912,interpolated ADCIRC
-69.89819357,43.78833793,-13.7714473552903,913,interpolated ADCIRC
-69.89818999,43.78833704,-13.7738511949825,914,interpolated ADCIRC
-69.89818641,43.78833616,-13.7762850327606,915,interpolated ADCIRC
-69.89818282,43.78833527,-13.778703044683,916,interpolated ADCIRC
-69.89817924,43.78833438,-13.7811068843752,917,interpolated ADCIRC
-69.89817566,43.78833349,-13.7835107240461,918,interpolated ADCIRC
-69.89817207,43.7883326,-13.7859287359886,919,interpolated ADCIRC
-69.89816849,43.78833171,-13.7883325756809,920,interpolated ADCIRC
-69.89816491,43.78833082,-13.7907364153518,921,interpolated ADCIRC
-69.89816132,43.78832993,-13.7931544273156,922,interpolated ADCIRC
-69.89815774,43.78832904,-13.7955582669865,923,interpolated ADCIRC
-69.89815416,43.78832815,-13.7979621066575,924,interpolated ADCIRC
-69.89815057,43.78832726,-13.8003801186213,925,interpolated ADCIRC
-69.89814699,43.78832637,-13.8027839582922,926,interpolated ADCIRC
-69.89814341,43.78832548,-13.8051877979631,927,interpolated ADCIRC
-69.89813982,43.78832459,-13.8076058035046,928,interpolated ADCIRC
-69.89813624,43.7883237,-13.810009636229,929,interpolated ADCIRC
-69.89813266,43.78832281,-13.8124134689535,930,interpolated ADCIRC
-69.89812907,43.78832192,-13.8148314739446,931,interpolated ADCIRC
-69.89812549,43.78832103,-13.817235306669,932,interpolated ADCIRC
-69.89812191,43.78832014,-13.8196391394147,933,interpolated ADCIRC
-69.89811832,43.78831925,-13.8220571443845,934,interpolated ADCIRC
-69.89811474,43.78831836,-13.824460977109,935,interpolated ADCIRC
-69.89811116,43.78831747,-13.8268648098547,936,interpolated ADCIRC
-69.89810757,43.78831658,-13.8292828148245,937,interpolated ADCIRC
-69.89810399,43.78831569,-13.8316866475489,938,interpolated ADCIRC
-69.8981004,43.7883148,-13.8341046525199,939,interpolated ADCIRC
-69.89809682,43.78831391,-13.8365084852443,940,interpolated ADCIRC
-69.89809324,43.78831302,-13.8389123179889,941,interpolated ADCIRC
-69.89808965,43.78831213,-13.8413303229599,942,interpolated ADCIRC
-69.89808607,43.78831124,-13.8437341556843,943,interpolated ADCIRC
-69.89808249,43.78831035,-13.8461379884502,944,interpolated ADCIRC
-69.8980789,43.78830946,-13.8485559933998,945,interpolated ADCIRC
-69.89807532,43.78830857,-13.8509598261242,946,interpolated ADCIRC
-69.89807174,43.78830769,-13.8533936569297,947,interpolated ADCIRC
-69.89806815,43.7883068,-13.8558116618995,948,interpolated ADCIRC
-69.89806457,43.78830591,-13.8582154946239,949,interpolated ADCIRC
-69.89806099,43.78830502,-13.8606193273696,950,interpolated ADCIRC
-69.8980574,43.78830413,-13.8630373323395,951,interpolated ADCIRC
-69.89805382,43.78830324,-13.8654411650639,952,interpolated ADCIRC
-69.89805024,43.78830235,-13.8678449978096,953,interpolated ADCIRC
-69.89804665,43.78830146,-13.8702630027794,954,interpolated ADCIRC
-69.89804307,43.78830057,-13.8726668355038,955,interpolated ADCIRC
-69.89803949,43.78829968,-13.8750706682496,956,interpolated ADCIRC
-69.8980359,43.78829879,-13.8774886732194,957,interpolated ADCIRC
-69.89803232,43.7882979,-13.8798925059651,958,interpolated ADCIRC
-69.89802874,43.78829701,-13.8822963386895,959,interpolated ADCIRC
-69.89802515,43.78829612,-13.8847143436593,960,interpolated ADCIRC
-69.89802157,43.78829523,-13.8871181764051,961,interpolated ADCIRC
-69.89801799,43.78829434,-13.8895220091295,962,interpolated ADCIRC
-69.8980144,43.78829345,-13.8919400140993,963,interpolated ADCIRC
-69.89801082,43.78829256,-13.894343846845,964,interpolated ADCIRC
-69.89800724,43.78829167,-13.8967476795694,965,interpolated ADCIRC
-69.89800365,43.78829078,-13.8991656845191,966,interpolated ADCIRC
-69.89800007,43.78828989,-13.901569517285,967,interpolated ADCIRC
-69.89799648,43.788289,-13.9039875222347,968,interpolated ADCIRC
-69.8979929,43.78828811,-13.9063913549804,969,interpolated ADCIRC
-69.89798932,43.78828722,-13.9087951877249,970,interpolated ADCIRC
-69.89798573,43.78828633,-13.9112131926746,971,interpolated ADCIRC
-69.89798215,43.78828544,-13.9136170254204,972,interpolated ADCIRC
-69.89797857,43.78828455,-13.9160208581448,973,interpolated ADCIRC
-69.89797498,43.78828366,-13.9184388631146,974,interpolated ADCIRC
-69.8979714,43.78828277,-13.9208426958603,975,interpolated ADCIRC
-69.89796782,43.78828188,-13.9232465285847,976,interpolated ADCIRC
-69.89796423,43.78828099,-13.9256645335545,977,interpolated ADCIRC
-69.89796065,43.7882801,-13.9280683663003,978,interpolated ADCIRC
-69.89795707,43.78827922,-13.9305021970844,979,interpolated ADCIRC
-69.89795348,43.78827833,-13.9329202020542,980,interpolated ADCIRC
-69.8979499,43.78827744,-13.9353240347999,981,interpolated ADCIRC
-69.89794632,43.78827655,-13.9377278675244,982,interpolated ADCIRC
-69.89794273,43.78827566,-13.9401458724942,983,interpolated ADCIRC
-69.89793915,43.78827477,-13.9425497052399,984,interpolated ADCIRC
-69.89793557,43.78827388,-13.9449535379643,985,interpolated ADCIRC
-69.89793198,43.78827299,-13.9473715429554,986,interpolated ADCIRC
-69.8979284,43.7882721,-13.9497753756799,987,interpolated ADCIRC
-69.89792482,43.78827121,-13.9521792084043,988,interpolated ADCIRC
-69.89792123,43.78827032,-13.9545972133954,989,interpolated ADCIRC
-69.89791765,43.78826943,-13.9570010461198,990,interpolated ADCIRC
-69.89791407,43.78826854,-13.9594048788442,991,interpolated ADCIRC
-69.89791048,43.78826765,-13.9618228838354,992,interpolated ADCIRC
-69.8979069,43.78826676,-13.9642267165598,993,interpolated ADCIRC
-69.89790332,43.78826587,-13.9666305492842,994,interpolated ADCIRC
-69.89789973,43.78826498,-13.9690485542552,995,interpolated ADCIRC
-69.89789615,43.78826409,-13.9714523869997,996,interpolated ADCIRC
-69.89789257,43.7882632,-13.9738562197455,997,interpolated ADCIRC
-69.89788898,43.78826231,-13.9762742246951,998,interpolated ADCIRC
-69.8978854,43.78826142,-13.9786780574196,999,interpolated ADCIRC
-69.89788181,43.78826053,-13.9810960624107,1000,interpolated ADCIRC
-69.89787823,43.78825964,-13.9834998951351,1001,interpolated ADCIRC
-69.89787465,43.78825875,-13.9859037278595,1002,interpolated ADCIRC
-69.89787106,43.78825786,-13.9883217328506,1003,interpolated ADCIRC
-69.89786748,43.78825697,-13.9907255655751,1004,interpolated ADCIRC
-69.8978639,43.78825608,-13.9931293982995,1005,interpolated ADCIRC
-69.89786031,43.78825519,-13.9955474032906,1006,interpolated ADCIRC
-69.89785673,43.7882543,-13.997951236015,1007,interpolated ADCIRC
-69.89785315,43.78825341,-14.0003550687608,1008,interpolated ADCIRC
-69.89784956,43.78825252,-14.0027730737306,1009,interpolated ADCIRC
-69.89784598,43.78825163,-14.005176906455,1010,interpolated ADCIRC
-69.8978424,43.78825075,-14.0076107372604,1011,interpolated ADCIRC
-69.89783881,43.78824986,-14.0100287422302,1012,interpolated ADCIRC
-69.89783523,43.78824897,-14.0124325749546,1013,interpolated ADCIRC
-69.89783165,43.78824808,-14.0148364077004,1014,interpolated ADCIRC
-69.89782806,43.78824719,-14.0172544126702,1015,interpolated ADCIRC
-69.89782448,43.7882463,-14.0196582453946,1016,interpolated ADCIRC
-69.8978209,43.78824541,-14.0220620891324,1017,interpolated ADCIRC
-69.89781731,43.78824452,-14.0244801237671,1018,interpolated ADCIRC
-69.89781373,43.78824363,-14.0268839860912,1019,interpolated ADCIRC
-69.89781015,43.78824274,-14.0292878484366,1020,interpolated ADCIRC
-69.89780656,43.78824185,-14.0317058830511,1021,interpolated ADCIRC
-69.89780298,43.78824096,-14.0341097454166,1022,interpolated ADCIRC
-69.8977994,43.78824007,-14.0365136077407,1023,interpolated ADCIRC
-69.89779581,43.78823918,-14.0389316423553,1024,interpolated ADCIRC
-69.89779223,43.78823829,-14.0413355047208,1025,interpolated ADCIRC
-69.89778865,43.7882374,-14.0437393670448,1026,interpolated ADCIRC
-69.89778506,43.78823651,-14.0461574016594,1027,interpolated ADCIRC
-69.89778148,43.78823562,-14.0485612640048,1028,interpolated ADCIRC
-69.8977779,43.78823473,-14.050965126349,1029,interpolated ADCIRC
-69.89777431,43.78823384,-14.0533831609635,1030,interpolated ADCIRC
-69.89777073,43.78823295,-14.0557870233089,1031,interpolated ADCIRC
-69.89776714,43.78823206,-14.0582050579436,1032,interpolated ADCIRC
-69.89776356,43.78823117,-14.060608920289,1033,interpolated ADCIRC
-69.89775998,43.78823028,-14.063012782613,1034,interpolated ADCIRC
-69.89775639,43.78822939,-14.0654308172477,1035,interpolated ADCIRC
-69.89775281,43.7882285,-14.0678346795931,1036,interpolated ADCIRC
-69.89774923,43.78822761,-14.0702385419172,1037,interpolated ADCIRC
-69.89774564,43.78822672,-14.0726565765519,1038,interpolated ADCIRC
-69.89774206,43.78822583,-14.0750604388972,1039,interpolated ADCIRC
-69.89773848,43.78822494,-14.0774643012213,1040,interpolated ADCIRC
-69.89773489,43.78822405,-14.079882335856,1041,interpolated ADCIRC
-69.89773131,43.78822316,-14.0822861982014,1042,interpolated ADCIRC
-69.89772773,43.78822227,-14.0846900605254,1043,interpolated ADCIRC
-69.89772414,43.78822139,-14.0871380931498,1044,interpolated ADCIRC
-69.89772056,43.7882205,-14.0895419554952,1045,interpolated ADCIRC
-69.89771698,43.78821961,-14.0919458178192,1046,interpolated ADCIRC
-69.89771339,43.78821872,-14.0943638524551,1047,interpolated ADCIRC
-69.89770981,43.78821783,-14.0967677147993,1048,interpolated ADCIRC
-69.89770623,43.78821694,-14.0991715771233,1049,interpolated ADCIRC
-69.89770264,43.78821605,-14.1015896117592,1050,interpolated ADCIRC
-69.89769906,43.78821516,-14.1039934741034,1051,interpolated ADCIRC
-69.89769548,43.78821427,-14.1063973364275,1052,interpolated ADCIRC
-69.89769189,43.78821338,-14.1088153710634,1053,interpolated ADCIRC
-69.89768831,43.78821249,-14.1112192333874,1054,interpolated ADCIRC
-69.89768473,43.7882116,-14.1136230957316,1055,interpolated ADCIRC
-69.89768114,43.78821071,-14.1160411303675,1056,interpolated ADCIRC
-69.89767756,43.78820982,-14.1184449926915,1057,interpolated ADCIRC
-69.89767398,43.78820893,-14.120848855057,1058,interpolated ADCIRC
-69.89767039,43.78820804,-14.1187472400904,1059,interpolated ADCIRC
-69.89766681,43.78820715,-14.1164518166601,1060,interpolated ADCIRC
-69.89766323,43.78820626,-14.1141563932475,1061,interpolated ADCIRC
-69.89765964,43.78820537,-14.1118607268536,1062,interpolated ADCIRC
-69.89765606,43.78820448,-14.1095653034234,1063,interpolated ADCIRC
-69.89765247,43.78820359,-14.1072696370471,1064,interpolated ADCIRC
-69.89764889,43.7882027,-14.1049742136169,1065,interpolated ADCIRC
-69.89764531,43.78820181,-14.1026787901867,1066,interpolated ADCIRC
-69.89764172,43.78820092,-14.1003831238104,1067,interpolated ADCIRC
-69.89763814,43.78820003,-14.0980877003802,1068,interpolated ADCIRC
-69.89763456,43.78819914,-14.0957922769676,1069,interpolated ADCIRC
-69.89763097,43.78819825,-14.0934966105736,1070,interpolated ADCIRC
-69.89762739,43.78819736,-14.0912011871434,1071,interpolated ADCIRC
-69.89762381,43.78819647,-14.0889057637308,1072,interpolated ADCIRC
-69.89762022,43.78819558,-14.0866100973369,1073,interpolated ADCIRC
-69.89761664,43.78819469,-14.0843146739067,1074,interpolated ADCIRC
-69.89761306,43.7881938,-14.0820192504941,1075,interpolated ADCIRC
-69.89760947,43.78819291,-14.0797235841005,1076,interpolated ADCIRC
-69.89760589,43.78819203,-14.0774529746326,1077,interpolated ADCIRC
-69.89760231,43.78819114,-14.07515755122,1078,interpolated ADCIRC
-69.89759872,43.78819025,-14.0728618848264,1079,interpolated ADCIRC
-69.89759514,43.78818936,-14.0705664613962,1080,interpolated ADCIRC
-69.89759156,43.78818847,-14.0682710379832,1081,interpolated ADCIRC
-69.89758797,43.78818758,-14.0659753715897,1082,interpolated ADCIRC
-69.89758439,43.78818669,-14.0636799481771,1083,interpolated ADCIRC
-69.89758081,43.7881858,-14.0613845247465,1084,interpolated ADCIRC
-69.89757722,43.78818491,-14.0590888583529,1085,interpolated ADCIRC
-69.89757364,43.78818402,-14.0567934349403,1086,interpolated ADCIRC
-69.89757006,43.78818313,-14.0544980115101,1087,interpolated ADCIRC
-69.89756647,43.78818224,-14.0522023451162,1088,interpolated ADCIRC
-69.89756289,43.78818135,-14.0499069217036,1089,interpolated ADCIRC
-69.89755931,43.78818046,-14.0476114982734,1090,interpolated ADCIRC
-69.89755572,43.78817957,-14.0453158318795,1091,interpolated ADCIRC
-69.89755214,43.78817868,-14.0430204084669,1092,interpolated ADCIRC
-69.89754856,43.78817779,-14.0407249850367,1093,interpolated ADCIRC
-69.89754497,43.7881769,-14.0384293186604,1094,interpolated ADCIRC
-69.89754139,43.78817601,-14.0361338952301,1095,interpolated ADCIRC
-69.8975378,43.78817512,-14.0338382288362,1096,interpolated ADCIRC
-69.89753422,43.78817423,-14.0315428054236,1097,interpolated ADCIRC
-69.89753064,43.78817334,-14.0292473819934,1098,interpolated ADCIRC
-69.89752705,43.78817245,-14.0269517155995,1099,interpolated ADCIRC
-69.89752347,43.78817156,-14.0246562921869,1100,interpolated ADCIRC
-69.89751989,43.78817067,-14.0223608687567,1101,interpolated ADCIRC
-69.8975163,43.78816978,-14.0200652023631,1102,interpolated ADCIRC
-69.89751272,43.78816889,-14.0177697789502,1103,interpolated ADCIRC
-69.89750914,43.788168,-14.0154743555199,1104,interpolated ADCIRC
-69.89750555,43.78816711,-14.013178689144,1105,interpolated ADCIRC
-69.89750197,43.78816622,-14.0108832657134,1106,interpolated ADCIRC
-69.89749839,43.78816533,-14.0085878422832,1107,interpolated ADCIRC
-69.8974948,43.78816444,-14.0062921759073,1108,interpolated ADCIRC
-69.89749122,43.78816355,-14.003996752477,1109,interpolated ADCIRC
-69.89748764,43.78816267,-14.0017261430091,1110,interpolated ADCIRC
-69.89748405,43.78816178,-13.9986477109201,1111,interpolated ADCIRC
-69.89748047,43.78816089,-13.991975877317,1112,interpolated ADCIRC
-69.89747689,43.78816,-13.9853040437026,1113,interpolated ADCIRC
-69.8974733,43.78815911,-13.9786242457459,1114,interpolated ADCIRC
-69.89746972,43.78815822,-13.9719524121428,1115,interpolated ADCIRC
-69.89746614,43.78815733,-13.9652805785397,1116,interpolated ADCIRC
-69.89746255,43.78815644,-13.9586007805716,1117,interpolated ADCIRC
-69.89745897,43.78815555,-13.9519289469685,1118,interpolated ADCIRC
-69.89745539,43.78815466,-13.9452571133655,1119,interpolated ADCIRC
-69.8974518,43.78815377,-13.9385773153974,1120,interpolated ADCIRC
-69.89744822,43.78815288,-13.9319054817943,1121,interpolated ADCIRC
-69.89744464,43.78815199,-13.9252336482217,1122,interpolated ADCIRC
-69.89744105,43.7881511,-13.9185538502231,1123,interpolated ADCIRC
-69.89743747,43.78815021,-13.91188201662,1124,interpolated ADCIRC
-69.89743389,43.78814932,-13.9052101830475,1125,interpolated ADCIRC
-69.8974303,43.78814843,-13.8985303850489,1126,interpolated ADCIRC
-69.89742672,43.78814754,-13.8918585514458,1127,interpolated ADCIRC
-69.89742314,43.78814665,-13.8851867178732,1128,interpolated ADCIRC
-69.89741955,43.78814576,-13.8785069198746,1129,interpolated ADCIRC
-69.89741597,43.78814487,-13.871835086302,1130,interpolated ADCIRC
-69.89741238,43.78814398,-13.8651552883148,1131,interpolated ADCIRC
-69.8974088,43.78814309,-13.8584834547004,1132,interpolated ADCIRC
-69.89740522,43.7881422,-13.8518116211278,1133,interpolated ADCIRC
-69.89740163,43.78814131,-13.8451318231405,1134,interpolated ADCIRC
-69.89739805,43.78814042,-13.8384599895374,1135,interpolated ADCIRC
-69.89739447,43.78813953,-13.8317881559536,1136,interpolated ADCIRC
-69.89739088,43.78813864,-13.8251083579663,1137,interpolated ADCIRC
-69.8973873,43.78813775,-13.8184365243632,1138,interpolated ADCIRC
-69.89738372,43.78813686,-13.8117646907793,1139,interpolated ADCIRC
-69.89738013,43.78813597,-13.805084892792,1140,interpolated ADCIRC
-69.89737655,43.78813508,-13.7984130592194,1141,interpolated ADCIRC
-69.89737297,43.78813419,-13.7917412256164,1142,interpolated ADCIRC
-69.89736938,43.7881333,-13.7850614276178,1143,interpolated ADCIRC
-69.8973658,43.78813242,-13.7784325219087,1144,interpolated ADCIRC
-69.89736222,43.78813153,-13.7717606883362,1145,interpolated ADCIRC
-69.89735863,43.78813064,-13.7650808903375,1146,interpolated ADCIRC
-69.89735505,43.78812975,-13.758409056765,1147,interpolated ADCIRC
-69.89735147,43.78812886,-13.7517372231619,1148,interpolated ADCIRC
-69.89734788,43.78812797,-13.7450574251633,1149,interpolated ADCIRC
-69.8973443,43.78812708,-13.7383855915907,1150,interpolated ADCIRC
-69.89734072,43.78812619,-13.7317137579877,1151,interpolated ADCIRC
-69.89733713,43.7881253,-13.725033959989,1152,interpolated ADCIRC
-69.89733355,43.78812441,-13.7183621264165,1153,interpolated ADCIRC
-69.89732997,43.78812352,-13.7116902928134,1154,interpolated ADCIRC
-69.89732638,43.78812263,-13.7050104948148,1155,interpolated ADCIRC
-69.8973228,43.78812174,-13.6983386612422,1156,interpolated ADCIRC
-69.89731922,43.78812085,-13.6916668276392,1157,interpolated ADCIRC
-69.89731563,43.78811996,-13.6849870296711,1158,interpolated ADCIRC
-69.89731205,43.78811907,-13.678315196068,1159,interpolated ADCIRC
-69.89730847,43.78811818,-13.6716433624649,1160,interpolated ADCIRC
-69.89730488,43.78811729,-13.6649635644968,1161,interpolated ADCIRC
-69.8973013,43.7881164,-13.6574215904487,1162,interpolated ADCIRC
-69.89729772,43.78811551,-13.6487810012646,1163,interpolated ADCIRC
-69.89729413,43.78811462,-13.6401274659551,1164,interpolated ADCIRC
-69.89729055,43.78811373,-13.6314868767526,1165,interpolated ADCIRC
-69.89728697,43.78811284,-13.6228462875685,1166,interpolated ADCIRC
-69.89728338,43.78811195,-13.614192752259,1167,interpolated ADCIRC
-69.8972798,43.78811106,-13.6055521630749,1168,interpolated ADCIRC
-69.89727621,43.78811017,-13.596898627747,1169,interpolated ADCIRC
-69.89727263,43.78810928,-13.5882580385629,1170,interpolated ADCIRC
-69.89726905,43.78810839,-13.5796174493788,1171,interpolated ADCIRC
-69.89726546,43.7881075,-13.5709639140509,1172,interpolated ADCIRC
-69.89726188,43.78810661,-13.5623233248668,1173,interpolated ADCIRC
-69.8972583,43.78810572,-13.5536827356827,1174,interpolated ADCIRC
-69.89725471,43.78810483,-13.5450292003548,1175,interpolated ADCIRC
-69.89725113,43.78810394,-13.5363886111707,1176,interpolated ADCIRC
-69.89724755,43.78810305,-13.5277480219867,1177,interpolated ADCIRC
-69.89724396,43.78810216,-13.5190944866587,1178,interpolated ADCIRC
-69.89724038,43.78810128,-13.5104989071627,1179,interpolated ADCIRC
-69.8972368,43.78810039,-13.5018583179786,1180,interpolated ADCIRC
-69.89723321,43.7880995,-13.4932047826507,1181,interpolated ADCIRC
-69.89722963,43.78809861,-13.4845641934666,1182,interpolated ADCIRC
-69.89722605,43.78809772,-13.4759236043145,1183,interpolated ADCIRC
-69.89722246,43.78809683,-13.4672700689546,1184,interpolated ADCIRC
-69.89721888,43.78809594,-13.4586294797705,1185,interpolated ADCIRC
-69.8972153,43.78809505,-13.4499888906184,1186,interpolated ADCIRC
-69.89721171,43.78809416,-13.4413353552585,1187,interpolated ADCIRC
-69.89720813,43.78809327,-13.4326947660744,1188,interpolated ADCIRC
-69.89720455,43.78809238,-13.4240541769223,1189,interpolated ADCIRC
-69.89720096,43.78809149,-13.4154006415808,1190,interpolated ADCIRC
-69.89719738,43.7880906,-13.4067600523783,1191,interpolated ADCIRC
-69.8971938,43.78808971,-13.3981194632262,1192,interpolated ADCIRC
-69.89719021,43.78808882,-13.3894659278847,1193,interpolated ADCIRC
-69.89718663,43.78808793,-13.3808253387142,1194,interpolated ADCIRC
-69.89718305,43.78808704,-13.3721847495301,1195,interpolated ADCIRC
