X,Y,Zlidar,STA,SOURCE
-69.89515485,43.78758344,-3.2152232,1761,2006FEMA
-69.89515126,43.78758255,-3.2152232,1762,2006FEMA
-69.89514768,43.78758166,-3.2152232,1763,2006FEMA
-69.8951441,43.78758077,-3.2152232,1764,2006FEMA
-69.89514051,43.78757988,-3.2152232,1765,2006FEMA
-69.89513693,43.78757899,-3.2152232,1766,2006FEMA
-69.89513335,43.78757811,-3.2152232,1767,2006FEMA
-69.89512976,43.78757722,-3.2152232,1768,2006FEMA
-69.89512618,43.78757633,-3.2152232,1769,2006FEMA
-69.8951226,43.78757544,-3.2152232,1770,2006FEMA
-69.89511901,43.78757455,-3.15288724,1771,2006FEMA
-69.89511543,43.78757366,-2.92322844,1772,2006FEMA
-69.89511185,43.78757277,-2.92322844,1773,2006FEMA
-69.89510826,43.78757188,-2.92322844,1774,2006FEMA
-69.89510468,43.78757099,-2.92322844,1775,2006FEMA
-69.8951011,43.7875701,-2.92322844,1776,2006FEMA
-69.89509751,43.78756921,-2.92322844,1777,2006FEMA
-69.89509393,43.78756832,-2.92322844,1778,2006FEMA
-69.89509035,43.78756743,-2.92322844,1779,2006FEMA
-69.89508676,43.78756654,-2.92322844,1780,2006FEMA
-69.89508318,43.78756565,-2.92322844,1781,2006FEMA
-69.8950796,43.78756476,-2.92322844,1782,2006FEMA
-69.89507601,43.78756387,-2.92322844,1783,2006FEMA
-69.89507243,43.78756298,-2.92322844,1784,2006FEMA
-69.89506885,43.78756209,-2.92322844,1785,2006FEMA
-69.89506526,43.7875612,-2.82480324,1786,2006FEMA
-69.89506168,43.78756031,-2.82480324,1787,2006FEMA
-69.8950581,43.78755942,-2.82480324,1788,2006FEMA
-69.89505451,43.78755853,-2.82480324,1789,2006FEMA
-69.89505093,43.78755764,-2.82480324,1790,2006FEMA
-69.89504735,43.78755675,-2.82480324,1791,2006FEMA
-69.89504376,43.78755586,-2.82480324,1792,2006FEMA
-69.89504018,43.78755497,-2.82480324,1793,2006FEMA
-69.8950366,43.78755408,-2.82480324,1794,2006FEMA
-69.89503301,43.78755319,-2.82480324,1795,2006FEMA
-69.89502943,43.7875523,-2.79527568,1796,2006FEMA
-69.89502585,43.78755141,-2.79527568,1797,2006FEMA
-69.89502226,43.78755052,-2.79527568,1798,2006FEMA
-69.89501868,43.78754963,-2.79527568,1799,2006FEMA
-69.8950151,43.78754874,-2.79527568,1800,2006FEMA
-69.89501151,43.78754785,-2.79527568,1801,2006FEMA
-69.89500793,43.78754696,-2.79527568,1802,2006FEMA
-69.89500435,43.78754607,-2.79527568,1803,2006FEMA
-69.89500076,43.78754518,-2.79527568,1804,2006FEMA
-69.89499718,43.78754429,-2.79527568,1805,2006FEMA
-69.8949936,43.7875434,-2.79527568,1806,2006FEMA
-69.89499001,43.78754251,-2.79527568,1807,2006FEMA
-69.89498643,43.78754162,-2.79527568,1808,2006FEMA
-69.89498285,43.78754073,-2.79527568,1809,2006FEMA
-69.89497926,43.78753984,-2.82480324,1810,2006FEMA
-69.89497568,43.78753895,-2.82480324,1811,2006FEMA
-69.8949721,43.78753807,-2.82480324,1812,2006FEMA
-69.89496851,43.78753718,-2.82480324,1813,2006FEMA
-69.89496493,43.78753629,-2.82480324,1814,2006FEMA
-69.89496135,43.7875354,-2.82480324,1815,2006FEMA
-69.89495776,43.78753451,-2.82480324,1816,2006FEMA
-69.89495418,43.78753362,-2.59842528,1817,2006FEMA
-69.8949506,43.78753273,-2.59842528,1818,2006FEMA
-69.89494701,43.78753184,-2.59842528,1819,2006FEMA
-69.89494343,43.78753095,-2.59842528,1820,2006FEMA
-69.89493985,43.78753006,-2.59842528,1821,2006FEMA
-69.89493626,43.78752917,-2.59842528,1822,2006FEMA
-69.89493268,43.78752828,-2.59842528,1823,2006FEMA
-69.8949291,43.78752739,-2.59842528,1824,2006FEMA
-69.89492551,43.7875265,-2.59842528,1825,2006FEMA
-69.89492193,43.78752561,-2.59842528,1826,2006FEMA
-69.89491835,43.78752472,-2.59842528,1827,2006FEMA
-69.89491476,43.78752383,-2.59842528,1828,2006FEMA
-69.89491118,43.78752294,-2.59842528,1829,2006FEMA
-69.8949076,43.78752205,-2.59842528,1830,2006FEMA
-69.89490401,43.78752116,-2.59842528,1831,2006FEMA
-69.89490043,43.78752027,-2.59842528,1832,2006FEMA
-69.89489685,43.78751938,-2.59842528,1833,2006FEMA
-69.89489326,43.78751849,-2.59842528,1834,2006FEMA
-69.89488968,43.7875176,-2.27034128,1835,2006FEMA
-69.8948861,43.78751671,-2.27034128,1836,2006FEMA
-69.89488251,43.78751582,-2.27034128,1837,2006FEMA
-69.89487893,43.78751493,-2.27034128,1838,2006FEMA
-69.89487535,43.78751404,-2.27034128,1839,2006FEMA
-69.89487176,43.78751315,-2.27034128,1840,2006FEMA
-69.89486818,43.78751226,-2.27034128,1841,2006FEMA
-69.8948646,43.78751137,-2.27034128,1842,2006FEMA
-69.89486101,43.78751048,-2.27034128,1843,2006FEMA
-69.89485743,43.78750959,-2.27034128,1844,2006FEMA
-69.89485385,43.7875087,-2.27034128,1845,2006FEMA
-69.89485026,43.78750781,-2.27034128,1846,2006FEMA
-69.89484668,43.78750692,-2.27034128,1847,2006FEMA
-69.8948431,43.78750603,-2.27034128,1848,2006FEMA
-69.89483951,43.78750514,-2.27034128,1849,2006FEMA
-69.89483593,43.78750425,-2.27034128,1850,2006FEMA
-69.89483235,43.78750336,-2.27034128,1851,2006FEMA
-69.89482876,43.78750247,-2.27034128,1852,2006FEMA
-69.89482518,43.78750158,-2.27034128,1853,2006FEMA
-69.8948216,43.78750069,-1.70931764,1854,2006FEMA
-69.89481801,43.7874998,-1.70931764,1855,2006FEMA
-69.89481443,43.78749891,-1.70931764,1856,2006FEMA
-69.89481084,43.78749802,-1.70931764,1857,2006FEMA
-69.89480726,43.78749713,-1.70931764,1858,2006FEMA
-69.89480368,43.78749625,-1.70931764,1859,2006FEMA
-69.89480009,43.78749536,-1.70931764,1860,2006FEMA
-69.89479651,43.78749447,-1.70931764,1861,2006FEMA
-69.89479293,43.78749358,-1.70931764,1862,2006FEMA
-69.89478934,43.78749269,-1.70931764,1863,2006FEMA
-69.89478576,43.7874918,-1.70931764,1864,2006FEMA
-69.89478218,43.78749091,-1.70931764,1865,2006FEMA
-69.89477859,43.78749002,-1.70931764,1866,2006FEMA
-69.89477501,43.78748913,-1.70931764,1867,2006FEMA
-69.89477143,43.78748824,-1.70931764,1868,2006FEMA
-69.89476784,43.78748735,-1.70931764,1869,2006FEMA
-69.89476426,43.78748646,-1.70931764,1870,2006FEMA
-69.89476068,43.78748557,-1.70931764,1871,2006FEMA
-69.89475709,43.78748468,-1.70931764,1872,2006FEMA
-69.89475351,43.78748379,0.97440948,1873,2006FEMA
-69.89474993,43.7874829,0.97440948,1874,2006FEMA
-69.89474634,43.78748201,0.97440948,1875,2006FEMA
-69.89474276,43.78748112,0.97440948,1876,2006FEMA
-69.89473918,43.78748023,0.97440948,1877,2006FEMA
-69.89473559,43.78747934,0.97440948,1878,2006FEMA
-69.89473201,43.78747845,0.97440948,1879,2006FEMA
-69.89472843,43.78747756,0.97440948,1880,2006FEMA
-69.89472484,43.78747667,0.97440948,1881,2006FEMA
-69.89472126,43.78747578,0.97440948,1882,2006FEMA
-69.89471768,43.78747489,0.97440948,1883,2006FEMA
-69.89471409,43.787474,0.97440948,1884,2006FEMA
-69.89471051,43.78747311,0.97440948,1885,2006FEMA
-69.89470693,43.78747222,0.97440948,1886,2006FEMA
-69.89470334,43.78747133,0.97440948,1887,2006FEMA
-69.89469976,43.78747044,0.97440948,1888,2006FEMA
-69.89469618,43.78746955,0.97440948,1889,2006FEMA
-69.89469259,43.78746866,0.97440948,1890,2006FEMA
-69.89468901,43.78746777,0.97440948,1891,2006FEMA
-69.89468543,43.78746688,0.97440948,1892,2006FEMA
-69.89468184,43.78746599,0.97440948,1893,2006FEMA
-69.89467826,43.7874651,0.97440948,1894,2006FEMA
-69.89467468,43.78746421,14.65551228,1895,2006FEMA
-69.89467109,43.78746332,14.65551228,1896,2006FEMA
-69.89466751,43.78746243,14.65551228,1897,2006FEMA
-69.89466393,43.78746154,14.65551228,1898,2006FEMA
-69.89466034,43.78746065,14.65551228,1899,2006FEMA
-69.89465676,43.78745976,14.65551228,1900,2006FEMA
-69.89465318,43.78745887,14.65551228,1901,2006FEMA
-69.89464959,43.78745798,14.65551228,1902,2006FEMA
-69.89464601,43.78745709,14.65551228,1903,2006FEMA
-69.89464243,43.7874562,14.65551228,1904,2006FEMA
-69.89463884,43.78745531,14.65551228,1905,2006FEMA
-69.89463526,43.78745442,14.65551228,1906,2006FEMA
-69.89463168,43.78745354,14.65551228,1907,2006FEMA
-69.89462809,43.78745265,14.65551228,1908,2006FEMA
-69.89462451,43.78745176,14.65551228,1909,2006FEMA
-69.89462093,43.78745087,14.65551228,1910,2006FEMA
-69.89461734,43.78744998,14.65551228,1911,2006FEMA
-69.89461376,43.78744909,14.65551228,1912,2006FEMA
-69.89461018,43.7874482,14.62270388,1913,2006FEMA
-69.89460659,43.78744731,14.62270388,1914,2006FEMA
-69.89460301,43.78744642,14.62270388,1915,2006FEMA
-69.89459943,43.78744553,14.62270388,1916,2006FEMA
-69.89459584,43.78744464,14.62270388,1917,2006FEMA
-69.89459226,43.78744375,14.62270388,1918,2006FEMA
-69.89458868,43.78744286,16.03018424,1919,2006FEMA
-69.89458509,43.78744197,16.03018424,1920,2006FEMA
-69.89458151,43.78744108,16.03018424,1921,2006FEMA
-69.89457793,43.78744019,16.03018424,1922,2006FEMA
-69.89457434,43.7874393,16.03018424,1923,2006FEMA
-69.89457076,43.78743841,17.44094544,1924,2006FEMA
-69.89456718,43.78743752,17.44094544,1925,2006FEMA
-69.89456359,43.78743663,17.44094544,1926,2006FEMA
-69.89456001,43.78743574,17.44094544,1927,2006FEMA
-69.89455643,43.78743485,17.44094544,1928,2006FEMA
-69.89455284,43.78743396,17.44094544,1929,2006FEMA
-69.89454926,43.78743307,17.44094544,1930,2006FEMA
-69.89454568,43.78743218,17.44094544,1931,2006FEMA
-69.89454209,43.78743129,17.44094544,1932,2006FEMA
-69.89453851,43.7874304,17.44094544,1933,2006FEMA
-69.89453493,43.78742951,17.44094544,1934,2006FEMA
-69.89453134,43.78742862,17.44094544,1935,2006FEMA
-69.89452776,43.78742773,17.44094544,1936,2006FEMA
-69.89452418,43.78742684,19.54396388,1937,2006FEMA
-69.89452059,43.78742595,19.54396388,1938,2006FEMA
-69.89451701,43.78742506,19.54396388,1939,2006FEMA
-69.89451343,43.78742417,19.54396388,1940,2006FEMA
-69.89450984,43.78742328,19.54396388,1941,2006FEMA
-69.89450626,43.78742239,19.54396388,1942,2006FEMA
-69.89450268,43.7874215,19.54396388,1943,2006FEMA
-69.89449909,43.78742061,19.54396388,1944,2006FEMA
-69.89449551,43.78741972,19.54396388,1945,2006FEMA
-69.89449193,43.78741883,19.54396388,1946,2006FEMA
-69.89448834,43.78741794,19.54396388,1947,2006FEMA
-69.89448476,43.78741705,19.54396388,1948,2006FEMA
-69.89448118,43.78741616,19.54396388,1949,2006FEMA
-69.89447759,43.78741527,19.54396388,1950,2006FEMA
-69.89447401,43.78741438,20.19685104,1951,2006FEMA
-69.89447043,43.78741349,20.19685104,1952,2006FEMA
-69.89446684,43.7874126,20.19685104,1953,2006FEMA
-69.89446326,43.78741171,20.19685104,1954,2006FEMA
-69.89445968,43.78741082,20.19685104,1955,2006FEMA
-69.89445609,43.78740994,20.69225788,1956,2006FEMA
-69.89445251,43.78740905,20.69225788,1957,2006FEMA
-69.89444893,43.78740816,20.69225788,1958,2006FEMA
-69.89444534,43.78740727,20.69225788,1959,2006FEMA
-69.89444176,43.78740638,20.69225788,1960,2006FEMA
-69.89443818,43.78740549,20.69225788,1961,2006FEMA
-69.89443459,43.7874046,20.69225788,1962,2006FEMA
-69.89443101,43.78740371,20.69225788,1963,2006FEMA
-69.89442743,43.78740282,20.69225788,1964,2006FEMA
-69.89442384,43.78740193,20.69225788,1965,2006FEMA
-69.89442026,43.78740104,20.69225788,1966,2006FEMA
-69.89441668,43.78740015,20.69225788,1967,2006FEMA
-69.89441309,43.78739926,20.69225788,1968,2006FEMA
-69.89440951,43.78739837,20.69225788,1969,2006FEMA
-69.89440593,43.78739748,19.80315024,1970,2006FEMA
-69.89440234,43.78739659,19.80315024,1971,2006FEMA
-69.89439876,43.7873957,19.80315024,1972,2006FEMA
-69.89439518,43.78739481,19.80315024,1973,2006FEMA
-69.89439159,43.78739392,19.80315024,1974,2006FEMA
-69.89438801,43.78739303,19.80315024,1975,2006FEMA
-69.89438443,43.78739214,19.80315024,1976,2006FEMA
-69.89438084,43.78739125,19.80315024,1977,2006FEMA
-69.89437726,43.78739036,19.80315024,1978,2006FEMA
-69.89437368,43.78738947,19.80315024,1979,2006FEMA
-69.89437009,43.78738858,20.23294028,1980,2006FEMA
-69.89436651,43.78738769,20.23294028,1981,2006FEMA
