X,Y,Zadcirc,STA,source
-70.20790997,43.64809056,-31.236671279591,402,interpolated ADCIRC
-70.20791297,43.64808889,-31.2483286825695,403,interpolated ADCIRC
-70.20791597,43.64808722,-31.2599860858734,404,interpolated ADCIRC
-70.20791896,43.64808555,-31.2715044673257,405,interpolated ADCIRC
-70.20792196,43.64808388,-31.283161870432,406,interpolated ADCIRC
-70.20792496,43.64808221,-31.2948192736081,407,interpolated ADCIRC
-70.20792796,43.64808053,-31.3062967422808,408,interpolated ADCIRC
-70.20793095,43.64807886,-31.3178151237331,409,interpolated ADCIRC
-70.20793395,43.64807719,-31.3294725268394,410,interpolated ADCIRC
-70.20793695,43.64807552,-31.3411299300155,411,interpolated ADCIRC
-70.20793995,43.64807385,-31.3527873331219,412,interpolated ADCIRC
-70.20794295,43.64807218,-31.3644447362979,413,interpolated ADCIRC
-70.20794594,43.64807051,-31.3759631177502,414,interpolated ADCIRC
-70.20794894,43.64806884,-31.3876205208566,415,interpolated ADCIRC
-70.20795194,43.64806717,-31.3992779240326,416,interpolated ADCIRC
-70.20795494,43.6480655,-31.410935327139,417,interpolated ADCIRC
-70.20795794,43.64806383,-31.4225927303151,418,interpolated ADCIRC
-70.20796093,43.64806216,-31.4341111118952,419,interpolated ADCIRC
-70.20796393,43.64806049,-31.4457685150712,420,interpolated ADCIRC
-70.20796693,43.64805882,-31.4574259181776,421,interpolated ADCIRC
-70.20796993,43.64805714,-31.4689033867225,422,interpolated ADCIRC
-70.20797292,43.64805547,-31.4804217683026,423,interpolated ADCIRC
-70.20797592,43.6480538,-31.4920791712811,424,interpolated ADCIRC
-70.20797892,43.64805213,-31.5037365744571,425,interpolated ADCIRC
-70.20798192,43.64805046,-31.5153939775635,426,interpolated ADCIRC
-70.20798492,43.64804879,-31.5270513807396,427,interpolated ADCIRC
-70.20798791,43.64804712,-31.5385697623197,428,interpolated ADCIRC
-70.20799091,43.64804545,-31.5502271654957,429,interpolated ADCIRC
-70.20799391,43.64804378,-31.5618845686021,430,interpolated ADCIRC
-70.20799691,43.64804211,-31.5735419717782,431,interpolated ADCIRC
-70.20799991,43.64804044,-31.5851993748845,432,interpolated ADCIRC
-70.2080029,43.64803877,-31.5967177563368,433,interpolated ADCIRC
-70.2080059,43.6480371,-31.6083751596407,434,interpolated ADCIRC
-70.2080089,43.64803542,-31.619852627988,435,interpolated ADCIRC
-70.2080119,43.64803375,-31.631510031292,436,interpolated ADCIRC
-70.20801489,43.64803208,-31.6430284127442,437,interpolated ADCIRC
-70.20801789,43.64803041,-31.6546858157227,438,interpolated ADCIRC
-70.20802089,43.64802874,-31.6663432190266,439,interpolated ADCIRC
-70.20802389,43.64802707,-31.6780006222027,440,interpolated ADCIRC
-70.20802689,43.6480254,-31.6896580253091,441,interpolated ADCIRC
-70.20802988,43.64802373,-31.7011764067613,442,interpolated ADCIRC
-70.20803288,43.64802206,-31.7128338100652,443,interpolated ADCIRC
-70.20803588,43.64802039,-31.7244912130437,444,interpolated ADCIRC
-70.20803888,43.64801872,-31.7361486163477,445,interpolated ADCIRC
-70.20804188,43.64801705,-31.7478060193262,446,interpolated ADCIRC
-70.20804487,43.64801538,-31.7593244007784,447,interpolated ADCIRC
-70.20804787,43.6480137,-31.7708018694512,448,interpolated ADCIRC
-70.20805087,43.64801203,-31.7824592724297,449,interpolated ADCIRC
-70.20805387,43.64801036,-31.7941166757336,450,interpolated ADCIRC
-70.20805686,43.64800869,-31.8056350571858,451,interpolated ADCIRC
-70.20805986,43.64800702,-31.8172924604898,452,interpolated ADCIRC
-70.20806286,43.64800535,-31.8289498634683,453,interpolated ADCIRC
-70.20806586,43.64800368,-31.8406072667722,454,interpolated ADCIRC
-70.20806886,43.64800201,-31.8522646697507,455,interpolated ADCIRC
-70.20807185,43.64800034,-31.8637830513308,456,interpolated ADCIRC
-70.20807485,43.64799867,-31.8754404545069,457,interpolated ADCIRC
-70.20807785,43.647997,-31.8870978574854,458,interpolated ADCIRC
-70.20808085,43.64799533,-31.8987552607893,459,interpolated ADCIRC
-70.20808385,43.64799366,-31.9104126637678,460,interpolated ADCIRC
-70.20808684,43.64799199,-31.9219310453479,461,interpolated ADCIRC
-70.20808984,43.64799031,-31.9334085138928,462,interpolated ADCIRC
-70.20809284,43.64798864,-31.9450659171967,463,interpolated ADCIRC
-70.20809584,43.64798697,-31.9567233201752,464,interpolated ADCIRC
-70.20809883,43.6479853,-31.9682417017553,465,interpolated ADCIRC
-70.20810183,43.64798363,-31.9798991049314,466,interpolated ADCIRC
-70.20810483,43.64798196,-31.9915565080377,467,interpolated ADCIRC
-70.20810783,43.64798029,-32.0032139112138,468,interpolated ADCIRC
-70.20811083,43.64797862,-32.0148713143202,469,interpolated ADCIRC
-70.20811382,43.64797695,-32.0263896957724,470,interpolated ADCIRC
-70.20811682,43.64797528,-32.0380470989485,471,interpolated ADCIRC
-70.20811982,43.64797361,-32.0508547440956,472,interpolated ADCIRC
-70.20812282,43.64797194,-32.0686127361314,473,interpolated ADCIRC
-70.20812582,43.64797027,-32.0863707282922,474,interpolated ADCIRC
-70.20812881,43.64796859,-32.1037956200353,475,interpolated ADCIRC
-70.20813181,43.64796692,-32.1215536119728,476,interpolated ADCIRC
-70.20813481,43.64796525,-32.1393116040086,477,interpolated ADCIRC
-70.20813781,43.64796358,-32.1570695959461,478,interpolated ADCIRC
-70.2081408,43.64796191,-32.174670444993,479,interpolated ADCIRC
-70.2081438,43.64796024,-32.1924284371538,480,interpolated ADCIRC
-70.2081468,43.64795857,-32.2101864289663,481,interpolated ADCIRC
-70.2081498,43.6479569,-32.2279444210021,482,interpolated ADCIRC
-70.2081528,43.64795523,-32.2457024129396,483,interpolated ADCIRC
-70.20815579,43.64795356,-32.2633032622098,484,interpolated ADCIRC
-70.20815879,43.64795189,-32.2810612541473,485,interpolated ADCIRC
-70.20816179,43.64795022,-32.2988192461831,486,interpolated ADCIRC
-70.20816479,43.64794855,-32.3165772381206,487,interpolated ADCIRC
-70.20816779,43.64794687,-32.3341592728526,488,interpolated ADCIRC
-70.20817078,43.6479452,-32.3517601220245,489,interpolated ADCIRC
-70.20817378,43.64794353,-32.369518113837,490,interpolated ADCIRC
-70.20817678,43.64794186,-32.3872761059978,491,interpolated ADCIRC
-70.20817978,43.64794019,-32.4050340978103,492,interpolated ADCIRC
-70.20818277,43.64793852,-32.4226349468572,493,interpolated ADCIRC
-70.20818577,43.64793685,-32.440392939018,494,interpolated ADCIRC
-70.20818877,43.64793518,-32.4581509310538,495,interpolated ADCIRC
-70.20819177,43.64793351,-32.4759089229913,496,interpolated ADCIRC
-70.20819477,43.64793184,-32.4936669150271,497,interpolated ADCIRC
-70.20819776,43.64793017,-32.511267764199,498,interpolated ADCIRC
-70.20820076,43.6479285,-32.5290257560115,499,interpolated ADCIRC
-70.20820376,43.64792683,-32.5467837481723,500,interpolated ADCIRC
-70.20820676,43.64792516,-32.5645417399848,501,interpolated ADCIRC
-70.20820976,43.64792348,-32.5821237748418,502,interpolated ADCIRC
-70.20821275,43.64792181,-32.5997246238887,503,interpolated ADCIRC
-70.20821575,43.64792014,-32.6174826157012,504,interpolated ADCIRC
-70.20821875,43.64791847,-32.635240607862,505,interpolated ADCIRC
-70.20822175,43.6479168,-32.6529985998978,506,interpolated ADCIRC
-70.20822474,43.64791513,-32.6705994490697,507,interpolated ADCIRC
-70.20822774,43.64791346,-32.6883574408822,508,interpolated ADCIRC
-70.20823074,43.64791179,-32.706115433043,509,interpolated ADCIRC
-70.20823374,43.64791012,-32.7238734248555,510,interpolated ADCIRC
-70.20823674,43.64790845,-32.7416314170163,511,interpolated ADCIRC
-70.20823973,43.64790678,-32.7592322660632,512,interpolated ADCIRC
-70.20824273,43.64790511,-32.7769902578756,513,interpolated ADCIRC
-70.20824573,43.64790344,-32.7947482500365,514,interpolated ADCIRC
-70.20824873,43.64790176,-32.8123302846702,515,interpolated ADCIRC
-70.20825173,43.64790009,-32.830088276706,516,interpolated ADCIRC
-70.20825472,43.64789842,-32.8476891257529,517,interpolated ADCIRC
-70.20825772,43.64789675,-32.8654471179137,518,interpolated ADCIRC
-70.20826072,43.64789508,-32.8832051097262,519,interpolated ADCIRC
-70.20826372,43.64789341,-32.900963101887,520,interpolated ADCIRC
-70.20826671,43.64789174,-32.9185639509339,521,interpolated ADCIRC
-70.20826971,43.64789007,-32.9363219428714,522,interpolated ADCIRC
-70.20827271,43.6478884,-32.9540799349072,523,interpolated ADCIRC
-70.20827571,43.64788673,-32.9718379268447,524,interpolated ADCIRC
-70.20827871,43.64788506,-32.9895959188805,525,interpolated ADCIRC
-70.2082817,43.64788339,-33.0071967679273,526,interpolated ADCIRC
-70.2082847,43.64788172,-33.0249547598648,527,interpolated ADCIRC
-70.2082877,43.64788004,-33.0425367945969,528,interpolated ADCIRC
-70.2082907,43.64787837,-33.0602947867577,529,interpolated ADCIRC
-70.2082937,43.6478767,-33.0780527785702,530,interpolated ADCIRC
-70.20829669,43.64787503,-33.0956536277421,531,interpolated ADCIRC
-70.20829969,43.64787336,-33.1134116197779,532,interpolated ADCIRC
-70.20830269,43.64787169,-33.1311696117154,533,interpolated ADCIRC
-70.20830569,43.64787002,-33.1489276037512,534,interpolated ADCIRC
-70.20830868,43.64786835,-33.166528452923,535,interpolated ADCIRC
-70.20831168,43.64786668,-33.1842864447355,536,interpolated ADCIRC
-70.20831468,43.64786501,-33.2020444367713,537,interpolated ADCIRC
-70.20831768,43.64786334,-33.2198024287088,538,interpolated ADCIRC
-70.20832068,43.64786167,-33.2375604207446,539,interpolated ADCIRC
-70.20832367,43.64786,-33.2551612699165,540,interpolated ADCIRC
-70.20832667,43.64785832,-33.2727433046486,541,interpolated ADCIRC
-70.20832967,43.64785665,-33.2905012965861,542,interpolated ADCIRC
-70.20833267,43.64785498,-33.3082592886219,543,interpolated ADCIRC
-70.20833567,43.64785331,-33.3260172805594,544,interpolated ADCIRC
-70.20833866,43.64785164,-33.3436181296062,545,interpolated ADCIRC
-70.20834166,43.64784997,-33.3613761217671,546,interpolated ADCIRC
-70.20834466,43.6478483,-33.3791341135795,547,interpolated ADCIRC
-70.20834766,43.64784663,-33.3968921056153,548,interpolated ADCIRC
-70.20835065,43.64784496,-33.4144929547872,549,interpolated ADCIRC
-70.20835365,43.64784329,-33.432250946823,550,interpolated ADCIRC
-70.20835665,43.64784162,-33.4500089387605,551,interpolated ADCIRC
-70.20835965,43.64783995,-33.4677669307963,552,interpolated ADCIRC
-70.20836265,43.64783828,-33.4855249227338,553,interpolated ADCIRC
-70.20836564,43.64783661,-33.5031257717807,554,interpolated ADCIRC
-70.20836864,43.64783493,-33.5207078066378,555,interpolated ADCIRC
-70.20837164,43.64783326,-33.5384657984502,556,interpolated ADCIRC
-70.20837464,43.64783159,-33.5562237906111,557,interpolated ADCIRC
-70.20837763,43.64782992,-33.5738246396579,558,interpolated ADCIRC
-70.20838063,43.64782825,-33.5915826315954,559,interpolated ADCIRC
-70.20838363,43.64782658,-33.6093406236312,560,interpolated ADCIRC
-70.20838663,43.64782491,-33.627098615667,561,interpolated ADCIRC
-70.20838963,43.64782324,-33.6448566076045,562,interpolated ADCIRC
-70.20839262,43.64782157,-33.6624574566514,563,interpolated ADCIRC
-70.20839562,43.6478199,-33.6802154488122,564,interpolated ADCIRC
-70.20839862,43.64781823,-33.6979734406247,565,interpolated ADCIRC
-70.20840162,43.64781656,-33.7157314327855,566,interpolated ADCIRC
-70.20840462,43.64781489,-33.733489424598,567,interpolated ADCIRC
-70.20840761,43.64781321,-33.7509143164661,568,interpolated ADCIRC
-70.20841061,43.64781154,-33.7686723085019,569,interpolated ADCIRC
-70.20841361,43.64780987,-33.7864303004394,570,interpolated ADCIRC
-70.20841661,43.6478082,-33.8041882924752,571,interpolated ADCIRC
-70.2084196,43.64780653,-33.8217891415221,572,interpolated ADCIRC
-70.2084226,43.64780486,-33.8395471336829,573,interpolated ADCIRC
-70.2084256,43.64780319,-33.8573051254954,574,interpolated ADCIRC
-70.2084286,43.64780152,-33.8750631176562,575,interpolated ADCIRC
-70.2084316,43.64779985,-33.8928211094687,576,interpolated ADCIRC
-70.20843459,43.64779818,-33.9104219586406,577,interpolated ADCIRC
-70.20843759,43.64779651,-33.9281799506764,578,interpolated ADCIRC
-70.20844059,43.64779484,-33.9459379426139,579,interpolated ADCIRC
-70.20844359,43.64779317,-33.9636959346497,580,interpolated ADCIRC
-70.20844659,43.64779149,-33.9812779692834,581,interpolated ADCIRC
-70.20844958,43.64778982,-33.9988788185536,582,interpolated ADCIRC
-70.20845258,43.64778815,-34.0166368103661,583,interpolated ADCIRC
-70.20845558,43.64778648,-34.0343948025269,584,interpolated ADCIRC
-70.20845858,43.64778481,-34.0521527943394,585,interpolated ADCIRC
-70.20846157,43.64778314,-34.0697536435113,586,interpolated ADCIRC
-70.20846457,43.64778147,-34.0875116355471,587,interpolated ADCIRC
-70.20846757,43.6477798,-34.1052696274846,588,interpolated ADCIRC
-70.20847057,43.64777813,-34.1230276195204,589,interpolated ADCIRC
-70.20847357,43.64777646,-34.1407856114579,590,interpolated ADCIRC
-70.20847656,43.64777479,-34.1583864605048,591,interpolated ADCIRC
-70.20847956,43.64777312,-34.1761444525406,592,interpolated ADCIRC
-70.20848256,43.64777145,-34.1939024444781,593,interpolated ADCIRC
-70.20848556,43.64776977,-34.2114844792101,594,interpolated ADCIRC
-70.20848855,43.6477681,-34.229085328382,595,interpolated ADCIRC
-70.20849155,43.64776643,-34.2468433204178,596,interpolated ADCIRC
-70.20849455,43.64776476,-34.2646013123553,597,interpolated ADCIRC
-70.20849755,43.64776309,-34.2823593043911,598,interpolated ADCIRC
-70.20850055,43.64776142,-34.3001172963286,599,interpolated ADCIRC
-70.20850354,43.64775975,-34.3177181453755,600,interpolated ADCIRC
-70.20850654,43.64775808,-34.3354761375363,601,interpolated ADCIRC
-70.20850954,43.64775641,-34.3532341293488,602,interpolated ADCIRC
-70.20851254,43.64775474,-34.3709921215096,603,interpolated ADCIRC
-70.20851554,43.64775307,-34.3887501133221,604,interpolated ADCIRC
-70.20851853,43.6477514,-34.4063509625922,605,interpolated ADCIRC
-70.20852153,43.64774973,-34.4241089545298,606,interpolated ADCIRC
-70.20852453,43.64774805,-34.4416909892618,607,interpolated ADCIRC
-70.20852753,43.64774638,-34.4594489811993,608,interpolated ADCIRC
-70.20853052,43.64774471,-34.4770498302462,609,interpolated ADCIRC
-70.20853352,43.64774304,-34.494807822407,610,interpolated ADCIRC
-70.20853652,43.64774137,-34.5125658142195,611,interpolated ADCIRC
-70.20853952,43.6477397,-34.5303238063803,612,interpolated ADCIRC
-70.20854252,43.64773803,-34.5480817981928,613,interpolated ADCIRC
-70.20854551,43.64773636,-34.5656826473647,614,interpolated ADCIRC
-70.20854851,43.64773469,-34.5834406394005,615,interpolated ADCIRC
-70.20855151,43.64773302,-34.6011986314363,616,interpolated ADCIRC
-70.20855451,43.64773135,-34.6189566233738,617,interpolated ADCIRC
-70.2085575,43.64772968,-34.6365574724206,618,interpolated ADCIRC
-70.2085605,43.64772801,-34.6543154645815,619,interpolated ADCIRC
-70.2085635,43.64772633,-34.6718974990902,620,interpolated ADCIRC
-70.2085665,43.64772466,-34.689655491251,621,interpolated ADCIRC
-70.2085695,43.64772299,-34.7074134830635,622,interpolated ADCIRC
-70.20857249,43.64772132,-34.7250143322353,623,interpolated ADCIRC
-70.20857549,43.64771965,-34.7427723242712,624,interpolated ADCIRC
-70.20857849,43.64771798,-34.7605303162087,625,interpolated ADCIRC
-70.20858149,43.64771631,-34.7782883082445,626,interpolated ADCIRC
-70.20858449,43.64771464,-34.7960463002803,627,interpolated ADCIRC
-70.20858748,43.64771297,-34.8136471494521,628,interpolated ADCIRC
-70.20859048,43.6477113,-34.8339813725973,629,interpolated ADCIRC
-70.20859348,43.64770963,-34.85793148058,630,interpolated ADCIRC
-70.20859648,43.64770796,-34.8818815882264,631,interpolated ADCIRC
-70.20859947,43.64770629,-34.9056692235791,632,interpolated ADCIRC
-70.20860247,43.64770462,-34.9296193314564,633,interpolated ADCIRC
-70.20860547,43.64770294,-34.9534209862467,634,interpolated ADCIRC
-70.20860847,43.64770127,-34.9773710941239,635,interpolated ADCIRC
-70.20861147,43.6476996,-35.0013212018758,636,interpolated ADCIRC
-70.20861446,43.64769793,-35.0251088373539,637,interpolated ADCIRC
-70.20861746,43.64769626,-35.0490589451057,638,interpolated ADCIRC
-70.20862046,43.64769459,-35.073009052983,639,interpolated ADCIRC
-70.20862346,43.64769292,-35.0969591606293,640,interpolated ADCIRC
-70.20862645,43.64769125,-35.120746795982,641,interpolated ADCIRC
-70.20862945,43.64768958,-35.1446969038593,642,interpolated ADCIRC
-70.20863245,43.64768791,-35.1686470116111,643,interpolated ADCIRC
-70.20863545,43.64768624,-35.1925971194884,644,interpolated ADCIRC
-70.20863845,43.64768457,-35.2165472272402,645,interpolated ADCIRC
-70.20864144,43.6476829,-35.2403348624874,646,interpolated ADCIRC
-70.20864444,43.64768122,-35.2641365175086,647,interpolated ADCIRC
-70.20864744,43.64767955,-35.288086625155,648,interpolated ADCIRC
-70.20865044,43.64767788,-35.3120367331377,649,interpolated ADCIRC
-70.20865344,43.64767621,-35.335986841015,650,interpolated ADCIRC
-70.20865643,43.64767454,-35.3597744762622,651,interpolated ADCIRC
-70.20865943,43.64767287,-35.383724584014,652,interpolated ADCIRC
-70.20866243,43.6476712,-35.4076746918913,653,interpolated ADCIRC
-70.20866543,43.64766953,-35.4316247996431,654,interpolated ADCIRC
-70.20866842,43.64766786,-35.4554124348904,655,interpolated ADCIRC
-70.20867142,43.64766619,-35.4793625428731,656,interpolated ADCIRC
-70.20867442,43.64766452,-35.5033126505195,657,interpolated ADCIRC
-70.20867742,43.64766285,-35.5272627585022,658,interpolated ADCIRC
-70.20868042,43.64766118,-35.5512128661485,659,interpolated ADCIRC
-70.20868341,43.6476595,-35.5748520487706,660,interpolated ADCIRC
-70.20868641,43.64765783,-35.598802156417,661,interpolated ADCIRC
-70.20868941,43.64765616,-35.6227522642942,662,interpolated ADCIRC
-70.20869241,43.64765449,-35.6467023720461,663,interpolated ADCIRC
-70.2086954,43.64765282,-35.6704900072933,664,interpolated ADCIRC
-70.2086984,43.64765115,-35.694440115276,665,interpolated ADCIRC
-70.2087014,43.64764948,-35.7183902229224,666,interpolated ADCIRC
-70.2087044,43.64764781,-35.7423403309051,667,interpolated ADCIRC
-70.2087074,43.64764614,-35.7662904385515,668,interpolated ADCIRC
-70.20871039,43.64764447,-35.7900780739042,669,interpolated ADCIRC
-70.20871339,43.6476428,-35.8140281817814,670,interpolated ADCIRC
-70.20871639,43.64764113,-35.8379782896587,671,interpolated ADCIRC
-70.20871939,43.64763946,-35.8619283974105,672,interpolated ADCIRC
-70.20872239,43.64763778,-35.8857300523262,673,interpolated ADCIRC
-70.20872538,43.64763611,-35.9095176876789,674,interpolated ADCIRC
-70.20872838,43.64763444,-35.9334677953253,675,interpolated ADCIRC
-70.20873138,43.64763277,-35.957417903308,676,interpolated ADCIRC
-70.20873438,43.6476311,-35.9813680109544,677,interpolated ADCIRC
-70.20873737,43.64762943,-36.0051556463071,678,interpolated ADCIRC
