X,Y,Zadcirc,STA,source
-70.21876916,43.63797107,-55.2186340292517,1197,interpolated ADCIRC
-70.21877267,43.6379721,-55.1683364838537,1198,interpolated ADCIRC
-70.21877617,43.63797312,-55.1181275971844,1199,interpolated ADCIRC
-70.21877968,43.63797414,-55.0677527195233,1200,interpolated ADCIRC
-70.21878319,43.63797516,-55.017377841917,1201,interpolated ADCIRC
-70.21878669,43.63797618,-54.9671689550118,1202,interpolated ADCIRC
-70.2187902,43.6379772,-54.9167940773507,1203,interpolated ADCIRC
-70.21879371,43.63797822,-54.8664191996895,1204,interpolated ADCIRC
-70.21879721,43.63797925,-54.8162876452834,1205,interpolated ADCIRC
-70.21880072,43.63798027,-54.7659127676223,1206,interpolated ADCIRC
-70.21880423,43.63798129,-54.7155378899611,1207,interpolated ADCIRC
-70.21880774,43.63798231,-54.6651630122999,1208,interpolated ADCIRC
-70.21881124,43.63798333,-54.6149541256306,1209,interpolated ADCIRC
-70.21881475,43.63798435,-54.5645792477335,1210,interpolated ADCIRC
-70.21881826,43.63798538,-54.5142817026264,1211,interpolated ADCIRC
-70.21882176,43.6379864,-54.4640728159571,1212,interpolated ADCIRC
-70.21882527,43.63798742,-54.413697938296,1213,interpolated ADCIRC
-70.21882878,43.63798844,-54.3633230606348,1214,interpolated ADCIRC
-70.21883228,43.63798946,-54.3131141737296,1215,interpolated ADCIRC
-70.21883579,43.63799048,-54.2627392960684,1216,interpolated ADCIRC
-70.2188393,43.6379915,-54.2123644184072,1217,interpolated ADCIRC
-70.2188428,43.63799253,-54.1622328640012,1218,interpolated ADCIRC
-70.21884631,43.63799355,-54.11185798634,1219,interpolated ADCIRC
-70.21884982,43.63799457,-54.0614831087338,1220,interpolated ADCIRC
-70.21885332,43.63799559,-54.0112742220645,1221,interpolated ADCIRC
-70.21885683,43.63799661,-53.9608993444033,1222,interpolated ADCIRC
-70.21886034,43.63799763,-53.9105244665062,1223,interpolated ADCIRC
-70.21886384,43.63799866,-53.8603929123361,1224,interpolated ADCIRC
-70.21886735,43.63799968,-53.8100180346749,1225,interpolated ADCIRC
-70.21887086,43.6380007,-53.7596431570137,1226,interpolated ADCIRC
-70.21887437,43.63800172,-53.7092682793525,1227,interpolated ADCIRC
-70.21887787,43.63800274,-53.6590593924473,1228,interpolated ADCIRC
-70.21888138,43.63800376,-53.6086845147862,1229,interpolated ADCIRC
-70.21888489,43.63800478,-53.5583096371799,1230,interpolated ADCIRC
-70.21888839,43.63800581,-53.5081780827739,1231,interpolated ADCIRC
-70.2188919,43.63800683,-53.4578032051127,1232,interpolated ADCIRC
-70.21889541,43.63800785,-53.4074283274515,1233,interpolated ADCIRC
-70.21889891,43.63800887,-53.3572194407822,1234,interpolated ADCIRC
-70.21890242,43.63800989,-53.3068445628852,1235,interpolated ADCIRC
-70.21890593,43.63801091,-53.256469685224,1236,interpolated ADCIRC
-70.21890943,43.63801194,-53.2063381310538,1237,interpolated ADCIRC
-70.21891294,43.63801296,-53.1559632533926,1238,interpolated ADCIRC
-70.21891645,43.63801398,-53.1055883757315,1239,interpolated ADCIRC
-70.21891995,43.638015,-53.0553794888812,1240,interpolated ADCIRC
-70.21892346,43.63801602,-53.00500461122,1241,interpolated ADCIRC
-70.21892697,43.63801704,-52.9546297335589,1242,interpolated ADCIRC
-70.21893047,43.63801806,-52.9044208466537,1243,interpolated ADCIRC
-70.21893398,43.63801909,-52.8532127250543,1244,interpolated ADCIRC
-70.21893749,43.63802011,-52.8018163092536,1245,interpolated ADCIRC
-70.21894099,43.63802113,-52.7505882928509,1246,interpolated ADCIRC
-70.2189445,43.63802215,-52.6991918768109,1247,interpolated ADCIRC
-70.21894801,43.63802317,-52.6477954610101,1248,interpolated ADCIRC
-70.21895152,43.63802419,-52.5963990452632,1249,interpolated ADCIRC
-70.21895502,43.63802521,-52.5451710288604,1250,interpolated ADCIRC
-70.21895853,43.63802624,-52.4938502182227,1251,interpolated ADCIRC
-70.21896204,43.63802726,-52.442453802422,1252,interpolated ADCIRC
-70.21896554,43.63802828,-52.3912257857799,1253,interpolated ADCIRC
-70.21896905,43.6380293,-52.3398293699792,1254,interpolated ADCIRC
-70.21897256,43.63803032,-52.2884329541785,1255,interpolated ADCIRC
-70.21897606,43.63803134,-52.2372049375364,1256,interpolated ADCIRC
-70.21897957,43.63803237,-52.1858841268987,1257,interpolated ADCIRC
-70.21898308,43.63803339,-52.134487711098,1258,interpolated ADCIRC
-70.21898658,43.63803441,-52.0832596945097,1259,interpolated ADCIRC
-70.21899009,43.63803543,-52.031863278709,1260,interpolated ADCIRC
-70.2189936,43.63803645,-51.9804668629082,1261,interpolated ADCIRC
-70.2189971,43.63803747,-51.9292388465055,1262,interpolated ADCIRC
-70.21900061,43.63803849,-51.8778424307048,1263,interpolated ADCIRC
-70.21900412,43.63803952,-51.8265216200671,1264,interpolated ADCIRC
-70.21900762,43.63804054,-51.775293603425,1265,interpolated ADCIRC
-70.21901113,43.63804156,-51.7238971876243,1266,interpolated ADCIRC
-70.21901464,43.63804258,-51.6725007718236,1267,interpolated ADCIRC
-70.21901815,43.6380436,-51.6211043560766,1268,interpolated ADCIRC
-70.21902165,43.63804462,-51.5698763394346,1269,interpolated ADCIRC
-70.21902516,43.63804565,-51.5185555287968,1270,interpolated ADCIRC
-70.21902867,43.63804667,-51.4671591129961,1271,interpolated ADCIRC
-70.21903217,43.63804769,-51.4159310963541,1272,interpolated ADCIRC
-70.21903568,43.63804871,-51.3645346805533,1273,interpolated ADCIRC
-70.21903919,43.63804973,-51.3131382647526,1274,interpolated ADCIRC
-70.21904269,43.63805075,-51.2619102483499,1275,interpolated ADCIRC
-70.2190462,43.63805177,-51.2105138325492,1276,interpolated ADCIRC
-70.21904971,43.6380528,-51.1591930219114,1277,interpolated ADCIRC
-70.21905321,43.63805382,-51.1079650053231,1278,interpolated ADCIRC
-70.21905672,43.63805484,-51.0565685895224,1279,interpolated ADCIRC
-70.21906023,43.63805586,-51.0051721737217,1280,interpolated ADCIRC
-70.21906373,43.63805688,-50.9539441570796,1281,interpolated ADCIRC
-70.21906724,43.6380579,-50.9025477412789,1282,interpolated ADCIRC
-70.21907075,43.63805893,-50.8512269306412,1283,interpolated ADCIRC
-70.21907425,43.63805995,-50.7999989139991,1284,interpolated ADCIRC
-70.21907776,43.63806097,-50.7486024981984,1285,interpolated ADCIRC
-70.21908127,43.63806199,-50.6972060823977,1286,interpolated ADCIRC
-70.21908478,43.63806301,-50.6458096666507,1287,interpolated ADCIRC
-70.21908828,43.63806403,-50.594581650248,1288,interpolated ADCIRC
-70.21909179,43.63806505,-50.5431852344473,1289,interpolated ADCIRC
-70.2190953,43.63806608,-50.4918644235702,1290,interpolated ADCIRC
-70.2190988,43.6380671,-50.4406364071675,1291,interpolated ADCIRC
-70.21910231,43.63806812,-50.3892399913668,1292,interpolated ADCIRC
-70.21910582,43.63806914,-50.3378435755661,1293,interpolated ADCIRC
-70.21910932,43.63807016,-50.286615558924,1294,interpolated ADCIRC
-70.21911283,43.63807118,-50.2352191431233,1295,interpolated ADCIRC
-70.21911634,43.6380722,-50.1838227273764,1296,interpolated ADCIRC
-70.21911984,43.63807323,-50.1326703158973,1297,interpolated ADCIRC
-70.21912335,43.63807425,-50.0812739000965,1298,interpolated ADCIRC
-70.21912686,43.63807527,-50.0298774842958,1299,interpolated ADCIRC
-70.21913036,43.63807629,-49.9786494678931,1300,interpolated ADCIRC
-70.21913387,43.63807731,-49.9272530520924,1301,interpolated ADCIRC
-70.21913738,43.63807833,-49.8758566360524,1302,interpolated ADCIRC
-70.21914088,43.63807936,-49.8247042248126,1303,interpolated ADCIRC
-70.21914439,43.63808038,-49.7733078090119,1304,interpolated ADCIRC
-70.2191479,43.6380814,-49.7219113932112,1305,interpolated ADCIRC
-70.21915141,43.63808242,-49.6705149774642,1306,interpolated ADCIRC
-70.21915491,43.63808344,-49.6192869608221,1307,interpolated ADCIRC
-70.21915842,43.63808446,-49.5678905450214,1308,interpolated ADCIRC
-70.21916193,43.63808548,-49.5164941292207,1309,interpolated ADCIRC
-70.21916543,43.63808651,-49.4653417177416,1310,interpolated ADCIRC
-70.21916894,43.63808753,-49.4139453019409,1311,interpolated ADCIRC
-70.21917245,43.63808855,-49.3625488861402,1312,interpolated ADCIRC
-70.21917595,43.63808957,-49.3113208697375,1313,interpolated ADCIRC
-70.21917946,43.63809059,-49.2599244536975,1314,interpolated ADCIRC
-70.21918297,43.63809161,-49.2085280379505,1315,interpolated ADCIRC
-70.21918647,43.63809264,-49.157375626657,1316,interpolated ADCIRC
-70.21918998,43.63809366,-49.10597921091,1317,interpolated ADCIRC
-70.21919349,43.63809468,-49.0545827951093,1318,interpolated ADCIRC
-70.21919699,43.6380957,-49.0033547784672,1319,interpolated ADCIRC
-70.2192005,43.63809672,-48.9519583626665,1320,interpolated ADCIRC
-70.21920401,43.63809774,-48.9005619468658,1321,interpolated ADCIRC
-70.21920751,43.63809876,-48.8493339302238,1322,interpolated ADCIRC
-70.21921102,43.63809979,-48.798013119586,1323,interpolated ADCIRC
-70.21921453,43.63810081,-48.7466167037853,1324,interpolated ADCIRC
-70.21921804,43.63810183,-48.6952202879846,1325,interpolated ADCIRC
-70.21922154,43.63810285,-48.6439922713963,1326,interpolated ADCIRC
-70.21922505,43.63810387,-48.5925958555956,1327,interpolated ADCIRC
-70.21922856,43.63810489,-48.5411994397949,1328,interpolated ADCIRC
-70.21923206,43.63810591,-48.4899714233921,1329,interpolated ADCIRC
-70.21923557,43.63810694,-48.4386506127544,1330,interpolated ADCIRC
-70.21923908,43.63810796,-48.3872541969537,1331,interpolated ADCIRC
-70.21924258,43.63810898,-48.3360261803116,1332,interpolated ADCIRC
-70.21924609,43.63811,-48.2846297645109,1333,interpolated ADCIRC
-70.2192496,43.63811102,-48.2332333487102,1334,interpolated ADCIRC
-70.2192531,43.63811204,-48.1820053321219,1335,interpolated ADCIRC
-70.21925661,43.63811307,-48.1306845214841,1336,interpolated ADCIRC
-70.21926012,43.63811409,-48.0792881056834,1337,interpolated ADCIRC
-70.21926362,43.63811511,-48.0280600890414,1338,interpolated ADCIRC
-70.21926713,43.63811613,-47.9766636732407,1339,interpolated ADCIRC
-70.21927064,43.63811715,-47.92526725744,1340,interpolated ADCIRC
-70.21927414,43.63811817,-47.8740392410372,1341,interpolated ADCIRC
-70.21927765,43.63811919,-47.8226428252365,1342,interpolated ADCIRC
-70.21928116,43.63812022,-47.7713220145988,1343,interpolated ADCIRC
-70.21928467,43.63812124,-47.7199255987981,1344,interpolated ADCIRC
-70.21928817,43.63812226,-47.6686975822097,1345,interpolated ADCIRC
-70.21929168,43.63812328,-47.617301166409,1346,interpolated ADCIRC
-70.21929519,43.6381243,-47.5659047506083,1347,interpolated ADCIRC
-70.21929869,43.63812532,-47.5146767339663,1348,interpolated ADCIRC
-70.2193022,43.63812635,-47.4633559233285,1349,interpolated ADCIRC
-70.21930571,43.63812737,-47.4119595075278,1350,interpolated ADCIRC
-70.21930921,43.63812839,-47.3607314908858,1351,interpolated ADCIRC
-70.21931272,43.63812941,-47.3093350750851,1352,interpolated ADCIRC
-70.21931623,43.63813043,-47.2579386592843,1353,interpolated ADCIRC
-70.21931973,43.63813145,-47.2067106429353,1354,interpolated ADCIRC
-70.21932324,43.63813247,-47.1553142271346,1355,interpolated ADCIRC
-70.21932675,43.6381335,-47.1039934164969,1356,interpolated ADCIRC
-70.21933025,43.63813452,-47.0527653998548,1357,interpolated ADCIRC
-70.21933376,43.63813554,-47.0013689840541,1358,interpolated ADCIRC
-70.21933727,43.63813656,-46.9499725682534,1359,interpolated ADCIRC
-70.21934077,43.63813758,-46.8987445516114,1360,interpolated ADCIRC
-70.21934428,43.6381386,-46.8473481358107,1361,interpolated ADCIRC
-70.21934779,43.63813962,-46.7959517200099,1362,interpolated ADCIRC
-70.2193513,43.63814065,-46.7446309093722,1363,interpolated ADCIRC
-70.2193548,43.63814167,-46.6934028927839,1364,interpolated ADCIRC
-70.21935831,43.63814269,-46.6420064769832,1365,interpolated ADCIRC
-70.21936182,43.63814371,-46.5906100611825,1366,interpolated ADCIRC
-70.21936532,43.63814473,-46.5393820447797,1367,interpolated ADCIRC
-70.21936883,43.63814575,-46.487985628979,1368,interpolated ADCIRC
-70.21937234,43.63814678,-46.436664818102,1369,interpolated ADCIRC
-70.21937584,43.6381478,-46.3854368016992,1370,interpolated ADCIRC
-70.21937935,43.63814882,-46.3340403858985,1371,interpolated ADCIRC
-70.21938286,43.63814984,-46.2826439700978,1372,interpolated ADCIRC
-70.21938636,43.63815086,-46.2314159535095,1373,interpolated ADCIRC
-70.21938987,43.63815188,-46.1800195377088,1374,interpolated ADCIRC
-70.21939338,43.6381529,-46.128623121908,1375,interpolated ADCIRC
-70.21939688,43.63815393,-46.077470710429,1376,interpolated ADCIRC
-70.21940039,43.63815495,-46.0260742946283,1377,interpolated ADCIRC
-70.2194039,43.63815597,-45.9746778788276,1378,interpolated ADCIRC
-70.2194074,43.63815699,-45.9234498624248,1379,interpolated ADCIRC
-70.21941091,43.63815801,-45.8720534466241,1380,interpolated ADCIRC
-70.21941442,43.63815903,-45.8206570305841,1381,interpolated ADCIRC
-70.21941793,43.63816006,-45.7693362199463,1382,interpolated ADCIRC
-70.21942143,43.63816108,-45.7181082035973,1383,interpolated ADCIRC
-70.21942494,43.6381621,-45.6667117877966,1384,interpolated ADCIRC
-70.21942845,43.63816312,-45.6153153719959,1385,interpolated ADCIRC
-70.21943195,43.63816414,-45.5640873553539,1386,interpolated ADCIRC
-70.21943546,43.63816516,-45.5126909395531,1387,interpolated ADCIRC
-70.21943897,43.63816618,-45.4612945237524,1388,interpolated ADCIRC
-70.21944247,43.63816721,-45.4101421122734,1389,interpolated ADCIRC
-70.21944598,43.63816823,-45.3587456964726,1390,interpolated ADCIRC
-70.21944949,43.63816925,-45.3073492806719,1391,interpolated ADCIRC
-70.21945299,43.63817027,-45.2561212643229,1392,interpolated ADCIRC
-70.2194565,43.63817129,-45.2047248482829,1393,interpolated ADCIRC
-70.21946001,43.63817231,-45.1533284324822,1394,interpolated ADCIRC
-70.21946351,43.63817333,-45.1021004160794,1395,interpolated ADCIRC
-70.21946702,43.63817436,-45.0507796054417,1396,interpolated ADCIRC
-70.21947053,43.63817538,-44.999383189641,1397,interpolated ADCIRC
-70.21947403,43.6381764,-44.948155172999,1398,interpolated ADCIRC
-70.21947754,43.63817742,-44.8967587571982,1399,interpolated ADCIRC
-70.21948105,43.63817844,-44.8453623413975,1400,interpolated ADCIRC
-70.21948456,43.63817946,-44.7939659256506,1401,interpolated ADCIRC
-70.21948806,43.63818049,-44.7428135141715,1402,interpolated ADCIRC
-70.21949157,43.63818151,-44.6914170983708,1403,interpolated ADCIRC
-70.21949508,43.63818253,-44.6400206825701,1404,interpolated ADCIRC
-70.21949858,43.63818355,-44.588792665928,1405,interpolated ADCIRC
-70.21950209,43.63818457,-44.5373962501273,1406,interpolated ADCIRC
-70.2195056,43.63818559,-44.4859998343266,1407,interpolated ADCIRC
-70.2195091,43.63818661,-44.4347718179238,1408,interpolated ADCIRC
-70.21951261,43.63818764,-44.3834510072861,1409,interpolated ADCIRC
-70.21951612,43.63818866,-44.3320545914854,1410,interpolated ADCIRC
-70.21951962,43.63818968,-44.2808265748433,1411,interpolated ADCIRC
-70.21952313,43.6381907,-44.2294301590964,1412,interpolated ADCIRC
-70.21952664,43.63819172,-44.1780337432956,1413,interpolated ADCIRC
-70.21953014,43.63819274,-44.1268057266536,1414,interpolated ADCIRC
-70.21953365,43.63819376,-44.0754093108529,1415,interpolated ADCIRC
-70.21953716,43.63819479,-44.0240885002151,1416,interpolated ADCIRC
-70.21954067,43.63819581,-43.9726920844144,1417,interpolated ADCIRC
-70.21954417,43.63819683,-43.9214640677724,1418,interpolated ADCIRC
-70.21954768,43.63819785,-43.8700676519717,1419,interpolated ADCIRC
-70.21955119,43.63819887,-43.818671236171,1420,interpolated ADCIRC
-70.21955469,43.63819989,-43.7674432198219,1421,interpolated ADCIRC
-70.2195582,43.63820092,-43.7161224091842,1422,interpolated ADCIRC
-70.21956171,43.63820194,-43.6647259933835,1423,interpolated ADCIRC
-70.21956521,43.63820296,-43.6134979767414,1424,interpolated ADCIRC
-70.21956872,43.63820398,-43.5621015609407,1425,interpolated ADCIRC
-70.21957223,43.638205,-43.51070514514,1426,interpolated ADCIRC
-70.21957573,43.63820602,-43.459477128498,1427,interpolated ADCIRC
-70.21957924,43.63820704,-43.4080807126973,1428,interpolated ADCIRC
-70.21958275,43.63820807,-43.3567599020595,1429,interpolated ADCIRC
-70.21958625,43.63820909,-43.3055318854175,1430,interpolated ADCIRC
-70.21958976,43.63821011,-43.2541354696705,1431,interpolated ADCIRC
-70.21959327,43.63821113,-43.2027390538698,1432,interpolated ADCIRC
-70.21959677,43.63821215,-43.151511037467,1433,interpolated ADCIRC
-70.21960028,43.63821317,-43.1001146216663,1434,interpolated ADCIRC
-70.21960379,43.63821419,-43.0487182058656,1435,interpolated ADCIRC
-70.2196073,43.63821522,-42.9973973949886,1436,interpolated ADCIRC
-70.2196108,43.63821624,-42.9461693785858,1437,interpolated ADCIRC
-70.21961431,43.63821726,-42.8947729627851,1438,interpolated ADCIRC
-70.21961782,43.63821828,-42.8433765469844,1439,interpolated ADCIRC
-70.21962132,43.6382193,-42.7921485303961,1440,interpolated ADCIRC
-70.21962483,43.63822032,-42.7407521145954,1441,interpolated ADCIRC
-70.21962834,43.63822135,-42.6894313039576,1442,interpolated ADCIRC
-70.21963184,43.63822237,-42.6382032873156,1443,interpolated ADCIRC
-70.21963535,43.63822339,-42.5868068715149,1444,interpolated ADCIRC
-70.21963886,43.63822441,-42.5354104557142,1445,interpolated ADCIRC
-70.21964236,43.63822543,-42.4841824393114,1446,interpolated ADCIRC
-70.21964587,43.63822645,-42.4327860235107,1447,interpolated ADCIRC
-70.21964938,43.63822747,-42.3813896074707,1448,interpolated ADCIRC
-70.21965288,43.6382285,-42.3302371962309,1449,interpolated ADCIRC
-70.21965639,43.63822952,-42.2788407804839,1450,interpolated ADCIRC
-70.2196599,43.63823054,-42.2274443646832,1451,interpolated ADCIRC
-70.21966341,43.63823156,-42.1760479488825,1452,interpolated ADCIRC
-70.21966691,43.63823258,-42.1248199322405,1453,interpolated ADCIRC
-70.21967042,43.6382336,-42.0734235164398,1454,interpolated ADCIRC
-70.21967393,43.63823462,-42.0220271006391,1455,interpolated ADCIRC
-70.21967743,43.63823565,-41.97087468916,1456,interpolated ADCIRC
-70.21968094,43.63823667,-41.9194782733593,1457,interpolated ADCIRC
-70.21968445,43.63823769,-41.8734982491538,1458,interpolated ADCIRC
-70.21968795,43.63823871,-41.8321093349707,1459,interpolated ADCIRC
-70.21969146,43.63823973,-41.790586162907,1460,interpolated ADCIRC
-70.21969497,43.63824075,-41.7490629910342,1461,interpolated ADCIRC
-70.21969847,43.63824178,-41.7077289907984,1462,interpolated ADCIRC
-70.21970198,43.6382428,-41.6662058189255,1463,interpolated ADCIRC
-70.21970549,43.63824382,-41.6246826470526,1464,interpolated ADCIRC
-70.21970899,43.63824484,-41.5832937326397,1465,interpolated ADCIRC
-70.2197125,43.63824586,-41.5417705607668,1466,interpolated ADCIRC
-70.21971601,43.63824688,-41.500247388894,1467,interpolated ADCIRC
-70.21971951,43.6382479,-41.4588584745201,1468,interpolated ADCIRC
-70.21972302,43.63824893,-41.4173902166335,1469,interpolated ADCIRC
-70.21972653,43.63824995,-41.3758670447607,1470,interpolated ADCIRC
-70.21973004,43.63825097,-41.3343438728878,1471,interpolated ADCIRC
-70.21973354,43.63825199,-41.2929549586657,1472,interpolated ADCIRC
-70.21973705,43.63825301,-41.251431786602,1473,interpolated ADCIRC
-70.21974056,43.63825403,-41.2099086147292,1474,interpolated ADCIRC
-70.21974406,43.63825505,-41.168519700507,1475,interpolated ADCIRC
-70.21974757,43.63825608,-41.1270514426205,1476,interpolated ADCIRC
-70.21975108,43.6382571,-41.0855282707476,1477,interpolated ADCIRC
-70.21975458,43.63825812,-41.0441393563737,1478,interpolated ADCIRC
-70.21975809,43.63825914,-41.0026161845009,1479,interpolated ADCIRC
-70.2197616,43.63826016,-40.961093012628,1480,interpolated ADCIRC
-70.2197651,43.63826118,-40.9197040982151,1481,interpolated ADCIRC
-70.21976861,43.63826221,-40.8782358403285,1482,interpolated ADCIRC
-70.21977212,43.63826323,-40.8367126684557,1483,interpolated ADCIRC
-70.21977562,43.63826425,-40.7953237542335,1484,interpolated ADCIRC
-70.21977913,43.63826527,-40.7538005821699,1485,interpolated ADCIRC
-70.21978264,43.63826629,-40.712277410297,1486,interpolated ADCIRC
-70.21978615,43.63826731,-40.6707542384632,1487,interpolated ADCIRC
-70.21978965,43.63826833,-40.629365324241,1488,interpolated ADCIRC
-70.21979316,43.63826936,-40.5878970663545,1489,interpolated ADCIRC
-70.21979667,43.63827038,-40.5463738944816,1490,interpolated ADCIRC
-70.21980017,43.6382714,-40.5049849800687,1491,interpolated ADCIRC
-70.21980368,43.63827242,-40.4634618081958,1492,interpolated ADCIRC
-70.21980719,43.63827344,-40.421938636323,1493,interpolated ADCIRC
-70.21981069,43.63827446,-40.3805497219101,1494,interpolated ADCIRC
-70.2198142,43.63827548,-40.3390265500372,1495,interpolated ADCIRC
-70.21981771,43.63827651,-40.2975582921507,1496,interpolated ADCIRC
-70.21982121,43.63827753,-40.2561693777767,1497,interpolated ADCIRC
-70.21982472,43.63827855,-40.2146462059039,1498,interpolated ADCIRC
-70.21982823,43.63827957,-40.1647175575442,1499,interpolated ADCIRC
-70.21983173,43.63828059,-40.1121290894618,1500,interpolated ADCIRC
-70.21983524,43.63828161,-40.0593787453839,1501,interpolated ADCIRC
-70.21983875,43.63828264,-40.0066682844981,1502,interpolated ADCIRC
-70.21984225,43.63828366,-39.9540798161856,1503,interpolated ADCIRC
-70.21984576,43.63828468,-39.9013294721077,1504,interpolated ADCIRC
-70.21984927,43.6382857,-39.8485791280298,1505,interpolated ADCIRC
-70.21985278,43.63828672,-39.7958287839519,1506,interpolated ADCIRC
-70.21985628,43.63828774,-39.7432403156678,1507,interpolated ADCIRC
-70.21985979,43.63828876,-39.6904899715899,1508,interpolated ADCIRC
-70.2198633,43.63828979,-39.6377795107041,1509,interpolated ADCIRC
-70.2198668,43.63829081,-39.5851910423916,1510,interpolated ADCIRC
-70.21987031,43.63829183,-39.5324406983137,1511,interpolated ADCIRC
-70.21987382,43.63829285,-39.4796903542358,1512,interpolated ADCIRC
-70.21987732,43.63829387,-39.4271018861534,1513,interpolated ADCIRC
-70.21988083,43.63829489,-39.3743515420755,1514,interpolated ADCIRC
-70.21988434,43.63829591,-39.3216011979976,1515,interpolated ADCIRC
-70.21988784,43.63829694,-39.2690526129055,1516,interpolated ADCIRC
-70.21989135,43.63829796,-39.2163022688277,1517,interpolated ADCIRC
-70.21989486,43.63829898,-39.1635519247498,1518,interpolated ADCIRC
-70.21989836,43.6383,-39.1109634564373,1519,interpolated ADCIRC
-70.21990187,43.63830102,-39.0582131123594,1520,interpolated ADCIRC
-70.21990538,43.63830204,-39.0054627682815,1521,interpolated ADCIRC
-70.21990889,43.63830307,-38.9527523073957,1522,interpolated ADCIRC
-70.21991239,43.63830409,-38.9001638390832,1523,interpolated ADCIRC
-70.2199159,43.63830511,-38.8474134950053,1524,interpolated ADCIRC
-70.21991941,43.63830613,-38.7946631509274,1525,interpolated ADCIRC
-70.21992291,43.63830715,-38.7420746828734,1526,interpolated ADCIRC
-70.21992642,43.63830817,-38.6893243387955,1527,interpolated ADCIRC
-70.21992993,43.63830919,-38.6365739944875,1528,interpolated ADCIRC
-70.21993343,43.63831022,-38.5840254095972,1529,interpolated ADCIRC
-70.21993694,43.63831124,-38.5312750655193,1530,interpolated ADCIRC
-70.21994045,43.63831226,-38.4785247214414,1531,interpolated ADCIRC
-70.21994395,43.63831328,-38.4259362531289,1532,interpolated ADCIRC
-70.21994746,43.6383143,-38.373185909051,1533,interpolated ADCIRC
-70.21995097,43.63831532,-38.3204355649731,1534,interpolated ADCIRC
-70.21995447,43.63831634,-38.267847096689,1535,interpolated ADCIRC
-70.21995798,43.63831737,-38.2151366358032,1536,interpolated ADCIRC
-70.21996149,43.63831839,-38.1623862917253,1537,interpolated ADCIRC
-70.219965,43.63831941,-38.1096359476474,1538,interpolated ADCIRC
-70.2199685,43.63832043,-38.057047479565,1539,interpolated ADCIRC
-70.21997201,43.63832145,-38.004297135257,1540,interpolated ADCIRC
-70.21997552,43.63832247,-37.9513111544962,1541,interpolated ADCIRC
-70.21997902,43.6383235,-37.8980168585529,1542,interpolated ADCIRC
-70.21998253,43.63832452,-37.8445234015868,1543,interpolated ADCIRC
-70.21998604,43.63832554,-37.7910299446207,1544,interpolated ADCIRC
-70.21998954,43.63832656,-37.7376994188535,1545,interpolated ADCIRC
-70.21999305,43.63832758,-37.6842059618874,1546,interpolated ADCIRC
-70.21999656,43.6383286,-37.6307125049213,1547,interpolated ADCIRC
-70.22000006,43.63832962,-37.5773819791284,1548,interpolated ADCIRC
-70.22000357,43.63833065,-37.5239247517803,1549,interpolated ADCIRC
-70.22000708,43.63833167,-37.4704312948142,1550,interpolated ADCIRC
-70.22001058,43.63833269,-37.4171007692528,1551,interpolated ADCIRC
-70.22001409,43.63833371,-37.3636073120552,1552,interpolated ADCIRC
-70.2200176,43.63833473,-37.310113855089,1553,interpolated ADCIRC
-70.22002111,43.63833575,-37.2566203981487,1554,interpolated ADCIRC
-70.22002461,43.63833677,-37.2032898725873,1555,interpolated ADCIRC
-70.22002812,43.6383378,-37.1498326452392,1556,interpolated ADCIRC
-70.22003163,43.63833882,-37.0963391882731,1557,interpolated ADCIRC
-70.22003513,43.63833984,-37.0430086624802,1558,interpolated ADCIRC
-70.22003864,43.63834086,-36.9895152055141,1559,interpolated ADCIRC
-70.22004215,43.63834188,-36.936021748548,1560,interpolated ADCIRC
-70.22004565,43.6383429,-36.8826912227551,1561,interpolated ADCIRC
-70.22004916,43.63834392,-36.829197765789,1562,interpolated ADCIRC
-70.22005267,43.63834495,-36.7757405384409,1563,interpolated ADCIRC
-70.22005617,43.63834597,-36.7224100126737,1564,interpolated ADCIRC
-70.22005968,43.63834699,-36.6689165557076,1565,interpolated ADCIRC
-70.22006319,43.63834801,-36.6154230987415,1566,interpolated ADCIRC
-70.22006669,43.63834903,-36.5620925731801,1567,interpolated ADCIRC
-70.2200702,43.63835005,-36.508599116214,1568,interpolated ADCIRC
-70.22007371,43.63835108,-36.4551418888659,1569,interpolated ADCIRC
-70.22007722,43.6383521,-36.4016484318998,1570,interpolated ADCIRC
-70.22008072,43.63835312,-36.3483179061069,1571,interpolated ADCIRC
-70.22008423,43.63835414,-36.2948244491408,1572,interpolated ADCIRC
-70.22008774,43.63835516,-36.2413309922004,1573,interpolated ADCIRC
-70.22009124,43.63835618,-36.1880004664075,1574,interpolated ADCIRC
-70.22009475,43.6383572,-36.1345070094414,1575,interpolated ADCIRC
-70.22009826,43.63835823,-36.0810497820933,1576,interpolated ADCIRC
-70.22010176,43.63835925,-36.0277192563004,1577,interpolated ADCIRC
-70.22010527,43.63836027,-35.9742257993343,1578,interpolated ADCIRC
-70.22010878,43.63836129,-35.9207323423682,1579,interpolated ADCIRC
-70.22011228,43.63836231,-35.8674018168068,1580,interpolated ADCIRC
-70.22011579,43.63836333,-35.8139083598407,1581,interpolated ADCIRC
-70.2201193,43.63836435,-35.7604149029003,1582,interpolated ADCIRC
-70.2201228,43.63836538,-35.7071206067255,1583,interpolated ADCIRC
-70.22012631,43.6383664,-35.6536271497593,1584,interpolated ADCIRC
-70.22012982,43.63836742,-35.6001336927932,1585,interpolated ADCIRC
