X,Y,Zadcirc,STA,source
-70.21943149,43.64556785,-51.3154634964742,2308,interpolated ADCIRC
-70.21943285,43.64556529,-51.3183649176202,2309,interpolated ADCIRC
-70.21943421,43.64556273,-51.3212663387662,2310,interpolated ADCIRC
-70.21943557,43.64556017,-51.3241677599122,2311,interpolated ADCIRC
-70.21943694,43.64555761,-51.3269968222288,2312,interpolated ADCIRC
-70.2194383,43.64555505,-51.323628919673,2313,interpolated ADCIRC
-70.21943966,43.64555249,-51.3183855995059,2314,interpolated ADCIRC
-70.21944102,43.64554993,-51.3131422794355,2315,interpolated ADCIRC
-70.21944238,43.64554737,-51.3078989593652,2316,interpolated ADCIRC
-70.21944375,43.64554481,-51.302587531123,2317,interpolated ADCIRC
-70.21944511,43.64554225,-51.2973442110527,2318,interpolated ADCIRC
-70.21944647,43.64553969,-51.2921008909823,2319,interpolated ADCIRC
-70.21944783,43.64553713,-51.2868575708152,2320,interpolated ADCIRC
-70.21944919,43.64553457,-51.2816142507449,2321,interpolated ADCIRC
-70.21945056,43.64553201,-51.2763028225027,2322,interpolated ADCIRC
-70.21945192,43.64552946,-51.2710438016552,2323,interpolated ADCIRC
-70.21945328,43.6455269,-51.2658004815849,2324,interpolated ADCIRC
-70.21945464,43.64552434,-51.2605571615145,2325,interpolated ADCIRC
-70.219456,43.64552178,-51.2553138414442,2326,interpolated ADCIRC
-70.21945737,43.64551922,-51.2500024131052,2327,interpolated ADCIRC
-70.21945873,43.64551666,-51.2447590930349,2328,interpolated ADCIRC
-70.21946009,43.6455141,-51.2395157729646,2329,interpolated ADCIRC
-70.21946145,43.64551154,-51.2342724528942,2330,interpolated ADCIRC
-70.21946281,43.64550898,-51.2290291328239,2331,interpolated ADCIRC
-70.21946417,43.64550642,-51.2237858127647,2332,interpolated ADCIRC
-70.21946554,43.64550386,-51.2184743844146,2333,interpolated ADCIRC
-70.2194669,43.6455013,-51.2132310643442,2334,interpolated ADCIRC
-70.21946826,43.64549874,-51.2079877442739,2335,interpolated ADCIRC
-70.21946962,43.64549618,-51.2027444242035,2336,interpolated ADCIRC
-70.21947098,43.64549362,-51.1975011041332,2337,interpolated ADCIRC
-70.21947235,43.64549106,-51.1921896757943,2338,interpolated ADCIRC
-70.21947371,43.6454885,-51.1869463557239,2339,interpolated ADCIRC
-70.21947507,43.64548594,-51.1817030356536,2340,interpolated ADCIRC
-70.21947643,43.64548338,-51.1764597155832,2341,interpolated ADCIRC
-70.21947779,43.64548082,-51.1712163955129,2342,interpolated ADCIRC
-70.21947916,43.64547826,-51.165904967174,2343,interpolated ADCIRC
-70.21948052,43.6454757,-51.1606616471036,2344,interpolated ADCIRC
-70.21948188,43.64547314,-51.1554183270333,2345,interpolated ADCIRC
-70.21948324,43.64547058,-51.1501750069629,2346,interpolated ADCIRC
-70.2194846,43.64546802,-51.1449316868926,2347,interpolated ADCIRC
-70.21948597,43.64546546,-51.1396202586504,2348,interpolated ADCIRC
-70.21948733,43.6454629,-51.1343769384833,2349,interpolated ADCIRC
-70.21948869,43.64546034,-51.129133618413,2350,interpolated ADCIRC
-70.21949005,43.64545778,-51.1238902983426,2351,interpolated ADCIRC
-70.21949141,43.64545522,-51.1186469782723,2352,interpolated ADCIRC
-70.21949277,43.64545266,-51.1134036582131,2353,interpolated ADCIRC
-70.21949414,43.6454501,-51.1080922299598,2354,interpolated ADCIRC
-70.2194955,43.64544754,-51.1028489098894,2355,interpolated ADCIRC
-70.21949686,43.64544498,-51.0976055897223,2356,interpolated ADCIRC
-70.21949822,43.64544242,-51.092362269652,2357,interpolated ADCIRC
-70.21949958,43.64543987,-51.0871032488156,2358,interpolated ADCIRC
-70.21950095,43.64543731,-51.0817918205623,2359,interpolated ADCIRC
-70.21950231,43.64543475,-51.0765485004919,2360,interpolated ADCIRC
-70.21950367,43.64543219,-51.0713051804216,2361,interpolated ADCIRC
-70.21950503,43.64542963,-51.0660618603513,2362,interpolated ADCIRC
-70.21950639,43.64542707,-51.0608185401953,2363,interpolated ADCIRC
-70.21950776,43.64542451,-51.055507111942,2364,interpolated ADCIRC
-70.21950912,43.64542195,-51.0502637918716,2365,interpolated ADCIRC
-70.21951048,43.64541939,-51.0450204718013,2366,interpolated ADCIRC
-70.21951184,43.64541683,-51.039777151731,2367,interpolated ADCIRC
-70.2195132,43.64541427,-51.0345338316606,2368,interpolated ADCIRC
-70.21951456,43.64541171,-51.0292905116014,2369,interpolated ADCIRC
-70.21951593,43.64540915,-51.0239790832513,2370,interpolated ADCIRC
-70.21951729,43.64540659,-51.018735763181,2371,interpolated ADCIRC
-70.21951865,43.64540403,-51.0134924431106,2372,interpolated ADCIRC
-70.21952001,43.64540147,-51.0082491230403,2373,interpolated ADCIRC
-70.21952137,43.64539891,-51.0030058029811,2374,interpolated ADCIRC
-70.21952274,43.64539635,-50.997694374631,2375,interpolated ADCIRC
-70.2195241,43.64539379,-50.9924510545607,2376,interpolated ADCIRC
-70.21952546,43.64539123,-50.9872077344903,2377,interpolated ADCIRC
-70.21952682,43.64538867,-50.98196441442,2378,interpolated ADCIRC
-70.21952818,43.64538611,-50.9767210943608,2379,interpolated ADCIRC
-70.21952955,43.64538355,-50.9714096660107,2380,interpolated ADCIRC
-70.21953091,43.64538099,-50.9661663459404,2381,interpolated ADCIRC
-70.21953227,43.64537843,-50.96092302587,2382,interpolated ADCIRC
-70.21953363,43.64537587,-50.9556797057997,2383,interpolated ADCIRC
-70.21953499,43.64537331,-50.9504363857405,2384,interpolated ADCIRC
-70.21953636,43.64537075,-50.9451249573904,2385,interpolated ADCIRC
-70.21953772,43.64536819,-50.93988163732,2386,interpolated ADCIRC
-70.21953908,43.64536563,-50.9346383172497,2387,interpolated ADCIRC
-70.21954044,43.64536307,-50.9293949971794,2388,interpolated ADCIRC
-70.2195418,43.64536051,-50.924151677109,2389,interpolated ADCIRC
-70.21954316,43.64535795,-50.9189083570498,2390,interpolated ADCIRC
-70.21954453,43.64535539,-50.9135969287965,2391,interpolated ADCIRC
-70.21954589,43.64535283,-50.9083536086294,2392,interpolated ADCIRC
-70.21954725,43.64535028,-50.9030945877819,2393,interpolated ADCIRC
-70.21954861,43.64534772,-50.8978512677227,2394,interpolated ADCIRC
-70.21954997,43.64534516,-50.8926079476523,2395,interpolated ADCIRC
-70.21955134,43.6453426,-50.887296519399,2396,interpolated ADCIRC
-70.2195527,43.64534004,-50.8820531993287,2397,interpolated ADCIRC
-70.21955406,43.64533748,-50.8768098792583,2398,interpolated ADCIRC
-70.21955542,43.64533492,-50.8715665590912,2399,interpolated ADCIRC
-70.21955678,43.64533236,-50.866323239032,2400,interpolated ADCIRC
-70.21955815,43.6453298,-50.8610118107787,2401,interpolated ADCIRC
-70.21955951,43.64532724,-50.8557684907084,2402,interpolated ADCIRC
-70.21956087,43.64532468,-50.850525170638,2403,interpolated ADCIRC
-70.21956223,43.64532212,-50.8452818505677,2404,interpolated ADCIRC
-70.21956359,43.64531956,-50.8400385304117,2405,interpolated ADCIRC
-70.21956495,43.645317,-50.8347952103414,2406,interpolated ADCIRC
-70.21956632,43.64531444,-50.8294837820881,2407,interpolated ADCIRC
-70.21956768,43.64531188,-50.8242404620177,2408,interpolated ADCIRC
-70.21956904,43.64530932,-50.8189971419474,2409,interpolated ADCIRC
-70.2195704,43.64530676,-50.8137538218882,2410,interpolated ADCIRC
-70.21957176,43.6453042,-50.8085105018179,2411,interpolated ADCIRC
-70.21957313,43.64530164,-50.8031990734678,2412,interpolated ADCIRC
-70.21957449,43.64529908,-50.7979557533974,2413,interpolated ADCIRC
-70.21957585,43.64529652,-50.7927124333271,2414,interpolated ADCIRC
-70.21957721,43.64529396,-50.7874691132567,2415,interpolated ADCIRC
-70.21957857,43.6452914,-50.7822257931975,2416,interpolated ADCIRC
-70.21957994,43.64528884,-50.7769143648474,2417,interpolated ADCIRC
-70.2195813,43.64528628,-50.7716710447771,2418,interpolated ADCIRC
-70.21958266,43.64528372,-50.7664277247068,2419,interpolated ADCIRC
-70.21958402,43.64528116,-50.7611844046364,2420,interpolated ADCIRC
-70.21958538,43.6452786,-50.7559410845772,2421,interpolated ADCIRC
-70.21958674,43.64527604,-50.7506977645069,2422,interpolated ADCIRC
-70.21958811,43.64527348,-50.7453863361568,2423,interpolated ADCIRC
-70.21958947,43.64527092,-50.7401430160864,2424,interpolated ADCIRC
-70.21959083,43.64526836,-50.7348996960161,2425,interpolated ADCIRC
-70.21959219,43.6452658,-50.7296563759569,2426,interpolated ADCIRC
-70.21959355,43.64526325,-50.7243973551094,2427,interpolated ADCIRC
-70.21959492,43.64526069,-50.7190859267593,2428,interpolated ADCIRC
-70.21959628,43.64525813,-50.713842606689,2429,interpolated ADCIRC
-70.21959764,43.64525557,-50.7147507455628,2430,interpolated ADCIRC
-70.219599,43.64525301,-50.7156857325604,2431,interpolated ADCIRC
-70.21960036,43.64525045,-50.7166207195359,2432,interpolated ADCIRC
-70.21960173,43.64524789,-50.717503674356,2433,interpolated ADCIRC
-70.21960309,43.64524533,-50.7184386612575,2434,interpolated ADCIRC
-70.21960445,43.64524277,-50.7193736482329,2435,interpolated ADCIRC
-70.21960581,43.64524021,-50.7203086352306,2436,interpolated ADCIRC
-70.21960717,43.64523765,-50.721243622206,2437,interpolated ADCIRC
-70.21960854,43.64523509,-50.7221265770261,2438,interpolated ADCIRC
-70.2196099,43.64523253,-50.7230615640015,2439,interpolated ADCIRC
-70.21961126,43.64522997,-50.723996550977,2440,interpolated ADCIRC
-70.21961262,43.64522741,-50.7249315379007,2441,interpolated ADCIRC
-70.21961398,43.64522485,-50.7258665248761,2442,interpolated ADCIRC
-70.21961534,43.64522229,-50.7268015118516,2443,interpolated ADCIRC
-70.21961671,43.64521973,-50.7276844666717,2444,interpolated ADCIRC
-70.21961807,43.64521717,-50.7286194536471,2445,interpolated ADCIRC
-70.21961943,43.64521461,-50.7295544406448,2446,interpolated ADCIRC
-70.21962079,43.64521205,-50.7304894276202,2447,interpolated ADCIRC
-70.21962215,43.64520949,-50.7314244145217,2448,interpolated ADCIRC
-70.21962352,43.64520693,-50.7323073693418,2449,interpolated ADCIRC
-70.21962488,43.64520437,-50.7332423563173,2450,interpolated ADCIRC
-70.21962624,43.64520181,-50.7341773432927,2451,interpolated ADCIRC
-70.2196276,43.64519925,-50.7351123302904,2452,interpolated ADCIRC
-70.21962896,43.64519669,-50.7360473172658,2453,interpolated ADCIRC
-70.21963033,43.64519413,-50.736930272012,2454,interpolated ADCIRC
-70.21963169,43.64519157,-50.7378652589874,2455,interpolated ADCIRC
-70.21963305,43.64518901,-50.7388002459628,2456,interpolated ADCIRC
-70.21963441,43.64518645,-50.7397352329605,2457,interpolated ADCIRC
-70.21963577,43.64518389,-50.7406702199359,2458,interpolated ADCIRC
-70.21963713,43.64518133,-50.7416052069114,2459,interpolated ADCIRC
-70.2196385,43.64517877,-50.7424881616575,2460,interpolated ADCIRC
-70.21963986,43.64517621,-50.743423148633,2461,interpolated ADCIRC
-70.21964122,43.64517365,-50.7443581356306,2462,interpolated ADCIRC
-70.21964258,43.6451711,-50.7452618282107,2463,interpolated ADCIRC
-70.21964394,43.64516854,-50.7461968151862,2464,interpolated ADCIRC
-70.21964531,43.64516598,-50.7470797699323,2465,interpolated ADCIRC
-70.21964667,43.64516342,-50.7480147569078,2466,interpolated ADCIRC
-70.21964803,43.64516086,-50.7489497439054,2467,interpolated ADCIRC
-70.21964939,43.6451583,-50.7498847308809,2468,interpolated ADCIRC
-70.21965075,43.64515574,-50.7508197178563,2469,interpolated ADCIRC
-70.21965212,43.64515318,-50.7517026726025,2470,interpolated ADCIRC
-70.21965348,43.64515062,-50.7526376595779,2471,interpolated ADCIRC
-70.21965484,43.64514806,-50.7535726465756,2472,interpolated ADCIRC
-70.2196562,43.6451455,-50.754507633551,2473,interpolated ADCIRC
-70.21965756,43.64514294,-50.7554426205265,2474,interpolated ADCIRC
-70.21965892,43.64514038,-50.7563776075019,2475,interpolated ADCIRC
-70.21966029,43.64513782,-50.757260562322,2476,interpolated ADCIRC
-70.21966165,43.64513526,-50.7581955492235,2477,interpolated ADCIRC
-70.21966301,43.6451327,-50.7591305362212,2478,interpolated ADCIRC
-70.21966437,43.64513014,-50.7600655231966,2479,interpolated ADCIRC
-70.21966573,43.64512758,-50.761000510172,2480,interpolated ADCIRC
-70.2196671,43.64512502,-50.7618834649921,2481,interpolated ADCIRC
-70.21966846,43.64512246,-50.7628184519676,2482,interpolated ADCIRC
-70.21966982,43.6451199,-50.7637534389652,2483,interpolated ADCIRC
-70.21967118,43.64511734,-50.7646884258667,2484,interpolated ADCIRC
-70.21967254,43.64511478,-50.7656234128422,2485,interpolated ADCIRC
-70.21967391,43.64511222,-50.7665063676623,2486,interpolated ADCIRC
-70.21967527,43.64510966,-50.7674413546377,2487,interpolated ADCIRC
-70.21967663,43.6451071,-50.7683763416354,2488,interpolated ADCIRC
-70.21967799,43.64510454,-50.7693113286108,2489,interpolated ADCIRC
-70.21967935,43.64510198,-50.7702463155123,2490,interpolated ADCIRC
-70.21968071,43.64509942,-50.7711813024877,2491,interpolated ADCIRC
-70.21968208,43.64509686,-50.7720642573078,2492,interpolated ADCIRC
-70.21968344,43.6450943,-50.7729992443055,2493,interpolated ADCIRC
-70.2196848,43.64509174,-50.773934231281,2494,interpolated ADCIRC
-70.21968616,43.64508918,-50.7748692182564,2495,interpolated ADCIRC
-70.21968752,43.64508662,-50.7758042052318,2496,interpolated ADCIRC
-70.21968889,43.64508406,-50.776687159978,2497,interpolated ADCIRC
-70.21969025,43.64508151,-50.7775908525803,2498,interpolated ADCIRC
-70.21969161,43.64507895,-50.7785258395558,2499,interpolated ADCIRC
-70.21969297,43.64507639,-50.7794608265312,2500,interpolated ADCIRC
-70.21969433,43.64507383,-50.7803958135066,2501,interpolated ADCIRC
-70.2196957,43.64507127,-50.7812787682528,2502,interpolated ADCIRC
-70.21969706,43.64506871,-50.7822137552505,2503,interpolated ADCIRC
-70.21969842,43.64506615,-50.7831487422259,2504,interpolated ADCIRC
-70.21969978,43.64506359,-50.7840837292013,2505,interpolated ADCIRC
-70.21970114,43.64506103,-50.7850187161768,2506,interpolated ADCIRC
-70.2197025,43.64505847,-50.7859537031522,2507,interpolated ADCIRC
-70.21970387,43.64505591,-50.7868366579206,2508,interpolated ADCIRC
-70.21970523,43.64505335,-50.787771644896,2509,interpolated ADCIRC
-70.21970659,43.64505079,-50.7887066318715,2510,interpolated ADCIRC
-70.21970795,43.64504823,-50.7896416188469,2511,interpolated ADCIRC
-70.21970931,43.64504567,-50.7905766058224,2512,interpolated ADCIRC
-70.21971068,43.64504311,-50.7914595605685,2513,interpolated ADCIRC
-70.21971204,43.64504055,-50.7923945475662,2514,interpolated ADCIRC
-70.2197134,43.64503799,-50.7933295345416,2515,interpolated ADCIRC
-70.21971476,43.64503543,-50.7942645215171,2516,interpolated ADCIRC
-70.21971612,43.64503287,-50.7951995084925,2517,interpolated ADCIRC
-70.21971749,43.64503031,-50.7960824633126,2518,interpolated ADCIRC
-70.21971885,43.64502775,-50.7970174502363,2519,interpolated ADCIRC
-70.21972021,43.64502519,-50.7979524372118,2520,interpolated ADCIRC
-70.21972157,43.64502263,-50.7988874241872,2521,interpolated ADCIRC
-70.21972293,43.64502007,-50.7998224111626,2522,interpolated ADCIRC
-70.21972429,43.64501751,-50.8007573981381,2523,interpolated ADCIRC
-70.21972566,43.64501495,-50.8016403529804,2524,interpolated ADCIRC
-70.21972702,43.64501239,-50.8025753399558,2525,interpolated ADCIRC
-70.21972838,43.64500983,-50.8035103268573,2526,interpolated ADCIRC
-70.21972974,43.64500727,-50.8044453138328,2527,interpolated ADCIRC
-70.2197311,43.64500471,-50.8053803008082,2528,interpolated ADCIRC
-70.21973247,43.64500215,-50.8062632556283,2529,interpolated ADCIRC
-70.21973383,43.64499959,-50.807198242626,2530,interpolated ADCIRC
-70.21973519,43.64499703,-50.8081332296014,2531,interpolated ADCIRC
-70.21973655,43.64499447,-50.8090682165768,2532,interpolated ADCIRC
-70.21973791,43.64499192,-50.809971909083,2533,interpolated ADCIRC
-70.21973928,43.64498936,-50.8108548639254,2534,interpolated ADCIRC
-70.21974064,43.6449868,-50.8117898509008,2535,interpolated ADCIRC
-70.219742,43.64498424,-50.8127248378762,2536,interpolated ADCIRC
-70.21974336,43.64498168,-50.8136598248517,2537,interpolated ADCIRC
-70.21974472,43.64497912,-50.8145948118271,2538,interpolated ADCIRC
-70.21974608,43.64497656,-50.8155297988025,2539,interpolated ADCIRC
-70.21974745,43.644974,-50.8164127535709,2540,interpolated ADCIRC
-70.21974881,43.64497144,-50.8173477405464,2541,interpolated ADCIRC
-70.21975017,43.64496888,-50.8182827275218,2542,interpolated ADCIRC
-70.21975153,43.64496632,-50.8192177144972,2543,interpolated ADCIRC
-70.21975289,43.64496376,-50.8201527014727,2544,interpolated ADCIRC
-70.21975426,43.6449612,-50.8210356562411,2545,interpolated ADCIRC
-70.21975562,43.64495864,-50.8219706432165,2546,interpolated ADCIRC
-70.21975698,43.64495608,-50.8229056301919,2547,interpolated ADCIRC
-70.21975834,43.64495352,-50.8238406171674,2548,interpolated ADCIRC
-70.2197597,43.64495096,-50.8247756041428,2549,interpolated ADCIRC
-70.21976107,43.6449484,-50.8256585589112,2550,interpolated ADCIRC
-70.21976243,43.64494584,-50.8265935458866,2551,interpolated ADCIRC
-70.21976379,43.64494328,-50.8275285328621,2552,interpolated ADCIRC
-70.21976515,43.64494072,-50.8284635198375,2553,interpolated ADCIRC
-70.21976651,43.64493816,-50.8293985068129,2554,interpolated ADCIRC
-70.21976787,43.6449356,-50.8303334938106,2555,interpolated ADCIRC
-70.21976924,43.64493304,-50.8312164485568,2556,interpolated ADCIRC
-70.2197706,43.64493048,-50.8321514355322,2557,interpolated ADCIRC
-70.21977196,43.64492792,-50.8330864225076,2558,interpolated ADCIRC
-70.21977332,43.64492536,-50.8340214094831,2559,interpolated ADCIRC
-70.21977468,43.6449228,-50.8349563964585,2560,interpolated ADCIRC
-70.21977605,43.64492024,-50.8358393513009,2561,interpolated ADCIRC
-70.21977741,43.64491768,-50.8367743382024,2562,interpolated ADCIRC
-70.21977877,43.64491512,-50.8377093251778,2563,interpolated ADCIRC
-70.21978013,43.64491256,-50.8386443121532,2564,interpolated ADCIRC
-70.21978149,43.64491,-50.8395792991287,2565,interpolated ADCIRC
-70.21978286,43.64490744,-50.840462253971,2566,interpolated ADCIRC
-70.21978422,43.64490488,-50.8413972409464,2567,interpolated ADCIRC
-70.21978558,43.64490233,-50.8423009334526,2568,interpolated ADCIRC
-70.21978694,43.64489977,-50.843235920428,2569,interpolated ADCIRC
-70.2197883,43.64489721,-50.8441709074035,2570,interpolated ADCIRC
-70.21978966,43.64489465,-50.8451058944011,2571,interpolated ADCIRC
-70.21979103,43.64489209,-50.8459888492213,2572,interpolated ADCIRC
-70.21979239,43.64488953,-50.8469238361967,2573,interpolated ADCIRC
-70.21979375,43.64488697,-50.8478588231721,2574,interpolated ADCIRC
-70.21979511,43.64488441,-50.8487938100736,2575,interpolated ADCIRC
-70.21979647,43.64488185,-50.8497287970713,2576,interpolated ADCIRC
-70.21979784,43.64487929,-50.8506117518914,2577,interpolated ADCIRC
-70.2197992,43.64487673,-50.8515467388668,2578,interpolated ADCIRC
-70.21980056,43.64487417,-50.8524817258423,2579,interpolated ADCIRC
-70.21980192,43.64487161,-50.8534167128177,2580,interpolated ADCIRC
-70.21980328,43.64486905,-50.8543516998154,2581,interpolated ADCIRC
-70.21980465,43.64486649,-50.8552346545615,2582,interpolated ADCIRC
-70.21980601,43.64486393,-50.856169641537,2583,interpolated ADCIRC
-70.21980737,43.64486137,-50.8571046285124,2584,interpolated ADCIRC
-70.21980873,43.64485881,-50.8580396154878,2585,interpolated ADCIRC
-70.21981009,43.64485625,-50.8589746024855,2586,interpolated ADCIRC
-70.21981145,43.64485369,-50.8599095894609,2587,interpolated ADCIRC
-70.21981282,43.64485113,-50.8607925442071,2588,interpolated ADCIRC
-70.21981418,43.64484857,-50.8617275311825,2589,interpolated ADCIRC
-70.21981554,43.64484601,-50.862662518158,2590,interpolated ADCIRC
-70.2198169,43.64484345,-50.8635975051334,2591,interpolated ADCIRC
-70.21981826,43.64484089,-50.8645324921311,2592,interpolated ADCIRC
-70.21981963,43.64483833,-50.8654154468772,2593,interpolated ADCIRC
-70.21982099,43.64483577,-50.8663504338527,2594,interpolated ADCIRC
-70.21982235,43.64483321,-50.8672854208281,2595,interpolated ADCIRC
-70.21982371,43.64483065,-50.8682204078035,2596,interpolated ADCIRC
-70.21982507,43.64482809,-50.8691553948012,2597,interpolated ADCIRC
-70.21982644,43.64482553,-50.8700383495474,2598,interpolated ADCIRC
-70.2198278,43.64482297,-50.8709733365228,2599,interpolated ADCIRC
-70.21982916,43.64482041,-50.8719083234982,2600,interpolated ADCIRC
-70.21983052,43.64481785,-50.8728433104737,2601,interpolated ADCIRC
-70.21983188,43.64481529,-50.8737782974714,2602,interpolated ADCIRC
-70.21983324,43.64481274,-50.8746819900515,2603,interpolated ADCIRC
-70.21983461,43.64481018,-50.8755649447976,2604,interpolated ADCIRC
-70.21983597,43.64480762,-50.8764999317731,2605,interpolated ADCIRC
-70.21983733,43.64480506,-50.8774349187485,2606,interpolated ADCIRC
-70.21983869,43.6448025,-50.8783699057462,2607,interpolated ADCIRC
-70.21984005,43.64479994,-50.8793048927216,2608,interpolated ADCIRC
-70.21984142,43.64479738,-50.8801878475417,2609,interpolated ADCIRC
-70.21984278,43.64479482,-50.8811228345171,2610,interpolated ADCIRC
-70.21984414,43.64479226,-50.8820578214186,2611,interpolated ADCIRC
-70.2198455,43.6447897,-50.8829928084163,2612,interpolated ADCIRC
-70.21984686,43.64478714,-50.8839277953917,2613,interpolated ADCIRC
-70.21984823,43.64478458,-50.8848107502118,2614,interpolated ADCIRC
-70.21984959,43.64478202,-50.8857457371873,2615,interpolated ADCIRC
-70.21985095,43.64477946,-50.8866807241627,2616,interpolated ADCIRC
-70.21985231,43.6447769,-50.8876157111604,2617,interpolated ADCIRC
-70.21985367,43.64477434,-50.8885506980619,2618,interpolated ADCIRC
-70.21985503,43.64477178,-50.8894856850373,2619,interpolated ADCIRC
-70.2198564,43.64476922,-50.8903686398574,2620,interpolated ADCIRC
-70.21985776,43.64476666,-50.8913036268329,2621,interpolated ADCIRC
-70.21985912,43.6447641,-50.8922386138083,2622,interpolated ADCIRC
-70.21986048,43.64476154,-50.893173600806,2623,interpolated ADCIRC
-70.21986184,43.64475898,-50.8941085877814,2624,interpolated ADCIRC
-70.21986321,43.64475642,-50.8949915425276,2625,interpolated ADCIRC
-70.21986457,43.64475386,-50.895926529503,2626,interpolated ADCIRC
-70.21986593,43.6447513,-50.8968615164784,2627,interpolated ADCIRC
-70.21986729,43.64474874,-50.8977965034761,2628,interpolated ADCIRC
-70.21986865,43.64474618,-50.8987314904515,2629,interpolated ADCIRC
-70.21987001,43.64474362,-50.899666477427,2630,interpolated ADCIRC
-70.21987138,43.64474106,-50.9005494321731,2631,interpolated ADCIRC
-70.21987274,43.6447385,-50.9014844191486,2632,interpolated ADCIRC
-70.2198741,43.64473594,-50.9024194061462,2633,interpolated ADCIRC
-70.21987546,43.64473338,-50.9033543931217,2634,interpolated ADCIRC
-70.21987682,43.64473082,-50.9042893800971,2635,interpolated ADCIRC
-70.21987819,43.64472826,-50.9051723348433,2636,interpolated ADCIRC
-70.21987955,43.6447257,-50.9061073218187,2637,interpolated ADCIRC
-70.21988091,43.64472314,-50.9070423088164,2638,interpolated ADCIRC
-70.21988227,43.64472059,-50.9079460013965,2639,interpolated ADCIRC
-70.21988363,43.64471803,-50.9088809883719,2640,interpolated ADCIRC
-70.219885,43.64471547,-50.9097639431181,2641,interpolated ADCIRC
-70.21988636,43.64471291,-50.9106989300935,2642,interpolated ADCIRC
-70.21988772,43.64471035,-50.9116339170912,2643,interpolated ADCIRC
-70.21988908,43.64470779,-50.9125689040666,2644,interpolated ADCIRC
-70.21989044,43.64470523,-50.9135038910421,2645,interpolated ADCIRC
-70.2198918,43.64470267,-50.9144388780175,2646,interpolated ADCIRC
-70.21989317,43.64470011,-50.9153218327637,2647,interpolated ADCIRC
-70.21989453,43.64469755,-50.9162568197613,2648,interpolated ADCIRC
-70.21989589,43.64469499,-50.9171918067368,2649,interpolated ADCIRC
-70.21989725,43.64469243,-50.9181267937122,2650,interpolated ADCIRC
-70.21989861,43.64468987,-50.9190617806876,2651,interpolated ADCIRC
-70.21989998,43.64468731,-50.9199447355077,2652,interpolated ADCIRC
-70.21990134,43.64468475,-50.9208797224092,2653,interpolated ADCIRC
-70.2199027,43.64468219,-50.9218147094069,2654,interpolated ADCIRC
-70.21990406,43.64467963,-50.9227496963823,2655,interpolated ADCIRC
-70.21990542,43.64467707,-50.9236846833578,2656,interpolated ADCIRC
-70.21990679,43.64467451,-50.9245676381779,2657,interpolated ADCIRC
-70.21990815,43.64467195,-50.9255026251533,2658,interpolated ADCIRC
-70.21990951,43.64466939,-50.926437612151,2659,interpolated ADCIRC
-70.21991087,43.64466683,-50.9273725990525,2660,interpolated ADCIRC
-70.21991223,43.64466427,-50.9283075860279,2661,interpolated ADCIRC
-70.21991359,43.64466171,-50.9292425730033,2662,interpolated ADCIRC
-70.21991496,43.64465915,-50.9301255278234,2663,interpolated ADCIRC
-70.21991632,43.64465659,-50.9310605148211,2664,interpolated ADCIRC
-70.21991768,43.64465403,-50.9319955017966,2665,interpolated ADCIRC
-70.21991904,43.64465147,-50.932930488772,2666,interpolated ADCIRC
-70.2199204,43.64464891,-50.9338654756735,2667,interpolated ADCIRC
-70.21992177,43.64464635,-50.9306521233796,2668,interpolated ADCIRC
-70.21992313,43.64464379,-50.9240199634717,2669,interpolated ADCIRC
-70.21992449,43.64464123,-50.9173878035635,2670,interpolated ADCIRC
-70.21992585,43.64463867,-50.9107556436556,2671,interpolated ADCIRC
-70.21992721,43.64463611,-50.9041234837477,2672,interpolated ADCIRC
-70.21992857,43.64463355,-50.8974913238399,2673,interpolated ADCIRC
-70.21992994,43.644631,-50.8908119205185,2674,interpolated ADCIRC
-70.2199313,43.64462844,-50.8841797606106,2675,interpolated ADCIRC
-70.21993266,43.64462588,-50.8775476007027,2676,interpolated ADCIRC
-70.21993402,43.64462332,-50.8709154407948,2677,interpolated ADCIRC
-70.21993538,43.64462076,-50.864283280887,2678,interpolated ADCIRC
-70.21993675,43.6446182,-50.857603349349,2679,interpolated ADCIRC
-70.21993811,43.64461564,-50.8509711894411,2680,interpolated ADCIRC
-70.21993947,43.64461308,-50.8443390295333,2681,interpolated ADCIRC
-70.21994083,43.64461052,-50.8377068696254,2682,interpolated ADCIRC
-70.21994219,43.64460796,-50.8310747097175,2683,interpolated ADCIRC
-70.21994356,43.6446054,-50.8243947781799,2684,interpolated ADCIRC
-70.21994492,43.64460284,-50.8177626182717,2685,interpolated ADCIRC
-70.21994628,43.64460028,-50.8111304583638,2686,interpolated ADCIRC
-70.21994764,43.64459772,-50.8044982984559,2687,interpolated ADCIRC
-70.219949,43.64459516,-50.797866138548,2688,interpolated ADCIRC
-70.21995036,43.6445926,-50.7912339786402,2689,interpolated ADCIRC
-70.21995173,43.64459004,-50.7845540471022,2690,interpolated ADCIRC
-70.21995309,43.64458748,-50.7779218871943,2691,interpolated ADCIRC
-70.21995445,43.64458492,-50.7712897272865,2692,interpolated ADCIRC
-70.21995581,43.64458236,-50.7646575673786,2693,interpolated ADCIRC
-70.21995717,43.6445798,-50.7580254074707,2694,interpolated ADCIRC
-70.21995854,43.64457724,-50.7513454760006,2695,interpolated ADCIRC
-70.2199599,43.64457468,-50.7447133160249,2696,interpolated ADCIRC
