header
OF4955.0 -2.0667    0.00 9.1667     0.00    0.00    0.00    0.00    0.00
OF4962.0 -2.055     0.00 9.1669     0.00    0.00    0.00    0.00    0.00
OF4973.0 -2.0365    0.00 9.167      0.00    0.00    0.00    0.00    0.00
OF4982.0 -2.0214    0.00 9.1672     0.00    0.00    0.00    0.00    0.00
OF4989.0 -2.0096    0.00 9.1673     0.00    0.00    0.00    0.00    0.00
OF5000.0 -1.9911    0.00 9.1674     0.00    0.00    0.00    0.00    0.00
IF5530.0 1.8077     0.00 9.1794     0.00    0.00    0.00    0.00    0.00
IF5537.5 2.8576     0.00 9.1798     0.00    0.00    0.00    0.00    0.00
IF5545.5 3.8091     0.00 9.1802     0.00    0.00    0.00    0.00    0.00
IF5553.5 3.481      0.00 9.1807     0.00    0.00    0.00    0.00    0.00
IF5562.5 4.4324     0.00 9.1812     0.00    0.00    0.00    0.00    0.00
IF5577.0 4.1699     0.00 9.182      0.00    0.00    0.00    0.00    0.00
IF5588.5 4.6293     0.00 9.1826     0.00    0.00    0.00    0.00    0.00
IF5597.0 4.498      0.00 9.1831     0.00    0.00    0.00    0.00    0.00
IF5604.5 5.5151     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5611.0 5.8432     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5620.0 6.893      0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5631.5 6.9587     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5642.0 7.8773     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5649.5 8.4383     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5654.5 8.9304     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5658.0 9.1273     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
IF5658.3 9.1835     0.00 9.1835     0.00    0.00    0.00    0.00    0.00
PS START(391477.8457,4812498.7302)
PS END(388594.1824,4810611.8916)
ET
 
 
 
